t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 16:01:42,1657036899.0,15,511.0,103.6,3.2,128.0,0,0,3.2314453125,128.0,0,211348050,5.649489942353988,351.7421606662003,0.0,0.0,54.366474,10.140335,1,0.000249
2022-07-05 16:01:48,1657036899.0,15,511.0,103.6,3.2,128.0,0,0,3.2958984375,128.0,0,211348050,5.649489942353988,351.7421606662003,0.0,0.0,54.366451,10.140491,1,0.000237
2022-07-05 16:01:54,1657036927.0,15,511.0,103.8,3.5,128.0,0,0,3.3603515625,128.0,0,211348050,5.64948993762335,351.7421646321306,3.965930318372557e-06,-2.83838286208038e-06,54.366428,10.140647,1,0.000225
2022-07-05 16:02:00,1657036927.0,15,511.0,103.8,3.5,128.0,0,0,3.4248046875,128.0,0,211348050,5.64948993300712,351.7421685980383,3.96590769469185e-06,-2.7697375060142804e-06,54.366405,10.140803,1,0.000213
2022-07-05 16:02:06,1657036927.0,15,511.0,103.8,3.5,128.0,0,0,3.4892578125,128.0,0,211348050,5.649489928334417,351.74217256433855,3.966300255342503e-06,-2.803621867997208e-06,54.366382,10.140959,1,0.000201
2022-07-05 16:17:18,1657037834.0,15,511.0,127.4,3.6,128.0,0,0,3.754464891975308,128.0,1,211348050,6.674389558938636,349.3378849324734,0.0,0.0,54.365852,10.143682,1,0.013927
2022-07-05 16:17:24,1657037834.0,15,511.0,127.4,3.6,128.0,0,0,3.966709466628086,128.0,1,211348050,6.674389558938636,349.3378849324734,0.0,0.0,54.365817,10.143865,1,0.014783
2022-07-05 16:17:30,1657037834.0,15,511.0,127.4,3.6,128.0,0,0,4.154911072530864,128.0,1,211348050,6.780042435802464,349.50601012945333,0.1681251969799291,63.39172611829671,54.365782,10.144051,1,0.01559
2022-07-05 16:17:36,1657037834.0,15,511.0,127.4,3.6,128.0,0,0,4.319073615933642,128.0,1,211348050,6.885752591756353,349.6689724776231,0.1629623481697422,63.42609357233347,54.365747,10.14424,1,0.016349
2022-07-05 16:17:42,1657037834.0,15,511.0,127.4,3.6,128.0,0,0,4.459201003086419,128.0,1,211348050,6.985294305565753,350.1118420379314,0.4428695603083383,59.72502828563968,54.365713,10.144432,1,0.016951
2022-07-05 16:17:48,1657037894.0,15,511.0,102.3,4.8,128.0,0,0,4.575297140239198,128.0,1,211348050,7.055895566842227,350.2118058083783,0.0999637704468909,42.36075676588449,54.365679,10.144626,1,0.017521
2022-07-05 16:17:54,1657037894.0,15,511.0,102.3,4.8,128.0,0,0,4.667365933641976,128.0,1,211348050,7.161837244118917,350.3580511630052,0.1462453546268989,63.56500636601422,54.365645,10.144823,1,0.018043
2022-07-05 16:18:00,1657037894.0,15,511.0,102.3,4.8,128.0,0,0,4.735411289544753,128.0,1,211348050,7.232490618671502,350.4531685470231,0.0951173840178967,42.39202473155075,54.365611,10.145022,1,0.024721
2022-07-05 16:18:06,1657037894.0,15,511.0,102.3,4.8,128.0,0,0,4.779437114197532,128.0,1,211348050,7.332750937370076,350.8643651902036,0.4111966431804603,60.15619121914427,54.365578,10.145224,1,0.043315
2022-07-05 16:18:12,1657037894.0,15,511.0,102.3,4.8,128.0,0,0,4.799447313850307,128.0,1,211348050,7.373856168005546,350.6379320532712,0.2264331369324281,24.6631383812824,54.365544,10.145427,1,0.056927
2022-07-05 16:18:18,1657037894.0,15,511.0,102.3,4.8,128.0,0,0,4.788607673438364,128.0,1,211348050,7.509675312307427,351.08145397826604,0.4435219249949114,81.49148658112821,54.365511,10.145634,1,0.05819
2022-07-05 16:18:24,1657037894.0,15,511.0,102.3,4.8,128.0,0,0,4.734542099863928,128.0,1,211348050,7.752259937270292,351.6265106738323,0.5450566955662453,145.5507749777192,54.365479,10.145848,1,0.059265
2022-07-05 16:18:30,1657037924.0,15,511.0,108.3,4.5,128.0,0,0,4.656414026289492,128.0,1,211348050,7.929540601367752,351.81507183836334,0.1885611645310518,106.36839845847616,54.365447,10.146067,1,0.060284
2022-07-05 16:18:36,1657037924.0,15,511.0,108.3,4.5,128.0,0,0,4.575490172003232,128.0,1,211348050,7.894077626530416,351.7780439852384,0.0370278531249823,-21.27778490240164,54.365415,10.146285,1,0.061314
2022-07-05 16:18:42,1657037924.0,15,511.0,108.3,4.5,128.0,0,0,4.51303725629332,128.0,1,211348050,7.798384866295167,351.1519894029048,0.6260545823335519,-57.41565614114971,54.365381,10.1465,1,0.062596
2022-07-05 16:18:48,1657037924.0,15,511.0,108.3,4.5,128.0,0,0,4.479051644820768,128.0,1,211348050,7.550667564568212,350.8591729012524,0.2928165016523962,-148.63038103617257,54.365347,10.146708,1,0.063956
2022-07-05 16:18:54,1657037924.0,15,511.0,108.3,4.5,128.0,0,0,4.448551886999299,128.0,1,211348050,7.462578346573455,349.9256747121856,0.9334981890668246,-52.853530796854464,54.36531,10.146913,1,0.065678
2022-07-05 16:19:00,1657037924.0,15,511.0,108.3,4.5,128.0,0,0,4.419593730067611,128.0,1,211348050,7.392039475077274,349.82848908941327,0.0971856227723151,-42.32332289770859,54.365273,10.147116,1,0.067422
2022-07-05 16:19:06,1657037924.0,15,511.0,108.3,4.5,128.0,0,0,4.392665728847749,128.0,1,211348050,7.292757276323402,349.40647086527224,0.4220182241410271,-59.569319252323,54.365235,10.147316,1,0.06931
2022-07-05 16:19:12,1657037924.0,15,511.0,108.3,4.5,128.0,0,0,4.368256438161756,128.0,1,211348050,7.264228323988078,349.0809621501958,0.3255087150764666,-17.117371401194426,54.365196,10.147515,1,0.071317
2022-07-05 16:19:18,1657037984.0,15,511.0,106.2,4.3,128.0,0,0,4.346854412831675,128.0,1,211348050,7.25754434982752,349.35446376739657,0.2735016172007931,-4.010384496334929,54.365158,10.147714,1,0.073215
