t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3,mmsi2_4,lat_4,lon_4,cog_4,sog_4,abs_bearing_4,rel_bearing_4,tcpa_4,dcpa_4,c_lat_4,c_lon_4,ships_distance_4,rel_speed_4,mmsi2_5,lat_5,lon_5,cog_5,sog_5,abs_bearing_5,rel_bearing_5,tcpa_5,dcpa_5,c_lat_5,c_lon_5,ships_distance_5,rel_speed_5,mmsi2_6,lat_6,lon_6,cog_6,sog_6,abs_bearing_6,rel_bearing_6,tcpa_6,dcpa_6,c_lat_6,c_lon_6,ships_distance_6,rel_speed_6,mmsi2_7,lat_7,lon_7,cog_7,sog_7,abs_bearing_7,rel_bearing_7,tcpa_7,dcpa_7,c_lat_7,c_lon_7,ships_distance_7,rel_speed_7,mmsi2_8,lat_8,lon_8,cog_8,sog_8,abs_bearing_8,rel_bearing_8,tcpa_8,dcpa_8,c_lat_8,c_lon_8,ships_distance_8,rel_speed_8,mmsi2_9,lat_9,lon_9,cog_9,sog_9,abs_bearing_9,rel_bearing_9,tcpa_9,dcpa_9,c_lat_9,c_lon_9,ships_distance_9,rel_speed_9
2022-07-05 15:21:48,211588970,211611740,54.365732,10.139565,351.46027847134985,8.552953985371884,81.68876942679822,90.22849095544836,6,0.0,54.365732,10.139565,0.42019708423326135,7.355252492737675,211860660,54.365732,10.139565,351.46027847134985,8.552953985371884,90.89891163029802,99.43863315894816,12,0.014270518358531319,54.36596678935722,10.139504485789697,1.0545556155507558,12.203536381547341,246084000,54.365732,10.139565,351.46027847134985,8.552953985371884,156.1736335092213,164.71335503787145,0,0.0,54.365732,10.139565,1.7630950323974082,8.447497621940919,211897000,54.365732,10.139565,351.46027847134985,8.552953985371884,150.359041054716,158.89876258336614,0,0.0,54.365732,10.139565,1.793152807775378,11.243206177588293,211813590,54.365732,10.139565,351.46027847134985,8.552953985371884,48.66884281033373,57.20856433898388,12,0.014270518358531319,54.36596678935722,10.139504485789697,1.80327969762419,19.206289183608508,211341930,54.365732,10.139565,351.46027847134985,8.552953985371884,162.31529386498937,170.85501539363952,0,0.0,54.365732,10.139565,1.9872143628509722,18.525971759315816,211399920,54.365732,10.139565,351.46027847134985,8.552953985371884,166.13778073330263,174.67750226195278,0,0.0,54.365732,10.139565,2.030049136069114,8.51751855666711,211848130.0,54.365732,10.139565,351.46027847134985,8.552953985371884,46.849108152364806,55.388829681014954,12.0,0.014270518358531319,54.36596678935722,10.139504485789697,3.2987446004319656,23.264368118964285,211232340.0,54.365732,10.139565,351.46027847134985,8.552953985371884,20.57468177059377,29.114403299243918,12.0,0.014270518358531319,54.36596678935722,10.139504485789697,4.298476781857451,8.452417440062927,304010685.0,54.365732,10.139565,351.46027847134985,8.552953985371884,39.7552755081291,48.29499703677925,0.0,0.0,54.365732,10.139565,5.437909827213823,6.115483370020451
2022-07-05 15:21:54,211588970,211611740,54.365696,10.139801,351.46027847134985,8.552953985371884,81.3379133473324,89.87763487598255,6,0.0,54.365696,10.139801,0.41326781857451406,7.434760643577197,211860660,54.365696,10.139801,351.46027847134985,8.552953985371884,91.32751158160482,99.86723311025497,18,0.028541036717062637,54.36616557871445,10.139679971339541,1.0437953563714903,12.036956825533922,246084000,54.365696,10.139801,351.46027847134985,8.552953985371884,156.11122514722558,164.65094667587573,0,0.0,54.365696,10.139801,1.7503385529157667,8.100217801379433,211897000,54.365696,10.139801,351.46027847134985,8.552953985371884,150.15523167539334,158.6949532040435,0,0.0,54.365696,10.139801,1.7760140388768901,11.048314574986833,211813590,54.365696,10.139801,351.46027847134985,8.552953985371884,48.09944505439597,56.63916658304612,18,0.028541036717062637,54.36616557871445,10.139679971339541,1.7949935205183585,19.032541568845172,211341930,54.365696,10.139801,351.46027847134985,8.552953985371884,162.81406752443138,171.35378905308153,0,0.0,54.365696,10.139801,1.9839951403887688,17.857785739598118,211399920,54.365696,10.139801,351.46027847134985,8.552953985371884,166.3507348796046,174.89045640825475,0,0.0,54.365696,10.139801,2.0259778617710587,8.552953985371884,211848130.0,54.365696,10.139801,351.46027847134985,8.552953985371884,46.546647522518356,55.086369051168504,18.0,0.028541036717062637,54.36616557871445,10.139679971339541,3.2780080993520517,27.6105882751981,211232340.0,54.365696,10.139801,351.46027847134985,8.552953985371884,20.464348144217865,29.004069672868013,18.0,0.028541036717062637,54.36616557871445,10.139679971339541,4.297299136069115,8.416746038180353,304010685.0,54.365696,10.139801,351.46027847134985,8.552953985371884,39.671818600671486,48.211540129321634,0.0,0.0,54.365696,10.139801,5.4445280777537794,6.26131325839559
2022-07-05 15:22:00,211588970,211611740,54.36566,10.14003,351.2032689230091,8.305014963296932,80.97742839085333,89.77415946784424,6,0.0,54.36566,10.14003,0.4064589632829374,7.327964658060456,211860660,54.36566,10.14003,351.2032689230091,8.305014963296932,91.76791873700245,100.56464981399336,18,0.027713822894168464,54.36611565452704,10.13990897050162,1.033341252699784,11.818440756506607,246084000,54.36566,10.14003,351.2032689230091,8.305014963296932,156.04933458750702,164.84606566449793,0,0.0,54.36566,10.14003,1.7382883369330453,7.64052713089264,211897000,54.36566,10.14003,351.2032689230091,8.305014963296932,149.9296476855954,158.7263787625863,0,0.0,54.36566,10.14003,1.759076133909287,10.973265520109639,211813590,54.36566,10.14003,351.2032689230091,8.305014963296932,47.54483488291953,56.34156595991044,18,0.027713822894168464,54.36611565452704,10.13990897050162,1.787123110151188,18.3983507003951,211341930,54.36566,10.14003,351.2032689230091,8.305014963296932,163.29438692264534,172.09111799963625,0,0.0,54.36566,10.14003,1.9806949244060474,17.233605416564664,211399920,54.36566,10.14003,351.2032689230091,8.305014963296932,166.55679856794518,175.3535296449361,0,0.0,54.36566,10.14003,2.022,8.269603913869464,211848130.0,54.36566,10.14003,351.2032689230091,8.305014963296932,46.242632642863214,55.03936371985412,18.0,0.027713822894168464,54.36611565452704,10.13990897050162,3.2572397408207348,27.61447553814479,211232340.0,54.36566,10.14003,351.2032689230091,8.305014963296932,20.35658245215774,29.153313529148647,18.0,0.027713822894168464,54.36611565452704,10.13990897050162,4.296210583153348,8.203643600250508,304010685.0,54.36566,10.14003,351.2032689230091,8.305014963296932,39.587869607384334,48.38460068437524,0.0,0.0,54.36566,10.14003,5.4526641468682495,6.745548723578239
2022-07-05 15:22:06,211588970,211611740,54.365626,10.140252,351.4266044066218,8.046296184747373,80.60549240783462,89.17888800121284,6,0.0,54.365626,10.140252,0.399701403887689,7.2924261947662625,211860660,54.365626,10.140252,351.4266044066218,8.046296184747373,92.22669496009098,100.8000905534692,24,0.04027591792656588,54.36628858429567,10.140080542691909,1.023272678185745,11.563499226862293,246084000,54.365626,10.140252,351.4266044066218,8.046296184747373,155.9939293214834,164.56732491486162,0,0.0,54.365626,10.140252,1.7269967602591794,7.178366832039953,211897000,54.365626,10.140252,351.4266044066218,8.046296184747373,149.69170136681942,158.26509696019764,0,0.0,54.365626,10.140252,1.7425156587473003,10.787316654594338,211813590,54.365626,10.140252,351.4266044066218,8.046296184747373,47.022377063489216,55.59577265686744,24,0.04027591792656588,54.36628858429567,10.140080542691909,1.7795982721382289,17.391930617484995,211341930,54.365626,10.140252,351.4266044066218,8.046296184747373,163.77285438595914,172.34624997933736,0,0.0,54.365626,10.140252,1.9776312095032396,17.09234384711072,211399920,54.365626,10.140252,351.4266044066218,8.046296184747373,166.75765809357165,175.33105368694987,0,0.0,54.365626,10.140252,2.018221382289417,8.010864008501972,211848130.0,54.365626,10.140252,351.4266044066218,8.046296184747373,45.9557032527826,54.52909884616082,24.0,0.04027591792656588,54.36628858429567,10.140080542691909,3.2380518358531316,25.676629653077697,211232340.0,54.365626,10.140252,351.4266044066218,8.046296184747373,20.2528248577064,28.826220451084623,24.0,0.04027591792656588,54.36628858429567,10.140080542691909,4.295121490280778,7.910115782435652,304010685.0,54.365626,10.140252,351.4266044066218,8.046296184747373,39.50783907203578,48.081234665414,0.0,0.0,54.365626,10.140252,5.459619330453564,6.1802773755619045
2022-07-05 15:22:12,211588970,211611740,54.365593,10.140466,351.3685788798118,7.75754329167764,80.19487024030695,88.82629136049513,6,0.0,54.365593,10.140466,0.3929913606911447,7.306333585405842,211860660,54.365593,10.140466,351.3685788798118,7.75754329167764,92.68994052078318,101.32136164097136,24,0.0388304535637149,54.36623170864644,10.14029958553458,1.0137235421166306,11.123311106112848,246084000,54.365593,10.140466,351.3685788798118,7.75754329167764,155.90705707816767,164.53847819835585,0,0.0,54.365593,10.140466,1.7151960043196546,7.389537249700445,211897000,54.365593,10.140466,351.3685788798118,7.75754329167764,149.44216452139727,158.07358564158545,0,0.0,54.365593,10.140466,1.7261112311015119,10.74281479418241,211813590,54.365593,10.140466,351.3685788798118,7.75754329167764,46.521147461409214,55.15256858159739,24,0.0388304535637149,54.36623170864644,10.14029958553458,1.7725345572354212,16.57561503445794,211341930,54.365593,10.140466,351.3685788798118,7.75754329167764,164.26887026251575,172.90029138270393,0,0.0,54.365593,10.140466,1.9748617710583154,17.60441159999482,211399920,54.365593,10.140466,351.3685788798118,7.75754329167764,166.95186819461173,175.5832893147999,0,0.0,54.365593,10.140466,2.0145896328293738,7.72211663520338,211848130.0,54.365593,10.140466,351.3685788798118,7.75754329167764,45.678846315124815,54.310267435312994,24.0,0.0388304535637149,54.36623170864644,10.14029958553458,3.2200680345572352,24.310728480597064,211232340.0,54.365593,10.140466,351.3685788798118,7.75754329167764,20.15263963074085,28.78406075092903,24.0,0.0388304535637149,54.36623170864644,10.14029958553458,4.294018898488121,7.652584727732786,304010685.0,54.365593,10.140466,351.3685788798118,7.75754329167764,39.432365839555814,48.06378695974399,0.0,0.0,54.365593,10.140466,5.464980021598272,5.565125353757323
2022-07-05 15:22:18,211588970,211611740,54.36556,10.140673,351.08131804665874,7.50967591657589,79.7321338415872,88.65081579492846,6,0.0,54.36556,10.140673,0.3862419006479481,7.433345777532131,211860660,54.36556,10.140673,351.08131804665874,7.50967591657589,93.15687282554501,102.07555477888627,24,0.03758963282937365,54.36617782243202,10.140506584182306,1.0047640388768897,10.620683603536243,246084000,54.36556,10.140673,351.08131804665874,7.50967591657589,155.7996733173252,164.71835527066645,0,0.0,54.36556,10.140673,1.7030642548596113,7.574416733135736,211897000,54.36556,10.140673,351.08131804665874,7.50967591657589,149.1797973042419,158.09847925758316,0,0.0,54.36556,10.140673,1.7100232181425488,10.6177167672396,211813590,54.36556,10.140673,351.08131804665874,7.50967591657589,46.0367452361329,54.955427189474165,24,0.03758963282937365,54.36617782243202,10.140506584182306,1.766012958963283,15.819002076562544,211341930,54.36556,10.140673,351.08131804665874,7.50967591657589,164.75357740575737,173.67225935909863,0,0.0,54.36556,10.140673,1.972110151187905,17.20159545709873,211399920,54.36556,10.140673,351.08131804665874,7.50967591657589,167.1385909289071,176.05727288224836,0,0.0,54.36556,10.140673,2.0109854211663065,7.444400978138796,211848130.0,54.36556,10.140673,351.08131804665874,7.50967591657589,45.40626471520653,54.324946668547796,24.0,0.03758963282937365,54.36617782243202,10.140506584182306,3.202836393088553,23.51945910720842,211232340.0,54.36556,10.140673,351.08131804665874,7.50967591657589,20.055641212179694,28.974323165520957,24.0,0.03758963282937365,54.36617782243202,10.140506584182306,4.293081533477322,7.372479452065834,304010685.0,54.36556,10.140673,351.08131804665874,7.50967591657589,39.35836048864371,48.277042441984975,0.0,0.0,54.36556,10.140673,5.471465442764578,5.742921049186496
2022-07-05 15:22:24,211588970,211611740,54.365528,10.140874,351.0932307285084,7.291763438778665,79.20740689625825,88.11417616774986,0,0.0,54.365528,10.140874,0.37953995680345576,7.4981793765754645,211860660,54.365528,10.140874,351.0932307285084,7.291763438778665,93.61938302673485,102.52615229822646,24,0.03649892008639309,54.36612791429366,10.140712627425032,0.9965264578833694,9.961064658917294,246084000,54.365528,10.140874,351.0932307285084,7.291763438778665,155.70755256271377,164.61432183420538,0,0.0,54.365528,10.140874,1.6914400647948165,7.2772104266271045,211897000,54.365528,10.140874,351.0932307285084,7.291763438778665,148.90742909177663,157.81419836326825,0,0.0,54.365528,10.140874,1.6942019438444926,10.516031804725928,211813590,54.365528,10.140874,351.0932307285084,7.291763438778665,45.59392943213925,54.50069870363086,24,0.03649892008639309,54.36612791429366,10.140712627425032,1.760175485961123,14.37717115382158,211341930,54.365528,10.140874,351.0932307285084,7.291763438778665,165.22290470292955,174.12967397442117,0,0.0,54.365528,10.140874,1.9695269978401726,16.624808136626253,211399920,54.365528,10.140874,351.0932307285084,7.291763438778665,167.32184409869774,176.22861337018935,0,0.0,54.365528,10.140874,2.0075583153347734,7.25636328462485,211848130.0,54.365528,10.140874,351.0932307285084,7.291763438778665,45.125711493898166,54.03248076538978,24.0,0.03649892008639309,54.36612791429366,10.140712627425032,3.184374190064795,24.6812771304675,211232340.0,54.365528,10.140874,351.0932307285084,7.291763438778665,19.961072253002612,28.867841524494224,24.0,0.03649892008639309,54.36612791429366,10.140712627425032,4.292160367170626,7.190345357993649,304010685.0,54.365528,10.140874,351.0932307285084,7.291763438778665,39.28552679570862,48.19229606720023,0.0,0.0,54.365528,10.140874,5.478893628509719,6.008416255664096
2022-07-05 15:22:30,211588970,211611740,54.365498,10.141067,351.3005318051073,6.997571969486757,78.64999109397746,87.34945928887015,0,0.0,54.365498,10.141067,0.3730323974082073,7.370365456255345,211860660,54.365498,10.141067,351.3005318051073,6.997571969486757,94.08361863485419,102.78308682974688,24,0.03502645788336933,54.36607403298814,10.140915714553952,0.9889454643628509,9.40270514827733,211897000,54.365498,10.141067,351.3005318051073,6.997571969486757,148.63211128243637,157.33157947732906,0,0.0,54.365498,10.141067,1.678591252699784,10.407678289350375,246084000,54.365498,10.141067,351.3005318051073,6.997571969486757,155.60275783831435,164.30222603320703,0,0.0,54.365498,10.141067,1.68010313174946,7.083616937515563,211813590,54.365498,10.141067,351.3005318051073,6.997571969486757,45.167707967560375,53.86717616245306,24,0.03502645788336933,54.36607403298814,10.140915714553952,1.7547899568034557,13.69053113323465,211341930,54.365498,10.141067,351.3005318051073,6.997571969486757,165.66530352237874,174.36477171727142,0,0.0,54.365498,10.141067,1.967694384449244,15.531558654948789,211399920,54.365498,10.141067,351.3005318051073,6.997571969486757,167.4976423878678,176.1971105827605,0,0.0,54.365498,10.141067,2.0043369330453564,6.926736217414686,211848130.0,54.365498,10.141067,351.3005318051073,6.997571969486757,44.84046273604872,53.53993093094141,24.0,0.03502645788336933,54.36607403298814,10.140915714553952,3.165571274298056,25.045787522982263,211232340.0,54.365498,10.141067,351.3005318051073,6.997571969486757,19.87096742856687,28.57043562345956,24.0,0.03502645788336933,54.36607403298814,10.140915714553952,4.291245140388769,6.861320582464379,304010685.0,54.365498,10.141067,351.3005318051073,6.997571969486757,39.21685895535518,47.91632715024787,0.0,0.0,54.365498,10.141067,5.4862532397408215,5.809392072857606
2022-07-05 15:22:36,211588970,211611740,54.365467,10.141254,350.7318558004855,6.790814340515973,78.04175085681857,87.30989505633306,0,0.0,54.365467,10.141254,0.3667823974082074,7.223305604941408,211860660,54.365467,10.141254,350.7318558004855,6.790814340515973,94.54620279128676,103.81434699080125,24,0.03399190064794816,54.366025136422934,10.14109766882367,0.9818056155507559,9.022138725306826,211897000,54.365467,10.141254,350.7318558004855,6.790814340515973,148.3527717209588,157.6209159204733,0,0.0,54.365467,10.141254,1.663140928725702,10.333702962998242,246084000,54.365467,10.141254,350.7318558004855,6.790814340515973,155.47909312994807,164.74723732946256,0,0.0,54.365467,10.141254,1.6686738660907128,7.15444260674387,211813590,54.365467,10.141254,350.7318558004855,6.790814340515973,44.724860030699574,53.99300423021407,24,0.03399190064794816,54.366025136422934,10.14109766882367,1.7495847732181427,13.985677354484123,211341930,54.365467,10.141254,350.7318558004855,6.790814340515973,166.09004187415485,175.35818607366934,0,0.0,54.365467,10.141254,1.966197624190065,14.856244902898304,211399920,54.365467,10.141254,350.7318558004855,6.790814340515973,167.66872471251702,176.9368689120315,0,0.0,54.365467,10.141254,2.0011139308855292,6.755450227627564,211848130.0,54.365467,10.141254,350.7318558004855,6.790814340515973,44.550553582848124,53.81869778236262,24.0,0.03399190064794816,54.366025136422934,10.14109766882367,3.14711717062635,24.895958573332347,211232340.0,54.365467,10.141254,350.7318558004855,6.790814340515973,19.782753784630756,29.05089798414525,24.0,0.03399190064794816,54.366025136422934,10.14109766882367,4.29045626349892,6.688329818273558,304010685.0,54.365467,10.141254,350.7318558004855,6.790814340515973,39.1497340570192,48.4178782565337,0.0,0.0,54.365467,10.141254,5.493959503239741,5.901163352398746
2022-07-05 15:22:42,211588970,211611740,54.365438,10.141435,351.0372694459873,6.56723630461624,77.42220289451029,86.38493344852299,0,0.0,54.365438,10.141435,0.3608493520518359,6.943399664264853,211860660,54.365438,10.141435,351.0372694459873,6.56723630461624,95.01426411942327,103.97699467343597,30,0.04382991360691145,54.366158296547326,10.1412400082794,0.9749757019438445,8.80310183149249,211897000,54.365438,10.141435,351.0372694459873,6.56723630461624,148.07054685068067,157.03327740469337,0,0.0,54.365438,10.141435,1.6479724622030238,10.18591333045588,246084000,54.365438,10.141435,351.0372694459873,6.56723630461624,155.3317345465864,164.2944651005991,0,0.0,54.365438,10.141435,1.6572132829373651,7.235780514969934,211813590,54.365438,10.141435,351.0372694459873,6.56723630461624,44.28324643742815,53.24597699144084,30,0.04382991360691145,54.366158296547326,10.1412400082794,1.7445156587473003,13.87275365101058,211341930,54.365438,10.141435,351.0372694459873,6.56723630461624,166.48874593464302,175.45147648865571,0,0.0,54.365438,10.141435,1.965214362850972,13.866849281384876,211399920,54.365438,10.141435,351.0372694459873,6.56723630461624,167.8338279229455,176.79655847695818,0,0.0,54.365438,10.141435,1.9980188984881209,6.5020177323458785,211848130.0,54.365438,10.141435,351.0372694459873,6.56723630461624,44.25814569800184,53.220876252014534,30.0,0.04382991360691145,54.366158296547326,10.1412400082794,3.1287942764578833,24.82413438691568,211232340.0,54.365438,10.141435,351.0372694459873,6.56723630461624,19.69840378822255,28.661134342235243,30.0,0.04382991360691145,54.366158296547326,10.1412400082794,4.2895912526997835,6.425847280346903,304010685.0,54.365438,10.141435,351.0372694459873,6.56723630461624,39.0838732418477,48.04660379586039,0.0,0.0,54.365438,10.141435,5.501990280777537,6.010060968443065
