t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1
2022-07-05 23:43:36,211533590,211118300.0,54.431328,10.181767,342.1490747851548,18.42064550127353,186.40509990639958,204.25602512124476,0.0,0.0,54.431328,10.181767,5.48793574514039,19.752118301641342,,,,,,,,,,,,,
2022-07-05 23:43:42,211533590,211118300.0,54.431171,10.182242,341.9792233187096,17.91064673644519,186.59227036443406,204.61304704572444,0.0,0.0,54.431171,10.182242,5.494632289416847,19.17925519964109,,,,,,,,,,,,,
2022-07-05 23:43:48,211533590,211118300.0,54.431019,10.182705,342.09317432728875,17.4467807427621,186.77494686344804,204.6817725361593,0.0,0.0,54.431019,10.182705,5.49958585313175,18.449912885050473,,,,,,,,,,,,,
2022-07-05 23:43:54,211533590,211118300.0,54.430868,10.183162,341.9849102406827,17.231365456225728,186.958382476228,204.97347223554527,0.0,0.0,54.430868,10.183162,5.5060610151187905,18.835874929021227,,,,,,,,,,,,,
2022-07-05 23:44:00,211533590,211118300.0,54.430718,10.183618,342.0598528965359,17.18627820855211,187.14664145200953,205.08678855547362,0.0,0.0,54.430718,10.183618,5.514775917926566,19.822840647895866,,,,,,,,,,,,,
2022-07-05 23:44:06,211533590,211118300.0,54.430567,10.184076,342.0217587253432,17.265421522252282,187.3379771336262,205.316218408283,0.0,0.0,54.430567,10.184076,5.521898488120951,19.796989638917385,,,,,,,,,,,,,
2022-07-05 23:44:12,211533590,211118300.0,54.430413,10.184543,342.01820534141893,17.605057384663688,187.53353447479384,205.5153291333749,0.0,0.0,54.430413,10.184543,5.528051295896328,20.036252742104722,,,,,,,,,,,,,
2022-07-05 23:44:18,211533590,211118300.0,54.430254,10.185022,341.90722894636014,18.06896408648961,187.73246432587118,205.82523537951104,0.0,0.0,54.430254,10.185022,5.532862311015119,20.138896622172577,,,,,,,,,,,,,
2022-07-05 23:44:24,211533590,211118300.0,54.430088,10.185524,341.97169807443186,18.929547772421945,187.94465666752973,205.97295859309787,0.0,0.0,54.430088,10.185524,5.538226241900648,21.54814566145986,,,,,,,,,,,,,
2022-07-05 23:44:30,211533590,211118300.0,54.429913,10.186054,341.9966446501899,19.982516530332425,188.1731509747731,206.1765063245832,0.0,0.0,54.429913,10.186054,5.544018358531317,23.236296388625515,,,,,,,,,,,,,
2022-07-05 23:44:36,211533590,211118300.0,54.42974,10.186571,341.77079630422634,19.517831362419827,188.40834437471895,206.6375480704926,0.0,0.0,54.42974,10.186571,5.549758099352052,23.908327685836337,,,,,,,,,,,,,
2022-07-05 23:44:42,211533590,211118300.0,54.429582,10.187031,341.32148016548376,17.41200352680432,188.59022629119656,207.2687461257128,0.0,0.0,54.429582,10.187031,5.556579373650108,19.000545590589454,,,,,,,,,,,,,
2022-07-05 23:44:48,211533590,211118300.0,54.429432,10.187464,341.1727411218164,16.404616517432817,188.73924824592868,207.5665071241123,0.0,0.0,54.429432,10.187464,5.564979481641469,16.30201735023724,,,,,,,,,,,,,
2022-07-05 23:44:54,211533590,211118300.0,54.429252,10.18799,341.3859786007517,19.902598403977965,188.90955900833228,207.5235804075806,0.0,0.0,54.429252,10.18799,5.570583693304536,17.656417457911317,,,,,,,,,,,,,
2022-07-05 23:45:00,211533590,211118300.0,54.429074,10.188515,341.54608505389217,19.8459414456817,189.04942459399066,207.5033395400985,0.0,0.0,54.429074,10.188515,5.574979481641468,14.458357532774741,,,,,,,,,,,,,
2022-07-05 23:45:06,211533590,211118300.0,54.428926,10.188946,341.32617933963667,16.31383437998077,189.14165084056887,207.8154715009322,0.0,0.0,54.428926,10.188946,5.580247840172786,10.130455357797333,,,,,,,,,,,,,
2022-07-05 23:45:12,211533590,211118300.0,54.428771,10.189405,341.6150163540117,17.34399140655045,189.23755735558137,207.6225410015697,0.0,0.0,54.428771,10.189405,5.584313174946004,10.169246025970136,,,,,,,,,,,,,
2022-07-05 23:45:18,211533590,211118300.0,54.428607,10.189932,342.97086257752443,19.76180536050394,189.3605886836697,206.38972610614528,0.0,0.0,54.428607,10.189932,5.58694222462203,12.503218926495606,,,,,,,,,,,,,
2022-07-05 23:45:24,211533590,211118300.0,54.428433,10.190467,342.2499713232023,20.14195037116756,189.48076744693176,207.23079612372945,0.0,0.0,54.428433,10.190467,5.589491360691144,12.215635939880784,,,,,,,,,,,,,
2022-07-05 23:45:30,211533590,211118300.0,54.428244,10.190946,338.77646636712745,18.42940772759329,189.5751939702638,210.79872760313634,0.0,0.0,54.428244,10.190946,5.59127807775378,9.561677267366173,,,,,,,,,,,,,
2022-07-05 23:45:36,211533590,211118300.0,54.428026,10.191369,333.10427999512984,17.019231670800238,189.65412153856394,216.5498415434341,0.0,0.0,54.428026,10.191369,5.590629049676026,7.713519670569625,,,,,,,,,,,,,
2022-07-05 23:45:42,211533590,211118300.0,54.427797,10.19174,328.7208579731944,15.58307519387779,189.70925111639428,220.98839314319986,0.0,0.0,54.427797,10.19174,5.589410367170626,5.340831556249589,,,,,,,,,,,,,
2022-07-05 23:45:48,211533590,211118300.0,54.427571,10.192039,323.3535022580336,13.38530976646626,189.7274544575989,226.3739521995653,0.0,0.0,54.427571,10.192039,5.588433045356371,1.7761431871775468,,,,,,,,,,,,,
2022-07-05 23:45:54,211533590,211118300.0,54.427296,10.192364,320.21244853909155,15.196589511291585,189.76508772923665,229.5526391901451,0.0,0.0,54.427296,10.192364,5.58369546436285,4.239413576188659,,,,,,,,,,,,,
2022-07-05 23:46:00,211533590,211118300.0,54.42699,10.192707,318.7152990714832,16.403463353414473,189.8167595424065,231.1014604709233,0.0,0.0,54.42699,10.192707,5.576450323974082,6.058904958657216,,,,,,,,,,,,,
2022-07-05 23:46:06,211533590,211118300.0,54.426738,10.19298,317.74460367515815,13.256339312352411,189.8406390602473,232.09603538508915,0.0,0.0,54.426738,10.19298,5.57191090712743,3.2612356154642215,,,,,,,,,,,,,
2022-07-05 23:46:12,211533590,211118300.0,54.426456,10.193284,317.6042391631071,14.794846199997153,189.88902687023517,232.2847877071281,0.0,0.0,54.426456,10.193284,5.564979481641469,5.714066422660681,,,,,,,,,,,,,
2022-07-05 23:46:18,211533590,211118300.0,54.426173,10.19359,317.69034481909205,14.871647734256973,189.9538667299928,232.26352191090075,0.0,0.0,54.426173,10.19359,5.556742440604752,7.29685443247444,,,,,,,,,,,,,
2022-07-05 23:46:24,211533590,211118300.0,54.4259,10.19388,317.1843137261888,14.209638805458248,190.0109944993642,232.82668077317538,0.0,0.0,54.4259,10.19388,5.549415766738661,6.441065898642286,,,,,,,,,,,,,
2022-07-05 23:46:30,211533590,211118300.0,54.425621,10.194176,317.14830576613326,14.512143778103376,190.06891406745072,232.92060830131746,0.0,0.0,54.425621,10.194176,5.542349352051836,6.408231010138777,,,,,,,,,,,,,
2022-07-05 23:46:36,211533590,211118300.0,54.425348,10.194466,317.1843662619904,14.20962700024509,190.12593706529353,232.9415708033031,0.0,0.0,54.425348,10.194466,5.535453563714903,6.281510815529629,,,,,,,,,,,,,
2022-07-05 23:46:42,211533590,211118300.0,54.425094,10.194732,316.7772192376037,13.12097676435107,190.16828190220315,233.39106266459947,0.0,0.0,54.425094,10.194732,5.529772678185746,4.8359563195503155,,,,,,,,,,,,,
2022-07-05 23:46:48,211533590,211118300.0,54.424847,10.194986,316.25612718165985,12.638339511825432,190.19736590449338,233.94123872283353,0.0,0.0,54.424847,10.194986,5.524902267818574,3.6739884929997078,,,,,,,,,,,,,
2022-07-05 23:46:54,211533590,211118300.0,54.424548,10.195284,315.35998494842937,15.056386574945329,190.2533381139114,234.89335316548204,0.0,0.0,54.424548,10.195284,5.516590172786177,6.6605702583953965,,,,,,,,,,,,,
2022-07-05 23:47:00,211533590,211118300.0,54.424247,10.195574,314.3894980965884,14.905244988064206,190.31012532488847,235.92062722830008,0.0,0.0,54.424247,10.195574,5.507744600431966,6.9017110275650415,,,,,,,,,,,,,
2022-07-05 23:47:06,211533590,211118300.0,54.424001,10.195807,313.90090011395523,12.081944561823748,190.33789416176185,236.43699404780662,0.0,0.0,54.424001,10.195807,5.501937365010799,3.9952611051897224,,,,,,,,,,,,,
2022-07-05 23:47:12,211533590,211118300.0,54.423729,10.196066,314.05320755903216,13.392965449164786,190.37930547752023,236.32609791848807,0.0,0.0,54.423729,10.196066,5.494475161987041,5.427792202289066,,,,,,,,,,,,,
2022-07-05 23:47:18,211533590,211118300.0,54.423411,10.196373,314.4475909301173,15.762579558863871,190.44965951568403,236.00206858556672,0.0,0.0,54.423411,10.196373,5.4838563714902815,8.39475207567657,,,,,,,,,,,,,
2022-07-05 23:47:24,211533590,211118300.0,54.423113,10.196666,314.9713443307106,14.904595344610618,190.50657300659975,235.53522867588913,0.0,0.0,54.423113,10.196666,5.4745313174946,7.061477900415049,,,,,,,,,,,,,
2022-07-05 23:47:30,211533590,211118300.0,54.422831,10.19695,315.6585177237361,14.27529684816462,190.55186264729204,234.89334492355593,0.0,0.0,54.422831,10.19695,5.466469762419006,5.872995434090689,,,,,,,,,,,,,
2022-07-05 23:47:36,211533590,211118300.0,54.422552,10.197233,315.863816635087,14.175154003019552,190.59934428022984,234.73552764514284,0.0,0.0,54.422552,10.197233,5.458508639308856,5.949265247631312,,,,,,,,,,,,,
2022-07-05 23:47:42,211533590,211118300.0,54.422268,10.197516,315.3551074629656,14.29972582932055,190.6426111915764,235.28750372861083,0.0,0.0,54.422268,10.197516,5.450474082073433,5.740703836944849,,,,,,,,,,,,,
2022-07-05 23:47:48,211533590,211118300.0,54.421983,10.1978,315.3554882093114,14.350160277799628,190.6778022771066,235.32231406779522,0.0,0.0,54.421983,10.1978,5.442785097192225,5.185763156454042,,,,,,,,,,,,,
2022-07-05 23:47:54,211533590,211118300.0,54.421694,10.198084,314.95624305936815,14.4506134384636,190.7198343374864,235.76359127811824,0.0,0.0,54.421694,10.198084,5.4343628509719215,5.839059164681565,,,,,,,,,,,,,
2022-07-05 23:48:00,211533590,211118300.0,54.421416,10.198355,314.7256602123775,13.845419802863384,190.76114713454248,236.035486922165,0.0,0.0,54.421416,10.198355,5.425989200863931,5.777389962972894,,,,,,,,,,,,,
2022-07-05 23:48:06,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:48:12,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:48:18,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:48:24,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:48:30,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:48:36,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:48:42,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:48:48,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:48:54,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:49:00,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:49:06,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:49:12,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:49:18,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:49:24,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:49:30,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:49:36,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:49:42,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:49:48,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:49:54,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:50:00,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:50:06,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:50:12,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:50:18,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:50:24,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:50:30,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:50:36,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:50:42,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:50:48,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:50:54,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:51:00,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:51:06,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:51:12,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:51:18,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:51:24,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:51:30,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:51:36,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:51:42,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:51:48,211533590,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 23:51:54,211533590,351760000.0,54.410203,10.208269,306.6737719424747,12.89363494469873,222.31996998491215,275.6461980424375,12.0,0.02154373650107991,54.41041676642421,10.207775739815725,3.5896906047516204,10.922764930331441,,,,,,,,,,,,,
2022-07-05 23:52:00,211533590,351760000.0,54.409918,10.208478,306.69088633432,12.587309790024014,222.5478259421269,275.8569396078069,24.0,0.06309557235421166,54.41054431454825,10.207033700122116,3.5806501079913606,10.621526523498998,,,,,,,,,,,,,
2022-07-05 23:52:06,211533590,351760000.0,54.409665,10.208658,305.86344100812687,11.05716344454841,222.7463717501954,276.88293074206854,30.0,0.07390280777537797,54.410384277473966,10.206948346724126,3.5725313174946005,9.247350330818552,,,,,,,,,,,,,
2022-07-05 23:52:12,211533590,351760000.0,54.409391,10.208854,306.01100321733674,11.997130224294423,222.9682491321791,276.95724591484236,42.0,0.12027753779697625,54.41056580087908,10.206076706541054,3.5641933045356375,10.223363887063366,,,,,,,,,,,,,
2022-07-05 23:52:18,211533590,351760000.0,54.409067,10.209089,306.3893727992824,14.254527618540282,223.24016709002143,276.85079429073903,48.0,0.16672516198704104,54.41071025442615,10.20525771733667,3.5547224622030233,12.429672976243689,,,,,,,,,,,,,
2022-07-05 23:52:24,211533590,351760000.0,54.408766,10.209293,304.5530361950566,12.946138641882795,223.48615575214893,278.9331195570923,54.0,0.17306533477321814,54.41039658890223,10.20522445299678,3.5453839092872568,11.243542098517967,,,,,,,,,,,,,
2022-07-05 23:52:30,211533590,351760000.0,54.40848,10.209482,303.8802344006098,12.204003139308996,223.71537657841532,279.8351421778055,48.0,0.1427548596112311,54.40980194993925,10.206099228101207,3.536210043196544,10.484277067100411,,,,,,,,,,,,,
2022-07-05 23:52:36,211533590,351760000.0,54.4082,10.209675,305.00648048609366,12.108696531549407,223.9408751436937,278.9343946576,42.0,0.12140064794816414,54.409356943511774,10.206836674802954,3.5270529157667387,10.289783411226754,,,,,,,,,,,,,
2022-07-05 23:52:42,211533590,351760000.0,54.407925,10.209868,305.4930717615795,11.963434003299236,224.1592088277945,278.666137066215,36.0,0.09995194384449244,54.40888906963462,10.207545109153395,3.5178725701943847,9.971669186599568,211182370.0,54.407925,10.209868,305.4930717615795,11.963434003299236,203.7213138455902,258.22824208401073,0.0,0.0,54.407925,10.209868,4.758700863930886,10.935394669671817
2022-07-05 23:52:48,211533590,351760000.0,54.407652,10.210062,305.8314411591756,11.926423126743344,224.38783354515755,278.55639238598195,48.0,0.13949784017278619,54.40900864157383,10.206833729286389,3.5093752699784013,10.26075448245855,211182370.0,54.407652,10.210062,305.8314411591756,11.926423126743344,203.86605941751495,258.0346182583394,0.0,0.0,54.407652,10.210062,4.748619330453564,10.904290893193041
2022-07-05 23:52:54,211533590,351760000.0,54.407377,10.210258,305.9119109903861,12.025892175492022,224.6207115548569,278.70880056447083,48.0,0.14066090712742982,54.40874761568516,10.207006130270445,3.5010388768898486,10.383205880737886,,,,,,,,,,,,,
2022-07-05 23:53:00,211533590,351760000.0,54.407098,10.210456,305.7952855041339,12.18302608805384,224.85249375464906,279.05720825051515,48.0,0.14249946004319655,54.408482618840374,10.207156812779752,3.4927969762419004,10.289373523106502,,,,,,,,,,,,,
2022-07-05 23:53:06,211533590,351760000.0,54.406811,10.210659,305.7047953271285,12.518233153535329,225.09312360405312,279.3883282769246,48.0,0.146420626349892,54.408230597593636,10.207265203665283,3.484489200863931,10.621509255063426,,,,,,,,,,,,,
2022-07-05 23:53:12,211533590,351760000.0,54.40651,10.210868,305.2039919773153,13.048106593713916,225.34550210175195,280.14151012443665,54.0,0.1744244060475162,54.40818043899271,10.206799976037637,3.4759530237580996,11.08280334349573,,,,,,,,,,,,,
2022-07-05 23:53:18,211533590,351760000.0,54.406188,10.21109,305.0126672735819,13.925983813280636,225.62153342303412,280.60886614945224,54.0,0.18616090712742983,54.407962377493554,10.206738102608883,3.466893628509719,12.052516075085737,,,,,,,,,,,,,
2022-07-05 23:53:24,211533590,351760000.0,54.405891,10.211291,304.51475497026024,12.768197416798436,225.8758836293935,281.36112865913327,54.0,0.17068682505399568,54.407497616357176,10.207276811513921,3.458289956803456,11.069374882606764,,,,,,,,,,,,,
2022-07-05 23:53:30,211533590,351760000.0,54.405607,10.211482,304.3471388244013,12.185068341013356,226.1236253291832,281.7764865047819,54.0,0.1628925485961123,54.40713371250537,10.207643481816968,3.4498687904967604,10.738169220329903,,,,,,,,,,,,,
2022-07-05 23:53:36,211533590,351760000.0,54.405317,10.211676,304.2052506815318,12.421695094596442,226.3757102204348,282.17045953890295,48.0,0.14529967602591792,54.40667387590017,10.208246320053805,3.4411879049676024,10.889244387218675,,,,,,,,,,,,,
2022-07-05 23:53:42,211533590,351760000.0,54.405026,10.211879,305.32991078456945,12.634025307517328,226.6321341166955,281.30222333212606,48.0,0.14777699784017279,54.40644565452023,10.208437927953428,3.432592872570194,11.010738115502855,,,,,,,,,,,,,
2022-07-05 23:53:48,211533590,351760000.0,54.404738,10.21209,306.66519378943303,12.715453105337009,226.90021280917594,280.23501901974294,54.0,0.16996814254859607,54.406424159478306,10.208198465963136,3.4246403887688985,11.417032414395498,,,,,,,,,,,,,
2022-07-05 23:53:54,211533590,351760000.0,54.404475,10.212278,305.99226102484624,11.512657671996536,227.14184580054567,281.1495847756994,54.0,0.15389416846652268,54.40597746987734,10.208724047839919,3.4171938444924406,10.253255008085514,,,,,,,,,,,,,
2022-07-05 23:54:00,211533590,351760000.0,54.404228,10.212453,305.75040916855465,10.779589889970994,227.3608180370474,281.61040886849275,48.0,0.12608423326133908,54.40545178582594,10.209532429172214,3.4099627429805617,9.282804904064918,,,,,,,,,,,,,
2022-07-05 23:54:06,211533590,351760000.0,54.403982,10.212625,305.39163223947776,10.68838234640018,227.57967517813253,282.1880429386548,54.0,0.14287904967602594,54.40535668901107,10.209300605933455,3.4029805615550752,9.228804356943984,,,,,,,,,,,,,
2022-07-05 23:54:12,211533590,351760000.0,54.403724,10.212804,305.1826254160363,11.181108525665666,227.81282435108278,282.6301989350465,54.0,0.14946652267818575,54.40515466732424,10.20931738369498,3.395849892008639,9.779904542574956,,,,,,,,,,,,,
2022-07-05 23:54:18,211533590,351760000.0,54.403454,10.212989,304.84628588714617,11.6535473237953,228.0576876203631,283.2114017332169,60.0,0.1752570194384449,54.40511750969715,10.208883987837938,3.388582613390929,10.223851007278759,255806357.0,54.403454,10.212989,304.84628588714617,11.6535473237953,229.11890601076925,284.2726201236231,12.0,0.019473002159827214,54.40363883441082,10.212532895759713,3.410268898488121,9.888431789695243
