t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2
2022-07-05 21:23:24,304829000,246084000,54.38414,10.194664,43.28289555942246,11.45523864724835,3.4848723155989774,320.2019767561765,102,0.30612365010799136,54.38784377944477,10.200654153722445,0.8925097192224621,17.295989473719757,211118300.0,54.38414,10.194664,43.28289555942246,11.45523864724835,205.22010898757262,161.93721342815016,0.0,0.0,54.38414,10.194664,3.230312095032397,14.202071258877053,,,,,,,,,,,,,
2022-07-05 21:23:30,304829000,246084000,54.384359,10.194893,43.26599541294729,11.303949280360438,2.9925641380430648,319.7265687250958,102,0.3020804535637149,54.38801487888541,10.200802218051374,0.8678812095032398,16.93908831602723,211118300.0,54.384359,10.194893,43.26599541294729,11.303949280360438,205.27344601857666,162.00745060562937,0.0,0.0,54.384359,10.194893,3.2468120950323973,12.815127396111983,,,,,,,,,,,,,
2022-07-05 21:23:36,304829000,246084000,54.384576,10.195125,42.63192712606286,11.33385353335872,2.45893105737764,319.8270039313148,108,0.3218012958963283,54.38851097580492,10.201345808648602,0.8435529157667386,16.917917982086852,211118300.0,54.384576,10.195125,42.63192712606286,11.33385353335872,205.3074594037536,162.67553227769073,0.0,0.0,54.384576,10.195125,3.261879049676026,11.264970526575478,,,,,,,,,,,,,
2022-07-05 21:23:42,304829000,246084000,54.384789,10.195368,40.78441495591568,11.532481334681217,1.8590613939486502,321.07464643803297,102,0.3081571274298056,54.38866729569773,10.201113778550196,0.8194060475161987,17.141014725107443,211118300.0,54.384789,10.195368,40.78441495591568,11.532481334681217,205.3494098549522,164.56499489903652,0.0,0.0,54.384789,10.195368,3.276771598272138,11.394475299580176,,,,,,,,,,,,,
2022-07-05 21:23:48,304829000,246084000,54.385003,10.195621,39.77714023091255,11.828157726173634,1.1908072816082722,321.4136670506957,96,0.296292656587473,54.388788100490835,10.201032364091734,0.794804535637149,17.67070554142522,211118300.0,54.385003,10.195621,39.77714023091255,11.828157726173634,205.39094986915552,165.61380963824297,0.0,0.0,54.385003,10.195621,3.2919973002159826,11.617946925885493,,,,,,,,,,,,,
2022-07-05 21:23:54,304829000,246084000,54.385222,10.195875,40.31756456198349,11.970151798875376,0.46027808014218863,320.1427135181587,84,0.2598747300215983,54.38851558563303,10.200674708449222,0.7683320734341252,18.795341629872507,211118300.0,54.385222,10.195875,40.31756456198349,11.970151798875376,205.43110860196882,165.11354403998533,0.0,0.0,54.385222,10.195875,3.307263498920087,11.613840493941188,,,,,,,,,,,,,
2022-07-05 21:24:00,304829000,246084000,54.385447,10.196122,41.87765904930859,11.922170640388314,359.71890894880477,317.8412498994962,84,0.25884935205183585,54.388650379717966,10.201054091086036,0.7434330453563714,17.789029080080486,211118300.0,54.385447,10.196122,41.87765904930859,11.922170640388314,205.46593472964022,163.58827568033163,0.0,0.0,54.385447,10.196122,3.3227278617710585,11.596121832712978,,,,,,,,,,,,,
2022-07-05 21:24:06,304829000,246084000,54.385678,10.196351,44.7930550766377,11.60101801873184,358.9981953658752,314.2051402892375,84,0.2519055075593953,54.38864891600217,10.201416296892301,0.7200939524838013,16.583108304746244,211118300.0,54.385678,10.196351,44.7930550766377,11.60101801873184,205.48878449205088,160.69572941541318,0.0,0.0,54.385678,10.196351,3.3388012958963285,11.676854199141024,,,,,,,,,,,,,
2022-07-05 21:24:12,304829000,246084000,54.385913,10.19656,47.897965558525925,11.210872931930108,358.2575959507802,310.3596303922543,66,0.18728023758099352,54.3879994622873,10.200525223824272,0.6943401727861771,17.63014259599373,211118300.0,54.385913,10.19656,47.897965558525925,11.210872931930108,205.49955868307035,157.60159312454442,0.0,0.0,54.385913,10.19656,3.354944384449244,11.41001705346445,,,,,,,,,,,,,
2022-07-05 21:24:18,304829000,246084000,54.386152,10.196761,49.48608271549199,11.129284339937298,357.46707924811375,307.98099653262176,54,0.14874298056155508,54.38775756472035,10.199987747701112,0.667383909287257,18.24577235325967,211118300.0,54.386152,10.196761,49.48608271549199,11.129284339937298,205.50425861569383,156.01817590020184,0.0,0.0,54.386152,10.196761,3.3712532397408204,11.376938270186786,,,,,,,,,,,,,
2022-07-05 21:24:24,304829000,246084000,54.386393,10.196962,49.7217215530946,11.183498288690904,356.6346837632007,306.9129622101061,60,0.16815280777537797,54.38819930790064,10.20062259325935,0.6422354211663066,17.287213969551367,211118300.0,54.386393,10.196962,49.7217215530946,11.183498288690904,205.50847514374033,155.78675359064573,0.0,0.0,54.386393,10.196962,3.387616090712743,11.403913099418416,,,,,,,,,,,,,
2022-07-05 21:24:30,304829000,246084000,54.386633,10.197177,47.69119038901886,11.486647003765988,355.67861664674496,307.9874262577261,54,0.15350809935205184,54.38835004845226,10.20041663285804,0.6171582073434124,17.6515688909961,211118300.0,54.386633,10.197177,47.69119038901886,11.486647003765988,205.52119028754373,157.82999989852487,0.0,0.0,54.386633,10.197177,3.4042208423326135,11.78491902560211,,,,,,,,,,,,,
2022-07-05 21:24:36,304829000,246084000,54.386878,10.197374,50.751611701455374,11.201602047878096,354.6737721623638,303.9221604609084,48,0.1310021598272138,54.38825510579333,10.200268731063654,0.5912705183585313,17.934211845769667,211118300.0,54.386878,10.197374,50.751611701455374,11.201602047878096,205.52166376804553,154.77005206659015,0.0,0.0,54.386878,10.197374,3.4205475161987042,11.292834908774413,,,,,,,,,,,,,
2022-07-05 21:24:42,304829000,246084000,54.387125,10.19755,54.09592447179318,10.800803763943032,353.6361066152274,299.5401821434342,36,0.0902365010799136,54.38800411281611,10.199635305894434,0.5650928725701944,17.85854047274226,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:24:48,304829000,246084000,54.387373,10.197718,55.46063839462147,10.665232581996898,352.53665859587113,297.07602020124966,36,0.0891085313174946,54.388212275265545,10.199812063884254,0.5391922246220303,17.63858968183176,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:24:54,304829000,246084000,54.387623,10.197877,57.12908849228694,10.54623553394858,351.3918100699417,294.26272157765476,30,0.07049568034557237,54.38825856198482,10.199566060962878,0.513847192224622,17.187952944242088,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:25:00,304829000,246084000,54.387876,10.198028,58.76659350336729,10.48522692056767,350.22651139373545,291.45991789036816,24,0.05256911447084234,54.38832876338961,10.199310215445891,0.4894379049676026,16.447400306243072,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:25:06,304829000,246084000,54.388132,10.198178,59.232817986725706,10.558297203097007,348.9847101196559,289.7518921329302,18,0.03529103671706263,54.3884318572409,10.199042990072396,0.465854211663067,15.990626801049974,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:25:12,304829000,246084000,54.388392,10.198329,59.45545825489279,10.69883294338009,347.5289813813064,288.0735231264136,12,0.017880669546436287,54.388542931465885,10.198768264269033,0.44012904967602595,17.383629137951807,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:25:18,304829000,246084000,54.388629,10.198458,61.05556271466503,9.599483880067451,346.00047806974766,284.9449153550826,6,0.0,54.388629,10.198458,0.4147769978401728,16.996947572533717,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:25:24,304829000,246084000,54.388865,10.19858,62.28936950201762,9.449751598409536,344.3680508491183,282.07868134710066,6,0.0,54.388865,10.19858,0.39151457883369334,15.910651594596965,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:25:30,304829000,246084000,54.389156,10.198731,62.20039902984337,11.6614474302213,342.18418424745676,279.9837852176134,6,0.0,54.389156,10.198731,0.3657856371490281,18.22244075760512,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:25:36,304829000,246084000,54.389437,10.198877,62.169758048206006,11.263850585868074,339.6786206275476,277.5088625793416,0,0.0,54.389437,10.198877,0.3410421166306696,18.063765427692214,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:25:42,304829000,246084000,54.389695,10.199012,62.00233757359814,10.35775390696892,336.92883546869473,274.9264978950966,0,0.0,54.389695,10.199012,0.3176328293736501,17.41871417302546,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:25:48,304829000,246084000,54.389956,10.199145,62.62666540345771,10.419057267654033,333.75494655573686,271.12828115227916,0,0.0,54.389956,10.199145,0.2947230021598272,17.522720543239288,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:25:54,304829000,246084000,54.390218,10.199277,62.89180193441575,10.434339859299904,330.11028995108995,267.2184880166742,0,0.0,54.390218,10.199277,0.2730755939524838,17.31924637594931,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:26:00,304829000,246084000,54.390481,10.199414,62.10876537968272,10.548178873923447,325.94590811694917,263.83714273726645,0,0.0,54.390481,10.199414,0.2534757019438445,16.8903357767248,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:26:06,304829000,246084000,54.390746,10.199553,61.94457362248039,10.644413475802445,321.2606868809902,259.3161132585098,0,0.0,54.390746,10.199553,0.23618250539956806,16.360596847011447,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:26:12,304829000,246084000,54.391012,10.199693,61.86358291540466,10.692561035019176,315.6181538070811,253.75457089167645,0,0.0,54.391012,10.199693,0.21958477321814254,17.164060200698387,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:26:18,304829000,246084000,54.391254,10.199815,62.877215461180185,9.639052822299623,309.38122147175017,246.50400601056998,0,0.0,54.391254,10.199815,0.2051927645788337,16.604276654852725,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:26:24,304829000,246084000,54.391492,10.199932,63.45828221274968,9.431718418228783,302.6073692389916,239.14908702624194,0,0.0,54.391492,10.199932,0.1938574514038877,15.931220885439053,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:26:30,304829000,246084000,54.391786,10.200076,63.5422277420987,11.64252172224479,293.99647028018353,230.45424253808483,0,0.0,54.391786,10.200076,0.18504913606911447,18.222884068086557,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:26:36,304829000,246084000,54.39207,10.200215,63.558985711002265,11.244893429130066,284.8305758584638,221.27159014746155,0,0.0,54.39207,10.200215,0.18083207343412527,18.088894769973752,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:26:42,304829000,246084000,54.392332,10.200343,63.600392318024205,10.370120546680916,275.77147972023283,212.17108740220863,0,0.0,54.392332,10.200343,0.18116414686825053,17.481156046930632,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:26:48,304829000,246084000,54.392597,10.200477,62.80673783296288,10.56173371112546,266.9108734330391,204.10413560007623,0,0.0,54.392597,10.200477,0.18612904967602592,17.63929623754105,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:26:54,304829000,246084000,54.392862,10.200613,62.46020501170807,10.594506328854552,258.867572879865,196.40736786815694,0,0.0,54.392862,10.200613,0.19514308855291576,17.303893557987898,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:27:00,304829000,246084000,54.393131,10.200747,63.15410747511174,10.688391227288134,251.5643513977402,188.41024392262847,0,0.0,54.393131,10.200747,0.20770842332613393,17.493489811218897,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:27:06,304829000,246084000,54.393401,10.20088,63.41182733308506,10.704110573259724,245.12580514375605,181.713977810671,0,0.0,54.393401,10.20088,0.22346166306695464,17.696668780416385,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:27:12,304829000,246084000,54.393671,10.201013,63.41181775364572,10.70410702912534,239.75075727507158,176.33893952142586,0,0.0,54.393671,10.201013,0.24134611231101513,17.31935616303201,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:27:18,304829000,246084000,54.393917,10.201134,63.44546400648403,9.749792944525074,235.45997636269877,172.01451235621474,0,0.0,54.393917,10.201134,0.2596997840172786,16.141980457787202,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:27:24,304829000,246084000,54.394158,10.201253,63.356739730850165,9.558955351868494,231.75779705447172,168.40105732362156,0,0.0,54.394158,10.201253,0.2793417926565875,16.154443805876763,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:27:30,304829000,246084000,54.394452,10.201399,63.225594542480565,11.674425116731708,228.14887064983103,164.92327610735046,0,0.0,54.394452,10.201399,0.3032975161987041,18.626026028398364,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:27:36,304829000,246084000,54.394738,10.201539,63.555442920693054,11.324380779549218,225.07295804919227,161.5175151284992,0,0.0,54.394738,10.201539,0.3281614470842333,18.554755394509243,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:27:42,304829000,246084000,54.395003,10.201667,63.85919983761755,10.465703126992672,222.60688845860406,158.7476886209865,0,0.0,54.395003,10.201667,0.3524335853131749,17.530056238444878,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:27:48,304829000,246084000,54.395272,10.201798,63.67323256072541,10.640500141644878,220.50469282520152,156.8314602644761,0,0.0,54.395272,10.201798,0.3775928725701944,17.724163146756087,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:27:54,304829000,246084000,54.395542,10.20193,63.58443385771392,10.688175455255788,218.730471543527,155.14603768581307,0,0.0,54.395542,10.20193,0.403707343412527,18.061643330521726,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:28:00,304829000,246084000,54.395811,10.202063,63.32655584810033,10.672305471421272,217.25134432062464,153.9247884725243,0,0.0,54.395811,10.202063,0.42985259179265656,17.86223411248892,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:28:06,304829000,246084000,54.396081,10.202197,63.23956963286753,10.720078804362144,216.0207972006936,152.78122756782608,0,0.0,54.396081,10.202197,0.4558120950323974,17.592744522696435,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:28:12,304829000,246084000,54.396353,10.202332,63.23829574521352,10.799602090625124,214.9310044919789,151.6927087467654,0,0.0,54.396353,10.202332,0.4830302375809935,18.349473525175828,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:28:18,304829000,246084000,54.3966,10.202456,62.97431699386158,9.829694574729988,214.06050562173937,151.0861886278778,0,0.0,54.3966,10.202456,0.50942656587473,17.772763857769064,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:28:24,304829000,246084000,54.396843,10.20258,62.593850455729694,9.703247443625974,213.35285368056708,150.7590032248374,0,0.0,54.396843,10.20258,0.5349627429805616,17.199693063733573,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:28:30,304829000,246084000,54.397143,10.202729,63.22234131662731,11.912967171495422,212.62464516849383,149.40230385186652,0,0.0,54.397143,10.202729,0.5646058315334772,19.923171781768115,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:28:36,304829000,246084000,54.39743,10.202872,63.14854980552013,11.404078308695285,212.0249050827295,148.87635527720937,0,0.0,54.39743,10.202872,0.5942672786177107,19.993935117531944,275114000.0,54.39743,10.202872,63.14854980552013,11.404078308695285,22.347318267126866,319.19876846160673,174.0,0.5337208423326134,54.40143358632822,10.21645685913752,3.2152526997840174,18.640843779083774,,,,,,,,,,,,,
2022-07-05 21:28:42,304829000,246084000,54.397692,10.203004,62.8915298932248,10.434243940184428,211.5535578415442,148.6620279483194,0,0.0,54.397692,10.203004,0.6217840172786177,18.593560048742116,275114000.0,54.397692,10.203004,62.8915298932248,10.434243940184428,22.35891716816792,319.4673872749431,192.0,0.5406484881209503,54.401783483409176,10.216734014255488,3.1885442764578835,17.682844894817958,,,,,,,,,,,,,
2022-07-05 21:28:48,304829000,246084000,54.39796,10.203136,63.41423850665325,10.624524807484136,211.12465974611095,147.7104212394577,0,0.0,54.39796,10.203136,0.6494962203023757,18.712654716163104,275114000.0,54.39796,10.203136,63.41423850665325,10.624524807484136,22.37302619242513,318.9587876857719,192.0,0.5505167386609071,54.4020516773843,10.21718119736106,3.1614335853131745,17.909908795693884,,,,,,,,,,,,,
2022-07-05 21:28:54,304829000,246084000,54.398233,10.203267,64.00778150401396,10.768069869547269,210.725371193913,146.71758968989903,0,0.0,54.398233,10.203267,0.6778326133909287,19.11783880994676,275114000.0,54.398233,10.203267,64.00778150401396,10.768069869547269,22.390062284924568,318.3822807809106,192.0,0.5579654427645789,54.40229389532704,10.217575081355344,3.1340588552915767,18.03906798163803,,,,,,,,,,,,,
2022-07-05 21:29:00,304829000,246084000,54.398506,10.203388,65.75576992097865,10.616746029188205,210.34345267362326,144.5876827526446,0,0.0,54.398506,10.203388,0.7056749460043197,18.699972021580166,275114000.0,54.398506,10.203388,65.75576992097865,10.616746029188205,22.41319414994706,316.6574242289684,186.0,0.5324065874730022,54.40213645624182,10.21723664688347,3.1067489200863934,17.89607566190333,,,,,,,,,,,,,
2022-07-05 21:29:06,304829000,246084000,54.398777,10.203519,63.8414314142608,10.704213405246648,210.02112529586645,146.17969388160566,0,0.0,54.398777,10.203519,0.7330091792656588,18.417592736264883,275114000.0,54.398777,10.203519,63.8414314142608,10.704213405246648,22.429683233883736,318.58825181962294,204.0,0.5904379049676026,54.403099824745645,10.218638611907313,3.079348272138229,18.078041901736526,,,,,,,,,,,,,
2022-07-05 21:29:12,304829000,246084000,54.399044,10.203665,60.94326763487419,10.82607204455362,209.77274765268228,148.8294800178081,0,0.0,54.399044,10.203665,0.7611652267818574,19.17621596777244,275114000.0,54.399044,10.203665,60.94326763487419,10.82607204455362,22.43502088703235,321.49175325215816,192.0,0.560914686825054,54.40356860173201,10.217654984524744,3.051955183585313,18.280383070286334,,,,,,,,,,,,,
2022-07-05 21:29:18,304829000,246084000,54.39929,10.203791,62.50633085657796,9.830721332498992,209.54564075948096,147.039309902903,0,0.0,54.39929,10.203791,0.7883947084233262,18.520611674274754,275114000.0,54.39929,10.203791,62.50633085657796,9.830721332498992,22.443233156551628,319.93690229997367,210.0,0.5586646868250541,54.403573308854114,10.217930154439678,3.0258590712742977,17.358920523133374,,,,,,,,,,,,,
2022-07-05 21:29:24,304829000,246084000,54.399535,10.203912,63.35182165610212,9.717943987937344,209.32511446658634,145.97329281048422,0,0.0,54.399535,10.203912,0.815567494600432,18.43542708392352,275114000.0,54.399535,10.203912,63.35182165610212,9.717943987937344,22.45485751058004,319.1030358544779,204.0,0.5360275377969763,54.40352766466641,10.217580597982252,2.999899028077754,17.209061091264306,,,,,,,,,,,,,
2022-07-05 21:29:30,304829000,246084000,54.399837,10.204066,62.60999503172639,12.057381103646811,209.07126475928334,146.46126972755695,0,0.0,54.399837,10.204066,0.846969222462203,21.223480828308354,275114000.0,54.399837,10.204066,62.60999503172639,12.057381103646811,22.47284715667763,319.86285212495125,156.0,0.5038266738660907,54.40368641140094,10.216829324270517,2.970233261339093,19.588642246157168,,,,,,,,,,,,,
2022-07-05 21:29:36,304829000,246084000,54.400128,10.204213,62.82976098376588,11.595475998910477,208.83678896874437,146.0070279849785,0,0.0,54.400128,10.204213,0.8779168466522679,20.89628335158861,275114000.0,54.400128,10.204213,62.82976098376588,11.595475998910477,22.491762362520376,319.6620013787545,156.0,0.48452915766738663,54.40380251321493,10.21651173846275,2.9412305615550753,19.134723519107112,,,,,,,,,,,,,
2022-07-05 21:29:42,304829000,246084000,54.400398,10.204347,63.23941405145905,10.720021586906649,208.62543552226043,145.38602147080138,0,0.0,54.400398,10.204347,0.9054476241900649,18.508110188582958,275114000.0,54.400398,10.204347,63.23941405145905,10.720021586906649,22.511363085512073,319.271949034053,162.0,0.4658714902807775,54.40388167016932,10.216215136910483,2.9134708423326137,18.295890903511093,,,,,,,,,,,,,
2022-07-05 21:29:48,304829000,246084000,54.400669,10.204479,63.668550133584176,10.719951215670688,208.4220809195657,144.75353078598152,0,0.0,54.400669,10.204479,0.932609071274298,18.21938882007961,275114000.0,54.400669,10.204479,63.668550133584176,10.719951215670688,22.5339967849539,318.8654466513697,156.0,0.44795680345572353,54.40396881526331,10.215933425173702,2.8855718142548596,18.346805748159433,,,,,,,,,,,,,
2022-07-05 21:29:54,304829000,246084000,54.40094,10.20461,63.84135370248202,10.704184102190252,208.2340820836626,144.39272838118058,0,0.0,54.40094,10.20461,0.9598844492440605,18.309602142602138,275114000.0,54.40094,10.20461,63.84135370248202,10.704184102190252,22.558830452996915,318.7174767505149,162.0,0.4651922246220302,54.40434586200107,10.216522875997738,2.85764524838013,18.338426593028082,,,,,,,,,,,,,
2022-07-05 21:30:00,304829000,246084000,54.401211,10.204739,64.18851021586721,10.672944526550165,208.0528849307526,143.8643747148854,0,0.0,54.401211,10.204739,0.9871366090712742,18.268824105788294,275114000.0,54.401211,10.204739,64.18851021586721,10.672944526550165,22.585462082355434,318.3969518664882,162.0,0.4638396328293736,54.40456496755495,10.216652310567477,2.829745680345572,18.300249419816605,,,,,,,,,,,,,
2022-07-05 21:30:06,304829000,246084000,54.401484,10.204869,64.18021123014387,10.752452771673916,207.87858480216514,143.69837357202127,0,0.0,54.401484,10.204869,1.0146430885529156,18.426439489222158,275114000.0,54.401484,10.204869,64.18021123014387,10.752452771673916,22.6140406699206,318.43382943977673,162.0,0.46729481641468684,54.40486396468935,10.216870301819895,2.801680345572354,18.39062140079621,,,,,,,,,,,,,
2022-07-05 21:30:12,304829000,246084000,54.401761,10.205004,63.65543174897522,10.9585045184802,207.7274836962213,144.07205194724608,0,0.0,54.401761,10.205004,1.0437861771058317,19.6418832185923,275114000.0,54.401761,10.205004,63.65543174897522,10.9585045184802,22.64062273909059,318.98519099011537,162.0,0.4762419006479482,54.40527079898415,10.217180671364561,2.773368250539957,18.595056455145716,,,,,,,,,,,,,
2022-07-05 21:30:18,304829000,246084000,54.402014,10.205127,63.71148949183191,10.004235559827451,207.60822742055782,143.8967379287259,0,0.0,54.402014,10.205127,1.07201403887689,19.132984177327366,275114000.0,54.402014,10.205127,63.71148949183191,10.004235559827451,22.664435205986194,318.9529457141543,174.0,0.4682154427645788,54.40545782183025,10.217104282939612,2.7466187904967603,17.5961598262533,,,,,,,,,,,,,
2022-07-05 21:30:24,304829000,246084000,54.402263,10.20525,63.34715104453829,9.876963038878769,207.49160360311419,144.1444525585759,0,0.0,54.402263,10.20525,1.0982473002159827,17.70964798804386,275114000.0,54.402263,10.20525,63.34715104453829,9.876963038878769,22.686952840069466,319.3398017955312,180.0,0.4787624190064795,54.405829698772074,10.21745860208227,2.72016090712743,17.427414213032684,,,,,,,,,,,,,
2022-07-05 21:30:30,304829000,246084000,54.40257,10.205402,63.29423644306587,12.183209412720904,207.34935995496718,144.05512351190131,0,0.0,54.40257,10.205402,1.1291760259179264,20.804857455896162,275114000.0,54.40257,10.205402,63.29423644306587,12.183209412720904,22.71694191024858,319.4227054671827,150.0,0.48873218142548597,54.40621767007614,10.217859180372162,2.6901922246220304,19.68156105311526,,,,,,,,,,,,,
2022-07-05 21:30:36,304829000,246084000,54.402869,10.205548,63.61194239317069,11.833239906939932,207.22505629441437,143.61311390124368,0,0.0,54.402869,10.205548,1.1606247300215982,21.228519487315637,275114000.0,54.402869,10.205548,63.61194239317069,11.833239906939932,22.74627151248353,319.13432911931284,156.0,0.49447678185745136,54.40651877508274,10.218186535750155,2.660915766738661,19.236548528261697,,,,,,,,,,,,,
2022-07-05 21:30:42,304829000,246084000,54.403146,10.20568,64.16393681287974,10.911454591699002,207.10067711141414,142.9367402985344,0,0.0,54.403146,10.20568,1.1884973002159827,18.685825860399326,275114000.0,54.403146,10.20568,64.16393681287974,10.911454591699002,22.77584929287042,318.6119124799907,168.0,0.49244330453563717,54.406709957409326,10.218325987731793,2.633131749460043,18.240083751098165,,,,,,,,,,,,,
2022-07-05 21:30:48,304829000,246084000,54.403426,10.205815,63.900017038273006,11.05413694801568,206.9875148367156,143.0874977984426,0,0.0,54.403426,10.205815,1.216299676025918,18.668801687278506,275114000.0,54.403426,10.205815,63.900017038273006,11.05413694801568,22.80392448977119,318.9039074514982,174.0,0.5173558315334773,54.407205866025805,10.21907119915546,2.605307235421166,18.297550906129768,,,,,,,,,,,,,
2022-07-05 21:30:54,304829000,246084000,54.403707,10.205952,63.64695521136264,11.117523385434897,206.89715817213118,143.25020296076855,0,0.0,54.403707,10.205952,1.244976241900648,19.396645794686762,275114000.0,54.403707,10.205952,63.64695521136264,11.117523385434897,22.831687302541752,319.1847320911791,180.0,0.5389011879049675,54.40767976921668,10.219730477814503,2.577401187904968,18.36604005069408,,,,,,,,,,,,,
2022-07-05 21:31:00,304829000,246084000,54.403987,10.206089,63.56560824030629,11.08568141802638,206.8021207185305,143.2365124782242,0,0.0,54.403987,10.206089,1.2729508639308855,18.843190391603375,275114000.0,54.403987,10.206089,63.56560824030629,11.08568141802638,22.859006111752592,319.2933978714463,186.0,0.5558855291576674,54.40809673133066,10.220291883738879,2.549606371490281,18.30625993810058,,,,,,,,,,,,,
2022-07-05 21:31:06,304829000,246084000,54.40427,10.206225,63.97409638942685,11.165570838089485,206.69426023146946,142.7201638420426,0,0.0,54.40427,10.206225,1.3001306695464363,18.169714624378894,275114000.0,54.40427,10.206225,63.97409638942685,11.165570838089485,22.88998496046929,318.91588857104244,186.0,0.5598990280777538,54.40834988208156,10.220580671019679,2.5216733261339095,18.3574886782189,,,,,,,,,,,,,
2022-07-05 21:31:12,304829000,246084000,54.404558,10.206361,64.3675963586154,11.325521189554696,206.62211855310503,142.25452219448962,0,0.0,54.404558,10.206361,1.3291571274298057,19.681328343626614,275114000.0,54.404558,10.206361,64.3675963586154,11.325521189554696,22.92306573485297,318.55546937623757,186.0,0.5679265658747301,54.408638023636016,10.220970911206475,2.4935053995680345,18.496600160033164,,,,,,,,,,,,,
2022-07-05 21:31:18,304829000,246084000,54.40482,10.206487,63.95759754415872,10.338460698055812,206.58900104455932,142.6314035004006,0,0.0,54.40482,10.206487,1.3572672786177107,19.340698609233048,275114000.0,54.40482,10.206487,63.95759754415872,10.338460698055812,22.95057538277132,318.9929778386126,216.0,0.6048266738660907,54.40922986808555,10.221992710389285,2.466790496760259,17.604824787630974,,,,,,,,,,,,,
2022-07-05 21:31:24,304829000,246084000,54.405077,10.206612,63.7013077055322,10.163241326560554,206.543314582049,142.8420068765168,0,0.0,54.405077,10.206612,1.3848736501079912,18.86755083339834,275114000.0,54.405077,10.206612,63.7013077055322,10.163241326560554,22.977445293851417,319.2761375883192,234.0,0.6455345572354212,54.409826749727245,10.223125283334968,2.4403795896328293,17.416888222983747,,,,,,,,,,,,,
2022-07-05 21:31:30,304829000,246084000,54.405395,10.206768,63.50582275280908,12.59661362015466,206.47624081983588,142.9704180670268,0,0.0,54.405395,10.206768,1.4162246220302375,21.27738765146883,275114000.0,54.405395,10.206768,63.50582275280908,12.59661362015466,23.014789549541547,319.50896679673247,204.0,0.6948142548596112,54.41054263177499,10.224512164369665,2.4100323974082074,19.938080810244745,,,,,,,,,,,,,
2022-07-05 21:31:36,304829000,246084000,54.405703,10.206921,63.21802003494895,12.23094742007669,206.42565321182474,143.2076331768758,0,0.0,54.405703,10.206921,1.446808315334773,20.86055609625834,275114000.0,54.405703,10.206921,63.21802003494895,12.23094742007669,23.0508801429757,319.83286010802675,222.0,0.7359692224622031,54.41121046392953,10.225669275255342,2.380169546436285,19.640711028375595,,,,,,,,,,,,,
