t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3,mmsi2_4,lat_4,lon_4,cog_4,sog_4,abs_bearing_4,rel_bearing_4,tcpa_4,dcpa_4,c_lat_4,c_lon_4,ships_distance_4,rel_speed_4,mmsi2_5,lat_5,lon_5,cog_5,sog_5,abs_bearing_5,rel_bearing_5,tcpa_5,dcpa_5,c_lat_5,c_lon_5,ships_distance_5,rel_speed_5
2022-07-05 20:06:36,511100730,246084000,54.434036,10.243034,194.1143067807929,11.717727617838072,297.1470296433521,103.03272286255918,0,0.0,54.434036,10.243034,1.2613293736501079,12.612689174558101,211232340,54.434036,10.243034,194.1143067807929,11.717727617838072,266.80684365219827,72.69253687140537,210,0.664798596112311,54.42331059397841,10.238397936840443,2.1563029157667386,11.535825863855196,211399920.0,54.434036,10.243034,194.1143067807929,11.717727617838072,206.95540253767172,12.841095756878815,54.0,0.1564233261339093,54.431512375053664,10.241943052433435,6.992633369330454,11.590803312873721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:06:42,511100730,246084000,54.433951,10.242722,195.00775019720595,11.580289689281768,297.6809183781982,102.67316818099226,0,0.0,54.433951,10.242722,1.2543844492440603,12.570088689657753,211232340,54.433951,10.242722,195.00775019720595,11.580289689281768,266.93323657020306,71.92548637299711,222,0.6956603671706263,54.42277325438689,10.23757059679629,2.145269978401728,11.444884938123808,211399920.0,54.433951,10.242722,195.00775019720595,11.580289689281768,206.8573782090853,11.84962801187936,60.0,0.17391522678185745,54.431156563596616,10.24143401745393,6.993653347732182,11.080491023852167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:06:48,511100730,246084000,54.43386,10.242415,196.2616122346905,11.465562725627372,298.2339277278683,101.97231549317783,0,0.0,54.43386,10.242415,1.2479038876889847,12.48903761570799,211232340,54.43386,10.242415,196.2616122346905,11.465562725627372,267.06928764370326,70.80767540901277,234,0.7270523758099352,54.42224948788638,10.236593182925853,2.134441684665227,11.289723835363294,211399920.0,54.43386,10.242415,196.2616122346905,11.465562725627372,206.7659731101312,10.50436087544071,72.0,0.21046274298056156,54.430499062282756,10.240729567516295,6.99395464362851,10.51410373359102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:06:54,511100730,246084000,54.433763,10.242111,197.4320017323569,11.424815723364947,298.7935319591211,101.36153022676419,0,0.0,54.433763,10.242111,1.2416306695464363,12.435128775910332,211232340,54.433763,10.242111,197.4320017323569,11.424815723364947,267.2165382513731,69.7845365190162,240,0.7435523758099352,54.42196251680379,10.235741571248376,2.123678725701944,11.286397548524704,211399920.0,54.433763,10.242111,197.4320017323569,11.424815723364947,206.6712007542109,9.239199021854006,60.0,0.17158909287257018,54.43103981156993,10.2406409690155,6.9963525917926574,10.410543435572034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:07:00,511100730,246084000,54.433661,10.241809,198.3850899240852,11.411555021586745,299.37497438514,100.98988446105477,0,0.0,54.433661,10.241809,1.2357138228941684,12.494897812016989,211232340,54.433661,10.241809,198.3850899240852,11.411555021586745,267.37519092696607,68.99010100288086,252,0.7807931965442765,54.42133619508457,10.234767383410043,2.113017818574514,11.253520324531316,211399920.0,54.433661,10.241809,198.3850899240852,11.411555021586745,206.5809015939952,8.19581166991,66.0,0.19043736501079914,54.43065495002045,10.240091337244788,6.998635529157667,9.929575329461471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:07:06,511100730,246084000,54.433552,10.241512,199.85748664807952,11.32424006079392,299.98537144188396,100.12788479380444,0,0.0,54.433552,10.241512,1.2303779697624189,12.5190426710897,211232340,54.433552,10.241512,199.85748664807952,11.32424006079392,267.54543853480686,67.68795188672735,264,0.8126447084233261,54.420838669375456,10.233619298531437,2.102497840172786,11.192591876272514,211399920.0,54.433552,10.241512,199.85748664807952,11.32424006079392,206.50363344369583,6.646146795616318,90.0,0.26458207343412526,54.42941277607539,10.238942014396514,6.998300215982721,9.079789171492628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:07:12,511100730,246084000,54.433438,10.241226,201.41763824831105,11.01853360641151,300.6039461599129,99.18630791160183,0,0.0,54.433438,10.241226,1.2256668466522678,12.237863371027846,211232340,54.433438,10.241226,201.41763824831105,11.01853360641151,267.7277333590078,66.31009511069675,288,0.8642964362850971,54.42005512765891,10.232202394306,2.092402807775378,10.871632784434349,211399920.0,54.433438,10.241226,201.41763824831105,11.01853360641151,206.42968298447082,5.0120447361597655,84.0,0.2390610151187905,54.429736354458505,10.238729814223879,6.9994530237580985,8.296476730262006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:07:18,511100730,246084000,54.433317,10.240955,203.7197884826136,10.618460457590125,301.2289170912521,97.50912860863846,0,0.0,54.433317,10.240955,1.2217365010799135,11.855443510952027,211232340,54.433317,10.240955,203.7197884826136,10.618460457590125,267.92389993755194,64.20411145493833,324,0.9393050755939524,54.4190145168565,10.230152762104503,2.0828385529157667,10.480320195159608,211399920.0,54.433317,10.240955,203.7197884826136,10.618460457590125,206.36206956645242,2.64228108383881,72.0,0.19495032397408207,54.43034856010191,10.238712716036646,7.002071274298056,7.3011199362544765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:07:24,511100730,246084000,54.433187,10.240701,206.7324624899454,10.204749237296191,301.8631490690201,95.1306865790747,0,0.0,54.433187,10.240701,1.218682505399568,11.494505186653209,211232340,54.433187,10.240701,206.7324624899454,10.204749237296191,268.137332527077,61.40487003713159,366,1.0220280777537796,54.418007192315265,10.227559150955155,2.0738417926565877,10.110069066008808,211399920.0,54.433187,10.240701,206.7324624899454,10.204749237296191,206.30723213972703,359.5747696497816,84.0,0.221439524838013,54.42989804166775,10.237853186245669,7.003053995680346,6.13477192167792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:07:30,511100730,246084000,54.433046,10.24046,209.9308611497297,9.981440583565163,302.52389903854663,92.59303788881692,12,0.01666306695464363,54.43280587876299,10.240222320782387,1.2166771058315335,11.356282733212032,211232340,54.433046,10.24046,209.9308611497297,9.981440583565163,268.37135905411935,58.440497904389645,408,1.1164092872570195,54.41695787712546,10.224538571360515,2.065345572354212,9.867954874391286,211399920.0,54.433046,10.24046,209.9308611497297,9.981440583565163,206.26152000030245,356.3306588505727,96.0,0.2499427645788337,54.429444181445156,10.236894957991444,7.003451403887689,5.219999954309742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:07:36,511100730,246084000,54.432898,10.240228,212.1193503737748,9.834191206173571,303.2076337085264,91.08828333475157,24,0.0492548596112311,54.43220438510743,10.239479404785808,1.2155836933045356,11.305672845290728,211232340,54.432898,10.240228,212.1193503737748,9.834191206173571,268.61925101524247,56.49990064146766,438,1.1821155507559393,54.41625124258388,10.222265211543913,2.0571895248380128,9.729713021189266,211399920.0,54.432898,10.240228,212.1193503737748,9.834191206173571,206.22270947087367,354.10335909709886,102.0,0.26269276457883367,54.4291987205732,10.23623563862873,7.003731641468683,4.450067060080429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:07:42,511100730,246084000,54.432747,10.239998,212.86507113712523,9.831321804966478,303.8684390802272,91.00336794310195,12,0.01641414686825054,54.43251777053868,10.239743389906339,1.2142375809935206,11.132293409239566,211232340,54.432747,10.239998,212.86507113712523,9.831321804966478,268.87417343177185,56.009102294646624,438,1.1818023758099352,54.41624247879101,10.221669713155373,2.0491036717062636,9.75959653206994,211399920.0,54.432747,10.239998,212.86507113712523,9.831321804966478,206.1879071653403,353.3228360282151,96.0,0.2462089632829374,54.42930855808048,10.23617899816136,7.004054535637149,3.973882764738607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:07:48,511100730,246084000,54.432597,10.239767,212.578910880145,9.842138979184226,304.5231404134511,91.94422953330607,0,0.0,54.432597,10.239767,1.2128596112311014,11.10940414971684,211232340,54.432597,10.239767,212.578910880145,9.842138979184226,269.13111128445126,56.55220040430626,432,1.1666587473002157,54.41625143093837,10.221813516492931,2.041058315334773,9.759295004863947,211399920.0,54.432597,10.239767,212.578910880145,9.842138979184226,206.15594627298498,353.57703539284,90.0,0.23004535637149026,54.429373930043276,10.236226309671473,7.004549676025919,3.6020351299971285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:07:54,511100730,246084000,54.432447,10.239534,212.3552235616838,9.902494582674157,305.1894942646792,92.83427070299538,0,0.0,54.432447,10.239534,1.2117494600431964,11.220027916909718,211232340,54.432447,10.239534,212.3552235616838,9.902494582674157,269.3883616756289,57.033138113945114,420,1.1407386609071275,54.41642470584294,10.22208663377603,2.0329848812095035,9.798972298996874,211399920.0,54.432447,10.239534,212.3552235616838,9.902494582674157,206.12682912565123,353.77160556396746,102.0,0.2645194384449244,54.42873168541192,10.235487626404248,7.005216522678186,3.235874432926672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:08:00,511100730,246084000,54.432293,10.239303,213.26685237656432,9.919663523788891,305.87214414379025,92.60529176722594,0,0.0,54.432293,10.239303,1.2110788336933045,11.335959184875987,211232340,54.432293,10.239303,213.26685237656432,9.919663523788891,269.6561686075699,56.38931623100558,426,1.1593158747300216,54.416176498118666,10.221129125236644,2.02498596112311,9.86949706818136,211399920.0,54.432293,10.239303,213.26685237656432,9.919663523788891,206.10258910651754,352.8357367299532,108.0,0.28154859611231103,54.42837899239921,10.234888687576653,7.005306695464363,2.807493664180201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:08:06,511100730,246084000,54.432139,10.239074,213.4957756879366,9.85993805838695,306.55706459655136,93.06128890861476,0,0.0,54.432139,10.239074,1.2107365010799136,11.291898137278254,211232340,54.432139,10.239074,213.4957756879366,9.85993805838695,269.9243934476322,56.42861775969561,426,1.1523455723542118,54.41616165240092,10.220899714154468,2.017137149028078,9.76116952556715,211399920.0,54.432139,10.239074,213.4957756879366,9.85993805838695,206.0806803912491,352.58490470331253,126.0,0.32924190064794817,54.42757404354196,10.23388062386795,7.004333153347732,2.90664733791763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:08:12,511100730,246084000,54.431983,10.238845,213.8368945598196,9.899470326329729,307.2337322809792,93.39683772115961,0,0.0,54.431983,10.238845,1.2106058315334773,11.134622680453058,211232340,54.431983,10.238845,213.8368945598196,9.899470326329729,270.1998527783878,56.362958218568224,420,1.1404519438444924,54.4162333356927,10.220697044561813,2.009298596112311,9.851777682315701,211399920.0,54.431983,10.238845,213.8368945598196,9.899470326329729,206.06332700064388,352.2264324408243,114.0,0.29750917926565873,54.427874391918735,10.234110078338967,7.004702483801296,1.9392859159508298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:08:18,511100730,246084000,54.431828,10.238615,213.55161261485213,9.909447879142318,307.90371738902024,94.35210477416811,0,0.0,54.431828,10.238615,1.2105340172786179,11.070810560178403,211232340,54.431828,10.238615,213.55161261485213,9.909447879142318,270.47574354035083,56.9241309254987,414,1.125044816414687,54.416239280372196,10.220845257982992,2.0015059395248382,9.83112854943206,211399920.0,54.431828,10.238615,213.55161261485213,9.909447879142318,206.05182784760353,352.50021523275143,0.0,0.0,54.431828,10.238615,7.006491360691145,1.4054057784279665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:08:24,511100730,246084000,54.431673,10.238386,213.66672103740223,9.87966545585422,308.57917383973376,94.91245280233153,0,0.0,54.431673,10.238386,1.210674406047516,11.141997052835832,211232340,54.431673,10.238386,213.66672103740223,9.87966545585422,270.75204564859234,57.08532461119012,414,1.1216679265658749,54.416151870019874,10.220616083032057,1.9937942764578833,9.781605125225111,211399920.0,54.431673,10.238386,213.66672103740223,9.87966545585422,206.04498295344945,352.3782619160472,348.0,0.9402219222462203,54.418662641045294,10.223490172208418,7.006952483801296,0.7356020895855758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:08:30,511100730,246084000,54.431517,10.238158,213.9530235799942,9.869792196719498,309.25993867323416,95.30691509323995,0,0.0,54.431517,10.238158,1.2111247300215982,11.1775321721415,211232340,54.431517,10.238158,213.9530235799942,9.869792196719498,271.0339547768488,57.08093119685461,408,1.1040799136069115,54.41629044413575,10.220535906750007,1.9861317494600432,9.822612155211923,211399920.0,54.431517,10.238158,213.9530235799942,9.869792196719498,206.04149658992517,352.08847300993096,300.0,0.8074616630669547,54.42038116063549,10.225269557319818,7.006811015118791,0.4669244705193835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:08:36,511100730,246084000,54.431362,10.23793,213.78254683083765,9.84992544225617,309.9411658625323,96.15861903169463,0,0.0,54.431362,10.23793,1.211719222462203,11.206066543849436,211232340,54.431362,10.23793,213.78254683083765,9.84992544225617,271.3163012447602,57.533754413922566,408,1.1018509719222462,54.41613571793625,10.220421237061506,1.9785161987041036,9.802013012488734,211399920.0,54.431362,10.23793,213.78254683083765,9.84992544225617,206.03796643304105,352.2554196022034,294.0,0.7893860691144708,54.42045361881894,10.225385747915853,7.0066009719222455,0.501342177316061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:08:42,511100730,246084000,54.431206,10.2377,213.72161582780683,9.929206029896054,310.6313275579263,96.90971173011945,0,0.0,54.431206,10.2377,1.2123374730021597,11.428073782661922,211232340,54.431206,10.2377,213.72161582780683,9.929206029896054,271.60259764631644,57.88098181850961,402,1.094138768898488,54.41607550254189,10.220341433135504,1.970915766738661,9.851676813457711,211399920.0,54.431206,10.2377,213.72161582780683,9.929206029896054,206.03159587421422,352.3099800464074,354.0,0.9615161987041037,54.41790950223323,10.222445160574752,7.006622570194384,0.7471537222032687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:08:48,511100730,246084000,54.431052,10.237468,213.15358754277003,9.949602911237127,311.31751414813846,98.16392660536843,0,0.0,54.431052,10.237468,1.2130259179265659,11.4147734507943,211232340,54.431052,10.237468,213.15358754277003,9.949602911237127,271.8876966835147,58.73410914074469,384,1.0465291576673865,54.41648453025885,10.221111799264996,1.963255939524838,9.898937437465834,211399920.0,54.431052,10.237468,213.15358754277003,9.949602911237127,206.02393367801128,352.8703461352412,336.0,0.9136366090712743,54.418334367685794,10.2231884549211,7.006968142548597,0.8330639788809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:08:54,511100730,246084000,54.430899,10.237232,212.53723935484945,10.050459396789352,311.99850481271056,99.46126545786112,0,0.0,54.430899,10.237232,1.2138995680345575,11.33579479695721,211232340,54.430899,10.237232,212.53723935484945,10.050459396789352,272.1733774135954,59.636138058745956,372,1.0235545356371492,54.4165517178611,10.221498892914779,1.9555377969762422,9.967345823665339,211399920.0,54.430899,10.237232,212.53723935484945,10.050459396789352,206.01368860435528,353.47644924950583,138.0,0.3691511879049676,54.425724570375124,10.231557129641876,7.007160367170626,1.1552238189824682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:09:00,511100730,246084000,54.430747,10.236993,212.04076907929365,10.122123751591287,312.68162482014554,100.64085574085189,0,0.0,54.430747,10.236993,1.2149600431965444,11.385498759350234,211232340,54.430747,10.236993,212.04076907929365,10.122123751591287,272.4597230802144,60.41895400092076,360,0.997036717062635,54.41669443751241,10.221875954599422,1.9477257019438443,10.0666049362018,211399920.0,54.430747,10.236993,212.04076907929365,10.122123751591287,205.99913627530339,353.9583671960097,108.0,0.2872818574514039,54.426697956570514,10.232636709539742,7.006829373650109,1.8125446546607684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:09:06,511100730,246084000,54.430595,10.236752,211.8264599000336,10.182837628150942,313.3679885948169,101.5415286947833,0,0.0,54.430595,10.236752,1.2160907127429808,11.501448332318736,211232340,54.430595,10.236752,211.8264599000336,10.182837628150942,272.74846606247456,60.922006162440965,348,0.9690091792656588,54.41690548734533,10.222147695692387,1.9398930885529158,10.126378599752723,211399920.0,54.430595,10.236752,211.8264599000336,10.182837628150942,205.9802261613591,354.1537662613255,108.0,0.28900269978401727,54.42651216289164,10.232395819779766,7.005504859611231,2.723894769456704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:09:12,511100730,246084000,54.430444,10.236511,211.65727543705785,10.164078437758686,314.03567852861204,102.37840309155419,0,0.0,54.430444,10.236511,1.2174303455723543,11.185511100148481,211232340,54.430444,10.236511,211.65727543705785,10.164078437758686,273.03776373435187,61.38048829729402,342,0.9502494600431965,54.416994886414415,10.222257552648477,1.9321069114470844,10.10689734710963,211399920.0,54.430444,10.236511,211.65727543705785,10.164078437758686,205.96029265180795,354.30301721475007,90.0,0.23756263498920085,54.42708172160294,10.232947199631766,7.005724622030238,2.2735256578272103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:09:18,511100730,246084000,54.430293,10.236271,211.76382443358915,10.1336504684584,314.69980237991064,102.93597794632149,0,0.0,54.430293,10.236271,1.2188925485961122,11.164776244876718,211232340,54.430293,10.236271,211.76382443358915,10.1336504684584,273.3311226446665,61.56729821107734,342,0.9474082073434125,54.41689954664456,10.22201743004188,1.9244087473002158,10.096312909304118,211399920.0,54.430293,10.236271,211.76382443358915,10.1336504684584,205.93883265648842,354.17500822289924,72.0,0.18609827213822894,54.42766214309028,10.233470823965467,7.007457343412528,2.2933103407437683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:09:24,511100730,246084000,54.430142,10.236034,212.0873150653609,10.042576500891712,315.38493412096534,103.29761905560443,0,0.0,54.430142,10.236034,1.2202095032397409,11.674337528268444,211232340,54.430142,10.236034,212.0873150653609,10.042576500891712,273.6248416582931,61.53752659293221,342,0.9389044276457883,54.41691552748397,10.221779971232195,1.9168623110151188,9.98728193135172,211399920.0,54.430142,10.236034,212.0873150653609,10.042576500891712,205.91477682927524,353.82746176391436,72.0,0.18442764578833692,54.42754394289804,10.23323373841533,7.007834773218143,2.716855513671278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:09:30,511100730,246084000,54.429992,10.235797,211.91624208392423,10.023680357272536,316.0617619785248,104.1455198946006,0,0.0,54.429992,10.235797,1.222005939524838,11.451746906105827,211232340,54.429992,10.235797,211.91624208392423,10.023680357272536,273.91907597739845,62.00283389347422,336,0.9203974082073434,54.41700194225127,10.221890463382408,1.9093628509719223,9.967655033250203,211399920.0,54.429992,10.235797,211.91624208392423,10.023680357272536,205.88912705500036,353.97288497107616,72.0,0.18407991360691145,54.427393988449694,10.23301534003283,7.008051835853131,2.941610455731274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:09:36,511100730,246084000,54.429844,10.23556,211.5721598303793,9.986157171829316,316.7269623032927,105.15480247291339,0,0.0,54.429844,10.23556,1.2241652267818575,11.219974672918234,211232340,54.429844,10.23556,211.5721598303793,9.986157171829316,274.21201214865283,62.63985231827354,330,0.9002694384449244,54.41709057275072,10.222088830883967,1.9019049676025919,9.928663385493541,211399920.0,54.429844,10.23556,211.5721598303793,9.986157171829316,205.8623190183702,354.29015918799087,72.0,0.1833882289416847,54.42724607963388,10.232815532948916,7.008402267818575,3.043989425613219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:09:42,511100730,246084000,54.429696,10.235323,211.572178920717,9.98615911766039,317.38364256954725,105.81146364883026,0,0.0,54.429696,10.235323,1.2260361771058317,11.249292238690293,211232340,54.429696,10.235323,211.572178920717,9.98615911766039,274.5073301289855,62.93515120826848,324,0.8835977321814255,54.41717874745348,10.222101296888681,1.8944627429805614,9.958821962250333,211399920.0,54.429696,10.235323,211.572178920717,9.98615911766039,205.83435550621408,354.26217658549706,66.0,0.16671652267818576,54.42733425423602,10.232828029936172,7.008886069114471,3.14843554541728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:09:48,511100730,246084000,54.429548,10.235087,211.68036942582123,9.955703188308911,318.03503837897733,106.35466895315611,0,0.0,54.429548,10.235087,1.2278871490280778,11.247665964621694,211232340,54.429548,10.235087,211.68036942582123,9.955703188308911,274.8066123374582,63.12624291163698,324,0.8809065874730022,54.41708342582987,10.221865180836668,1.8871457883369331,9.918030536675099,211399920.0,54.429548,10.235087,211.68036942582123,9.955703188308911,205.80493427679906,354.12456485097783,66.0,0.16620896328293738,54.42719619355233,10.232592009339177,7.009419006479481,3.3079892612036557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:09:54,511100730,246084000,54.4294,10.234852,211.7892258288126,9.925283175917604,318.68623928646485,106.89701345765226,0,0.0,54.4294,10.234852,1.229941684665227,11.26776069419146,211232340,54.4294,10.234852,211.7892258288126,9.925283175917604,275.1063921048813,63.31716627606872,324,0.8782181425485961,54.4169881042655,10.221630063654695,1.879875809935205,9.898821182795173,211399920.0,54.4294,10.234852,211.7892258288126,9.925283175917604,205.77594352997522,353.98671770116266,72.0,0.18227159827213824,54.426823946167815,10.232107495224142,7.008711123110151,3.6211975317424137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:10:00,511100730,246084000,54.429251,10.234619,212.18261189612335,9.883497916118635,319.3320046305754,107.14939273445205,0,0.0,54.429251,10.234619,1.232451403887689,11.123721210804495,211232340,54.429251,10.234619,212.18261189612335,9.883497916118635,275.4100220218602,63.22741012573684,324,0.8745329373650108,54.41694424196498,10.221307211838653,1.8727672786177105,9.828662639658504,211399920.0,54.429251,10.234619,212.18261189612335,9.883497916118635,205.7488053048682,353.5661934087449,72.0,0.1815070194384449,54.42669676719974,10.231855847305951,7.008180885529158,3.3437488732107785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:10:06,511100730,246084000,54.429101,10.234388,212.57935165026527,9.84218519808075,319.97836178039336,107.39901013012809,0,0.0,54.429101,10.234388,1.2355280777537796,11.077067669248681,211232340,54.429101,10.234388,212.57935165026527,9.84218519808075,275.71768790017774,63.13833624991247,324,0.8708898488120951,54.41689938070725,10.220986345340638,1.8657532397408207,9.818876344093534,211399920.0,54.429101,10.234388,212.57935165026527,9.84218519808075,205.72501956365193,353.14566791338666,66.0,0.16431911447084235,54.42679880768013,10.23185908051275,7.0085831533477325,2.683610309750174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:10:12,511100730,246084000,54.428948,10.234161,213.5557331622296,9.780662840373878,320.60332385278855,107.04759069055896,0,0.0,54.428948,10.234161,1.238616090712743,10.777300199867504,211232340,54.428948,10.234161,213.5557331622296,9.780662840373878,276.0345863475495,62.478853185319934,330,0.8818066954643629,54.41673018902261,10.220232022149474,1.8589578833693305,9.781544113268902,211399920.0,54.428948,10.234161,213.5557331622296,9.780662840373878,205.70589081453076,352.1501576523012,72.0,0.17962742980561555,54.426459186652195,10.231323278832892,7.009992980561555,2.0466635716223283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:10:18,511100730,246084000,54.428793,10.233937,214.253126121502,9.731396349956263,321.22432105350765,106.97119493200566,0,0.0,54.428793,10.233937,1.2419411447084234,10.741848911673637,211232340,54.428793,10.233937,214.253126121502,9.731396349956263,276.35529116301433,62.102165041512336,336,0.8936355291576674,54.41651248936539,10.219563626637497,1.8523309935205183,9.714762875788502,211399920.0,54.428793,10.233937,214.253126121502,9.731396349956263,205.69117154477468,351.4380454232727,222.0,0.5849249460043197,54.42075484758384,10.224528486913355,7.011661987041037,1.6386837461414254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:10:24,511100730,246084000,54.428635,10.233717,215.2510096191194,9.674840695851053,321.87217565893195,106.62116603981255,0,0.0,54.428635,10.233717,1.245965442764579,11.189987488564679,211232340,54.428635,10.233717,215.2510096191194,9.674840695851053,276.68334551293424,61.43233589381484,342,0.904629049676026,54.41635318241392,10.218797500174741,1.8459222462203024,9.662190847805686,211399920.0,54.428635,10.233717,215.2510096191194,9.674840695851053,205.67825103730527,350.4272414181859,318.0,0.8400124190064795,54.41723045509841,10.219863030484264,7.009704103671707,2.4144108417429737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:10:30,511100730,246084000,54.428474,10.233504,216.6435025324152,9.534994764896236,322.49875720831375,105.85525467589855,0,0.0,54.428474,10.233504,1.2505842332613393,10.795807803781381,211232340,54.428474,10.233504,216.6435025324152,9.534994764896236,277.01845399140126,60.37495145898606,354,0.9234427645788337,54.41615643238974,10.217755948065903,1.8398056155507558,9.556314973705803,211399920.0,54.428474,10.233504,216.6435025324152,9.534994764896236,205.66841213129453,349.02490959887933,324.0,0.8438358531317494,54.417218291666174,10.21911335235706,7.0075275377969755,2.2454832668702207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:10:36,511100730,246084000,54.428309,10.233295,217.844181131462,9.507441962564146,323.10786745957535,105.26368632811335,0,0.0,54.428309,10.233295,1.2555620950323974,10.527936037047713,211232340,54.428309,10.233295,217.844181131462,9.507441962564146,277.36253956963174,59.51835843816974,366,0.9525691144708422,54.41580433466779,10.216597060953708,1.8339568034557236,9.505162279318325,211399920.0,54.428309,10.233295,217.844181131462,9.507441962564146,205.66247496173963,347.81829383027764,282.0,0.7303029157667388,54.418722089911206,10.220492791095912,7.0067132829373655,1.0679080984442668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 20:10:42,511100730,246084000,54.428143,10.23309,218.5504866783376,9.417113076309644,323.72108070737517,105.17059402903757,0,0.0,54.428143,10.23309,1.2605350971922247,10.715601403594189,211232340,54.428143,10.23309,218.5504866783376,9.417113076309644,277.7121086693107,59.16162199097309,372,0.9592699784017279,54.41567226217102,10.216009592796611,1.8282953563714903,9.468055154498394,211399920.0,54.428143,10.23309,218.5504866783376,9.417113076309644,205.65594960849234,347.1054629301548,282.0,0.7233844492440604,54.41873883704618,10.220209211116247,7.0053979481641475,1.4152818885762597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
