t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 16:47:48,1657039668.0,15,511.0,117.4,3.8,128.0,0,1,3.80078125,128.0,0,211806880,7.629195932234843,344.43796918190253,0.0,0.0,54.337308,10.159157,0,0.18046
2022-07-05 16:47:54,1657039668.0,15,511.0,117.4,3.8,128.0,0,0,3.69502661127767,128.0,0,211806880,7.629195932234843,344.43796918190253,0.0,0.0,54.33725,10.159362,0,0.204
2022-07-05 16:48:00,1657039668.0,15,511.0,117.4,3.8,128.0,0,0,3.585495679907767,128.0,0,211806880,7.206024889491736,343.7905348215769,0.647434360325633,-253.90262564586405,54.337193,10.159555,0,0.22624
2022-07-05 16:48:06,1657039668.0,15,511.0,117.4,3.8,128.0,0,0,3.472407686568324,128.0,0,211806880,6.736774460468778,342.310353832458,1.480180989118935,-281.5502574137749,54.337135,10.159734,0,0.247033
2022-07-05 16:48:12,1657039668.0,15,511.0,117.4,3.8,128.0,0,0,3.3559818619373765,128.0,0,211806880,6.159559750978072,340.58700166884256,1.7233521636154023,-346.3288256944236,54.337077,10.159896,0,0.26603
2022-07-05 16:48:18,1657039728.0,15,511.0,165.9,2.6,128.0,0,0,3.2364374366929574,128.0,0,211806880,5.509431840774088,338.5773971082762,2.009604560566345,-390.0767461223907,54.33702,10.160039,0,0.282993
2022-07-05 16:48:24,1657039728.0,15,511.0,165.9,2.6,128.0,0,0,3.113993641513102,128.0,0,211806880,4.832468256890502,334.92253622853406,3.6548608797421593,-406.1781503301514,54.336962,10.160161,0,0.297783
2022-07-05 16:48:30,1657039728.0,15,511.0,165.9,2.6,128.0,0,0,2.9888697070758448,128.0,0,211806880,4.101907664267373,330.0291878498697,4.893348378664371,-438.3363555738773,54.336904,10.16026,1,0.310171
2022-07-05 16:48:36,1657039728.0,15,511.0,165.9,2.6,128.0,0,0,2.8612848640592192,128.0,0,211806880,3.3573642563346096,322.3500864164729,7.679101433396795,-446.72604475965824,54.336846,10.160334,1,0.319966
2022-07-05 16:48:42,1657039728.0,15,511.0,165.9,2.6,128.0,0,0,2.73145834314126,128.0,0,211806880,2.6154254849832745,308.24599882763493,14.104087588837956,-445.163262810801,54.336788,10.160379,1,0.326776
2022-07-05 16:48:48,1657039728.0,15,511.0,165.9,2.6,128.0,0,1,2.599609375,128.0,0,211806880,2.1374914638173395,285.6559113092732,22.59008751836177,-286.7604126995611,54.33673,10.160395,1,0.330642
2022-07-05 16:48:54,1657039728.0,15,511.0,165.9,2.6,128.0,0,0,2.4410138354880044,128.0,0,211806880,2.097419377096457,267.04287338839333,18.613037920879837,-24.043252032529416,54.336671,10.160392,1,0.332681
2022-07-05 16:49:00,1657039728.0,15,511.0,165.9,2.6,128.0,0,0,2.2517007462852527,128.0,0,211806880,2.1801466210731544,263.3503455756665,3.69252781272678,49.63634638601837,54.33661,10.160385,1,0.334512
2022-07-05 16:49:06,1657039761.0,15,511.0,198.4,1.8,128.0,0,0,2.063019056810901,128.0,0,211806880,2.166328946969798,259.4493202252525,3.901025350414045,-8.290604462013729,54.33655,10.160374,1,0.336018
2022-07-05 16:49:12,1657039761.0,15,511.0,198.4,1.8,128.0,0,0,1.9063177164841083,128.0,0,211806880,2.145839086311616,257.3823839807071,2.0669362445453885,-12.29391639490922,54.336491,10.160361,1,0.337403
2022-07-05 16:49:18,1657039761.0,15,511.0,198.4,1.8,128.0,0,0,1.812945674724032,128.0,0,211806880,2.025283253366025,254.5134236134345,2.8689603672726207,-72.33349976735441,54.336436,10.160346,1,0.33852
2022-07-05 16:49:24,1657039761.0,15,511.0,198.4,1.8,128.0,0,0,1.8016624875288536,128.0,0,211806880,1.9331261389931027,252.6410511410541,1.8723724723803628,-55.294268623753645,54.336384,10.16033,1,0.3395
2022-07-05 16:49:30,1657039761.0,15,511.0,198.4,1.8,128.0,0,0,1.8160548344413563,128.0,0,211806880,2.125805503537006,249.14444338435536,3.496607756698751,115.607618726342,54.336328,10.160309,1,0.340191
2022-07-05 16:49:36,1657039761.0,15,511.0,198.4,1.8,128.0,0,0,1.8436382808973024,128.0,0,211806880,2.245597136140131,246.3513160091415,2.793127375213885,71.87497956187485,54.33627,10.160284,1,0.340586
2022-07-05 16:49:42,1657039761.0,15,511.0,198.4,1.8,128.0,0,0,1.8831593513811529,128.0,0,211806880,2.322893842644188,242.27889174269245,4.072424266449048,46.37802390243424,54.336212,10.160254,1,0.340487
2022-07-05 16:49:48,1657039761.0,15,511.0,198.4,1.8,128.0,0,0,1.9333645703773668,128.0,0,211806880,2.3506995898943464,237.58620405443784,4.692687688254608,16.683448350095098,54.336156,10.160219,1,0.339796
2022-07-05 16:49:54,1657039818.0,15,511.0,225.6,2.3,128.0,0,0,1.9930004623704047,128.0,0,211806880,2.3372666298580613,231.99288596730116,5.5933180871367085,-8.059776021771015,54.336104,10.160179,1,0.338414
2022-07-05 16:50:00,1657039818.0,15,511.0,225.6,2.3,128.0,0,0,2.060813551844727,128.0,0,211806880,2.2195160416154414,224.5472215774672,7.445664389833922,-70.65035294557198,54.33606,10.160135,1,0.336241
2022-07-05 16:50:06,1657039818.0,15,511.0,225.6,2.3,128.0,0,0,2.1355503632847936,128.0,0,211806880,2.1013455449162715,214.8852029698369,9.662018607630271,-70.90229801950194,54.336026,10.160087,1,0.33318
2022-07-05 16:50:12,1657039818.0,15,511.0,225.6,2.3,128.0,0,0,2.215957421175064,128.0,0,211806880,2.034451788502988,203.52695187673223,11.358251093104684,-40.13625384797006,54.336003,10.160035,1,0.32918
2022-07-05 16:50:18,1657039818.0,15,511.0,225.6,2.3,128.0,0,1,2.30078125,128.0,0,211806880,2.0622129620720124,187.8656270042292,15.66132487250303,16.656704141414647,54.335995,10.159978,1,0.323947
2022-07-05 16:50:24,1657039818.0,15,511.0,225.6,2.3,128.0,0,0,2.440938905187541,128.0,0,211806880,3.0100892144634974,180.0,7.865627004229225,568.725751434891,54.335995,10.159894,1,0.315652
2022-07-05 16:50:30,1657039818.0,15,511.0,225.6,2.3,128.0,0,0,2.6716476680741392,128.0,0,211806880,4.586939980363272,179.55940426509005,0.4405957349099481,946.1104595398645,54.335996,10.159766,1,0.302963
2022-07-05 16:50:36,1657039818.0,15,511.0,225.6,2.3,128.0,0,0,2.968104402007019,128.0,0,211806880,5.733942840812386,179.29506815194588,0.2643361131441679,688.2017162694685,54.335998,10.159606,1,0.287064
2022-07-05 16:50:42,1657039818.0,15,511.0,225.6,2.3,128.0,0,0,3.3055059703334067,128.0,0,211806880,6.343085264149448,179.36276723608808,0.0676990841421911,365.485454002237,54.336,10.159429,1,0.269487
