t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 21:52:36,1657057953.0,0,103.0,102.8,2.2,0.0,0,0,2.19921875,0.0,0,304964000,3.4978046184128906,353.6303869235348,0.0,0.0,54.365988,10.139329,1,0.006113
2022-07-05 21:52:42,1657057963.0,0,103.0,103.1,2.2,0.0,0,0,2.19921875,0.0,0,304964000,3.4978046184128906,353.6303869235348,0.0,0.0,54.365977,10.139426,1,0.016811
2022-07-05 21:52:48,1657057973.0,0,103.0,102.2,2.1,0.0,0,0,2.157798993596126,0.0,0,304964000,4.071634753738501,354.03219607556827,0.4018091520334792,344.2980811953665,54.365965,10.139539,1,0.029252
2022-07-05 21:52:54,1657057973.0,0,103.0,102.2,2.1,0.0,0,0,2.0932028818748467,0.0,0,304964000,4.1072740996833,354.08417443540213,0.0519783598338676,21.38360756687927,54.365953,10.139653,1,0.036351
2022-07-05 21:53:00,1657057973.0,0,103.0,102.2,2.1,0.0,0,0,2.0643688048604605,0.0,0,304964000,3.594674703554876,355.4972214938925,1.4130470584903492,-307.5596376770547,54.365945,10.139753,1,0.037494
2022-07-05 21:53:06,1657057994.0,0,104.0,99.2,2.0,0.0,0,0,2.0422706408934075,0.0,0,304964000,3.4160925189553377,355.26128699055386,0.2359345033386262,-107.14931075972274,54.365937,10.139848,1,0.038537
2022-07-05 21:53:12,1657057994.0,0,104.0,99.2,2.0,0.0,0,0,2.013436638203057,0.0,0,304964000,3.34184936896304,355.76251703613787,0.5012300455840091,-44.54588999537865,54.36593,10.139941,1,0.039647
2022-07-05 21:53:18,1657058002.0,0,105.0,100.5,1.9,0.0,0,0,1.9428325124787595,0.0,0,304964000,3.3089738181927077,355.1075048395407,0.6550121965971698,-19.7253304621996,54.365922,10.140033,1,0.040629
2022-07-05 21:53:24,1657058002.0,0,105.0,100.5,1.9,0.0,0,0,1.900390625,0.0,0,304964000,3.2018808648891044,354.9434318307635,0.1640730087772226,-64.25577198216175,54.365914,10.140122,1,0.041552
2022-07-05 21:53:30,1657058002.0,0,105.0,100.5,1.9,0.0,0,0,1.900390625,0.0,0,304964000,3.0452680260058336,351.33790550228423,3.605526328479243,-93.9677033299625,54.365901,10.140206,1,0.041835
2022-07-05 21:53:36,1657058023.0,0,104.0,106.1,1.9,0.0,0,0,1.900390625,0.0,0,304964000,3.0568367825988902,350.03028223660414,1.3076232656800926,6.941253955834004,54.365886,10.14029,1,0.041903
2022-07-05 21:53:42,1657058023.0,0,104.0,106.1,1.9,0.0,0,0,1.900390625,0.0,0,304964000,3.168923076639475,349.7385809176783,0.2917013189258455,67.25177642435094,54.36587,10.140377,1,0.041923
