t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 18:27:42,1657045657.0,0,105.0,104.7,3.0,0.0,0,0,2.979593844546476,-0.178584886682703,0,311213000,4.8768250722775255,350.0011044807732,0.0,0.0,54.366479,10.139596,1,0.011578
2022-07-05 18:27:48,1657045657.0,0,105.0,104.7,3.0,0.0,0,0,2.951086198775696,-0.373831765109209,0,311213000,4.8768250722775255,350.0011044807732,0.0,0.0,54.366455,10.13973,1,0.012028
2022-07-05 18:27:54,1657045657.0,0,105.0,104.7,3.0,0.0,0,0,2.9186488955273555,-0.5463840179970363,0,311213000,4.771012729518661,349.7769030373637,0.224201443409413,-63.487405655318526,54.366431,10.139861,1,0.012526
2022-07-05 18:28:00,1657045657.0,0,105.0,104.7,3.0,0.0,0,0,2.8827648428890345,-0.6942220786690352,0,311213000,4.729499281586448,350.1204798897309,0.343576852367164,-24.90806875932794,54.366408,10.139991,1,0.012931
2022-07-05 18:28:06,1657045706.0,0,104.0,105.6,2.7,-1.0,0,0,2.8439169489483143,-0.815326380448056,0,311213000,4.652831400261297,350.3970479847628,0.2765680950318483,-46.00072879509067,54.366386,10.140119,1,0.013261
2022-07-05 18:28:12,1657045706.0,0,104.0,105.6,2.7,-1.0,0,0,2.802588121792777,-0.9076773566569484,0,311213000,4.57627694855364,350.68286973452456,0.2858217497617943,-45.93267102459411,54.366365,10.140245,1,0.013514
2022-07-05 18:28:18,1657045706.0,0,104.0,105.6,2.7,-1.0,0,0,2.759261269510002,-0.969255440618563,0,311213000,4.505581002972487,350.5352949976327,0.1475747368918405,-42.41756734869213,54.366344,10.140369,1,0.013799
2022-07-05 18:28:24,1657045706.0,0,104.0,105.6,2.7,-1.0,0,0,2.714419300187572,-0.99804106565575,0,311213000,4.464459929284831,350.9062803886184,0.370985390985652,-24.672644212593298,54.366324,10.140492,1,0.013992
2022-07-05 18:28:30,1657045706.0,0,104.0,105.6,2.7,-1.0,0,0,2.6661816229989497,-1.0,0,311213000,4.423531871657182,351.28413657453336,0.3778561859149931,-24.55683457658964,54.366305,10.140614,1,0.014092
2022-07-05 18:28:36,1657045717.0,0,104.0,104.9,2.6,-1.0,0,0,2.609558819878215,-1.0,0,311213000,4.246543724227665,350.91775122614666,0.3663853483867001,-106.19288845770978,54.366286,10.140731,1,0.014273
2022-07-05 18:28:42,1657045726.0,0,104.0,106.8,2.5,0.0,0,0,2.544005782305903,-0.5408792912818678,0,311213000,4.1173545650763925,349.63308646813545,1.2846647580112176,-77.51349549076369,54.366265,10.140844,1,0.014734
2022-07-05 18:28:48,1657045726.0,0,104.0,106.8,2.5,0.0,0,0,2.4806322265364886,0.2214845879955474,0,311213000,4.018426390760287,348.8623049472525,0.7707815208829629,-59.35690458966328,54.366243,10.140954,1,0.015353
2022-07-05 18:28:54,1657045737.0,0,104.0,104.9,2.4,1.0,0,0,2.426998161288944,0.8771336460880118,0,311213000,3.999087018282559,350.3503511803584,1.4880462331059334,-11.603623486636929,54.366224,10.141064,1,0.015646
2022-07-05 18:29:00,1657045737.0,0,104.0,104.9,2.4,1.0,0,0,2.3738369294798463,0.6348610067618331,0,311213000,3.751048096071132,353.52000411964883,3.169652939290416,-148.8233533268559,54.366212,10.141168,1,0.015277
