t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 15:00:12,1657033209.0,5,194.0,196.4,7.9,0.0,0,0,7.8984375,0.0,0,211813590,8.255517335914941,244.40485106759445,0.0,0.0,54.423525,10.211454,1,1.932991
2022-07-05 15:00:18,1657033219.0,5,193.0,195.6,7.9,0.0,0,0,7.8984375,0.0,0,211813590,8.255517335914941,244.40485106759445,0.0,0.0,54.423315,10.211355,1,1.92978
2022-07-05 15:00:24,1657033219.0,5,193.0,195.6,7.9,0.0,0,0,7.8984375,0.0,0,211813590,8.397645733131409,243.5055380338326,0.8993130337618425,85.27703832988038,54.423103,10.211251,1,1.927258
2022-07-05 15:00:30,1657033240.0,5,193.0,196.1,7.9,0.0,0,0,7.8984375,0.0,0,211813590,8.525431240261609,242.85149163015728,0.6540464036753235,76.67130427812019,54.422889,10.211143,1,1.92535
2022-07-05 15:00:36,1657033240.0,5,193.0,196.1,7.9,0.0,0,0,7.8984375,0.0,0,211813590,8.350175326343214,243.06731796002603,0.2158263298687472,-105.15354835103707,54.422679,10.211038,1,1.923732
2022-07-05 15:00:42,1657033240.0,5,193.0,196.1,7.9,0.0,0,0,7.8984375,0.0,0,211813590,7.777552527359838,243.89543066745213,0.8281127074261008,-343.5736793900258,54.422482,10.210943,1,1.909062
2022-07-05 15:00:48,1657033249.0,5,193.0,195.4,7.9,0.0,0,0,7.8984375,0.0,0,211813590,7.238983682970141,244.97433161562705,1.0789009481748906,-323.1413066338179,54.422297,10.210858,1,1.897762
2022-07-05 15:00:54,1657033249.0,5,193.0,195.4,7.9,0.0,0,0,7.8984375,0.0,0,211813590,8.747569390790892,243.5932274679216,1.3811041477054573,905.1514246924504,54.422076,10.21075,1,1.884671
2022-07-05 15:01:00,1657033260.0,5,193.0,196.6,7.9,0.0,0,1,7.8984375,0.0,0,211813590,9.289072186838464,242.7702353831754,0.8229920847461756,324.9016776285433,54.421843,10.210632,1,1.871135
2022-07-05 15:01:06,1657033269.0,5,194.0,196.6,7.9,0.0,0,0,7.8984375,0.0,0,211813590,8.429711485389426,243.0673553421571,0.2971199589817104,-515.6164208694228,54.421631,10.210526,1,1.859083
