t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 23:51:54,1657065113.0,0,103.0,108.2,1.7,0.0,0,0,1.7001953125,0.0,0,351760000,3.0155014756127425,350.5725967671116,0.0,0.0,54.366023,10.139407,1,0.01354
2022-07-05 23:52:00,1657065124.0,0,103.0,109.5,1.7,0.0,0,0,1.7001953125,0.0,0,351760000,3.0155014756127425,350.5725967671116,0.0,0.0,54.366009,10.13949,1,0.022817
2022-07-05 23:52:06,1657065124.0,0,103.0,109.5,1.7,0.0,0,0,1.7001953125,0.0,0,351760000,2.80366054181217,349.852726328002,0.7198704391095703,-127.10456028034346,54.365995,10.139567,1,0.031451
2022-07-05 23:52:12,1657065124.0,0,103.0,109.5,1.7,0.0,0,0,1.7001953125,0.0,0,351760000,2.5369901948661395,347.1418261835161,2.7109001444858905,-160.0022081676183,54.365979,10.139636,1,0.038812
2022-07-05 23:52:18,1657065143.0,0,103.0,107.6,1.7,0.0,0,0,1.7001953125,0.0,0,351760000,2.510377943709716,346.1745089861528,0.967317197363343,-15.967350693853978,54.365962,10.139704,1,0.038344
2022-07-05 23:52:24,1657065143.0,0,103.0,107.6,1.7,0.0,0,0,1.7001953125,0.0,0,351760000,2.5923408048000125,349.0152924731871,2.840783487034344,49.17771665417776,54.365948,10.139775,1,0.038258
2022-07-05 23:52:30,1657065154.0,0,103.0,102.4,1.7,0.0,0,0,1.7001953125,0.0,0,351760000,2.797583936432972,350.5640191641964,1.5487266910092783,123.14587897977567,54.365935,10.139852,1,0.038401
2022-07-05 23:52:36,1657065154.0,0,103.0,102.4,1.7,0.0,0,0,1.7001953125,0.0,0,351760000,3.17334790423686,353.6173452154344,3.0533260512380025,225.4583806823329,54.365925,10.13994,1,0.039088
2022-07-05 23:52:42,1657065162.0,0,103.0,95.8,1.7,0.0,0,1,1.7001953125,0.0,0,351760000,3.60098157725593,354.3780282149201,0.7606829994857094,256.58020381144195,54.365915,10.14004,1,0.040015
2022-07-05 23:52:48,1657065173.0,0,103.0,105.4,1.7,0.0,0,0,1.7001953125,0.0,0,351760000,2.7776865503816635,353.43655663226644,0.9414715826536622,-493.97701612456,54.365906,10.140117,1,0.040589
2022-07-05 23:52:54,1657065173.0,0,103.0,105.4,1.7,0.0,0,0,1.7001953125,0.0,0,351760000,2.6398927228017777,352.3201862248848,1.1163704073816234,-82.67629654793147,54.365896,10.14019,1,0.040975
2022-07-05 23:53:00,1657065183.0,0,102.0,109.2,1.7,0.0,0,0,1.7001953125,0.0,0,351760000,2.8171170038059774,348.4398156592912,3.880370565593637,106.33456860251984,54.36588,10.140267,1,0.040795
2022-07-05 23:53:06,1657065183.0,0,102.0,109.2,1.7,0.0,0,0,1.6966286864106104,0.0,0,351760000,2.7545201711466203,347.42185539713665,1.0179602621545314,-37.55809959561427,54.365863,10.140342,1,0.040466
2022-07-05 23:53:12,1657065183.0,0,102.0,109.2,1.7,0.0,0,0,1.6722360244463486,0.0,0,351760000,2.745173417659981,345.10165808295204,2.320197314184611,-5.608052091983495,54.365843,10.140416,1,0.039795
2022-07-05 23:53:18,1657065203.0,0,101.0,106.5,1.6,0.0,0,0,1.6340315866588997,0.0,0,351760000,2.6580469808217195,346.1745415290281,1.072883446076048,-52.27586210295696,54.365825,10.140488,1,0.039298
2022-07-05 23:53:24,1657065203.0,0,101.0,106.5,1.6,0.0,0,0,1.5917927847137217,0.0,0,351760000,2.5923406920704437,349.01531870213745,2.840777173109359,-39.42377325076576,54.365811,10.140559,1,0.039213
2022-07-05 23:53:30,1657065214.0,0,101.0,101.7,1.5,0.0,0,0,1.5237789932595338,0.0,0,351760000,2.4532347776522525,353.39404667608767,4.37872797395022,-83.46354865091446,54.365803,10.140627,1,0.039714
2022-07-05 23:53:36,1657065214.0,0,101.0,101.7,1.5,0.0,0,0,1.5,0.0,0,351760000,2.6669111050853003,353.92548686948186,0.5314401933941895,128.20579645982866,54.365795,10.140701,1,0.040336
2022-07-05 23:53:42,1657065222.0,0,101.0,97.4,1.5,0.0,0,1,1.5,0.0,0,351760000,2.8418027842761626,355.01508468112826,1.0895978116463994,104.9350075145174,54.365788,10.14078,1,0.041166
2022-07-05 23:53:48,1657065233.0,0,100.0,101.4,1.4,0.0,0,0,1.443422473703982,0.0,0,351760000,2.260075638311632,357.3162168906344,2.301132209506136,-349.0362875787183,54.365785,10.140843,1,0.042106
2022-07-05 23:53:54,1657065233.0,0,100.0,101.4,1.4,0.0,0,0,1.400390625,0.0,0,351760000,2.260075645997589,357.3162174175481,5.26913709109067e-07,4.611574055957135e-06,54.365782,10.140906,1,0.043045
2022-07-05 23:54:00,1657065243.0,0,100.0,98.7,1.4,0.0,0,0,1.400390625,0.0,0,351760000,2.6602853611332447,355.43664582932126,1.8795715882268385,240.1258290813935,54.365776,10.14098,1,0.043883
2022-07-05 23:54:06,1657065243.0,0,100.0,98.7,1.4,0.0,0,0,1.394280029296875,0.0,0,351760000,2.453234796398705,353.39405528675,2.042590542571247,-124.23033884072386,54.365768,10.141048,1,0.044384
2022-07-05 23:54:12,1657065243.0,0,100.0,98.7,1.4,0.0,0,0,1.3576164550781251,0.0,0,351760000,2.310920959234593,352.9851794359775,0.4088758507725174,-85.38830229846717,54.36576,10.141112,1,0.044805
2022-07-05 23:54:18,1657065263.0,0,100.0,113.2,1.3,0.0,0,0,1.315521240234375,0.0,0,351760000,2.249920823609345,350.9784247935744,2.0067546424031093,-36.60008137514872,54.36575,10.141174,1,0.04497
2022-07-05 23:54:24,1657065263.0,0,100.0,113.2,1.3,0.0,0,1,1.2998046875,0.0,0,351760000,2.2145426801893304,350.8330231193809,0.1454016741934651,-21.2268860520088,54.36574,10.141235,1,0.045116
2022-07-05 23:54:30,1657065263.0,0,100.0,113.2,1.3,0.0,0,0,1.2998046875,0.0,0,351760000,2.156729289765259,348.67837878909864,2.154644330282281,-34.68803425444298,54.365728,10.141294,1,0.045005
2022-07-05 23:54:36,1657065282.0,0,100.0,103.1,1.3,0.0,0,0,1.2998046875,0.0,0,351760000,2.164023120414786,347.7623008069014,0.9160779821972368,4.376298389716293,54.365715,10.141353,1,0.044787
2022-07-05 23:54:42,1657065282.0,0,100.0,103.1,1.3,0.0,0,1,1.2998046875,0.0,0,351760000,2.199046165738716,347.96026530987314,0.1979645029717289,21.013827194358115,54.365702,10.141413,1,0.044589
2022-07-05 23:54:48,1657065293.0,0,100.0,106.3,1.4,0.0,0,1,1.3569368954263712,0.0,0,351760000,2.319532392803678,346.8093767459214,1.150888563951753,72.29173623897722,54.365687,10.141476,1,0.044236
2022-07-05 23:54:54,1657065293.0,0,100.0,106.3,1.4,0.0,0,1,1.400390625,0.0,0,351760000,2.4624667385721843,351.76301697641543,4.953640230494045,85.7606074611037,54.365677,10.141544,1,0.044522
2022-07-05 23:55:00,1657065303.0,0,100.0,103.8,1.4,0.0,0,0,1.400390625,0.0,0,351760000,2.8676277564676265,358.590270475905,6.827253499489586,243.09661073726525,54.365675,10.141624,1,0.04591
