t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 23:33:18,1657063993.0,0,236.0,235.2,19.8,127.0,0,0,19.79899444470176,35.18522805212622,0,211533590,26.688486346540827,201.98071967891264,0.0,0.0,54.450188,10.222805,0,2.702091
2022-07-05 23:33:24,1657063993.0,0,236.0,235.2,19.8,127.0,0,0,19.807124131082013,-41.93591392318242,0,211533590,26.688486346540827,201.98071967891264,0.0,0.0,54.449905,10.222115,0,2.633578
2022-07-05 23:33:30,1657063993.0,0,236.0,235.2,19.8,127.0,0,0,19.82133287846589,-89.65890775034293,0,211533590,28.589063637523225,201.81629439002853,0.1644252888841322,1140.3463745894385,54.449604,10.221375,0,2.560946
2022-07-05 23:33:36,1657064029.0,0,237.0,235.4,19.9,-127.0,0,0,19.84160465416501,-115.03930898491076,0,211533590,30.091237797271727,201.612294561822,0.2039998282065198,901.3044958491016,54.44929,10.220595,0,2.485393
2022-07-05 23:33:42,1657064029.0,0,237.0,235.4,19.9,-127.0,0,0,19.86792342549104,-125.13267318244164,0,211533590,31.33439099582068,201.4752587886303,0.1370357731917124,745.8919191293717,54.448965,10.219782,0,2.407866
2022-07-05 23:33:48,1657064029.0,0,237.0,235.4,19.9,-127.0,0,0,19.90027315975559,-126.994555898491,0,211533590,32.28497155440194,201.41737671362716,0.0578820750031638,570.348335148757,54.448631,10.218944,0,2.329425
2022-07-05 23:33:54,1657064035.0,0,236.0,235.8,20.0,0.0,0,0,19.99389727169452,-9.40740740740739,0,211533590,35.52988109615759,201.1378207076595,0.2795560059676347,1946.945725053388,54.448268,10.21802,0,2.244698
2022-07-05 23:34:00,1657064042.0,0,235.0,235.6,20.0,-127.0,0,0,20.0,-101.82215743440231,0,211533590,26.822049911187555,201.4593566278728,0.3215359202133072,-5224.69871098202,54.44799,10.217324,0,2.182519
2022-07-05 23:34:06,1657064047.0,0,236.0,235.2,20.0,127.0,0,0,20.0,100.584,0,211533590,33.46038022819128,201.9936653947124,0.5343087668396151,3982.998190202232,54.447635,10.216459,0,2.107616
2022-07-05 23:34:12,1657064053.0,0,235.0,235.2,20.0,-127.0,0,0,20.0,-108.18518518518522,0,211533590,31.181077605499365,201.6565110153643,0.3371543793481351,-1367.5815736151471,54.447309,10.215651,0,2.039637
2022-07-05 23:34:18,1657064059.0,0,237.0,234.8,20.0,0.0,0,0,20.0,-9.40740740740739,0,211533590,29.958327200849038,202.078071053268,0.4215600379037312,-733.6502427901984,54.44699,10.214877,0,1.977046
2022-07-05 23:34:24,1657064065.0,0,237.0,235.2,20.0,0.0,0,0,20.0,0.0,0,211533590,30.323640352010766,201.79792091595647,0.2801501373115513,219.18789069703948,54.446671,10.214092,0,1.915803
2022-07-05 23:34:30,1657064071.0,0,238.0,235.4,20.1,127.0,0,0,20.08680555555556,117.5925925925926,0,211533590,30.876611734396867,201.3170184416784,0.4809024742780821,331.7828294316605,54.446353,10.21329,0,1.855583
2022-07-05 23:34:36,1657064071.0,0,238.0,235.4,20.1,127.0,0,0,20.083238389756943,112.76027199074072,0,211533590,31.102701459624512,201.2941070158556,0.022911425822798,135.65383513658702,54.446033,10.212482,0,1.797962
2022-07-05 23:34:42,1657064071.0,0,238.0,235.4,20.1,127.0,0,0,20.052720811631943,71.4191261574074,0,211533590,31.44184099823609,201.26033494017204,0.0337720756835437,203.48372316694775,54.44571,10.211665,0,1.743106
2022-07-05 23:34:48,1657064095.0,0,236.0,235.4,20.0,0.0,0,0,20.019273546006943,26.10923032407408,0,211533590,30.843287880133246,201.34138679858336,0.081051858411314,-359.1318708617074,54.445392,10.210864,0,1.693094
2022-07-05 23:34:54,1657064095.0,0,236.0,235.4,20.0,0.0,0,0,20.000474717881943,0.6430844907407334,0,211533590,29.14090248546697,201.6816009115543,0.3402141129709548,-1021.4312367997658,54.445087,10.210109,0,1.649977
2022-07-05 23:35:00,1657064102.0,0,237.0,234.9,20.0,127.0,0,0,20.0,101.82215743440231,0,211533590,25.340814632816077,202.43857383396156,0.7569729224072148,-2280.0527115905384,54.444813,10.209456,0,1.6108
2022-07-05 23:35:06,1657064107.0,0,236.0,235.2,20.0,0.0,0,0,20.0,13.207999999999998,0,211533590,33.91258491677609,201.6211400152632,0.817433818698305,5143.062170376011,54.444459,10.208577,0,1.540215
2022-07-05 23:35:12,1657064113.0,0,236.0,234.9,20.1,0.0,0,0,20.075120192307693,0.0,0,211533590,31.40699181947766,201.97936766231456,0.3582276470513363,-1503.355858379058,54.444126,10.207765,0,1.478979
2022-07-05 23:35:18,1657064119.0,0,236.0,234.8,20.2,0.0,0,0,20.18567485754986,0.0,0,211533590,30.7025343951272,201.94165169540645,0.0377159669081095,-422.6744546102751,54.443801,10.206971,0,1.419143
2022-07-05 23:35:24,1657064125.0,0,236.0,234.8,20.3,0.0,0,0,20.280582264957264,0.0,0,211533590,30.723031945243,202.2109516347772,0.269299939370768,12.29853006947721,54.443472,10.206178,0,1.360041
2022-07-05 23:35:30,1657064131.0,0,236.0,234.9,20.4,0.0,0,0,20.400485220797723,0.0,0,211533590,31.008238069392096,201.9251402079367,0.2858114268405245,171.12367448945918,54.443144,10.205376,0,1.304274
2022-07-05 23:35:36,1657064137.0,0,237.0,234.9,20.4,0.0,0,0,20.40625,0.0,0,211533590,30.928494485137534,201.91414651622117,0.010993691715555,-47.84615055273491,54.442817,10.204576,0,1.253453
2022-07-05 23:35:42,1657064143.0,0,236.0,235.0,20.4,0.0,0,0,20.40625,0.0,0,211533590,30.782328569225616,201.95290384979907,0.0387573335779336,-87.69954954715331,54.442491,10.20378,0,1.208308
2022-07-05 23:35:48,1657064149.0,0,241.0,235.1,20.3,127.0,0,0,20.30497685185185,117.5925925925926,0,211533590,30.70258189872021,201.9419003332704,0.0110035165286888,-47.84800230324251,54.442166,10.202986,0,1.169233
2022-07-05 23:35:54,1657064157.0,0,243.0,237.5,20.1,0.0,0,0,20.1953125,63.5,0,211533590,28.38911345013159,199.76478386284725,2.1771164704231296,-1388.0810691531735,54.441894,10.202241,0,1.135784
2022-07-05 23:36:00,1657064160.0,0,244.0,238.5,20.1,0.0,0,1,20.09375,0.0,0,211533590,29.04394378840931,197.391057824336,2.373726038511279,392.8982029666337,54.441648,10.201468,0,1.104145
2022-07-05 23:36:06,1657064166.0,0,243.0,240.1,20.1,0.0,0,1,20.09375,0.0,0,211533590,31.6348848983724,196.72549201935803,0.6655658049779447,1554.564665977854,54.44139,10.200623,0,1.076033
2022-07-05 23:36:12,1657064173.0,0,244.0,241.0,20.0,0.0,0,0,20.0,0.0,0,211533590,33.81367717752689,197.1780355424241,0.4525435230661117,1307.2753674926937,54.441107,10.199722,0,1.055943
2022-07-05 23:36:18,1657064179.0,0,244.0,241.4,20.0,0.0,0,0,20.0,0.0,0,211533590,30.07828924456651,197.05576309242105,0.1222724500030949,-2241.232759776229,54.440857,10.19892,0,1.039397
2022-07-05 23:36:24,1657064185.0,0,244.0,241.6,20.0,0.0,0,0,20.0,0.0,0,211533590,35.58279039806449,197.0111071756496,0.044655916771461,3302.700692098788,54.440562,10.197971,0,1.018906
2022-07-05 23:36:30,1657064191.0,0,244.0,241.6,20.0,0.0,0,0,20.0,0.0,0,211533590,32.42113189425538,197.1556185819746,0.144511406325023,-1896.9951022854643,54.440291,10.197107,0,1.010574
