t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3,mmsi2_4,lat_4,lon_4,cog_4,sog_4,abs_bearing_4,rel_bearing_4,tcpa_4,dcpa_4,c_lat_4,c_lon_4,ships_distance_4,rel_speed_4,mmsi2_5,lat_5,lon_5,cog_5,sog_5,abs_bearing_5,rel_bearing_5,tcpa_5,dcpa_5,c_lat_5,c_lon_5,ships_distance_5,rel_speed_5,mmsi2_6,lat_6,lon_6,cog_6,sog_6,abs_bearing_6,rel_bearing_6,tcpa_6,dcpa_6,c_lat_6,c_lon_6,ships_distance_6,rel_speed_6,mmsi2_7,lat_7,lon_7,cog_7,sog_7,abs_bearing_7,rel_bearing_7,tcpa_7,dcpa_7,c_lat_7,c_lon_7,ships_distance_7,rel_speed_7,mmsi2_8,lat_8,lon_8,cog_8,sog_8,abs_bearing_8,rel_bearing_8,tcpa_8,dcpa_8,c_lat_8,c_lon_8,ships_distance_8,rel_speed_8,mmsi2_9,lat_9,lon_9,cog_9,sog_9,abs_bearing_9,rel_bearing_9,tcpa_9,dcpa_9,c_lat_9,c_lon_9,ships_distance_9,rel_speed_9
2022-07-05 15:36:30,211231210,211493610,54.329612,10.150628,40.20271599946432,4.657548407466364,61.451449944325816,21.2487339448615,0,0.0,54.329612,10.150628,0.42765874730021597,2.9349983506570188,211341930,54.329612,10.150628,40.20271599946432,4.657548407466364,208.7004609994462,168.49774499998188,0,0.0,54.329612,10.150628,0.7517197624190064,16.48118496457205,211860660,54.329612,10.150628,40.20271599946432,4.657548407466364,22.235856710015526,342.0331407105512,126,0.1555620950323974,54.331586927440725,10.153490434820144,0.9561522678185744,9.106515270655322,211611740,54.329612,10.150628,40.20271599946432,4.657548407466364,0.9058158123871749,320.70309981292286,984,1.2678326133909286,54.34570765863827,10.173960850154108,2.2533174946004317,4.638098629878757,246084000,54.329612,10.150628,40.20271599946432,4.657548407466364,23.212385136514058,343.00966913704974,0,0.0,54.329612,10.150628,2.31570464362851,3.4401649034749284,211897000,54.329612,10.150628,40.20271599946432,4.657548407466364,26.422678234069792,346.2199622346055,0,0.0,54.329612,10.150628,2.5908509719222463,9.256245773974607,211848130,54.329612,10.150628,40.20271599946432,4.657548407466364,16.13929754900994,335.9365815495456,0,0.0,54.329612,10.150628,3.5278666306695468,4.182952893032307,211514540.0,54.329612,10.150628,40.20271599946432,4.657548407466364,23.850521635501877,343.64780563603756,0.0,0.0,54.329612,10.150628,6.2327516198704105,16.075674781021597,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:36:36,211231210,211493610,54.329697,10.150727,40.20271599946432,4.657548407466364,60.837444192380076,20.63472819291576,0,0.0,54.329697,10.150727,0.43002861771058315,3.0580725586950894,211341930,54.329697,10.150727,40.20271599946432,4.657548407466364,209.02663191438094,168.82391591491663,0,0.0,54.329697,10.150727,0.7719519438444924,16.62970073732949,211860660,54.329697,10.150727,40.20271599946432,4.657548407466364,22.299868060454003,342.0971520609897,126,0.1555620950323974,54.331671927440674,10.15358944073647,0.9421679265658747,9.02700936773799,211611740,54.329697,10.150727,40.20271599946432,4.657548407466364,0.8276061297943329,320.62489013033,978,1.260054535637149,54.34569391226611,10.17391672392432,2.247560475161987,4.663542092454691,246084000,54.329697,10.150727,40.20271599946432,4.657548407466364,23.19156343950675,342.98884744004243,0,0.0,54.329697,10.150727,2.321490820734341,3.6755058689409315,211897000,54.329697,10.150727,40.20271599946432,4.657548407466364,26.486388893066533,346.2836728936022,0,0.0,54.329697,10.150727,2.601421706263499,8.880377728902891,211848130,54.329697,10.150727,40.20271599946432,4.657548407466364,16.10899624434228,335.90628024487796,0,0.0,54.329697,10.150727,3.537086933045356,5.595482064364996,211514540.0,54.329697,10.150727,40.20271599946432,4.657548407466364,23.830634079361857,343.62791807989754,0.0,0.0,54.329697,10.150727,6.256575593952483,15.513004610418422,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:36:42,211231210,211493610,54.329782,10.150828,39.63872227247873,4.712365929193719,60.23719767214379,20.598475399665062,0,0.0,54.329782,10.150828,0.4327818574514039,3.1302416569683027,211341930,54.329782,10.150828,39.63872227247873,4.712365929193719,209.33162469682634,169.6929024243476,0,0.0,54.329782,10.150828,0.79210313174946,16.520573490564413,211860660,54.329782,10.150828,39.63872227247873,4.712365929193719,22.36580638853019,342.72708411605146,120,0.14951997840172787,54.33169596290731,10.153547149838841,0.9281841252699784,9.026747563743868,211611740,54.329782,10.150828,39.63872227247873,4.712365929193719,0.7471810217849679,321.10845874930624,966,1.2591177105831532,54.345899582373754,10.173730059410785,2.24186717062635,4.688189214037026,246084000,54.329782,10.150828,39.63872227247873,4.712365929193719,23.172856347473726,343.534134074995,0,0.0,54.329782,10.150828,2.3274433045356373,3.801323228525941,211897000,54.329782,10.150828,39.63872227247873,4.712365929193719,26.547025480998172,346.90830320851944,0,0.0,54.329782,10.150828,2.6120712742980565,8.859390181644947,211848130,54.329782,10.150828,39.63872227247873,4.712365929193719,16.107074839623806,336.4683525671451,0,0.0,54.329782,10.150828,3.551505939524838,9.114510735002536,211514540.0,54.329782,10.150828,39.63872227247873,4.712365929193719,23.803867841616864,344.16514556913813,0.0,0.0,54.329782,10.150828,6.28413444924406,17.83293829135933,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:36:48,211231210,211493610,54.329866,10.15093,39.02955728962752,4.717417935699356,59.61592605275638,20.58636876312886,0,0.0,54.329866,10.15093,0.43627969762419005,3.510812428121896,211341930,54.329866,10.15093,39.02955728962752,4.717417935699356,209.614719153111,170.58516186348348,0,0.0,54.329866,10.15093,0.8118758099352053,16.183579532905313,211860660,54.329866,10.15093,39.02955728962752,4.717417935699356,22.43986254595461,343.4103052563271,120,0.14967656587473,54.33179878177643,10.153616982577432,0.9142424406047516,8.974252266437881,211588970,54.329866,10.15093,39.02955728962752,4.717417935699356,354.10324893987683,315.0736916502493,0,0.0,54.329866,10.15093,2.137900107991361,8.217687368584208,211611740,54.329866,10.15093,39.02955728962752,4.717417935699356,0.6645481633484565,321.63499087372094,966,1.2604373650107992,54.346142057061165,10.173561168873972,2.2361771058315334,4.7388663827179895,246084000,54.329866,10.15093,39.02955728962752,4.717417935699356,23.154033413004868,344.12447612337735,0,0.0,54.329866,10.15093,2.333327213822894,3.753617738653199,211897000,54.329866,10.15093,39.02955728962752,4.717417935699356,26.60667648261858,347.57711919299106,0,0.0,54.329866,10.15093,2.6228466522678184,8.928605402066323,211848130.0,54.329866,10.15093,39.02955728962752,4.717417935699356,16.09540537654493,337.0658480869174,0.0,0.0,54.329866,10.15093,3.558929265658747,4.55109135781394,211514540.0,54.329866,10.15093,39.02955728962752,4.717417935699356,23.78514794921273,344.7555906595852,0.0,0.0,54.329866,10.15093,6.31122030237581,17.741932225273715,,,,,,,,,,,,,
2022-07-05 15:36:54,211231210,211493610,54.329949,10.151034,38.15261853374818,4.751059878056468,58.987909731150296,20.835291197402114,0,0.0,54.329949,10.151034,0.44031425485961123,3.801671724607225,211341930,54.329949,10.151034,38.15261853374818,4.751059878056468,209.87153382987793,171.71891529612975,0,0.0,54.329949,10.151034,0.8311447084233261,15.707895008296394,211860660,54.329949,10.151034,38.15261853374818,4.751059878056468,22.5212062605234,344.3685877267752,114,0.14280561555075594,54.33181577795201,10.153549015779683,0.9002046436285096,9.019149570557783,211588970,54.329949,10.151034,38.15261853374818,4.751059878056468,354.213315009057,316.0606964753088,0,0.0,54.329949,10.151034,2.126907667386609,8.144029737812968,211611740,54.329949,10.151034,38.15261853374818,4.751059878056468,0.5814781764906911,322.4288596427425,990,1.3011177105831533,54.34695742133686,10.17395280808276,2.2305518358531318,4.713600145490641,246084000,54.329949,10.151034,38.15261853374818,4.751059878056468,23.132143695546915,344.97952516179873,0,0.0,54.329949,10.151034,2.3391555075593953,3.692877043876419,211897000,54.329949,10.151034,38.15261853374818,4.751059878056468,26.66525072360787,348.5126321898597,0,0.0,54.329949,10.151034,2.6336792656587478,8.948426505758196,211848130.0,54.329949,10.151034,38.15261853374818,4.751059878056468,16.077631481336255,337.9250129475881,0.0,0.0,54.329949,10.151034,3.567806695464363,5.412247775371247,211514540.0,54.329949,10.151034,38.15261853374818,4.751059878056468,23.771398564746505,345.6187800309983,0.0,0.0,54.329949,10.151034,6.337622030237581,17.43640208674696,,,,,,,,,,,,,
2022-07-05 15:37:00,211231210,211493610,54.330032,10.15114,37.62365614020104,4.807482453133791,58.35870273497409,20.735046594773046,0,0.0,54.330032,10.15114,0.444585313174946,3.9341150499903486,211341930,54.330032,10.15114,37.62365614020104,4.807482453133791,210.0837216498042,172.46006550960317,0,0.0,54.330032,10.15114,0.8493817494600432,14.689331425348671,211860660,54.330032,10.15114,37.62365614020104,4.807482453133791,22.610811247660706,344.98715510745967,114,0.14449838012958963,54.33193456656111,10.15365487446595,0.886139848812095,9.01632964437341,211588970,54.330032,10.15114,37.62365614020104,4.807482453133791,354.328649887228,316.70499374702695,0,0.0,54.330032,10.15114,2.116390928725702,8.002873444790849,211611740,54.330032,10.15114,37.62365614020104,4.807482453133791,0.4961673756587288,322.8725112354577,1002,1.3325977321814255,54.3475778916153,10.174337143851172,2.2249908207343414,4.740713078796411,246084000,54.330032,10.15114,37.62365614020104,4.807482453133791,23.105360236048455,345.4817040958474,0,0.0,54.330032,10.15114,2.3445707343412527,3.3943171978416857,211897000,54.330032,10.15114,37.62365614020104,4.807482453133791,26.717697211402253,349.0940410712012,0,0.0,54.330032,10.15114,2.6447192224622027,8.931802796984934,211848130.0,54.330032,10.15114,37.62365614020104,4.807482453133791,16.051798707063313,338.4281425668623,0.0,0.0,54.330032,10.15114,3.575661987041036,4.766272368399436,211514540.0,54.330032,10.15114,37.62365614020104,4.807482453133791,23.768709013411808,346.1450528732108,0.0,0.0,54.330032,10.15114,6.36075,15.620882745540499,,,,,,,,,,,,,
2022-07-05 15:37:06,211231210,211493610,54.330116,10.151244,38.48640435471873,4.773160948727797,57.773992047036984,19.287587692318255,0,0.0,54.330116,10.151244,0.44874892008639305,3.7647033371818455,211341930,54.330116,10.151244,38.48640435471873,4.773160948727797,210.26897141041695,171.78256705569822,0,0.0,54.330116,10.151244,0.867748920086393,14.625462723414604,211860660,54.330116,10.151244,38.48640435471873,4.773160948727797,22.71639223586544,344.2299878811467,114,0.1434713822894168,54.33198284691268,10.153789419911476,0.8719654427645789,9.045489345681672,211588970,54.330116,10.151244,38.48640435471873,4.773160948727797,354.4524218035167,315.96601744879797,0,0.0,54.330116,10.151244,2.106460583153348,7.896814878289444,211611740,54.330116,10.151244,38.48640435471873,4.773160948727797,0.4131583891219748,321.92675403440325,954,1.2593628509719221,54.34650276734156,10.1735910759899,2.219375809935205,4.688108429047599,246084000,54.330116,10.151244,38.48640435471873,4.773160948727797,23.07800130977796,344.59159695505923,0,0.0,54.330116,10.151244,2.3495161987041038,3.0901569466160734,211897000,54.330116,10.151244,38.48640435471873,4.773160948727797,26.767934364525956,348.2815300098072,0,0.0,54.330116,10.151244,2.6549125269978404,8.305546736053627,211848130.0,54.330116,10.151244,38.48640435471873,4.773160948727797,16.021469743271382,337.53506538855265,0.0,0.0,54.330116,10.151244,3.5829973002159825,4.479700809783447,211514540.0,54.330116,10.151244,38.48640435471873,4.773160948727797,23.771486152967952,345.2850817982492,0.0,0.0,54.330116,10.151244,6.389008639308856,19.339842501959787,,,,,,,,,,,,,
2022-07-05 15:37:12,211231210,211493610,54.330202,10.151349,38.876657743600106,4.845617917550215,57.232002509880715,18.35534476628061,0,0.0,54.330202,10.151349,0.4524616630669547,3.4120491102397814,211860660,54.330202,10.151349,38.876657743600106,4.845617917550215,22.830133725014548,343.95347598141444,108,0.1375599352051836,54.33198216347597,10.153810354384351,0.857627969762419,9.140688602160607,211341930,54.330202,10.151349,38.876657743600106,4.845617917550215,210.4503220270644,171.5736642834643,0,0.0,54.330202,10.151349,0.8871355291576675,15.381410716558682,211588970,54.330202,10.151349,38.876657743600106,4.845617917550215,354.58335854312435,315.70670079952424,0,0.0,54.330202,10.151349,2.097365010799136,7.663674138117945,211611740,54.330202,10.151349,38.876657743600106,4.845617917550215,0.32975529181646834,321.45309754821636,894,1.1975820734341254,54.34569989378747,10.17278083667689,2.213584773218143,4.763335490763331,246084000,54.330202,10.151349,38.876657743600106,4.845617917550215,23.05167076985174,344.17501302625163,0,0.0,54.330202,10.151349,2.355001079913607,3.440018493704007,211897000,54.330202,10.151349,38.876657743600106,4.845617917550215,26.81194971815887,347.93529197455877,0,0.0,54.330202,10.151349,2.6636225701943848,7.135306990971785,211848130.0,54.330202,10.151349,38.876657743600106,4.845617917550215,15.97991760697289,337.1032598633728,0.0,0.0,54.330202,10.151349,3.5895037796976244,4.183245052091515,211514540.0,54.330202,10.151349,38.876657743600106,4.845617917550215,23.75463135340692,344.8779736098068,0.0,0.0,54.330202,10.151349,6.416166306695464,17.836200785537574,,,,,,,,,,,,,
2022-07-05 15:37:18,211231210,211493610,54.330285,10.151457,37.10705019068206,4.864305392180057,56.69066124232069,19.583611051638627,0,0.0,54.330285,10.151457,0.4560053995680346,3.3293343797966166,211860660,54.330285,10.151457,37.10705019068206,4.864305392180057,22.929784069279435,345.8227338785974,108,0.13808099352051836,54.33211566782295,10.153832034797265,0.8433774298056157,9.14381276059194,211341930,54.330285,10.151457,37.10705019068206,4.864305392180057,210.62965734801085,173.5226071573288,0,0.0,54.330285,10.151457,0.9065836933045356,15.468425193754523,211588970,54.330285,10.151457,37.10705019068206,4.864305392180057,354.7198874359834,317.61283724530136,0,0.0,54.330285,10.151457,2.0896538876889847,7.182156227978151,211611740,54.330285,10.151457,37.10705019068206,4.864305392180057,0.24315596701023878,323.1361057763282,900,1.2102408207343411,54.346330265033316,10.172277080214458,2.208038336933045,4.740468001693375,246084000,54.330285,10.151457,37.10705019068206,4.864305392180057,23.024736196826325,345.91768600614427,0,0.0,54.330285,10.151457,2.361453563714903,4.066005538926899,211897000,54.330285,10.151457,37.10705019068206,4.864305392180057,26.859581416982508,349.75253122630045,0,0.0,54.330285,10.151457,2.6743812095032395,8.63688942927412,211848130.0,54.330285,10.151457,37.10705019068206,4.864305392180057,15.92528969175271,338.81823950107065,186.0,0.24367224622030237,54.33351559027571,10.155648309219213,3.5950880129589633,4.141695759902392,211514540.0,54.330285,10.151457,37.10705019068206,4.864305392180057,23.733292146320366,346.6262419556383,0.0,0.0,54.330285,10.151457,6.445460043196545,19.131624765341606,,,,,,,,,,,,,
2022-07-05 15:37:24,211231210,211493610,54.330363,10.151572,33.72876164355853,4.965000563025591,56.130635211816355,22.401873568257827,0,0.0,54.330363,10.151572,0.45948056155507555,3.3643183191170696,211860660,54.330363,10.151572,33.72876164355853,4.965000563025591,22.999563028756484,349.27080138519796,102,0.1326317494600432,54.33219699043082,10.153671909570672,0.8291862850971923,9.22988702462284,211341930,54.330363,10.151572,33.72876164355853,4.965000563025591,210.8165929552809,177.08783131172237,0,0.0,54.330363,10.151572,0.9258363930885529,15.453072506882815,211588970,54.330363,10.151572,33.72876164355853,4.965000563025591,354.85802486858483,321.1292632250263,0,0.0,54.330363,10.151572,2.082978401727862,6.784115818242645,211611740,54.330363,10.151572,33.72876164355853,4.965000563025591,0.15062221329981185,326.4218605697413,834,1.143951403887689,54.34618116746316,10.169686800442268,2.2027969762419004,4.782172777348451,246084000,54.330363,10.151572,33.72876164355853,4.965000563025591,22.990488981482315,349.2617273379238,0,0.0,54.330363,10.151572,2.368362850971922,4.326175034843215,211897000,54.330363,10.151572,33.72876164355853,4.965000563025591,26.907428763961775,353.17866712040325,0,0.0,54.330363,10.151572,2.68717818574514,10.049859724501227,211848130.0,54.330363,10.151572,33.72876164355853,4.965000563025591,15.848586444888667,342.11982480133014,546.0,0.7460550755939525,54.340679196172225,10.163385209743836,3.600589632829374,5.052187488943042,211514540.0,54.330363,10.151572,33.72876164355853,4.965000563025591,23.7152171321855,349.986455488627,0.0,0.0,54.330363,10.151572,6.477008639308855,20.75669784223023,,,,,,,,,,,,,
