t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 15:00:06,1657033201.0,15,511.0,61.6,4.4,128.0,0,1,4.471247214270055,128.0,0,257666980,6.532953265919124,19.244524836524988,0.0,0.0,54.31912,10.142817,0,0.08146
2022-07-05 15:00:12,1657033201.0,15,511.0,61.6,4.4,128.0,0,0,4.5347895363677,128.0,0,257666980,6.532953265919124,19.244524836524988,0.0,0.0,54.319181,10.142989,0,0.085599
2022-07-05 15:00:18,1657033229.0,15,511.0,58.4,4.6,128.0,0,0,4.575456273381981,128.0,0,257666980,6.679969651771123,19.124856537229164,0.1196682992958244,88.20983151119944,54.319243,10.143165,0,0.094171
2022-07-05 15:00:24,1657033229.0,15,511.0,58.4,4.6,128.0,0,0,4.596551010977075,128.0,0,257666980,6.781560140678282,18.827068669819425,0.2977878674097383,60.95429334429544,54.319305,10.143344,0,0.106228
2022-07-05 15:00:30,1657033229.0,15,511.0,58.4,4.6,128.0,0,1,4.600408315658569,128.0,0,257666980,6.974085103111436,18.90066221388122,0.0735935440617936,115.51497745989198,54.319369,10.143528,0,0.121085
2022-07-05 15:00:36,1657033229.0,15,511.0,58.4,4.6,128.0,0,0,4.552227258682251,128.0,0,257666980,7.360414031536869,17.29565059579369,1.605011618087531,231.7973570552599,54.319431,10.143724,0,0.136798
2022-07-05 15:00:42,1657033229.0,15,511.0,58.4,4.6,128.0,0,0,4.4563071727752686,128.0,0,257666980,7.713322845836083,16.754143341703298,0.5415072540903907,211.74528857952845,54.319494,10.14393,0,0.1531
2022-07-05 15:00:48,1657033261.0,15,511.0,53.2,4.2,128.0,0,0,4.3444740772247314,128.0,0,257666980,7.723693232484575,17.004837006175933,0.2506936644726352,6.222231989095661,54.319558,10.144136,0,0.151798
2022-07-05 15:00:54,1657033261.0,15,511.0,53.2,4.2,128.0,0,0,4.248553991317749,128.0,0,257666980,7.438127778048847,18.251934535203247,1.2470975290273143,-171.33927266143692,54.319624,10.144333,0,0.146342
2022-07-05 15:01:00,1657033261.0,15,511.0,53.2,4.2,128.0,0,0,4.200372934341431,128.0,0,257666980,6.832792087570831,20.88586981052504,2.633935275321789,-363.2014142868098,54.319693,10.144511,0,0.142282
2022-07-05 15:01:06,1657033261.0,15,511.0,53.2,4.2,128.0,0,1,4.19921875,128.0,0,257666980,6.176792984599054,25.02988876359336,4.144018953068326,-393.5994617830664,54.319767,10.144667,0,0.13998
2022-07-05 15:01:12,1657033261.0,15,511.0,53.2,4.2,128.0,0,0,4.19921875,128.0,0,257666980,5.871298232239116,27.59751352232763,2.5676247587342687,-183.29685141596244,54.319844,10.144812,0,0.138603
2022-07-05 15:01:18,1657033289.0,15,511.0,33.7,4.2,128.0,0,0,4.19921875,128.0,0,257666980,5.6279064443440685,30.566911892165532,2.9693983698379043,-146.03507273702866,54.319925,10.144947,0,0.138185
2022-07-05 15:01:24,1657033289.0,15,511.0,33.7,4.2,128.0,0,0,4.19921875,128.0,0,257666980,5.490565492607436,33.17183301846751,2.6049211263019743,-82.40457104197958,54.32001,10.145075,0,0.13855
