t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3,mmsi2_4,lat_4,lon_4,cog_4,sog_4,abs_bearing_4,rel_bearing_4,tcpa_4,dcpa_4,c_lat_4,c_lon_4,ships_distance_4,rel_speed_4,mmsi2_5,lat_5,lon_5,cog_5,sog_5,abs_bearing_5,rel_bearing_5,tcpa_5,dcpa_5,c_lat_5,c_lon_5,ships_distance_5,rel_speed_5,mmsi2_6,lat_6,lon_6,cog_6,sog_6,abs_bearing_6,rel_bearing_6,tcpa_6,dcpa_6,c_lat_6,c_lon_6,ships_distance_6,rel_speed_6,mmsi2_7,lat_7,lon_7,cog_7,sog_7,abs_bearing_7,rel_bearing_7,tcpa_7,dcpa_7,c_lat_7,c_lon_7,ships_distance_7,rel_speed_7,mmsi2_8,lat_8,lon_8,cog_8,sog_8,abs_bearing_8,rel_bearing_8,tcpa_8,dcpa_8,c_lat_8,c_lon_8,ships_distance_8,rel_speed_8,mmsi2_9,lat_9,lon_9,cog_9,sog_9,abs_bearing_9,rel_bearing_9,tcpa_9,dcpa_9,c_lat_9,c_lon_9,ships_distance_9,rel_speed_9
2022-07-05 16:19:00,261032070,211845390,54.43777,10.294241,261.1333718591484,7.720993500790421,268.93435534319076,7.800983484042376,654,1.3943504319654427,54.43420212741544,10.254918033897454,3.1374913606911448,9.506222646815718,211487630,54.43777,10.294241,261.1333718591484,7.720993500790421,241.65143887129608,340.5180670121477,480,1.0199416846652267,54.43516016727534,10.265476642158688,3.8014638228941684,12.638297227663513,246084000,54.43777,10.294241,261.1333718591484,7.720993500790421,265.06944223866674,3.9360703795183554,1518,3.253483801295896,54.429444963981524,10.202492739225399,4.093696004319654,9.6571499110722,219344000,54.43777,10.294241,261.1333718591484,7.720993500790421,231.25260055324128,330.1192286940929,108,0.21948110151187905,54.43720839042596,10.288051046730557,4.448828293736501,3.5163203063872497,211231210,54.43777,10.294241,261.1333718591484,7.720993500790421,224.21011208074597,323.07674022159756,240,0.5035156587473002,54.43648160156577,10.280040644943721,5.649834233261339,16.31269089940402,211118300,54.43777,10.294241,261.1333718591484,7.720993500790421,221.4030118592799,320.2696400001315,30,0.051642548596112316,54.43763785657079,10.292784532772243,6.540805075593952,39.70963364645355,244620045.0,54.43777,10.294241,261.1333718591484,7.720993500790421,229.27697637647367,328.1436045173253,96.0,0.19365982721382288,54.43727446214054,10.28877927212222,6.69472030237581,10.968365049754984,211628720.0,54.43777,10.294241,261.1333718591484,7.720993500790421,229.44404423134657,328.31067237219816,84.0,0.16783855291576674,54.43734053385513,10.289507498688469,6.696751079913607,12.589718705797358,211348050.0,54.43777,10.294241,261.1333718591484,7.720993500790421,229.8758369262913,328.7424650671429,18.0,0.025821274298056158,54.437703928285394,10.293512765798813,6.753027537796976,10.566766502997531,211399920.0,54.43777,10.294241,261.1333718591484,7.720993500790421,218.08902922240884,316.95565736326046,264.0,0.5551582073434126,54.43634945813668,10.278584223524291,8.013715442764578,12.031341018096601
2022-07-05 16:19:06,261032070,211845390,54.437555,10.294208,261.1333718591484,7.720993500790421,269.1034240689788,7.970052209830442,708,1.510546436285097,54.43368980470103,10.251608498216877,3.144625809935205,9.204356740496669,211487630,54.437555,10.294208,261.1333718591484,7.720993500790421,241.93288712517042,340.799515266022,486,1.032852051835853,54.43491213141854,10.265079700985696,3.7910907127429803,12.601752634239482,246084000,54.437555,10.294208,261.1333718591484,7.720993500790421,265.29393716417985,4.160565305031469,1530,3.2793050755939523,54.42916389226844,10.201732138289278,4.091460043196545,9.587978200756941,219344000,54.437555,10.294208,261.1333718591484,7.720993500790421,231.31077928535834,330.1774074262099,90,0.1807489200863931,54.43709249799792,10.289110412013867,4.445715982721382,3.254290765028037,211231210,54.437555,10.294208,261.1333718591484,7.720993500790421,224.32483740080465,323.19146554165627,234,0.4906047516198704,54.4362996374233,10.280371823652551,5.626863390928726,16.493136111528827,211118300,54.437555,10.294208,261.1333718591484,7.720993500790421,221.69728916043948,320.5639173012911,24,0.03873218142548596,54.43745589242811,10.293115654872052,6.475785637149029,45.70937665311325,211628720.0,54.437555,10.294208,261.1333718591484,7.720993500790421,229.4750760266441,328.3417041674957,84.0,0.16783855291576674,54.4371255338552,10.289474523532746,6.680766738660908,12.667953560381433,244620045.0,54.437555,10.294208,261.1333718591484,7.720993500790421,229.28970942546636,328.156337566318,102.0,0.20657019438444926,54.43702642628334,10.288382189857044,6.681549136069114,10.87032367458225,211348050.0,54.437555,10.294208,261.1333718591484,7.720993500790421,229.90010417776915,328.76673231862077,18.0,0.025821274298056158,54.437488928285404,10.293479769621051,6.7399335853131745,10.459653200610516,211399920.0,54.437555,10.294208,261.1333718591484,7.720993500790421,218.17340571760437,317.040033858456,390.0,0.8262818574514038,54.43544070513445,10.270905210453332,7.999359611231101,10.97039579559371
2022-07-05 16:19:12,261032070,211845390,54.437357,10.29417,258.96255075832244,7.157334347231808,269.2583531193063,10.295802360983885,828,1.6395858531317493,54.432145797438565,10.248237450829903,3.150780777537797,8.115574789278464,211487630,54.437357,10.29417,258.96255075832244,7.157334347231808,242.2017386307365,343.23918787241405,486,0.9574222462203025,54.43431396200649,10.267347363717093,3.781102591792657,12.03987728020799,246084000,54.437357,10.29417,258.96255075832244,7.157334347231808,265.5103717921179,6.547821033795458,1560,3.099653887688985,54.42750516451096,10.207338930401184,4.0886641468682505,9.361299547154582,219344000,54.437357,10.29417,258.96255075832244,7.157334347231808,231.34650096121808,332.3839502028957,72,0.13164578833693305,54.436938582275666,10.290481769361808,4.444367710583153,1.902752121055677,211231210,54.437357,10.29417,258.96255075832244,7.157334347231808,224.43302253043836,325.47047177211596,228,0.4428077753779698,54.43594959492747,10.281764283062078,5.604461123110151,16.105577288996415,211118300,54.437357,10.29417,258.96255075832244,7.157334347231808,221.9187258621539,322.95617510383147,36,0.05983909287257019,54.43716681012529,10.29249352685789,6.428368250539957,33.43004369436524,211628720.0,54.437357,10.29417,258.96255075832244,7.157334347231808,229.4980062856735,330.5354555273511,84.0,0.15558099352051838,54.43686250632579,10.289811186020533,6.6652348812095035,12.541886200900583,244620045.0,54.437357,10.29417,258.96255075832244,7.157334347231808,229.29426745058274,330.33171669226033,102.0,0.1914843412526998,54.43674839240098,10.288805313343678,6.669016738660908,10.655431886754117,211348050.0,54.437357,10.29417,258.96255075832244,7.157334347231808,229.91664444961737,330.95409369129493,18.0,0.023935745140388768,54.43728092405012,10.293499409809106,6.727430885529158,10.208396080371372,211399920.0,54.437357,10.29417,258.96255075832244,7.157334347231808,218.23709144388542,319.274540685563,744.0,1.472036717062635,54.432678329086656,10.252931019952458,7.986697084233262,9.159884725603266
2022-07-05 16:19:18,261032070,211845390,54.437174,10.294127,256.5683981666098,6.6745859564234,269.39945326471775,12.831055098107925,864,1.5958995680345571,54.43101955955618,10.249820603259396,3.156335313174946,7.343553803288741,211487630,54.437174,10.294127,256.5683981666098,6.6745859564234,242.45862836892724,345.8902302023174,486,0.8928110151187906,54.43373095639343,10.269339384395606,3.7714595032397407,11.516757811493628,246084000,54.437174,10.294127,256.5683981666098,6.6745859564234,265.7215686342096,9.15317046759975,1566,2.9016344492440607,54.42598410829352,10.213574864877534,4.085498920086393,9.24333613517815,219344000,54.437174,10.294127,256.5683981666098,6.6745859564234,231.37730833517767,334.8089101685679,78,0.13392170626349892,54.43665754345872,10.290408724845701,4.442832073434126,1.6927354478846819,211231210,54.437174,10.294127,256.5683981666098,6.6745859564234,224.5346399689964,327.96624180238655,228,0.4129249460043196,54.43558159233148,10.28266246883462,5.582714902807775,15.659416804778523,211118300,54.437174,10.294127,256.5683981666098,6.6745859564234,222.14432061906007,325.57592245245024,24,0.033480561555075596,54.437044885864665,10.293197426816558,6.371504859611231,40.08718236509104,211628720.0,54.437174,10.294127,256.5683981666098,6.6745859564234,229.5137580955105,332.94535992890064,84.0,0.14508153347732183,54.436614505413615,10.29009887069887,6.650102591792656,12.45760732652625,244620045.0,54.437174,10.294127,256.5683981666098,6.6745859564234,229.29118974419006,332.7227915775802,102.0,0.17856209503239742,54.43648539127833,10.28916931021161,6.657018358531318,10.543969301879892,211348050.0,54.437174,10.294127,256.5683981666098,6.6745859564234,229.92678522054234,333.3583870539325,18.0,0.02232019438444924,54.43708792390978,10.293507284218823,6.715335313174947,10.096097628494586,211399920.0,54.437174,10.294127,256.5683981666098,6.6745859564234,218.2870428728089,321.7186447061991,1428.0,2.6449519438444926,54.426973983327436,10.220699743778104,7.975883369330453,7.661309367611301
2022-07-05 16:19:24,261032070,211845390,54.437007,10.29408,254.03729221850037,6.161152663027436,269.52150585228975,15.48421363378938,858,1.4627634989200864,54.43032804401099,10.253936175818797,3.161707343412527,6.808717889846601,211487630,54.437007,10.29408,254.03729221850037,6.161152663027436,242.70283208601205,348.6655398675117,492,0.8343930885529158,54.433197172990816,10.271180256216885,3.762209503239741,10.959327681071635,246084000,54.437007,10.29408,254.03729221850037,6.161152663027436,265.92573111876703,11.888438900266664,1632,2.7916106911447085,54.4242605417495,10.217473162547321,4.082637149028078,8.8849292169782,219344000,54.437007,10.29408,254.03729221850037,6.161152663027436,231.402474928014,337.36518270951365,78,0.12361393088552915,54.436442581183584,10.290687310981657,4.441422246220303,1.423303497781836,211231210,54.437007,10.29408,254.03729221850037,6.161152663027436,224.62758160617844,330.59028938767807,222,0.370841252699784,54.43531374355096,10.28390207317762,5.56176889848812,15.12304700919418,211118300,54.437007,10.29408,254.03729221850037,6.161152663027436,222.32289766341276,328.2856054449124,108,0.17511933045356373,54.436207406676786,10.289273704353636,6.315717602591793,39.7728225260706,211628720.0,54.437007,10.29408,254.03729221850037,6.161152663027436,229.52227882830334,335.48498660980295,84.0,0.13391522678185744,54.43639554628223,10.290404589006823,6.635369330453564,12.400420134171377,244620045.0,54.437007,10.29408,254.03729221850037,6.161152663027436,229.2810286037673,335.24373638526697,108.0,0.17511933045356373,54.436207406676786,10.289273704353636,6.64563282937365,10.369064915560243,211348050.0,54.437007,10.29408,254.03729221850037,6.161152663027436,229.929505625627,335.89221340712663,18.0,0.020602051835853133,54.43691293019726,10.293514548584044,6.703791036717063,9.929666887475284,211399920.0,54.437007,10.29408,254.03729221850037,6.161152663027436,218.32474843129256,324.2874562127922,2412.0,4.130759179265659,54.418146004596174,10.180732951090404,7.967315334773218,6.015102861973596
2022-07-05 16:19:30,261032070,211845390,54.436855,10.294028,250.8273472229482,5.706948804516292,269.6342802121935,18.806932989245325,984,1.5551900647948167,54.42837448690871,10.252096203166127,3.1659049676025917,5.669063837360095,211487630,54.436855,10.294028,250.8273472229482,5.706948804516292,242.9347577622643,352.1074105393161,498,0.7823655507559395,54.43258872960867,10.27293239154362,3.7532818574514035,10.443588635838575,246084000,54.436855,10.294028,250.8273472229482,5.706948804516292,266.1269780580259,15.299630835077693,1668,2.642868250539957,54.42244333052189,10.222774827252287,4.080016738660907,8.709128994318545,219344000,54.436855,10.294028,250.8273472229482,5.706948804516292,231.4197739442041,340.59242672125595,942,1.488402807775378,54.42873868072218,10.253896776825544,4.4405,0.9638178634266265,211231210,54.436855,10.294028,250.8273472229482,5.706948804516292,224.711095145675,333.8837479227268,222,0.3434778617710584,54.43498200324238,10.284766242835175,5.541727861771059,14.523625641557983,211118300,54.436855,10.294028,250.8273472229482,5.706948804516292,222.48443858222203,331.65709135927386,96,0.14311555075593954,54.43607458468422,10.290168883052347,6.2562672786177105,42.95519641656112,211628720.0,54.436855,10.294028,250.8273472229482,5.706948804516292,229.52371671425763,338.69636949130944,84.0,0.12403347732181426,54.43617864005966,10.290683427730915,6.620968682505399,12.419006455238693,244620045.0,54.436855,10.294028,250.8273472229482,5.706948804516292,229.26296197373892,338.4356147507907,108.0,0.16219762419006478,54.43597052930878,10.289654339680768,6.634848272138229,10.284348362732713,211348050.0,54.436855,10.294028,250.8273472229482,5.706948804516292,229.9253594590117,339.0980122360635,18.0,0.019082073434125272,54.43675094462455,10.293513446825811,6.692693304535637,9.861080365421783,211399920.0,54.436855,10.294028,250.8273472229482,5.706948804516292,218.35632287973056,327.52897565678234,2550.0,4.045400107991361,54.41479526045406,10.184971947321436,7.959219222462203,5.595777655161614
2022-07-05 16:19:36,261032070,211845390,54.436718,10.293973,247.8031987232435,5.2461426585350734,269.7379502076523,21.93475148440882,1158,1.6838320734341252,54.4261547723003,10.249466478737194,3.16902969762419,4.662604997721409,211487630,54.436718,10.293973,247.8031987232435,5.2461426585350734,243.15417112483777,355.3509724015943,504,0.7279065874730021,54.4321516046903,10.274731793725653,3.744787796976242,9.885347821439954,246084000,54.436718,10.293973,247.8031987232435,5.2461426585350734,266.3252047708561,18.522006047612592,1746,2.543287257019439,54.42076312483497,10.226754030596439,4.078478941684665,8.391325273264878,219344000,54.436718,10.293973,247.8031987232435,5.2461426585350734,231.42980050060106,343.62660177735756,954,1.3856533477321815,54.4280253438709,10.25734700588253,4.44002807775378,0.5425415394648533,211231210,54.436718,10.293973,247.8031987232435,5.2461426585350734,224.78625209944678,336.9830533762033,228,0.3244886609071274,54.43468237799405,10.285395329858272,5.5226198704103675,13.904637806524361,211118300,54.436718,10.293973,247.8031987232435,5.2461426585350734,222.6181921701758,334.8149934469323,96,0.13154967602591794,54.43589274783538,10.290495514786688,6.195678725701943,44.56741863178559,211628720.0,54.436718,10.293973,247.8031987232435,5.2461426585350734,229.5182236950421,341.7150249717986,78.0,0.10523974082073434,54.43605779826831,10.291191006224965,6.6070205183585315,12.351175123197468,244620045.0,54.436718,10.293973,247.8031987232435,5.2461426585350734,229.23813956601734,341.4349408427738,114.0,0.15785907127429805,54.43572769740247,10.289800026150544,6.624638768898488,10.189243629739176,211348050.0,54.436718,10.293973,247.8031987232435,5.2461426585350734,229.9149012233947,342.1117025001512,24.0,0.026309935205183585,54.43655294956708,10.293277497352896,6.68202969762419,9.802890213920625,211399920.0,54.436718,10.293973,247.8031987232435,5.2461426585350734,218.3829439972905,330.579745274047,2730.0,3.9815583153347736,54.41174036786205,10.188752126224097,7.951494600431965,5.29853341071277
2022-07-05 16:19:42,261032070,211845390,54.436594,10.293913,243.81266064421436,4.897680415644647,269.8337554918406,26.021094847626216,1332,1.8092089632829376,54.42333442637216,10.247562549589096,3.171360151187905,3.9350160021539913,211487630,54.436594,10.293913,243.81266064421436,4.897680415644647,243.36348356260112,359.55082291838676,504,0.6794767818574514,54.431614160128404,10.276503605934082,3.7365156587473,9.483296040220205,246084000,54.436594,10.293913,243.81266064421436,4.897680415644647,266.4958819354474,22.683221291233053,2028,2.758838012958963,54.416374650177225,10.223239807375004,4.077252699784017,7.209948922514247,219344000,54.436594,10.293913,243.81266064421436,4.897680415644647,231.4338025174341,347.6211418732197,966,1.3098347732181426,54.426994308683746,10.26035461424825,4.4398385529157665,0.21493511493792283,211231210,54.436594,10.293913,243.81266064421436,4.897680415644647,224.85409418224035,341.041433538026,222,0.29471274298056155,54.434434069452934,10.286361677635934,5.504129589632829,13.52671010450142,211118300,54.436594,10.293913,243.81266064421436,4.897680415644647,222.73298616898597,338.9203255247716,108,0.13917008639308856,54.43557403279718,10.290347048158294,6.142144708423326,39.54336515203044,211628720.0,54.436594,10.293913,243.81266064421436,4.897680415644647,229.50615427016749,345.6934936259531,78.0,0.0982375809935205,54.435874023150944,10.291395848306966,6.593393088552916,12.401503890979113,244620045.0,54.436594,10.293913,243.81266064421436,4.897680415644647,229.20673232022878,345.3940716760144,114.0,0.14735637149028077,54.435514034726424,10.290137289050193,6.614940064794816,10.168348768972791,211348050.0,54.436594,10.293913,243.81266064421436,4.897680415644647,229.89811381811268,346.0854531738983,36.0,0.04093250539956803,54.436294009646225,10.292864181418176,6.671616090712743,9.930108746966717,211399920.0,54.436594,10.293913,243.81266064421436,4.897680415644647,218.4051217049619,334.59246106074755,2952.0,4.0195518358531315,54.40713494730611,10.190955649377102,7.9442748380129595,4.945827489465499
2022-07-05 16:19:48,261032070,211845390,54.436484,10.29385,239.79646932688016,4.5094734342400775,269.91637804843117,30.119908721551013,1410,1.7635588552915766,54.42174805451389,10.25033134385907,3.1732802375809936,3.335597567966134,211487630,54.436484,10.29385,239.79646932688016,4.5094734342400775,243.5611809777493,3.7647116508691454,510,0.6330728941684666,54.43119417341321,10.27822611755764,3.7285426565874733,9.01154159601566,246084000,54.436484,10.29385,239.79646932688016,4.5094734342400775,266.64857939433693,26.852110067456778,2118,2.6528741900647947,54.414317107651584,10.228391972768526,4.076699784017279,6.411003539278138,219344000,54.436484,10.29385,239.79646932688016,4.5094734342400775,231.43448354388448,351.6380142170043,966,1.2058525917926566,54.42640813983661,10.264091961952145,4.439808315334773,0.034319777704020865,211231210,54.436484,10.29385,239.79646932688016,4.5094734342400775,224.91452397601734,345.1180546491372,222,0.2713169546436285,54.43421693146245,10.28715380335882,5.486253779697624,13.16307518106429,211118300,54.436484,10.29385,239.79646932688016,4.5094734342400775,222.90238247583295,343.1059131489528,78,0.0904389848812095,54.43572831048746,10.291617893278623,6.080946004319655,44.4324826115495,211628720.0,54.436484,10.29385,239.79646932688016,4.5094734342400775,229.4876676741165,349.6911983472363,78.0,0.0904389848812095,54.43572831048746,10.291617893278623,6.5801139308855285,12.43952509605561,244620045.0,54.436484,10.29385,239.79646932688016,4.5094734342400775,229.16832933402173,349.37186000714155,120.0,0.14319492440604753,54.435287491605145,10.29031585003943,6.605884989200864,10.094355362512657,211348050.0,54.436484,10.29385,239.79646932688016,4.5094734342400775,229.87515925050468,350.07868992362455,36.0,0.03768304535637149,54.436169129369766,10.292919950528738,6.661572894168467,9.968465611956574,211399920.0,54.436484,10.29385,239.79646932688016,4.5094734342400775,218.42343581829903,338.6269664914189,2118.0,2.6528741900647947,54.414317107651584,10.228391972768526,7.937625269978402,4.566586652857011
2022-07-05 16:19:54,261032070,211845390,54.436386,10.293784,235.60888899133465,4.2058133893071945,269.98263106486564,34.37374207353099,1326,1.5461646868250543,54.42187817738087,10.257348044393558,3.1751717062634985,2.8983178048832032,211487630,54.436386,10.293784,235.60888899133465,4.2058133893071945,243.74845354150816,8.139564550173503,516,0.5973822894168467,54.43078070489556,10.279704942380766,3.7208974082073434,8.567181791010066,246084000,54.436386,10.293784,235.60888899133465,4.2058133893071945,266.80329073213755,31.194401740802903,1686,1.9678461123110151,54.41792149848699,10.247413204003406,4.077571274298056,6.621933110391914,219344000,54.436386,10.293784,235.60888899133465,4.2058133893071945,231.42966427168767,355.820775280353,0,0.0,54.436386,10.293784,4.440207343412528,0.32858266261247837,211231210,54.436386,10.293784,235.60888899133465,4.2058133893071945,224.9680780318883,349.35918904055364,216,0.24598110151187905,54.43407793730962,10.287986507693052,5.468880129589633,12.891282583225944,211118300,54.436386,10.293784,235.60888899133465,4.2058133893071945,223.0302251068646,347.4213361155299,96,0.10542062634989201,54.4353968302755,10.291299320444006,6.027714902807775,39.15187955021222,211628720.0,54.436386,10.293784,235.60888899133465,4.2058133893071945,229.46352613100845,353.8546371396738,78.0,0.08433639308855291,54.4355946642204,10.291796251555551,6.567197084233261,12.44021290418212,244620045.0,54.436386,10.293784,235.60888899133465,4.2058133893071945,229.12369649086938,353.51480749953475,120.0,0.13353239740820733,54.435133051682314,10.29063674936158,6.597304535637149,10.137584360292092,211348050.0,54.436386,10.293784,235.60888899133465,4.2058133893071945,229.84561981937776,354.2367308280431,42.0,0.04216792656587473,54.43599033211021,10.292790120978065,6.651939524838013,10.023772210627822,211399920.0,54.436386,10.293784,235.60888899133465,4.2058133893071945,218.43713652345764,342.828247532123,1806.0,2.1084060475161985,54.41660260552261,10.244101803635937,7.9316171706263505,4.165751912522448
