t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3,mmsi2_4,lat_4,lon_4,cog_4,sog_4,abs_bearing_4,rel_bearing_4,tcpa_4,dcpa_4,c_lat_4,c_lon_4,ships_distance_4,rel_speed_4,mmsi2_5,lat_5,lon_5,cog_5,sog_5,abs_bearing_5,rel_bearing_5,tcpa_5,dcpa_5,c_lat_5,c_lon_5,ships_distance_5,rel_speed_5,mmsi2_6,lat_6,lon_6,cog_6,sog_6,abs_bearing_6,rel_bearing_6,tcpa_6,dcpa_6,c_lat_6,c_lon_6,ships_distance_6,rel_speed_6,mmsi2_7,lat_7,lon_7,cog_7,sog_7,abs_bearing_7,rel_bearing_7,tcpa_7,dcpa_7,c_lat_7,c_lon_7,ships_distance_7,rel_speed_7,mmsi2_8,lat_8,lon_8,cog_8,sog_8,abs_bearing_8,rel_bearing_8,tcpa_8,dcpa_8,c_lat_8,c_lon_8,ships_distance_8,rel_speed_8,mmsi2_9,lat_9,lon_9,cog_9,sog_9,abs_bearing_9,rel_bearing_9,tcpa_9,dcpa_9,c_lat_9,c_lon_9,ships_distance_9,rel_speed_9
2022-07-05 16:11:24,211845390,211232340,54.448808,10.231797,211.5675747053197,16.263562021609694,239.84313750058408,28.275562795264392,390,1.737707343412527,54.424190040686725,10.205790041429632,1.9836700863930885,16.036623708675357,246084000,54.448808,10.231797,211.5675747053197,16.263562021609694,224.7595126814467,13.191937976127008,462,2.0635269978401727,54.419574173319894,10.200915476039336,2.170327753779698,16.303085340518997,211588970.0,54.448808,10.231797,211.5675747053197,16.263562021609694,196.3169587379291,344.74938403260944,288.0,1.2761295896328295,54.43072918612544,10.212696615621471,3.1256565874730025,22.169322812149396,219344000.0,54.448808,10.231797,211.5675747053197,16.263562021609694,202.3992785317294,350.8317038264097,210.0,0.9231576673866091,54.435729709109864,10.217978857301,3.1424179265658747,14.40502695811879,211487630.0,54.448808,10.231797,211.5675747053197,16.263562021609694,199.8654367183239,348.2978620130042,354.0,1.5747975161987042,54.42649797437065,10.20822753000557,3.2913903887688982,19.01376451929806,211391280.0,54.448808,10.231797,211.5675747053197,16.263562021609694,211.74959821257613,0.18202350725644578,618.0,2.7694681425485963,54.409573127363224,10.190355800470691,5.645948164146868,16.23304114374546,211231210.0,54.448808,10.231797,211.5675747053197,16.263562021609694,200.30811214266924,348.74053743734953,96.0,0.40727591792656587,54.44303816578238,10.22570021664084,6.036620950323974,23.172471124043938,211848130.0,54.448808,10.231797,211.5675747053197,16.263562021609694,201.00561022690738,349.4380355215877,222.0,0.9774611231101511,54.43496039788139,10.217166162769534,7.393949244060475,7.66498222991746,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 16:11:30,211845390,211232340,54.448567,10.231411,211.5675747053197,16.263562021609694,239.9968530965514,28.42927839123172,384,1.710555615550756,54.42433369630101,10.20581043060448,1.9650124190064795,16.067583302088043,246084000,54.448567,10.231411,211.5675747053197,16.263562021609694,225.0398133821954,13.472238676875719,462,2.0635264578833694,54.41933317332028,10.200529657701388,2.1478531317494602,16.203946213321554,211588970.0,54.448567,10.231411,211.5675747053197,16.263562021609694,196.13711822783893,344.5695435225192,282.0,1.2489778617710583,54.43087284173979,10.212717029008328,3.098469222462203,22.169321824502912,219344000.0,54.448567,10.231411,211.5675747053197,16.263562021609694,202.23665152766273,350.6690768223431,210.0,0.9231576673866091,54.43548870911005,10.217592938611107,3.1301290496760257,14.012748180582895,211487630.0,54.448567,10.231411,211.5675747053197,16.263562021609694,199.77536373701219,348.2077890316925,360.0,1.6019492440604752,54.42587231875692,10.207435413432162,3.265964362850972,18.98755927406609,211391280.0,54.448567,10.231411,211.5675747053197,16.263562021609694,211.70982680712993,0.14225210181024295,612.0,2.7423164146868246,54.409716782977334,10.19037613555964,5.626517278617711,16.263562021609694,211231210.0,54.448567,10.231411,211.5675747053197,16.263562021609694,200.25458877759488,348.6870140722752,102.0,0.43442710583153343,54.44241251016803,10.224907833229514,6.0050178185745136,23.275250441301992,211848130.0,54.448567,10.231411,211.5675747053197,16.263562021609694,201.020907334457,349.4533326291373,174.0,0.7602478401727862,54.43779664279569,10.22003109943591,7.38363444924406,6.375833764341406,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 16:11:36,211845390,211232340,54.448243,10.230872,210.60667791880817,22.47933614601546,240.20448941468968,29.5978114958815,270,1.6512105831533477,54.42461187652407,10.206836820772716,1.939239200863931,22.273700607292515,246084000,54.448243,10.230872,210.60667791880817,22.47933614601546,225.28867021646607,14.6819922976579,354,2.176594492440605,54.41709288270073,10.19919217022397,2.1185680345572355,21.644432174361988,211588970.0,54.448243,10.230872,210.60667791880817,22.47933614601546,195.88391709440538,345.2772391755972,276.0,1.688738120950324,54.42407480553653,10.206290727795636,3.0650556155507562,28.28662895989253,219344000.0,54.448243,10.230872,210.60667791880817,22.47933614601546,202.01761878755528,351.4109408687471,210.0,1.275935745140389,54.429982586400826,10.21229814418747,3.111531857451404,19.934878647708146,211487630.0,54.448243,10.230872,210.60667791880817,22.47933614601546,199.62448586960264,349.01780795079446,366.0,2.2516495680345567,54.41601874072636,10.198100191754056,3.233989200863931,25.06642505308675,211391280.0,54.448243,10.230872,210.60667791880817,22.47933614601546,211.6500935451525,1.0434156263443128,444.0,2.7395053995680345,54.40903681789528,10.191003029002637,5.600048596112312,22.448501540291673,211231210.0,54.448243,10.230872,210.60667791880817,22.47933614601546,200.1654957803059,349.5588178614977,108.0,0.637968142548596,54.43911279319688,10.221584037066215,5.966961123110151,29.445797582760495,211848130.0,54.448243,10.230872,210.60667791880817,22.47933614601546,200.9991007321594,350.39242281335123,210.0,1.275935745140389,54.429982586400826,10.21229814418747,7.364990280777539,13.557428876850183,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 16:11:42,211845390,211232340,54.447958,10.23038,209.6856908138636,20.326654046890475,240.37954170012668,30.69385088626308,294,1.6287694384449245,54.42442867044646,10.20731812403519,1.9161112311015118,20.107276707615334,246084000,54.447958,10.23038,209.6856908138636,20.326654046890475,225.5274443803283,15.84175356646469,390,2.171691144708423,54.4165855606041,10.199633774438812,2.0922921166306696,19.387562539190107,211588970.0,54.447958,10.23038,209.6856908138636,20.326654046890475,195.64416631752067,345.95847550365704,276.0,1.5269713822894169,54.42589925354239,10.20875910329619,3.0344805615550756,26.03122642332103,219344000.0,54.447958,10.23038,209.6856908138636,20.326654046890475,201.808488788016,352.1227979741524,198.0,1.0858466522678187,54.43227178029323,10.215003944356,3.0962931965442766,17.565406166054803,211487630.0,54.447958,10.23038,209.6856908138636,20.326654046890475,199.4850081824937,349.7993173686301,366.0,2.0359605831533476,54.41854633806429,10.201554723996146,3.2048066954643626,22.858879004493673,211391280.0,54.447958,10.23038,209.6856908138636,20.326654046890475,211.591316690462,1.9056258765984069,492.0,2.74854535637149,54.40825225640139,10.191470763679575,5.576427105831534,20.326654046890475,211231210.0,54.447958,10.23038,209.6856908138636,20.326654046890475,200.0806720216069,350.3949812077433,108.0,0.5768563714902808,54.439624695778555,10.222210737252142,5.931681965442764,27.379735477059263,211848130.0,54.447958,10.23038,209.6856908138636,20.326654046890475,200.9754912131601,351.2898003992965,234.0,1.2894427645788336,54.42933061410018,10.2121215893403,7.348579913606911,12.229247038607882,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 16:11:48,211845390,211232340,54.447681,10.229888,208.98900327736027,20.18684378932151,240.54620026631062,31.557196988950352,288,1.583829373650108,54.42464342958374,10.207941915471224,1.893238120950324,19.970464912485582,246084000,54.447681,10.229888,208.98900327736027,20.18684378932151,225.76732174003,16.778318462669745,390,2.1567030237580993,54.41631069135693,10.200007008110548,2.066472462203024,19.082074346769833,211588970.0,54.447681,10.229888,208.98900327736027,20.18684378932151,195.39744873639324,346.408445459033,270.0,1.4827343412526997,54.42611391280073,10.209342360709613,3.0044902807775378,25.81526995544727,219344000.0,54.447681,10.229888,208.98900327736027,20.18684378932151,201.5891888918579,352.6001856144976,204.0,1.1120512958963282,54.431505684597596,10.21447775655388,3.0810529157667386,17.950116745358844,211487630.0,54.447681,10.229888,208.98900327736027,20.18684378932151,199.34045606430738,350.3514527869471,372.0,2.055607451403888,54.41778117457306,10.20140716867183,3.176041036717063,22.700032829595994,211391280.0,54.447681,10.229888,208.98900327736027,20.18684378932151,211.52944596114793,2.54044268378766,498.0,2.763273758099352,54.40748779206307,10.191607099247518,5.553220842332614,20.18684378932151,211231210.0,54.447681,10.229888,208.98900327736027,20.18684378932151,199.99343766565144,351.0044343882912,108.0,0.5728752699784017,54.4393482617602,10.221948629748981,5.896811555075594,27.21911499354299,211848130.0,54.447681,10.229888,208.98900327736027,20.18684378932151,200.9609956029961,351.9719923256358,192.0,1.0446538876889848,54.4324860067427,10.2154115374932,7.33410151187905,10.360495382165489,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 16:11:54,211845390,211232340,54.447454,10.229477,208.52550447133785,16.787954052652694,240.67877250957932,32.153268038241464,342,1.5693547516198705,54.42452505509545,10.208049420896256,1.8742953563714901,16.60579106989359,246084000,54.447454,10.229477,208.52550447133785,16.787954052652694,226.02568241354254,17.500177942204687,456,2.1018137149028076,54.4167455916522,10.200782073216077,2.0446949244060475,15.900251813230016,211588970.0,54.447454,10.229477,208.52550447133785,16.787954052652694,195.1850628593985,346.65955838806065,270.0,1.2330653347732183,54.42943840042974,10.212640035488084,2.978284557235421,22.315523409957258,219344000.0,54.447454,10.229477,208.52550447133785,16.787954052652694,201.3942249784624,352.8687205071245,210.0,0.9528234341252699,54.433532854876006,10.21646596815406,3.069446544276458,14.886372956837485,211487630.0,54.447454,10.229477,208.52550447133785,16.787954052652694,199.22408786328933,350.6985833919515,378.0,1.7375,54.42206838242879,10.205754319982274,3.151067494600432,19.337665835017415,211391280.0,54.447454,10.229477,208.52550447133785,16.787954052652694,211.47624561418735,2.9507411428494947,600.0,2.774392008639309,54.40691890099173,10.19160423659288,5.534083693304536,16.75647854982271,211231210.0,54.447454,10.229477,208.52550447133785,16.787954052652694,199.92363177734535,351.3981273060075,108.0,0.4764119870410367,54.44049342743669,10.222970931301182,5.865705183585313,23.747156231500753,211848130.0,54.447454,10.229477,208.52550447133785,16.787954052652694,200.93736843402266,352.41186396268483,288.0,1.3171376889848811,54.42821006409604,10.211492330238169,7.321175485961122,9.990353255045326,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 16:12:00,211845390,211232340,54.447145,10.228914,208.3744723978886,22.963482879858784,240.8673592311967,32.49288683330809,246,1.5333137149028078,54.4247104928973,10.208080092437504,1.8483428725701945,22.749580513871344,246084000,54.447145,10.228914,208.3744723978886,22.963482879858784,226.29276778218195,17.918295384293344,336,2.1083045356371493,54.41629755274335,10.200270317424698,2.0157742980561553,21.531847337558382,211588970.0,54.447145,10.228914,208.3744723978886,22.963482879858784,194.89518968184638,346.52071728395777,270.0,1.6866447084233263,54.422467042189076,10.205997329029241,2.946072354211663,28.333543143921947,219344000.0,54.447145,10.228914,208.3744723978886,22.963482879858784,201.13977373159366,352.76530133370505,204.0,1.2649838012958963,54.42863653163761,10.211725202762922,3.051781857451404,20.657018844587967,211487630.0,54.447145,10.228914,208.3744723978886,22.963482879858784,199.04357922035877,350.66910682247016,378.0,2.376633909287257,54.41237151400662,10.19662630422258,3.1197203023758098,25.367895551817174,211391280.0,54.447145,10.228914,208.3744723978886,22.963482879858784,211.4020332897175,3.027560891828898,432.0,2.721627969762419,54.40732374991818,10.191941657064747,5.507900647948165,22.980376860580403,211231210.0,54.447145,10.228914,208.3744723978886,22.963482879858784,199.82508122371902,351.4506088258304,102.0,0.6133261339092874,54.43817119715448,10.220579067776518,5.828024298056155,29.56205801813029,211848130.0,54.447145,10.228914,208.3744723978886,22.963482879858784,200.89681914005854,352.52234674216993,282.0,1.7633099352051835,54.42134531683511,10.204955990076295,7.303638768898488,14.208994554783224,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 16:12:06,211845390,211232340,54.446913,10.228488,208.18890209917333,17.345008629361793,241.0072893244272,32.81838722525387,318,1.5055955723542116,54.424845495609965,10.20815334972776,1.8288504319654428,17.132355462748748,246084000,54.446913,10.228488,208.18890209917333,17.345008629361793,226.56471182495898,18.375809725785643,438,2.0846700863930887,54.416357993928585,10.200335245944647,1.9936063714902807,16.261943696137344,211588970.0,54.446913,10.228488,208.18890209917333,17.345008629361793,194.66690426135406,346.4780021621807,258.0,1.216058315334773,54.429089246452136,10.212063008804881,2.9195599352051835,22.796475646577175,219344000.0,54.446913,10.228488,208.18890209917333,17.345008629361793,200.9295853369605,352.74068323778715,186.0,0.8686133909287257,54.43418174746403,10.216755134215298,3.04079373650108,15.156838913008617,211487630.0,54.446913,10.228488,208.18890209917333,17.345008629361793,198.91590813260188,350.72700603342855,384.0,1.824086393088553,54.42017736968471,10.203853192312295,3.0943369330453563,19.833720538156943,211391280.0,54.446913,10.228488,208.18890209917333,17.345008629361793,211.34488617398998,3.1559840748166437,570.0,2.7216506479481644,54.40702174208366,10.191737201071984,5.488244600431966,17.31343267338682,211231210.0,54.446913,10.228488,208.18890209917333,17.345008629361793,199.75924393134085,351.5703418321675,102.0,0.46326079913606916,54.440122998646366,10.222230017744314,5.796060475161987,23.96770656102086,211848130.0,54.446913,10.228488,208.18890209917333,17.345008629361793,200.87371570173212,352.6848136025588,306.0,1.4476884449244058,54.42569424577833,10.208935249153779,7.2914589632829365,9.465235666818918,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 16:12:12,211845390,211232340,54.446657,10.228022,208.39682874290733,19.011123129565323,241.1688241938923,32.771995450984974,288,1.491554535637149,54.42483810781407,10.20774093247281,1.8074460043196543,18.79740479356522,246084000,54.446657,10.228022,208.39682874290733,19.011123129565323,226.83502686554564,18.438198122638312,396,2.0627872570194383,54.41648193634627,10.199976574612114,1.9696204103671704,17.737630092827292,211588970.0,54.446657,10.228022,208.39682874290733,19.011123129565323,194.413892114379,346.01706337147164,246.0,1.2694082073434125,54.42808773005269,10.210760832513454,2.891214362850972,24.557059686672293,219344000.0,54.446657,10.228022,208.39682874290733,19.011123129565323,200.6919320279598,352.2951032850525,162.0,0.8251160907127428,54.43458697453185,10.216801351126406,3.0288153347732183,16.863233049978472,211487630.0,54.446657,10.228022,208.39682874290733,19.011123129565323,198.77035487410592,350.37352613119856,384.0,1.9993169546436287,54.417410399842495,10.200839202879521,3.0670955723542113,21.501886908256083,211391280.0,54.446657,10.228022,208.39682874290733,19.011123129565323,211.28228386511498,2.885455122207645,516.0,2.697489200863931,54.40719730138708,10.191351366272295,5.466616090712743,19.011123129565323,211231210.0,54.446657,10.228022,208.39682874290733,19.011123129565323,199.68680990281274,351.28998115990544,96.0,0.4760286177105832,54.43969352376728,10.2215481451937,5.7621063714902805,25.561511742391605,211848130.0,54.446657,10.228022,208.39682874290733,19.011123129565323,200.83480993455157,352.4379811916442,378.0,1.9675815334773217,54.41787463159063,10.201270524339831,7.276529157667387,12.43788687404885,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 16:12:18,211845390,211232340,54.4464,10.227559,208.6458267106952,18.93384631929182,241.33700377735235,32.69117706665716,288,1.485503779697624,54.42472105675099,10.207198287852904,1.7860890928725701,18.75088585469315,246084000,54.4464,10.227559,208.6458267106952,18.93384631929182,227.10752248338747,18.46169577269228,396,2.0544190064794816,54.41641848274843,10.199403420601234,1.9458687904967604,17.606273778739155,211588970.0,54.4464,10.227559,208.6458267106952,18.93384631929182,194.15539916943592,345.50957245874076,228.0,1.1694395248380127,54.42933359786537,10.211529452021658,2.8627348812095033,24.677460076473103,219344000.0,54.4464,10.227559,208.6458267106952,18.93384631929182,200.46882854874966,351.82300183805444,198.0,1.011407667386609,54.431639868423055,10.213695216938488,3.0156722462203023,16.702444525540983,211487630.0,54.4464,10.227559,208.6458267106952,18.93384631929182,198.62506394584224,349.979237235147,384.0,1.99120626349892,54.41734099097072,10.200269438997372,3.0398617710583156,21.414319229983224,211391280.0,54.4464,10.227559,208.6458267106952,18.93384631929182,211.22077679011787,2.5749500794226776,510.0,2.654940064794816,54.40765465463924,10.191177217627176,5.445014578833694,18.902405890821875,211231210.0,54.4464,10.227559,208.6458267106952,18.93384631929182,199.61517439321375,350.96934768251856,96.0,0.4740977321814255,54.43948118832162,10.221059729655195,5.728220302375809,25.43046512259201,211848130.0,54.4464,10.227559,208.6458267106952,18.93384631929182,200.80074161777586,352.15491490708064,408.0,2.117631749460043,54.41549597452619,10.198537421692713,7.262806695464363,11.283795485098292,,,,,,,,,,,,,,,,,,,,,,,,,,
