t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3,mmsi2_4,lat_4,lon_4,cog_4,sog_4,abs_bearing_4,rel_bearing_4,tcpa_4,dcpa_4,c_lat_4,c_lon_4,ships_distance_4,rel_speed_4,mmsi2_5,lat_5,lon_5,cog_5,sog_5,abs_bearing_5,rel_bearing_5,tcpa_5,dcpa_5,c_lat_5,c_lon_5,ships_distance_5,rel_speed_5
2022-07-05 19:47:12,265673570,246084000,54.410182,10.212788,76.46190468004107,7.701186170627502,356.67104166815705,280.209136988116,198,0.41205129589632833,54.41178337642948,10.224216143018968,1.6218239740820735,6.499813030130062,211118300,54.410182,10.212788,76.46190468004107,7.701186170627502,216.39127045562628,139.9293657755852,0,0.0,54.410182,10.212788,1.8332435205183586,7.770231938491001,211845390,54.410182,10.212788,76.46190468004107,7.701186170627502,14.980442030560312,298.51853735051924,240,0.5021873650107991,54.412133677523265,10.226716108801396,2.224576133909287,28.84585120290319,211848130.0,54.410182,10.212788,76.46190468004107,7.701186170627502,205.4643595495562,129.00245486951513,0.0,0.0,54.410182,10.212788,6.299341792656588,7.788415987864409,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:47:18,265673570,246084000,54.410396,10.212838,76.64484302590824,7.804793026047851,356.58663704533495,279.9417940194267,186,0.39149622030237585,54.4118973040356,10.223704357458564,1.6111868250539958,6.602227366553121,211118300,54.410396,10.212838,76.64484302590824,7.804793026047851,216.19988195203376,139.55503892612552,0,0.0,54.410396,10.212838,1.8443914686825054,7.642367700882237,211845390,54.410396,10.212838,76.64484302590824,7.804793026047851,14.7305199822585,298.08567695635026,240,0.5089454643628509,54.41234769524609,10.226964342282216,2.1862651187904967,28.266996019277578,211848130.0,54.410396,10.212838,76.64484302590824,7.804793026047851,205.4326559145647,128.78781288865645,0.0,0.0,54.410396,10.212838,6.311989740820734,7.979903024366849,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:47:24,265673570,246084000,54.410609,10.212893,75.2984823236377,7.813507526182464,356.49893290081974,281.20045057718204,228,0.4833725701943844,54.41264562544458,10.226231416698546,1.6012802375809938,6.225351047709051,211118300,54.410609,10.212893,75.2984823236377,7.813507526182464,216.01864502307166,140.72016269943396,0,0.0,54.410609,10.212893,1.855150647948164,7.357745001630328,211845390,54.410609,10.212893,75.2984823236377,7.813507526182464,14.464349376316306,299.1658670526786,234,0.4964368250539957,54.412700669375496,10.226591923642516,2.148360151187905,28.213963693638984,211848130.0,54.410609,10.212893,75.2984823236377,7.813507526182464,205.39866846357472,130.10018613993702,0.0,0.0,54.410609,10.212893,6.324380129589633,7.813507526182464,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:47:30,265673570,246084000,54.410819,10.212955,73.30119629004781,7.778405038471955,356.40105241128936,283.09985612124154,240,0.5071911447084233,54.41323864989254,10.226814898014117,1.5912721382289416,6.373255759356327,211118300,54.410819,10.212955,73.30119629004781,7.778405038471955,215.82239321248548,142.52119692243767,0,0.0,54.410819,10.212955,1.8638212742980562,6.35597308518505,211845390,54.410819,10.212955,73.30119629004781,7.778405038471955,14.13710425199423,300.8359079619464,216,0.45517116630669546,54.412990480672896,10.225393332369165,2.1078552915766737,30.897181213337724,211848130.0,54.410819,10.212955,73.30119629004781,7.778405038471955,205.36642908824177,132.06523279819396,0.0,0.0,54.410819,10.212955,6.336724622030237,7.78212743255901,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:47:36,265673570,246084000,54.411022,10.213025,70.69058295535456,7.629995446258213,356.2905312760003,285.59994832064575,228,0.47197138228941676,54.41361332138403,10.225733714772776,1.5812894168466525,6.489336810440998,211118300,54.411022,10.213025,70.69058295535456,7.629995446258213,215.56361790599692,144.87303495064236,0,0.0,54.411022,10.213025,1.8712327213822895,6.951041900967335,211845390,54.411022,10.213025,70.69058295535456,7.629995446258213,13.818459341467076,303.1278763861125,228,0.47197138228941676,54.41361332138403,10.225733714772776,2.070583153347732,28.607447482256287,211848130.0,54.411022,10.213025,70.69058295535456,7.629995446258213,205.33817881176918,134.64759585641463,0.0,0.0,54.411022,10.213025,6.348741360691144,7.583804703129093,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:47:42,265673570,246084000,54.411224,10.213108,67.3391337484868,7.762769610338901,356.16291612160194,288.82378237311514,342,0.7267014038876889,54.415873198951765,10.232243786820543,1.5717030237580996,6.490652901047332,211118300,54.411224,10.213108,67.3391337484868,7.762769610338901,215.25722588438606,147.91809213589926,0,0.0,54.411224,10.213108,1.879223002159827,8.11310950329346,211845390,54.411224,10.213108,67.3391337484868,7.762769610338901,13.463911318252542,306.12477756976574,222,0.46716522678185746,54.41421277075526,10.22540932813735,2.0333563714902807,29.16672218669028,211848130.0,54.411224,10.213108,67.3391337484868,7.762769610338901,205.31404379627725,137.97491004779044,0.0,0.0,54.411224,10.213108,6.360969762419006,7.754718962538028,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:47:48,265673570,246084000,54.411423,10.213201,64.59876775751854,7.810555921315305,356.02280964085924,291.4240418833407,378,0.8094492440604752,54.417189162627416,10.234067979349783,1.5623860691144709,6.5197367719371,211118300,54.411423,10.213201,64.59876775751854,7.810555921315305,214.93640711239988,150.33763935488133,0,0.0,54.411423,10.213201,1.8885610151187906,8.732489110157923,211845390,54.411423,10.213201,64.59876775751854,7.810555921315305,13.076760336068446,308.4779925785499,216,0.4569470842332613,54.41467809180655,10.22498038565819,1.9964854211663068,29.45795023039955,211848130.0,54.411423,10.213201,64.59876775751854,7.810555921315305,205.29383750583588,140.69506974831734,0.0,0.0,54.411423,10.213201,6.373200863930886,7.812089024949697,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:47:54,265673570,246084000,54.41162,10.213303,62.250999268090425,7.890527637929693,355.8699106705589,293.6189114024685,378,0.81767656587473,54.41794283789946,10.233956107922628,1.5527985961123112,6.8183551842228605,211118300,54.41162,10.213303,62.250999268090425,7.890527637929693,214.56903616431765,152.31803689622723,0,0.0,54.41162,10.213303,1.899669006479482,10.156607609087736,211845390,54.41162,10.213303,62.250999268090425,7.890527637929693,12.65674847770498,310.40574920961456,210,0.4484033477321815,54.415087362719845,10.224628503464551,1.9599379049676027,29.755993044972882,211848130.0,54.41162,10.213303,62.250999268090425,7.890527637929693,205.2773071094906,143.02630784140018,0.0,0.0,54.41162,10.213303,6.385488660907127,7.921967081100702,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:48:00,265673570,246084000,54.411816,10.213412,60.53021269079136,7.978836789313596,355.7052377944241,295.1750251036327,396,0.866785637149028,54.41889854072257,10.234951312091496,1.5434238660907127,6.88359634192532,211118300,54.411816,10.213412,60.53021269079136,7.978836789313596,214.27362444418202,153.74341175339066,0,0.0,54.411816,10.213412,1.912025917926566,9.345934196702727,211845390,54.411816,10.213412,60.53021269079136,7.978836789313596,12.195816080558131,311.6656033897668,204,0.4400604751619871,54.41541175144473,10.224346878030277,1.9235647948164147,30.303168455321064,211848130.0,54.411816,10.213412,60.53021269079136,7.978836789313596,205.26283400321844,144.73262131242709,0.0,0.0,54.411816,10.213412,6.397881749460043,8.040735895273654,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:48:06,265673570,246084000,54.412011,10.213527,59.06829042101771,8.055741959348325,355.53255574117475,296.46426532015704,414,0.9154848812095032,54.41982716279029,10.235942543387402,1.534254859611231,6.898184589465521,211845390,54.412011,10.213527,59.06829042101771,8.055741959348325,11.762776028823907,312.6944856078062,222,0.4846684665226782,54.41614896853714,10.225393520012961,1.890580453563715,27.532373527056585,211118300,54.412011,10.213527,59.06829042101771,8.055741959348325,213.9593639090154,154.8910734879977,0,0.0,54.412011,10.213527,1.9249352051835853,9.88413775080073,211848130.0,54.412011,10.213527,59.06829042101771,8.055741959348325,205.25040697357858,146.18211655256087,0.0,0.0,54.412011,10.213527,6.410380129589632,8.165610929643446,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:48:12,265673570,246084000,54.412205,10.213646,58.06557064724558,8.099797652587199,355.3534666671006,297.287896019855,438,0.9746036717062636,54.42076793190946,10.237256325187705,1.5254114470842333,6.841165151328944,211845390,54.412205,10.213646,58.06557064724558,8.099797652587199,11.235989672339485,313.1704190250939,192,0.4196209503239741,54.415891817906726,10.223810952114794,1.8543207343412527,31.09870131960492,211118300,54.412205,10.213646,58.06557064724558,8.099797652587199,213.5539557872874,155.48838514004183,0,0.0,54.412205,10.213646,1.9385739740820735,11.79749728686817,211848130.0,54.412205,10.213646,58.06557064724558,8.099797652587199,205.2393917151057,147.17382106786013,0.0,0.0,54.412205,10.213646,6.422883909287257,8.209238967894903,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:48:18,265673570,246084000,54.412398,10.213767,57.50129736041782,8.1077389099631,355.1700356658537,297.66873830543585,444,0.9890890928725702,54.421225267142866,10.237580661212512,1.5167084233261339,6.829209866860119,211845390,54.412398,10.213767,57.50129736041782,8.1077389099631,10.698104785143755,313.19680742472593,192,0.42002375809935205,54.416146565500334,10.22387902424139,1.819017818574514,30.469920994541415,211118300,54.412398,10.213767,57.50129736041782,8.1077389099631,213.18342017115364,155.68212281073582,0,0.0,54.412398,10.213767,1.9512348812095033,10.911692582440766,211848130.0,54.412398,10.213767,57.50129736041782,8.1077389099631,205.22893054317012,147.7276331827523,0.0,0.0,54.412398,10.213767,6.435348272138229,8.197775009937432,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:48:24,265673570,246084000,54.412591,10.21389,57.07418851264276,8.146290048427556,354.9779854290643,297.9037969164215,420,0.9393228941684665,54.421072119103236,10.236397815832246,1.5076738660907127,7.0852652375095095,211845390,54.412591,10.21389,57.07418851264276,8.146290048427556,10.144931502167992,313.07074298952523,186,0.4084011879049676,54.41627844308954,10.223675434724436,1.784036717062635,30.256185053563748,211118300,54.412591,10.21389,57.07418851264276,8.146290048427556,212.6808785967188,155.60669008407604,48,0.09529373650107992,54.41345140338771,10.21617318938161,1.96225,13.90127632222656,211848130.0,54.412591,10.21389,57.07418851264276,8.146290048427556,205.21935776760287,148.1451692549601,0.0,0.0,54.412591,10.21389,6.44785799136069,8.255275942010252,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:48:30,265673570,246084000,54.412783,10.214013,56.9382374946623,8.116458350989133,354.7822882139194,297.8440507192571,414,0.9223153347732183,54.4211410870806,10.236079436378485,1.4986603671706265,7.107611422076101,211845390,54.412783,10.214013,56.9382374946623,8.116458350989133,9.508155356930331,312.569917862268,168,0.366213282937365,54.41610165222427,10.222774134736683,1.7466582073434127,32.90523570974859,211118300,54.412783,10.214013,56.9382374946623,8.116458350989133,212.2327081563594,155.2944706616971,60,0.12207127429805616,54.41388921740825,10.216933299447785,1.9721981641468682,12.523850694679783,211848130.0,54.412783,10.214013,56.9382374946623,8.116458350989133,205.21027565599593,148.27203816133363,0.0,0.0,54.412783,10.214013,6.460259179265659,8.195547563428622,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:48:36,265673570,246084000,54.412976,10.214134,57.50126739477554,8.107732324356766,354.5866902845511,297.08542288977554,402,0.8942440604751619,54.42095681693833,10.235664216060027,1.4895977321814255,7.091371840237413,211845390,54.412976,10.214134,57.50126739477554,8.107732324356766,8.906378438710021,311.4051110439345,180,0.3929254859611231,54.41648272259518,10.223593730209016,1.711805615550756,30.399619210855285,211118300,54.412976,10.214134,57.50126739477554,8.107732324356766,211.84394861566062,154.34268122088508,54,0.10839308855291577,54.41394337175057,10.21674349993076,1.9815329373650108,11.003330152007834,211848130.0,54.412976,10.214134,57.50126739477554,8.107732324356766,205.19993105618906,147.69866366141352,0.0,0.0,54.412976,10.214134,6.472724622030238,8.197768395662617,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:48:42,265673570,246084000,54.41317,10.214251,58.49982034842526,8.062285205941485,354.3954473071102,295.89562695868494,396,0.8757894168466522,54.42077083551461,10.235567025250205,1.4805350971922246,6.98296745942392,211845390,54.41317,10.214251,58.49982034842526,8.062285205941485,8.275204337078776,309.7753839886535,174,0.3772629589632829,54.41644420606882,10.223432803242199,1.6770696544276458,30.534707226462455,211118300,54.41317,10.214251,58.49982034842526,8.062285205941485,211.40905950043535,152.9092391520101,78,0.1616841252699784,54.41457323117254,10.218185968741503,1.9895502159827214,12.35356837816301,211848130.0,54.41317,10.214251,58.49982034842526,8.062285205941485,205.18900793539183,146.68918758696657,0.0,0.0,54.41317,10.214251,6.485090712742981,8.111251827096577,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:48:48,265673570,246084000,54.413364,10.214363,59.60338646553095,7.970577164662052,354.21158799594235,294.6082015304114,378,0.825897948164147,54.420304961304616,10.234697373603638,1.471524838012959,6.807023522050777,211845390,54.413364,10.214363,59.60338646553095,7.970577164662052,7.618710828667815,308.01532436313687,168,0.35966522678185747,54.41638667669801,10.223217868533798,1.6427942764578833,30.391269794829583,211118300,54.413364,10.214363,59.60338646553095,7.970577164662052,210.9534276798211,151.35004121429014,84,0.17317224622030236,54.41481936285475,10.218626373724536,1.9974541036717064,13.0756838085373,211848130.0,54.413364,10.214363,59.60338646553095,7.970577164662052,205.17644294395163,145.57305647842068,0.0,0.0,54.413364,10.214363,6.497368250539957,8.001222352824634,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:48:54,265673570,246084000,54.413559,10.214469,61.08618812112394,7.895606213312048,354.0320461033415,292.94585798221755,366,0.7917786177105832,54.41991713282694,10.234251661239275,1.4624519438444923,6.7353915813676455,211845390,54.413559,10.214469,61.08618812112394,7.895606213312048,6.93106629831999,305.84487817719605,162,0.3431042116630669,54.41631419089244,10.223041109827804,1.6089136069114471,30.383472132844517,211118300,54.413559,10.214469,61.08618812112394,7.895606213312048,210.48843687524482,149.40224875412088,84,0.17155183585313175,54.41493659544636,10.21875498290329,2.005425485961123,13.467511128777346,211848130.0,54.413559,10.214469,61.08618812112394,7.895606213312048,205.16224431224424,144.0760561911203,0.0,0.0,54.413559,10.214469,6.50955615550756,7.895606213312048,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:49:00,265673570,246084000,54.413756,10.214567,63.18460228655636,7.825135888504963,353.8602365701247,290.67563428356834,330,0.7062888768898489,54.41904748219879,10.232557378019495,1.4531241900647949,6.702201428376105,211845390,54.413756,10.214567,63.18460228655636,7.825135888504963,6.214168900394611,303.02956661383826,162,0.34006533477321815,54.41630375068889,10.223228743992692,1.5752159827213823,30.404595691399972,211118300,54.413756,10.214567,63.18460228655636,7.825135888504963,210.00376041918324,146.81915813262688,78,0.15695302375809936,54.41493188493348,10.21856466110951,2.01270626349892,14.238777023931025,211848130.0,54.413756,10.214567,63.18460228655636,7.825135888504963,205.1454131820172,141.96081089546084,0.0,0.0,54.413756,10.214567,6.5217338012958965,7.825135888504963,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:49:06,265673570,246084000,54.413954,10.214656,65.45219093407849,7.71811309666581,353.6997665081347,288.2475755740562,294,0.6192694384449243,54.418226435610755,10.230731712793983,1.4437111231101514,6.556426955845748,211845390,54.413954,10.214656,65.45219093407849,7.71811309666581,5.4701555434698435,300.01796460939136,156,0.32253617710583155,54.41617922688101,10.22302855802194,1.5420874730021599,30.182614825757465,211118300,54.413954,10.214656,65.45219093407849,7.71811309666581,209.49978972204235,144.04759878796386,72,0.14191576673866094,54.414933099827735,10.218339869542161,2.0189152267818575,15.089461887588659,211848130.0,54.413954,10.214656,65.45219093407849,7.71811309666581,205.12585297322246,139.67366203914398,0.0,0.0,54.413954,10.214656,6.533763498920086,7.671008762552955,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:49:12,265673570,246084000,54.414153,10.21474,66.78506858317769,7.678457753009054,353.5477365266197,286.762667943442,282,0.59044060475162,54.41801782392264,10.23022541961409,1.4344616630669547,6.346594513951667,211845390,54.414153,10.21474,66.78506858317769,7.678457753009054,4.678829245934082,297.8937606627564,150,0.3080561555075594,54.41616942987307,10.222819167223179,1.5092597192224622,30.47610108472317,211118300,54.414153,10.21474,66.78506858317769,7.678457753009054,209.13073588914938,142.3456673059717,102,0.20537041036717063,54.415497286582145,10.220126067329073,2.0263547516198703,10.928690542199364,211848130.0,54.414153,10.21474,66.78506858317769,7.678457753009054,205.10452543788796,138.31945685471027,0.0,0.0,54.414153,10.21474,6.545828293736501,7.6644032753593665,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:49:18,265673570,246084000,54.414352,10.214821,67.53045349419699,7.636953067192534,353.39681076545463,285.86635727125764,270,0.5617284017278619,54.41791697423172,10.229634046944161,1.4252742980561557,6.2831541109559925,211845390,54.414352,10.214821,67.53045349419699,7.636953067192534,3.9474946751536777,296.4170411809567,162,0.33193034557235424,54.416458575682725,10.223574008406375,1.4799119870410367,27.23261387725531,211118300,54.414352,10.214821,67.53045349419699,7.636953067192534,208.66784930258808,141.1373958083911,72,0.14043196544276457,54.41524324355823,10.218524140974061,2.031659827213823,14.124039987439952,211848130.0,54.414352,10.214821,67.53045349419699,7.636953067192534,205.08266384547707,137.55221035128008,0.0,0.0,54.414352,10.214821,6.557794816414686,7.590536861862938,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:49:24,265673570,246084000,54.414551,10.214899,68.28394696958458,7.59674310341608,353.24559852255504,284.96165155297047,252,0.5206835853131749,54.417750063453624,10.228702887350183,1.4158493520518358,6.380426306538327,211845390,54.414551,10.214899,68.28394696958458,7.59674310341608,3.109999044413712,294.82605207482914,150,0.30479049676025916,54.41642362250972,10.222979193578517,1.4497456803455724,29.21447446373687,211118300,54.414551,10.214899,68.28394696958458,7.59674310341608,208.20467999622448,139.9207330266399,66,0.1269962203023758,54.41533125937914,10.218265702470314,2.0352721382289416,14.52452883388724,211848130.0,54.414551,10.214899,68.28394696958458,7.59674310341608,205.06004863869373,136.77610166910915,0.0,0.0,54.414551,10.214899,6.569718142548596,7.550591665550673,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:49:30,265673570,246084000,54.414751,10.214975,68.88739863298588,7.603796555012415,353.0963174089907,284.20891877600485,234,0.48304103671706267,54.417640093759324,10.22783374439718,1.4063623110151189,6.368142741424014,211845390,54.414751,10.214975,68.88739863298588,7.603796555012415,2.246775702420223,293.35937706943434,150,0.3050782937365011,54.41657569079556,10.223096206818802,1.4209341252699785,28.63212995101257,211118300,54.414751,10.214975,68.88739863298588,7.603796555012415,207.7798498164003,138.8924511834144,72,0.13982775377969764,54.41558731661475,10.218697174922454,2.038345032397408,13.443144117228561,211848130.0,54.414751,10.214975,68.88739863298588,7.603796555012415,205.03646203038687,136.149063397401,0.0,0.0,54.414751,10.214975,6.581652267818575,7.545193953128114,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:49:36,265673570,211845390,54.414951,10.215049,69.39576658182796,7.578420992403006,1.4362727489309464,292.040506167103,162,0.32940334773218144,54.41687580197078,10.22384736181682,1.3949757019438445,25.948390247121438,246084000,54.414951,10.215049,69.39576658182796,7.578420992403006,352.94786212122773,283.5520955393998,222,0.45609665226781854,54.41761611042085,10.227231457130614,1.3968763498920085,6.33940552049192,211118300,54.414951,10.215049,69.39576658182796,7.578420992403006,207.4219653788605,138.02619879703255,78,0.15203239740820731,54.41583937014048,10.219109731045696,2.0415896328293734,11.252272796017431,211848130.0,54.414951,10.215049,69.39576658182796,7.578420992403006,205.01268395590412,135.61691737407617,0.0,0.0,54.414951,10.215049,6.5935723542116635,7.53267474936934,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:49:42,265673570,211845390,54.415152,10.215124,69.2360518566511,7.624240324809417,0.44925698426561667,291.2132051276145,138,0.28040982721382285,54.416802668106435,10.222605912293005,1.367291576673866,29.57354451690762,246084000,54.415152,10.215124,69.2360518566511,7.624240324809417,352.79656556724024,283.56051371058913,228,0.4715982721382289,54.417928123633175,10.227707388860344,1.387523758099352,6.2887878350583035,211118300,54.415152,10.215124,69.2360518566511,7.624240324809417,207.06413009883659,137.82807824218548,72,0.1402046436285097,54.41597733405329,10.218864918489489,2.0436787257019438,11.531975813162381,211848130.0,54.415152,10.215124,69.2360518566511,7.624240324809417,204.98904788952345,135.75299603287235,0.0,0.0,54.415152,10.215124,6.605563174946004,7.57843463766063,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:49:48,265673570,211845390,54.415353,10.215199,69.23604737676106,7.624238764622797,359.53344132732366,290.2973939505626,150,0.3059011879049676,54.417153728846074,10.22336113918314,1.3424109071274297,26.577918527883174,246084000,54.415353,10.215199,69.23604737676106,7.624238764622797,352.64289664240164,283.4068492656406,222,0.4588520518358532,54.41805409326884,10.227442343226771,1.3781209503239742,6.32123166461036,211118300,54.415353,10.215199,69.23604737676106,7.624238764622797,206.71126364987163,137.47521627311056,72,0.1402046436285097,54.41617833405455,10.218939935954525,2.0443763498920084,11.746248464565669,211848130.0,54.415353,10.215199,69.23604737676106,7.624238764622797,204.9652215274135,135.72917415065243,0.0,0.0,54.415353,10.215199,6.617540496760259,7.565969217731197,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:49:54,265673570,211845390,54.415555,10.215275,69.07824567284865,7.670116020082877,358.63192197754,289.55367630469135,156,0.32056317494600434,54.41745574683428,10.223819477230414,1.3192419006479483,25.20146124687395,246084000,54.415555,10.215275,69.07824567284865,7.670116020082877,352.4805862685446,283.40234059569593,198,0.41032127429805615,54.41798795594769,10.226212001850762,1.3680820734341252,6.707961572913181,211118300,54.415555,10.215275,69.07824567284865,7.670116020082877,206.34641424292016,137.2681685700715,72,0.14104805615550756,54.41639132860716,10.219034521173336,2.04366090712743,12.591181564295077,211848130.0,54.415555,10.215275,69.07824567284865,7.670116020082877,204.94175625029203,135.86351057744338,0.0,0.0,54.415555,10.215275,6.629533477321814,7.578446110633423,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:50:00,265673570,211845390,54.415756,10.215354,68.22992076116986,7.6759352227274045,357.7026699523067,289.4727491911368,156,0.3207991360691145,54.41773164840687,10.223855672840237,1.2970691144708424,24.928879303695386,246084000,54.415756,10.215354,68.22992076116986,7.6759352227274045,352.3157697458786,284.0858489847087,204,0.4234551835853132,54.418363855896935,10.226576294685374,1.358297516198704,6.5916933774955035,211118300,54.415756,10.215354,68.22992076116986,7.6759352227274045,206.01036406140202,137.78044330023215,480,1.0137257019438446,54.42199904896278,10.242220684626288,2.0434659827213824,11.472899326026859,211848130.0,54.415756,10.215354,68.22992076116986,7.6759352227274045,204.91969447611604,136.68977371494617,0.0,0.0,54.415756,10.215354,6.641531857451404,7.596720303766202,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:50:06,265673570,211845390,54.415959,10.215434,68.17702118300849,7.755141599251499,356.9096602868079,288.7326391037994,174,0.3630021598272138,54.41819972608989,10.225050655377206,1.27769060475162,20.99140310715586,246084000,54.415959,10.215434,68.17702118300849,7.755141599251499,352.14953174021923,283.97251055721074,222,0.4667170626349892,54.41883993354392,10.227798367750102,1.3489454643628511,6.380292761661683,211118300,54.415959,10.215434,68.17702118300849,7.755141599251499,205.71533503672123,137.53831385371274,510,1.0890064794816416,54.42268117826616,10.244285543252367,2.045312634989201,9.586489334759298,211848130.0,54.415959,10.215434,68.17702118300849,7.755141599251499,204.89705913626804,136.72003795325955,0.0,0.0,54.415959,10.215434,6.653695464362851,7.695862336400123,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:50:12,265673570,211845390,54.416162,10.215514,68.17701620823857,7.755139930639627,355.912439203679,287.73542299544044,150,0.31114470842332614,54.4180826223659,10.223756854041163,1.258297516198704,24.56001198638868,246084000,54.416162,10.215514,68.17701620823857,7.755139930639627,351.97913168081465,283.8021154725761,222,0.4667170626349892,54.419042933548546,10.227878425888818,1.3395507559395248,6.427700268854745,211118300,54.416162,10.215514,68.17701620823857,7.755139930639627,205.41170534470234,137.23468913646377,516,1.1019708423326133,54.422964204208846,10.24470917979518,2.0465928725701943,10.030352381904141,211848130.0,54.416162,10.215514,68.17701620823857,7.755139930639627,204.87543091687954,136.69841470864097,0.0,0.0,54.416162,10.215514,6.665710583153348,7.60996913090315,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:50:18,265673570,211845390,54.416366,10.215595,68.02814375685398,7.80139323793334,354.9179268878411,286.8897831309871,156,0.3260404967602592,54.41839163284492,10.22422355480424,1.2399578833693305,23.75790898809397,246084000,54.416366,10.215595,68.02814375685398,7.80139323793334,351.8029698673767,283.7748261105227,222,0.46949892008639305,54.4192829112964,10.228020253996794,1.330118250539957,6.490567575886964,211118300,54.416366,10.215595,68.02814375685398,7.80139323793334,205.09674773779284,137.06860398093886,516,1.108538876889849,54.423253151669044,10.244933826125294,2.047004859611231,10.656322123040498,211848130.0,54.416366,10.215595,68.02814375685398,7.80139323793334,204.8540962246932,136.82595246783922,0.0,0.0,54.416366,10.215595,6.677672246220302,7.5770036616928,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:50:24,265673570,211845390,54.41657,10.215676,68.02813869273461,7.801391542345066,353.721363791036,285.6932250983014,132,0.2738741900647948,54.418271531592644,10.222923991618265,1.2215550755939524,27.243841043687397,246084000,54.41657,10.215676,68.02813869273461,7.801391542345066,351.63481986646605,283.60668117373143,192,0.4042904967602592,54.41908178473178,10.226375521941533,1.3206630669546435,6.385817574990699,211118300,54.41657,10.215676,68.02813869273461,7.801391542345066,204.77405679244092,136.7459180997063,522,1.1215799136069116,54.423538176994356,10.245360158350234,2.0458261339092876,11.400165139759652,211848130.0,54.41657,10.215676,68.02813869273461,7.801391542345066,204.83154393281112,136.8034052400765,0.0,0.0,54.41657,10.215676,6.689962742980561,7.774860702884912,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 19:50:30,265673570,211845390,54.416775,10.215757,68.12517647548589,7.834349243028973,352.8200791717478,284.6949026962619,168,0.3536123110151188,54.41896269998807,10.22512169813186,1.2059546436285096,20.41775331698274,246084000,54.416775,10.215757,68.12517647548589,7.834349243028973,351.4653246700303,283.34014819454444,174,0.36670896328293734,54.41904372591353,10.225468548401532,1.3109114470842333,6.5213450052924085,211118300,54.416775,10.215757,68.12517647548589,7.834349243028973,204.47685008408382,136.35167360859793,564,1.217998920086393,54.424310411065576,10.248015286726188,2.045395788336933,10.31083768945242,211848130.0,54.416775,10.215757,68.12517647548589,7.834349243028973,204.80885877142885,136.68368229594296,0.0,0.0,54.416775,10.215757,6.702308315334773,7.807930188690988,,,,,,,,,,,,,,,,,,,,,,,,,,
