t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3,mmsi2_4,lat_4,lon_4,cog_4,sog_4,abs_bearing_4,rel_bearing_4,tcpa_4,dcpa_4,c_lat_4,c_lon_4,ships_distance_4,rel_speed_4,mmsi2_5,lat_5,lon_5,cog_5,sog_5,abs_bearing_5,rel_bearing_5,tcpa_5,dcpa_5,c_lat_5,c_lon_5,ships_distance_5,rel_speed_5,mmsi2_6,lat_6,lon_6,cog_6,sog_6,abs_bearing_6,rel_bearing_6,tcpa_6,dcpa_6,c_lat_6,c_lon_6,ships_distance_6,rel_speed_6,mmsi2_7,lat_7,lon_7,cog_7,sog_7,abs_bearing_7,rel_bearing_7,tcpa_7,dcpa_7,c_lat_7,c_lon_7,ships_distance_7,rel_speed_7,mmsi2_8,lat_8,lon_8,cog_8,sog_8,abs_bearing_8,rel_bearing_8,tcpa_8,dcpa_8,c_lat_8,c_lon_8,ships_distance_8,rel_speed_8,mmsi2_9,lat_9,lon_9,cog_9,sog_9,abs_bearing_9,rel_bearing_9,tcpa_9,dcpa_9,c_lat_9,c_lon_9,ships_distance_9,rel_speed_9
2022-07-05 16:16:54,244620045,211391280,54.365709,10.144851,357.8225099715551,8.35551884961603,22.341774507528157,24.519264535973036,0,0.0,54.365709,10.144851,0.2084622030237581,8.39132745227164,211231210,54.365709,10.144851,357.8225099715551,8.35551884961603,87.41555878423543,89.59304881268031,0,0.0,54.365709,10.144851,1.1535950323974082,8.134797183053768,211118300,54.365709,10.144851,357.8225099715551,8.35551884961603,157.93485617334045,160.11234620178533,0,0.0,54.365709,10.144851,1.7403795896328293,25.050878325105497,211399920,54.365709,10.144851,357.8225099715551,8.35551884961603,164.7224613329763,166.8999513614212,0,0.0,54.365709,10.144851,2.0604962203023756,22.81290437723401,211848130,54.365709,10.144851,357.8225099715551,8.35551884961603,173.69191140962585,175.86940143807072,0,0.0,54.365709,10.144851,2.261365010799136,19.054073756566044,219344000,54.365709,10.144851,357.8225099715551,8.35551884961603,46.481550540230046,48.659040568674925,0,0.0,54.365709,10.144851,2.481952483801296,11.13771545904168,211487630,54.365709,10.144851,357.8225099715551,8.35551884961603,39.11494949454209,41.29243952298697,0,0.0,54.365709,10.144851,3.0249546436285097,10.46778612093334,246084000,54.365709,10.144851,357.8225099715551,8.35551884961603,17.658572162943074,19.836062191387953,0,0.0,54.365709,10.144851,4.065694924406047,13.966043904478791,211845390,54.365709,10.144851,357.8225099715551,8.35551884961603,27.83474109432791,30.01223112277279,0,0.0,54.365709,10.144851,4.947046436285097,20.357418230494222,,,,,,,,,,,,,
2022-07-05 16:17:00,244620045,211391280,54.3657,10.145084,357.8225099715551,8.35551884961603,20.174762594906554,22.352252623351433,6,0.0,54.3657,10.145084,0.2060572354211663,8.356943151035702,211231210,54.3657,10.145084,357.8225099715551,8.35551884961603,86.76536371921765,88.94285374766253,0,0.0,54.3657,10.145084,1.1530242980561554,7.776467352794189,211118300,54.3657,10.145084,357.8225099715551,8.35551884961603,157.19243242666005,159.36992245510493,0,0.0,54.3657,10.145084,1.7027046436285098,26.35478326338213,211399920,54.3657,10.145084,357.8225099715551,8.35551884961603,165.33689288626385,167.51438291470873,0,0.0,54.3657,10.145084,2.0567138228941686,22.787531372209617,211848130,54.3657,10.145084,357.8225099715551,8.35551884961603,174.1301380827215,176.30762811116637,0,0.0,54.3657,10.145084,2.273600431965443,18.265370923914716,219344000,54.3657,10.145084,357.8225099715551,8.35551884961603,46.443527829369884,48.62101785781476,6,0.0,54.3657,10.145084,2.4698293736501085,10.994440952902258,211487630,54.3657,10.145084,357.8225099715551,8.35551884961603,38.87765926483905,41.05514929328393,6,0.0,54.3657,10.145084,3.0263228941684663,10.498888915807264,246084000,54.3657,10.145084,357.8225099715551,8.35551884961603,17.459780298758005,19.637270327202884,6,0.0,54.3657,10.145084,4.068347192224622,13.5502848983501,211845390,54.3657,10.145084,357.8225099715551,8.35551884961603,27.665256949038962,29.84274697748384,6,0.0,54.3657,10.145084,4.93186717062635,20.834939335435628,,,,,,,,,,,,,
2022-07-05 16:17:06,244620045,211391280,54.365688,10.145317,357.09776819517015,8.360269890319797,17.94003496321716,20.84226676804701,6,0.0,54.365688,10.145317,0.20405669546436286,8.396058492190747,211231210,54.365688,10.145317,357.09776819517015,8.360269890319797,86.13068330182438,89.03291510665423,0,0.0,54.365688,10.145317,1.1529325053995683,7.549834964753541,211118300,54.365688,10.145317,357.09776819517015,8.360269890319797,156.17610295427653,159.07833475910638,0,0.0,54.365688,10.145317,1.6586085313174945,32.48330058458825,211399920,54.365688,10.145317,357.09776819517015,8.360269890319797,165.91249508134058,168.81472688617043,0,0.0,54.365688,10.145317,2.053226241900648,21.311376584323018,211848130,54.365688,10.145317,357.09776819517015,8.360269890319797,174.58954023025706,177.4917720350869,0,0.0,54.365688,10.145317,2.2875593952483797,19.521702965131443,219344000,54.365688,10.145317,357.09776819517015,8.360269890319797,46.41607213011946,49.31830393494931,6,0.0,54.365688,10.145317,2.4575032397408205,10.943224933186443,211487630,54.365688,10.145317,357.09776819517015,8.360269890319797,38.637746731541256,41.53997853637111,6,0.0,54.365688,10.145317,3.0279308855291576,10.570812690740269,246084000,54.365688,10.145317,357.09776819517015,8.360269890319797,17.266495424868708,20.16872722969856,6,0.0,54.365688,10.145317,4.070911987041037,13.199719111627328,211845390,54.365688,10.145317,357.09776819517015,8.360269890319797,27.49162192302009,30.393853727849944,6,0.0,54.365688,10.145317,4.91686393088553,20.985203690576085,,,,,,,,,,,,,
2022-07-05 16:17:12,244620045,211391280,54.365674,10.14555,356.6151099604696,8.364189357684271,15.650828577620416,19.035718617150792,6,0.0,54.365674,10.14555,0.2025464362850972,8.402231347084397,211231210,54.365674,10.14555,356.6151099604696,8.364189357684271,85.50884090728698,88.89373094681736,0,0.0,54.365674,10.14555,1.1532078833693304,7.382391020718344,211118300,54.365674,10.14555,356.6151099604696,8.364189357684271,154.30633337097856,157.69122341050894,0,0.0,54.365674,10.14555,1.592580453563715,52.839793331185106,211399920,54.365674,10.14555,356.6151099604696,8.364189357684271,166.4941565674642,169.87904660699456,0,0.0,54.365674,10.14555,2.049663606911447,21.51982971698332,211848130,54.365674,10.14555,356.6151099604696,8.364189357684271,175.04595967017906,178.43084970970943,0,0.0,54.365674,10.14555,2.301654427645788,19.616772614455563,219344000,54.365674,10.14555,356.6151099604696,8.364189357684271,46.38856431072753,49.77345435025791,6,0.0,54.365674,10.14555,2.445362850971922,10.783161117526097,211487630,54.365674,10.14555,356.6151099604696,8.364189357684271,38.397388283015516,41.78227832254589,6,0.0,54.365674,10.14555,3.0296393088552915,10.588894776578234,246084000,54.365674,10.14555,356.6151099604696,8.364189357684271,17.067726501787547,20.452616541317923,6,0.0,54.365674,10.14555,4.0737753779697625,13.570791960023092,211845390,54.365674,10.14555,356.6151099604696,8.364189357684271,27.31676451616488,30.701654555695256,6,0.0,54.365674,10.14555,4.9022370410367175,20.812980423819514,,,,,,,,,,,,,
2022-07-05 16:17:18,244620045,211348050,54.365657,10.145783,355.89204442897136,8.371194502141842,279.0320242394885,283.13997981051716,0,0.0,54.365657,10.145783,0.07466414686825056,1.8998601369478167,211391280,54.365657,10.145783,355.89204442897136,8.371194502141842,13.328880101733034,17.436835672761674,6,0.0,54.365657,10.145783,0.2015475161987041,8.373812761664432,211231210,54.365657,10.145783,355.89204442897136,8.371194502141842,84.89080607210252,88.99876164313116,0,0.0,54.365657,10.145783,1.153719222462203,7.337824257556974,211118300,54.365657,10.145783,355.89204442897136,8.371194502141842,153.0412107572928,157.14916632832143,0,0.0,54.365657,10.145783,1.5381252699784018,38.49699862322142,211399920,54.365657,10.145783,355.89204442897136,8.371194502141842,167.07360812891136,171.18156369994,0,0.0,54.365657,10.145783,2.0459767818574512,21.440518884092075,211848130,54.365657,10.145783,355.89204442897136,8.371194502141842,175.43737246275236,179.545328033781,0,0.0,54.365657,10.145783,2.312285097192225,16.691202826021414,219344000,54.365657,10.145783,355.89204442897136,8.371194502141842,46.34803072571992,50.45598629674856,6,0.0,54.365657,10.145783,2.433786717062635,10.56842215547733,211487630,54.365657,10.145783,355.89204442897136,8.371194502141842,38.15520003294148,42.26315560397012,6,0.0,54.365657,10.145783,3.0315426565874732,10.643957433413888,246084000,54.365657,10.145783,355.89204442897136,8.371194502141842,16.86778770878294,20.97574327981158,6,0.0,54.365657,10.145783,4.076908207343412,13.648039801532613,211845390.0,54.365657,10.145783,355.89204442897136,8.371194502141842,27.140651275459504,31.248606846488144,6.0,0.0,54.365657,10.145783,4.888458423326134,20.389656676906828
2022-07-05 16:17:24,244620045,211348050,54.365639,10.146015,355.6326324695675,8.338099970156366,278.0704277365642,282.4377952669967,0,0.0,54.365639,10.146015,0.07621328293736501,1.8544486094128498,211391280,54.365639,10.146015,355.6326324695675,8.338099970156366,10.987689105584877,15.355056636017366,6,0.0,54.365639,10.146015,0.20088282937365012,8.373830729454848,211231210,54.365639,10.146015,355.6326324695675,8.338099970156366,84.27950036234898,88.64686789278147,0,0.0,54.365639,10.146015,1.1543876889848814,7.264407738468507,211118300,54.365639,10.146015,355.6326324695675,8.338099970156366,152.18936069510517,156.55672822553765,0,0.0,54.365639,10.146015,1.4938212742980563,29.344441308734087,211399920,54.365639,10.146015,355.6326324695675,8.338099970156366,167.6182760754573,171.98564360588978,0,0.0,54.365639,10.146015,2.0424184665226783,20.145114418525484,211848130,54.365639,10.146015,355.6326324695675,8.338099970156366,175.84243028886806,180.20979781930055,0,0.0,54.365639,10.146015,2.3268288336933045,18.1389687788303,219344000,54.365639,10.146015,355.6326324695675,8.338099970156366,46.30528505908467,50.672652589517156,6,0.0,54.365639,10.146015,2.4224794816414685,10.382180798742013,211487630,54.365639,10.146015,355.6326324695675,8.338099970156366,37.91192480858473,42.27929233901722,6,0.0,54.365639,10.146015,3.033595032397408,10.681341985402042,246084000,54.365639,10.146015,355.6326324695675,8.338099970156366,16.669802152255897,21.037169682688386,6,0.0,54.365639,10.146015,4.080187904967603,13.522949791517478,211845390.0,54.365639,10.146015,355.6326324695675,8.338099970156366,26.965744652716808,31.333112183149296,6.0,0.0,54.365639,10.146015,4.875361771058316,19.8863552273284
2022-07-05 16:17:30,244620045,211348050,54.365616,10.146248,354.4500661646844,8.389245140111617,277.3735550319441,282.92348886725966,0,0.0,54.365616,10.146248,0.07775107991360691,1.7357400206903368,211391280,54.365616,10.146248,354.4500661646844,8.389245140111617,8.609569580628204,14.159503415943789,6,0.0,54.365616,10.146248,0.20090658747300216,8.428508548376806,211231210,54.365616,10.146248,354.4500661646844,8.389245140111617,83.66208951696609,89.21202335228168,0,0.0,54.365616,10.146248,1.1550264578833693,7.3485604090672405,211118300,54.365616,10.146248,354.4500661646844,8.389245140111617,152.0325984632616,157.58253229857718,0,0.0,54.365616,10.146248,1.4698569114470843,15.688353959549914,211399920,54.365616,10.146248,354.4500661646844,8.389245140111617,168.17175940631216,173.72169324162775,0,0.0,54.365616,10.146248,2.0386862850971923,20.464529915729745,211848130,54.365616,10.146248,354.4500661646844,8.389245140111617,176.2411104987384,181.791044334054,0,0.0,54.365616,10.146248,2.3417316414686824,18.15231502418972,219344000,54.365616,10.146248,354.4500661646844,8.389245140111617,46.26787966292932,51.8178134982449,6,0.0,54.365616,10.146248,2.4109913606911446,10.416460486935723,211487630,54.365616,10.146248,354.4500661646844,8.389245140111617,37.66568787201902,43.215621707334606,6,0.0,54.365616,10.146248,3.0358709503239742,10.78679693870102,246084000,54.365616,10.146248,354.4500661646844,8.389245140111617,16.47142101781833,22.021354853133914,6,0.0,54.365616,10.146248,4.083689524838013,13.556370527091872,211845390.0,54.365616,10.146248,354.4500661646844,8.389245140111617,26.788125733464426,32.33805956878001,6.0,0.0,54.365616,10.146248,4.8628407127429805,19.736367799909768
2022-07-05 16:17:36,244620045,211348050,54.365589,10.146481,353.4925380946146,8.404257618249128,276.8853785062697,283.39284041165513,0,0.0,54.365589,10.146481,0.07922354211663066,1.601086696622332,211391280,54.365589,10.146481,353.4925380946146,8.404257618249128,6.2286725315517515,12.736134436937164,6,0.0,54.365589,10.146481,0.20151511879049674,8.444043481621346,211231210,54.365589,10.146481,353.4925380946146,8.404257618249128,83.03656012755704,89.54402203294245,0,0.0,54.365589,10.146481,1.1558207343412528,7.45381061282593,211118300,54.365589,10.146481,353.4925380946146,8.404257618249128,151.46272543368434,157.97018733906975,0,0.0,54.365589,10.146481,1.4364119870410368,21.655363131050738,211399920,54.365589,10.146481,353.4925380946146,8.404257618249128,168.75856906544334,175.26603097082875,0,0.0,54.365589,10.146481,2.0348002159827216,21.646365529098453,211848130,54.365589,10.146481,353.4925380946146,8.404257618249128,176.60226088072773,183.10972278611314,0,0.0,54.365589,10.146481,2.353212742980562,16.109623131669924,219344000,54.365589,10.146481,353.4925380946146,8.404257618249128,46.22030057641928,52.72776248180469,6,0.0,54.365589,10.146481,2.399509719222462,10.617626372290315,211487630,54.365589,10.146481,353.4925380946146,8.404257618249128,37.41638078096713,43.92384268635254,6,0.0,54.365589,10.146481,3.038441684665227,10.882631719192803,246084000,54.365589,10.146481,353.4925380946146,8.404257618249128,16.273147772595678,22.78060967798109,6,0.0,54.365589,10.146481,4.087297516198705,13.56733314748897,211845390.0,54.365589,10.146481,353.4925380946146,8.404257618249128,26.609313986269797,33.11677589165521,6.0,0.0,54.365589,10.146481,4.8509605831533475,19.448502407330636
2022-07-05 16:17:42,244620045,211348050,54.365558,10.146713,352.5068515464062,8.38611279767909,276.6385012346329,284.1316496882267,0,0.0,54.365558,10.146713,0.08059665226781858,1.4368833829571526,211391280,54.365558,10.146713,352.5068515464062,8.38611279767909,3.882520813772544,11.375669267366334,6,0.0,54.365558,10.146713,0.2026533477321814,8.386112797679088,211231210,54.365558,10.146713,352.5068515464062,8.38611279767909,82.40924276663583,89.90239122022962,0,0.0,54.365558,10.146713,1.1567953563714901,7.485352463630691,211118300,54.365558,10.146713,352.5068515464062,8.38611279767909,150.36703352344517,157.86018197703896,0,0.0,54.365558,10.146713,1.3947953563714903,29.437221758560938,211399920,54.365558,10.146713,352.5068515464062,8.38611279767909,169.34373390487247,176.83688235846626,0,0.0,54.365558,10.146713,2.0307872570194383,21.573810401838017,211848130,54.365558,10.146713,352.5068515464062,8.38611279767909,177.00652556068417,184.49967401427796,0,0.0,54.365558,10.146713,2.3666106911447082,18.288223129378114,219344000,54.365558,10.146713,352.5068515464062,8.38611279767909,46.15823816293505,53.65138661652884,6,0.0,54.365558,10.146713,2.3882014038876886,10.778289048945128,211487630,54.365558,10.146713,352.5068515464062,8.38611279767909,37.16597491567518,44.65912336926897,6,0.0,54.365558,10.146713,3.0412348812095034,10.911184901311696,246084000,54.365558,10.146713,352.5068515464062,8.38611279767909,16.07757721377027,23.57072566736406,6,0.0,54.365558,10.146713,4.090753239740821,13.419161151972178,211845390.0,54.365558,10.146713,352.5068515464062,8.38611279767909,26.42926203864772,33.92241049224151,6.0,0.0,54.365558,10.146713,4.839582613390928,19.24352440165022
2022-07-05 16:17:48,244620045,211348050,54.365525,10.146944,351.9953982820901,8.360245183721686,276.49170025100415,284.49630196891405,0,0.0,54.365525,10.146944,0.08188012958963282,1.3260794052650895,211231210,54.365525,10.146944,351.9953982820901,8.360245183721686,81.78600079259922,89.79060251050913,0,0.0,54.365525,10.146944,1.1579001079913607,7.449759398249634,211118300,54.365525,10.146944,351.9953982820901,8.360245183721686,148.80281457263254,156.80741629054245,0,0.0,54.365525,10.146944,1.3479784017278615,36.09444891816173,211399920,54.365525,10.146944,351.9953982820901,8.360245183721686,169.92575888105284,177.93036059896275,0,0.0,54.365525,10.146944,2.026715442764579,21.431221351598957,219344000,54.365525,10.146944,351.9953982820901,8.360245183721686,46.098563592458504,54.10316531036841,6,0.0,54.365525,10.146944,2.377458423326134,10.244931273059372,211848130,54.365525,10.146944,351.9953982820901,8.360245183721686,177.44248151717466,185.44708323508456,0,0.0,54.365525,10.146944,2.38077969762419,19.822471195066395,211487630,54.365525,10.146944,351.9953982820901,8.360245183721686,36.914522161483774,44.91912387939368,6,0.0,54.365525,10.146944,3.0442510799136073,10.940970631960628,246084000,54.365525,10.146944,351.9953982820901,8.360245183721686,15.88350353972703,23.888105257636937,6,0.0,54.365525,10.146944,4.094092332613391,13.351193990108143,211845390,54.365525,10.146944,351.9953982820901,8.360245183721686,26.248387229034563,34.25298894694447,6,0.0,54.365525,10.146944,4.828723002159827,19.005242305273384,,,,,,,,,,,,,
