t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 15:39:36,1657035574.0,8,511.0,147.0,4.6,-128.0,0,0,4.6445143783868215,-128.0,0,219344000,5.750128316154641,322.50200376611343,0.0,0.0,54.434068,10.17331,0,0.232034
2022-07-05 15:39:42,1657035585.0,8,511.0,145.0,4.8,-128.0,0,0,4.756207366547895,-128.0,0,219344000,5.750128316154641,322.50200376611343,0.0,0.0,54.433969,10.173437,0,0.239066
2022-07-05 15:39:48,1657035585.0,8,511.0,145.0,4.8,-128.0,0,0,4.837374919313009,-128.0,0,219344000,5.822853810081343,319.92280530790833,2.579198458205098,43.63529635602088,54.433863,10.173561,0,0.247983
2022-07-05 15:39:54,1657035594.0,8,511.0,145.0,4.9,-128.0,0,1,4.8984375,-128.0,0,219344000,5.933459354159894,317.6456301566248,2.277175151283529,66.36332644713097,54.43375,10.173683,0,0.258631
2022-07-05 15:40:00,1657035605.0,8,511.0,146.0,5.0,-128.0,0,0,4.968525459123325,-128.0,0,219344000,6.295003613561735,318.8976866990537,1.2520565424288748,216.92655564110447,54.433633,10.173815,0,0.270499
2022-07-05 15:40:06,1657035605.0,8,511.0,146.0,5.0,-128.0,0,0,5.0,-128.0,0,219344000,6.663901154921674,320.44446025913925,1.546773560085569,221.3385248159632,54.433513,10.173958,0,0.283485
2022-07-05 15:40:12,1657035614.0,8,511.0,146.0,5.0,-128.0,0,0,5.0,-128.0,0,219344000,7.171847156671411,322.3150164069849,1.8705561478456616,304.7676010498421,54.433389,10.174116,0,0.297073
2022-07-05 15:40:18,1657035614.0,8,511.0,146.0,5.0,-128.0,0,0,5.030522163786627,-128.0,0,219344000,6.557939476486332,322.0736491623984,0.2413672445865131,-368.3446081110475,54.433275,10.17426,0,0.309565
2022-07-05 15:40:24,1657035625.0,8,511.0,144.0,5.1,-128.0,0,0,5.099197032306536,-128.0,0,219344000,6.144751690263501,321.5751769883743,0.4984721740240729,-247.91267173369835,54.433167,10.174394,0,0.321399
2022-07-05 15:40:30,1657035634.0,8,511.0,142.0,5.1,-128.0,0,0,5.1015625,-128.0,0,219344000,6.154824194884736,325.35218900275385,3.7770120143795225,6.043502772741327,54.433068,10.174535,0,0.332248
2022-07-05 15:40:36,1657035634.0,8,511.0,142.0,5.1,-128.0,0,0,5.108474961705422,-128.0,0,219344000,6.453172456363782,324.8907644900679,0.4614245126859373,179.00895688742722,54.432963,10.174682,0,0.343753
2022-07-05 15:40:42,1657035645.0,8,511.0,142.0,5.2,-128.0,0,0,5.172864224136903,-128.0,0,219344000,7.05696314087018,323.0454652216938,1.8452992683741056,362.27441070383895,54.432843,10.174839,0,0.356903
2022-07-05 15:40:48,1657035645.0,8,511.0,142.0,5.2,-128.0,0,0,5.215210615687564,-128.0,0,219344000,6.9784102897883615,322.92284747513736,0.1226177465564433,-47.13171064909112,54.432724,10.174994,0,0.369943
2022-07-05 15:40:54,1657035645.0,8,511.0,142.0,5.2,-128.0,0,0,5.245491892887605,-128.0,0,219344000,6.943271384012446,323.79980059896707,0.8769531238297077,-21.083343465549294,54.432608,10.17515,0,0.383013
2022-07-05 15:41:00,1657035674.0,8,511.0,143.0,5.3,-128.0,0,0,5.271408100629317,-128.0,0,219344000,6.935654357340014,323.38889195161653,0.4109086473505385,-4.570216003459215,54.432491,10.175305,0,0.396911
2022-07-05 15:41:06,1657035674.0,8,511.0,143.0,5.3,-128.0,0,0,5.290445082242843,-128.0,0,219344000,6.849863030908683,322.8513447659485,0.5375471856680178,-51.47479585879875,54.432374,10.175457,0,0.411413
2022-07-05 15:41:12,1657035674.0,8,511.0,143.0,5.3,-128.0,0,0,5.3000886810583285,-128.0,0,219344000,6.6801666115784615,321.7348615704868,1.116483195461683,-101.81785159813276,54.432257,10.175603,0,0.426365
2022-07-05 15:41:18,1657035674.0,8,511.0,143.0,5.3,-128.0,0,0,5.29716025,-128.0,0,219344000,6.554304738012307,319.6444526772861,2.0904088932006744,-75.51712413969244,54.432137,10.175742,0,0.441953
2022-07-05 15:41:24,1657035674.0,8,511.0,143.0,5.3,-128.0,0,0,5.2800625000000005,-128.0,0,219344000,6.389576211924545,317.9417243329128,1.7027283443733268,-98.8371156526572,54.432016,10.175874,0,0.457847
2022-07-05 15:41:30,1657035674.0,8,511.0,143.0,5.3,-128.0,0,0,5.252637249999999,-128.0,0,219344000,6.282516257616931,316.604060606738,1.337663726174867,-64.23597258456883,54.431894,10.176001,0,0.474006
2022-07-05 15:41:36,1657035674.0,8,511.0,143.0,5.3,-128.0,0,0,5.2190155,-128.0,0,219344000,6.205083726883816,315.9199098194943,0.6841507872436523,-46.45951843986911,54.431772,10.176125,0,0.490315
2022-07-05 15:41:42,1657035724.0,8,511.0,151.0,5.1,-128.0,0,0,5.18332825,-128.0,0,219344000,6.204406053702825,315.45423047257714,0.4656793469171703,-0.4066039085943274,54.431649,10.176248,0,0.506898
2022-07-05 15:41:48,1657035724.0,8,511.0,151.0,5.1,-128.0,0,0,5.1497065,-128.0,0,219344000,6.254847212219256,315.4542416446208,1.1172043684837265e-05,30.264695109858767,54.431525,10.176372,0,0.523794
2022-07-05 15:41:54,1657035724.0,8,511.0,151.0,5.1,-128.0,0,0,5.12228125,-128.0,0,219344000,6.230791609483377,316.1498971647734,0.6956555201525703,-14.433361641527751,54.431403,10.176497,0,0.540676
2022-07-05 15:42:00,1657035724.0,8,511.0,151.0,5.1,-128.0,0,0,5.1051835,-128.0,0,219344000,6.334619306963271,317.0508338928287,0.9009367280552852,62.296618487936506,54.431281,10.176626,0,0.557852
2022-07-05 15:42:06,1657035724.0,8,511.0,151.0,5.1,-128.0,0,0,5.1015625,-128.0,0,219344000,6.469555949879234,318.5814216466296,1.5305877538008872,80.96198574957772,54.43116,10.176761,0,0.575302
2022-07-05 15:42:12,1657035734.0,8,511.0,147.0,5.1,-128.0,0,0,5.1015625,-128.0,0,219344000,6.631863927572582,319.81374278966507,1.232321143035506,97.38478661600922,54.431039,10.176902,0,0.593146
2022-07-05 15:42:18,1657035734.0,8,511.0,147.0,5.1,-128.0,0,0,5.1015625,-128.0,0,219344000,6.601972459150016,321.58976197171035,1.7760191820452746,-17.934881053539975,54.430923,10.177046,0,0.610768
2022-07-05 15:42:24,1657035734.0,8,511.0,147.0,5.1,-128.0,0,0,5.1015625,-128.0,0,219344000,6.592796925039373,322.70003699124646,1.1102750195361182,-5.505320466385655,54.43081,10.177192,0,0.628339
2022-07-05 15:42:30,1657035764.0,8,511.0,140.0,5.1,-128.0,0,0,5.1015625,-128.0,0,219344000,6.607222667669973,323.5652905321525,0.8652535409060533,8.655445578359888,54.430699,10.17734,0,0.645961
2022-07-05 15:42:36,1657035764.0,8,511.0,140.0,5.1,-128.0,0,0,5.1015625,-128.0,0,219344000,6.6522690674333935,324.606361653235,1.0410711210824957,27.02783985805244,54.43059,10.177491,0,0.66368
2022-07-05 15:42:42,1657035764.0,8,511.0,140.0,5.1,-128.0,0,0,5.1015625,-128.0,0,219344000,6.718998998580624,326.47609494338144,1.869733290146428,40.03795868833855,54.430485,10.177647,0,0.681398
2022-07-05 15:42:48,1657035764.0,8,511.0,140.0,5.1,-128.0,0,0,5.10630787037037,-128.0,0,219344000,6.8911577933505885,328.1201128738868,1.6440179305053562,103.29527686197844,54.430382,10.17781,0,0.69943
2022-07-05 15:42:54,1657035764.0,8,511.0,140.0,5.1,-128.0,0,0,5.126880787037036,-128.0,0,219344000,7.157506326294064,330.7506507263776,2.630537852490761,159.8091197660855,54.430283,10.177984,0,0.717808
2022-07-05 15:43:00,1657035794.0,8,511.0,133.0,5.2,-128.0,0,0,5.155266203703704,-128.0,0,219344000,7.231917229087642,332.0389188196267,1.288268093249144,44.64654167614679,54.430187,10.178162,0,0.736311
2022-07-05 15:43:06,1657035794.0,8,511.0,133.0,5.2,-128.0,0,0,5.18208912037037,-128.0,0,219344000,7.215254427317185,332.28666846877417,0.2477496491474653,-9.997681062274388,54.430092,10.17834,0,0.754925
2022-07-05 15:43:12,1657035794.0,8,511.0,133.0,5.2,-128.0,0,0,5.1979745370370365,-128.0,0,219344000,7.025899278413706,331.4700370197506,0.8166314490235891,-113.6130893420873,54.429997,10.178512,0,0.765496
2022-07-05 15:43:18,1657035794.0,8,511.0,133.0,5.2,-128.0,0,0,5.1253507653061225,-128.0,0,219344000,6.718892967290722,329.3319662814083,2.138070738342265,-184.20378667379077,54.4299,10.178673,0,0.769317
2022-07-05 15:43:24,1657035814.0,8,511.0,134.0,4.4,-128.0,0,0,4.835598692602041,-128.0,0,219344000,6.4823006009318735,327.33750283338446,1.9944634480238503,-141.95541981530883,54.429801,10.178825,0,0.77283
2022-07-05 15:43:30,1657035814.0,8,511.0,134.0,4.4,-128.0,0,0,4.51937181122449,-128.0,0,219344000,6.406419964642509,328.40171816940307,1.0642153360186055,-45.52838177361895,54.429706,10.178977,0,0.777152
2022-07-05 15:43:36,1657035814.0,8,511.0,134.0,4.4,-128.0,0,0,4.369454719387755,-128.0,0,219344000,6.446251468323406,333.65599928865794,5.25428111925487,23.89890220853843,54.429625,10.179138,0,0.783397
2022-07-05 15:43:42,1657035824.0,8,511.0,127.0,4.3,-128.0,0,0,4.3062308673469385,-128.0,0,219344000,6.565894327604223,338.22361024338585,4.567610954727911,71.78571556849018,54.429556,10.179308,0,0.79126
2022-07-05 15:43:48,1657035824.0,8,511.0,127.0,4.3,-128.0,0,0,4.34214989303501,-128.0,0,219344000,6.612414416562711,338.05485310433573,0.1687571390501148,27.91205337509268,54.429486,10.179479,0,0.797866
2022-07-05 15:43:54,1657035835.0,8,511.0,128.0,4.5,-128.0,0,0,4.478840619888107,-128.0,0,219344000,6.752313377659323,337.5625079004935,0.4923452038422624,83.93937665796756,54.429413,10.179653,0,0.803446
2022-07-05 15:44:00,1657035844.0,8,511.0,128.0,4.7,-128.0,0,0,4.618581752091246,-128.0,0,219344000,7.1038866607805815,334.6912988355915,2.871209064901961,210.94396987275488,54.429327,10.179832,0,0.80837
2022-07-05 15:44:06,1657035844.0,8,511.0,128.0,4.7,-128.0,0,0,4.724498661276993,-128.0,0,219344000,6.926123947066821,333.66581804926994,1.025480786321566,-106.6576282282563,54.42924,10.180005,0,0.812784
2022-07-05 15:44:12,1657035854.0,8,511.0,131.0,4.8,-128.0,0,0,4.781815894395922,-128.0,0,219344000,6.318379988315843,333.796891206714,0.1310731574440637,-364.64637525058697,54.429161,10.180163,0,0.816855
2022-07-05 15:44:18,1657035854.0,8,511.0,131.0,4.8,-128.0,0,0,4.847275377969762,-128.0,0,219344000,6.670753294272648,332.57197411482434,1.2249170918896652,211.42398357408345,54.429074,10.180328,0,0.819277
2022-07-05 15:44:24,1657035874.0,8,511.0,134.0,5.0,-128.0,0,0,4.925561892548596,-128.0,0,219344000,6.975392976019925,332.23488287236523,0.3370912424591097,182.78380904836575,54.428982,10.1805,0,0.819757
2022-07-05 15:44:30,1657035874.0,8,511.0,134.0,5.0,-128.0,0,0,4.98572509449244,-128.0,0,219344000,7.060245604600581,330.966477069332,1.2684058030332608,50.91157714839394,54.428885,10.180672,0,0.820334
2022-07-05 15:44:36,1657035874.0,8,511.0,134.0,5.0,-128.0,0,0,5.0,-128.0,0,219344000,6.951991849944393,328.4328714945664,2.533605574765602,-64.95225279371316,54.428782,10.180837,0,0.820516
2022-07-05 15:44:42,1657035884.0,8,511.0,138.0,5.0,-128.0,0,0,5.0,-128.0,0,219344000,6.977259812436523,325.4340161567841,2.998855337782288,15.160777495277957,54.42867,10.180997,0,0.820133
2022-07-05 15:44:48,1657035884.0,8,511.0,138.0,5.0,-128.0,0,0,5.030522163786627,-128.0,0,219344000,6.868763379849504,325.1669613525398,0.2670548042443101,-65.09785955221102,54.428559,10.181154,0,0.82021
2022-07-05 15:44:54,1657035895.0,8,511.0,138.0,5.1,-128.0,0,0,5.099197032306536,-128.0,0,219344000,6.71066903152179,324.96186147075844,0.2050998817813365,-94.85660899662864,54.42845,10.181307,0,0.820739
2022-07-05 15:45:00,1657035904.0,8,511.0,138.0,5.1,-128.0,0,0,5.1015625,-128.0,0,219344000,6.611112089433487,327.32584448486364,2.3639830141052016,-59.73416525298188,54.428349,10.181462,0,0.822612
2022-07-05 15:45:06,1657035904.0,8,511.0,138.0,5.1,-128.0,0,0,5.101250248559142,-128.0,0,219344000,6.663966982760998,328.3372413224285,1.0113968375649165,31.71293599650689,54.42825,10.18162,0,0.825367
2022-07-05 15:45:12,1657035904.0,8,511.0,138.0,5.1,-128.0,0,0,5.096713875323183,-128.0,0,219344000,6.884290151552956,328.77763978497137,0.4403984625428165,132.19390127517468,54.428149,10.181784,0,0.828902
2022-07-05 15:45:18,1657035904.0,8,511.0,138.0,5.1,-128.0,0,0,5.087164994456514,-128.0,0,219344000,6.963963345838621,328.83525290694,0.0576131219685862,47.80391657139926,54.428047,10.18195,0,0.833034
2022-07-05 15:45:24,1657035944.0,8,511.0,137.0,5.0,-128.0,0,0,5.073101075481183,-128.0,0,219344000,7.025279800398548,329.1382711759825,0.3030182690425249,36.789872735955775,54.427945,10.182118,0,0.837854
2022-07-05 15:45:30,1657035944.0,8,511.0,137.0,5.0,-128.0,0,0,5.05501958791924,-128.0,0,219344000,6.958104371024588,329.48611908458315,0.34784790860067,-40.30525762437609,54.427845,10.182285,0,0.843276
2022-07-05 15:45:36,1657035944.0,8,511.0,137.0,5.0,-128.0,0,0,5.033418001292731,-128.0,0,219344000,6.909182436827668,329.5873941570592,0.101275072476028,-29.35316051815189,54.427746,10.182451,0,0.8492
2022-07-05 15:45:42,1657035944.0,8,511.0,137.0,5.0,-128.0,0,0,5.008793785123707,-128.0,0,219344000,6.780512469599713,329.64168957446225,0.0542954174030683,-77.20198033677299,54.427649,10.182614,0,0.85551
2022-07-05 15:45:48,1657035944.0,8,511.0,137.0,5.0,-128.0,0,0,4.96224695060294,-128.0,0,219344000,6.554123889161029,329.91473099828505,0.2730414238228036,-135.8331482632103,54.427556,10.182772,0,0.862139
2022-07-05 15:45:54,1657035955.0,8,511.0,137.0,4.9,-128.0,0,0,4.900434044958238,-128.0,0,219344000,6.34569577904312,329.9304647150954,0.0157337168103595,-125.05686607074544,54.427466,10.182925,0,0.868963
2022-07-05 15:46:00,1657035964.0,8,511.0,136.0,4.9,-128.0,0,0,4.8984375,-128.0,0,219344000,6.243327886068818,325.91495293972827,4.015511775367145,-61.42073578458102,54.427367,10.183069,0,0.874782
2022-07-05 15:46:06,1657035964.0,8,511.0,136.0,4.9,-128.0,0,0,4.8777187500000005,-128.0,0,219344000,6.491141743340883,326.6415864175405,0.7266334778122427,148.68831436323882,54.427266,10.18322,0,0.881477
2022-07-05 15:46:12,1657035974.0,8,511.0,136.0,4.7,-128.0,0,0,4.7199375,-128.0,0,219344000,7.056004703223275,329.2878901198933,2.646303702352782,338.9177759294352,54.427164,10.183389,0,0.89014
2022-07-05 15:46:18,1657035974.0,8,511.0,136.0,4.7,-128.0,0,0,4.70978125,-128.0,0,219344000,7.313516534725831,335.16238605366624,5.874495933772948,154.507098901534,54.427077,10.183574,0,0.899597
2022-07-05 15:46:24,1657035994.0,8,511.0,124.0,4.8,-128.0,0,0,4.75,-128.0,0,219344000,7.750107550284299,339.1904424985679,4.028056444901665,261.9546093350804,54.426999,10.183776,0,0.910901
2022-07-05 15:46:30,1657035994.0,8,511.0,124.0,4.8,-128.0,0,0,4.79021875,-128.0,0,219344000,7.631003253975606,340.82903924177623,1.6385967432083248,-71.46257778521594,54.426928,10.183977,0,0.922659
2022-07-05 15:46:36,1657035994.0,8,511.0,124.0,4.8,-128.0,0,0,4.80078125,-128.0,0,219344000,6.7952453769094525,339.9507193222607,0.8783199195155476,-501.4547262396919,54.426862,10.184155,0,0.933226
2022-07-05 15:46:42,1657036004.0,8,511.0,122.0,4.8,-128.0,0,0,4.80078125,-128.0,0,219344000,5.957311049186949,339.9005634332142,0.0501558890464934,-502.76059663350185,54.426804,10.184311,0,0.942762
2022-07-05 15:46:48,1657036004.0,8,511.0,122.0,4.8,-128.0,0,0,4.80078125,-128.0,0,219344000,6.942051516304031,340.082958691062,0.1823952578478156,590.8442802702489,54.426737,10.184493,0,0.95426
2022-07-05 15:46:54,1657036015.0,8,511.0,122.0,4.8,-128.0,0,0,4.80078125,-128.0,0,219344000,7.80165296672669,340.44050220528544,0.3575435142234369,515.7608702535958,54.426663,10.184698,0,0.967709
2022-07-05 15:47:00,1657036024.0,8,511.0,121.0,4.8,-128.0,0,0,4.80078125,-128.0,0,219344000,8.01851230817484,339.9188176595152,0.5216845457702561,130.11560486888953,54.426585,10.184908,0,0.981771
2022-07-05 15:47:06,1657036024.0,8,511.0,121.0,4.8,-128.0,0,0,4.80078125,-128.0,0,219344000,7.926844213617006,340.22005973526245,0.3012420757472682,-55.00085673470032,54.426509,10.185116,0,0.996186
2022-07-05 15:47:12,1657036034.0,8,511.0,121.0,4.8,-128.0,0,0,4.80078125,-128.0,0,219344000,7.506145402354877,341.0683879753589,0.848328240096464,-252.41928675727755,54.42644,10.185314,0,1.010464
2022-07-05 15:47:18,1657036034.0,8,511.0,121.0,4.8,-128.0,0,0,4.83515625,-128.0,0,219344000,8.16349052991589,342.38552019497007,1.3171322196111532,394.40707653660814,54.42637,10.185531,0,1.026804
2022-07-05 15:47:24,1657036044.0,8,511.0,122.0,4.9,-128.0,0,1,4.8984375,-128.0,0,219344000,8.231786741531598,342.5365743090004,0.1510541140303303,40.97772696942492,54.4263,10.18575,0,1.040561
2022-07-05 15:47:30,1657036054.0,8,511.0,123.0,4.8,-128.0,0,0,4.83515625,-128.0,0,219344000,7.01275241913402,339.3694033887148,3.167170920285628,-731.4205934385471,54.42623,10.185933,0,1.050523
2022-07-05 15:47:36,1657036054.0,8,511.0,123.0,4.8,-128.0,0,0,4.80078125,-128.0,0,219344000,6.812122817252224,338.73168120644965,0.6377221822651222,-120.37776112907768,54.42616,10.18611,0,1.060161
2022-07-05 15:47:42,1657036064.0,8,511.0,124.0,4.8,-128.0,0,0,4.80078125,-128.0,0,219344000,6.8661577611928575,339.2233061133843,0.4916249069346463,32.42096636438028,54.426091,10.186289,0,1.069996
2022-07-05 15:47:48,1657036064.0,8,511.0,124.0,4.8,-128.0,0,0,4.830129484410218,-128.0,0,219344000,7.171963961291766,339.2454114789217,0.0221053655374134,183.4837200593452,54.426019,10.186476,0,1.080276
2022-07-05 15:47:54,1657036075.0,8,511.0,124.0,4.9,-128.0,0,0,4.896163011833208,-128.0,0,219344000,7.352086778698535,339.4833963813168,0.2379849023950555,108.0736904440613,54.425946,10.186668,0,1.090898
2022-07-05 15:48:00,1657036084.0,8,511.0,124.0,4.9,-128.0,0,0,4.8984375,-128.0,0,219344000,7.270314443542269,338.0447491161796,1.438647265137206,-49.06340109375922,54.425869,10.186856,0,1.100898
2022-07-05 15:48:06,1657036084.0,8,511.0,124.0,4.9,-128.0,0,0,4.8984375,-128.0,0,219344000,7.463034523314746,338.0567946512447,0.0120455350651127,115.63204786348572,54.42579,10.187049,0,1.111168
2022-07-05 15:48:12,1657036094.0,8,511.0,124.0,4.9,-128.0,0,0,4.8984375,-128.0,0,219344000,7.7554922553530385,338.36513923354846,0.3083445823037891,175.47463922297572,54.425709,10.18725,0,1.122179
2022-07-05 15:48:18,1657036094.0,8,511.0,124.0,4.9,-128.0,0,0,4.8984375,-128.0,0,219344000,7.700505994540735,340.1726690382916,1.8075298047430688,-32.99175648738224,54.425635,10.187452,0,1.134201
2022-07-05 15:48:24,1657036104.0,8,511.0,123.0,4.9,-128.0,0,1,4.8984375,-128.0,0,219344000,7.494631008409545,341.32373572431953,1.1510666860280026,-123.52499167871385,54.425567,10.18765,0,1.146648
2022-07-05 15:48:30,1657036114.0,8,511.0,123.0,4.9,-128.0,0,0,4.8984375,-128.0,0,219344000,6.866154131278829,339.2233978938878,2.1003378304317266,-377.0861262784299,54.425498,10.187829,0,1.154346
2022-07-05 15:48:36,1657036114.0,8,511.0,123.0,4.9,-128.0,0,0,4.8984375,-128.0,0,219344000,7.130892184026069,338.51078577507303,0.7126121188147749,158.84283164834443,54.425424,10.188014,0,1.16285
2022-07-05 15:48:42,1657036124.0,8,511.0,122.0,4.9,-128.0,0,0,4.8984375,-128.0,0,219344000,7.782092992139743,337.8819879668038,0.628797808269212,390.7204848682044,54.425341,10.188215,0,1.17229
2022-07-05 15:48:48,1657036124.0,8,511.0,122.0,4.9,-128.0,0,0,4.928959663786627,-128.0,0,219344000,7.859484075843423,340.0433078412717,2.1613198744678925,46.43465022220799,54.425265,10.188421,0,1.18307
2022-07-05 15:48:54,1657036135.0,8,511.0,122.0,5.0,-128.0,0,0,4.997634532306536,-128.0,0,219344000,7.958950357802776,341.91699898982944,1.8736911485577248,59.679769175611945,54.425195,10.188632,0,1.195097
2022-07-05 15:49:00,1657036144.0,8,511.0,121.0,5.0,-128.0,0,0,5.0,-128.0,0,219344000,8.039546050698455,342.6331359487507,0.7161369589212541,48.35741573740702,54.425127,10.188846,0,1.201163
2022-07-05 15:49:06,1657036144.0,8,511.0,121.0,5.0,-128.0,0,0,5.0,-128.0,0,219344000,7.517254352769605,341.6661601921888,0.966975756561908,-313.37501875731,54.42506,10.189045,0,1.207673
2022-07-05 15:49:12,1657036154.0,8,511.0,120.0,5.0,-128.0,0,0,5.0,-128.0,0,219344000,6.745435528645401,338.5108596075735,3.155300584615304,-463.0912944745225,54.42499,10.18922,0,1.2124
2022-07-05 15:49:18,1657036154.0,8,511.0,120.0,5.0,-128.0,0,0,5.0,-128.0,0,219344000,7.7549810387344,341.4236391901613,2.9127795825878025,605.7273060533997,54.42492,10.189425,0,1.219018
