t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 23:54:18,1657065262.0,0,105.0,106.6,1.8,0.0,0,0,1.7998046875,0.0,0,255806357,3.169571771947446,354.25109491297763,0.0,0.0,54.366296,10.139523,1,0.014831
2022-07-05 23:54:24,1657065262.0,0,105.0,106.6,1.8,0.0,0,0,1.7998046875,0.0,0,255806357,3.169571771947446,354.25109491297763,0.0,0.0,54.366287,10.139611,1,0.024227
2022-07-05 23:54:30,1657065273.0,0,105.0,105.6,1.8,0.0,0,0,1.7998046875,0.0,0,255806357,3.0234572318545485,354.64414008314264,0.3930451701650099,-87.66872405573842,54.366279,10.139695,1,0.031674
2022-07-05 23:54:36,1657065273.0,0,105.0,105.6,1.8,0.0,0,0,1.7739800347222223,0.0,0,255806357,3.0269991751963348,353.97930625120483,0.6648338319378126,2.1251660050717547,54.36627,10.139779,1,0.0313
2022-07-05 23:54:42,1657065282.0,0,105.0,105.8,1.7,0.0,0,1,1.7001953125,0.0,0,255806357,3.0046126931748534,351.9000528400114,2.079253411193406,-13.431889212888848,54.366258,10.139862,1,0.031268
2022-07-05 23:54:48,1657065293.0,0,104.0,104.4,1.7,0.0,0,0,1.7001953125,0.0,0,255806357,3.03095291913234,353.3160977044503,1.416044864438902,15.80413557449205,54.366248,10.139946,1,0.031003
2022-07-05 23:54:54,1657065293.0,0,104.0,104.4,1.7,0.0,0,0,1.7001953125,0.0,0,255806357,2.995368223320621,353.2363121836865,0.0797855207637781,-21.35081748703138,54.366238,10.140029,1,0.030754
2022-07-05 23:55:00,1657065303.0,0,104.0,104.3,1.7,0.0,0,0,1.7001953125,0.0,0,255806357,2.995368227498242,353.2363139150569,1.7313703324361995e-06,2.5065725495210245e-06,54.366228,10.140112,1,0.030505
2022-07-05 23:55:06,1657065303.0,0,104.0,104.3,1.7,0.0,0,0,1.7001953125,0.0,0,255806357,2.781994620829784,352.7147360930372,0.521577822019708,-128.02416400107478,54.366218,10.140189,1,0.030353
2022-07-05 23:55:12,1657065313.0,0,104.0,104.8,1.7,0.0,0,0,1.7001953125,0.0,0,255806357,2.5286761113474414,352.78681913661217,0.0720830435749917,-151.99110568940563,54.366209,10.140259,1,0.030204
2022-07-05 23:55:18,1657065322.0,0,104.0,104.6,1.6,0.0,0,0,1.6545280410849512,0.0,0,255806357,3.0665434556042013,353.3940408974884,0.6072217608762571,322.7204065540559,54.366199,10.140344,1,0.029923
2022-07-05 23:55:24,1657065322.0,0,104.0,104.6,1.6,0.0,0,0,1.5788218602450803,0.0,0,255806357,2.884502410665681,353.6806623012799,0.2866214037914574,-109.2246269631122,54.36619,10.140424,1,0.029614
2022-07-05 23:55:30,1657065322.0,0,104.0,104.6,1.6,0.0,0,0,1.5188098096484854,0.0,0,255806357,2.485029906633864,354.29709164681947,0.6164293455395864,-239.6835024190902,54.366183,10.140493,1,0.029264
2022-07-05 23:55:36,1657065322.0,0,104.0,104.6,1.6,0.0,0,0,1.4612694798979775,0.0,0,255806357,2.306826084873817,353.85483997082804,0.4422516759914288,-106.9222930560282,54.366176,10.140557,1,0.028995
2022-07-05 23:55:42,1657065353.0,0,104.0,102.7,1.3,0.0,0,0,1.404845702864209,0.0,0,255806357,2.1999792672120964,353.55510421458945,0.29973575623859,-64.10809059703233,54.366169,10.140618,1,0.028774
2022-07-05 23:55:48,1657065353.0,0,104.0,102.7,1.3,0.0,0,0,1.3481833104178318,0.0,0,255806357,2.128784765063941,353.3385660980792,0.2165381165102644,-42.71670128889316,54.366162,10.140677,1,0.028585
2022-07-05 23:55:54,1657065353.0,0,104.0,102.7,1.3,0.0,0,0,1.289947146228546,0.0,0,255806357,2.1736770184698435,351.60058405020504,1.7379820478741408,26.93535204354145,54.366153,10.140737,1,0.028597
2022-07-05 23:56:00,1657065363.0,0,104.0,103.2,1.2,0.0,0,0,1.2302265702035031,0.0,0,255806357,2.220511642332401,349.9342309289371,1.666353121267946,28.100774317534597,54.366142,10.140798,1,0.02881
2022-07-05 23:56:06,1657065363.0,0,104.0,103.2,1.2,0.0,0,0,1.1703999150845923,0.0,0,255806357,1.849493115721626,351.2221571529303,1.2879262239932243,-222.61111596646504,54.366134,10.140849,1,0.028859
