t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 15:00:24,1657033219.0,15,511.0,226.0,5.2,128.0,0,0,5.193645675615418,128.0,0,211611740,7.328608906504274,208.185256412045,0.0,0.0,54.383467,10.185812,0,0.715863
2022-07-05 15:00:30,1657033219.0,15,511.0,226.0,5.2,128.0,0,0,5.178004951661753,128.0,0,211611740,7.328608906504274,208.185256412045,0.0,0.0,54.383369,10.185632,0,0.726602
2022-07-05 15:00:36,1657033247.0,15,511.0,226.0,5.1,128.0,0,0,5.154935366825889,128.0,0,211611740,7.2970902688024895,208.31836225179512,0.1331058397501294,-18.91118262107092,54.383271,10.185453,0,0.737359
2022-07-05 15:00:42,1657033247.0,15,511.0,226.0,5.1,128.0,0,0,5.12691254163634,128.0,0,211611740,7.234172662965132,208.58804651287116,0.2696842610760086,-37.75056350241464,54.383173,10.185276,0,0.74849
2022-07-05 15:00:48,1657033247.0,15,511.0,226.0,5.1,128.0,0,0,5.095773006003489,128.0,0,211611740,7.137245768716742,208.365802412112,0.2222441007591555,-58.15613654903392,54.383077,10.185101,0,0.759882
2022-07-05 15:00:54,1657033247.0,15,511.0,226.0,5.1,128.0,0,0,5.038901752107707,128.0,0,211611740,7.057325389540056,208.39032787965908,0.0245254675471073,-47.95222750601162,54.382982,10.184928,0,0.771608
2022-07-05 15:01:00,1657033247.0,15,511.0,226.0,5.1,128.0,0,0,4.959587750461874,128.0,0,211611740,6.9774063159232265,208.41541486944303,0.025086989783972,-47.95144417009762,54.382888,10.184757,0,0.778939
2022-07-05 15:01:06,1657033277.0,15,511.0,226.8,4.8,128.0,0,0,4.879294961566014,128.0,0,211611740,6.945957759409461,208.55629842002287,0.1408835505798151,-18.869133908259528,54.382794,10.184587,0,0.786271
2022-07-05 15:01:12,1657033277.0,15,511.0,226.8,4.8,128.0,0,0,4.81948734592015,128.0,0,211611740,6.994455623986654,208.66993200836748,0.1136335883446122,29.098718746315917,54.382699,10.184416,0,0.79421
2022-07-05 15:01:18,1657033277.0,15,511.0,226.8,4.8,128.0,0,0,4.801998322689738,128.0,0,211611740,7.057328600984902,208.390379354716,0.2795526536515069,37.72378619894887,54.382604,10.184243,0,0.802632
2022-07-05 15:01:24,1657033277.0,15,511.0,226.8,4.8,128.0,0,0,4.852553649801954,128.0,0,211611740,7.154269843242208,208.614801854028,0.2244224993120269,58.16474535438356,54.382507,10.184068,0,0.811756
2022-07-05 15:01:30,1657033277.0,15,511.0,226.8,4.8,128.0,0,0,4.952219866108892,128.0,0,211611740,7.234179411429514,208.5881510565992,0.0266507974288288,47.94574091238353,54.382409,10.183891,0,0.821474
2022-07-05 15:01:36,1657033308.0,15,511.0,226.1,5.2,128.0,0,0,5.0663304615907485,128.0,0,211611740,7.234180273927206,208.58816441797336,1.3361374186615649e-05,0.0005174986151601,54.382311,10.183714,0,0.831677
2022-07-05 15:01:42,1657033308.0,15,511.0,226.1,5.2,128.0,0,0,5.160218926227721,128.0,0,211611740,7.185703537759158,208.47779707901063,0.1103673389627317,-29.08604170082842,54.382214,10.183538,0,0.842239
2022-07-05 15:01:48,1657033308.0,15,511.0,226.1,5.2,128.0,0,1,5.19921875,128.0,0,211611740,7.185704383028436,208.47781032739337,1.3248382742858666e-05,0.0005071615666096,54.382117,10.183362,0,0.853246
2022-07-05 15:01:54,1657033308.0,15,511.0,226.1,5.2,128.0,0,0,5.155109469176678,128.0,0,211611740,7.088832208144679,208.25254229541468,0.2252680319786861,-58.12330493025399,54.382022,10.183188,0,0.864452
2022-07-05 15:02:00,1657033308.0,15,511.0,226.1,5.2,128.0,0,0,5.051011566433639,128.0,0,211611740,7.088833019464221,208.2525553279871,1.3032572411475485e-05,0.0004867917247963,54.381927,10.183014,0,0.876047
2022-07-05 15:02:06,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.929269951361269,128.0,0,211611740,7.040439540902696,208.1376074471709,0.1149478808161745,-29.036087136914727,54.381833,10.182841,0,0.887628
2022-07-05 15:02:12,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.8322295335499605,128.0,0,211611740,7.072014242153316,208.0005094753488,0.1370979718221576,18.944820750372138,54.381739,10.182667,0,0.899217
2022-07-05 15:02:18,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.800793703536899,128.0,0,211611740,7.088835448766887,208.2525943479419,0.2520848725931444,10.092723968142536,54.381644,10.182493,0,0.909869
2022-07-05 15:02:24,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.801384371194954,128.0,0,211611740,7.13725894003004,208.3660114080961,0.1134170601542052,29.05409475789149,54.381548,10.182318,0,0.915634
2022-07-05 15:02:30,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.802836907649748,128.0,0,211611740,7.137259768299238,208.3660245477984,1.3139702303988088e-05,0.0004969615188699,54.381452,10.182143,0,0.921889
2022-07-05 15:02:36,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.805120005627313,128.0,0,211611740,7.168766319087235,208.22976711354977,0.1362574342486482,18.90393047279808,54.381356,10.181967,0,0.928606
2022-07-05 15:02:42,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.808202357853689,128.0,0,211611740,7.154280829478284,208.61497372832144,0.3852066147716755,-8.691293765370212,54.381259,10.181792,0,0.935923
2022-07-05 15:02:48,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.812052657054913,128.0,0,211611740,7.18571276724555,208.47794176624024,0.1370319620812097,18.85916266035963,54.381162,10.181616,0,0.943686
2022-07-05 15:02:54,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.816639595957021,128.0,0,211611740,7.154282523711487,208.6150002328708,0.1370584666305205,-18.858146120438057,54.381065,10.181441,0,0.951915
2022-07-05 15:03:00,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.8219318672860485,128.0,0,211611740,7.185714452394364,208.47796818708616,0.1370320457845935,18.859157209726085,54.380968,10.181265,0,0.960571
2022-07-05 15:03:06,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.827898163768034,128.0,0,211611740,7.202795252342447,208.72496950927768,0.2470013221914939,10.248479968850257,54.38087,10.181089,0,0.969766
2022-07-05 15:03:12,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.834507178129013,128.0,0,211611740,7.2027961140775485,208.724982830238,1.3320960334795018e-05,0.0005170410606325,54.380772,10.180913,0,0.979381
2022-07-05 15:03:18,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.841727603095023,128.0,0,211611740,7.217189098992924,208.342160547194,0.3828222830440211,8.63579094922553,54.380675,10.180736,0,0.989288
2022-07-05 15:03:24,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.849528131392099,128.0,0,211611740,7.20279784226151,208.7250095458357,0.382848998641748,-8.634754038848769,54.380577,10.18056,0,0.999705
2022-07-05 15:03:30,1657033337.0,15,511.0,226.2,4.8,128.0,0,0,4.85787745574628,128.0,0,211611740,7.23419650101994,208.5884157917071,0.1365937541286257,18.83919525505817,54.380479,10.180383,0,1.010422
2022-07-05 15:03:36,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.866744268883601,128.0,0,211611740,7.202799570675962,208.72503626356848,0.136620471861363,-18.8381582063867,54.380381,10.180207,0,1.021161
2022-07-05 15:03:42,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.8760972635301005,128.0,0,211611740,7.234198220349025,208.58844242603996,0.1365938375285225,18.839189803837897,54.380283,10.18003,0,1.031901
2022-07-05 15:03:48,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.885905132411813,128.0,0,211611740,7.234199082456095,208.5884557803667,1.3354326767966995e-05,0.0005172642415729,54.380185,10.179853,0,1.04264
2022-07-05 15:03:54,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.896136568254778,128.0,0,211611740,7.265638778125576,208.45304686654544,0.1354089138212373,18.863817401688543,54.380087,10.179675,0,1.053379
2022-07-05 15:04:00,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.906760263785029,128.0,0,211611740,7.234200811383543,208.58848256419947,0.1354356976540032,-18.86278004521955,54.379989,10.179498,0,1.064118
2022-07-05 15:04:06,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.9177449117286045,128.0,0,211611740,7.265640498423377,208.4530735696835,0.1354089945159557,18.86381222390021,54.379891,10.17932,0,1.074858
2022-07-05 15:04:12,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.929059204811542,128.0,0,211611740,7.217196707072765,208.3422800668565,0.1107935028269935,-29.066274810366902,54.379794,10.179143,0,1.085506
2022-07-05 15:04:18,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.9406718357598765,128.0,0,211611740,7.265642218494295,208.453100268192,0.1108202013354571,29.06730685291805,54.379696,10.178965,0,1.096534
2022-07-05 15:04:24,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.952551497299646,128.0,0,211611740,7.248710971591338,208.2076427269324,0.2454575412595829,-10.158748141774332,54.379599,10.178787,0,1.107798
2022-07-05 15:04:30,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.964666882156885,128.0,0,211611740,7.265643943335761,208.4531270448834,0.2454843179509964,10.159783046653992,54.379501,10.178609,0,1.115745
2022-07-05 15:04:36,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.976986683057633,128.0,0,211611740,7.280265203200829,208.0741752189089,0.3789518259744682,8.772755919040875,54.379404,10.17843,0,1.117612
2022-07-05 15:04:42,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,4.989479592727925,128.0,0,211611740,7.231915980808295,207.96107821667792,0.1130970022310009,-29.00953343552075,54.379308,10.178252,0,1.119866
2022-07-05 15:04:48,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,5.0021588097659535,128.0,0,211611740,7.28026689063283,208.0742018349433,0.1131236182653765,29.01054589472096,54.379211,10.178073,0,1.122645
2022-07-05 15:04:54,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,5.017010237156249,128.0,0,211611740,7.231917643324403,207.96110476002323,0.1130970749200628,-29.00954838505623,54.379115,10.177895,0,1.125536
2022-07-05 15:05:00,1657033487.0,15,511.0,227.8,5.0,128.0,0,0,5.03499804231878,128.0,0,211611740,7.2152564582350545,207.71338121210857,0.24772354791466,-9.996711053608998,54.37902,10.177717,0,1.128324
2022-07-05 15:05:06,1657033517.0,15,511.0,227.0,5.1,128.0,0,0,5.055958409206015,128.0,0,211611740,7.278692046976931,207.4506680715388,0.2627131405697582,38.06135324512603,54.378925,10.177537,0,1.131034
2022-07-05 15:05:12,1657033517.0,15,511.0,227.0,5.1,128.0,0,0,5.079727521770427,128.0,0,211611740,7.326912845605333,207.5664238921583,0.1157558206194835,28.932479177041337,54.378829,10.177356,0,1.133808
2022-07-05 15:05:18,1657033517.0,15,511.0,227.0,5.1,128.0,0,0,5.106348753768566,128.0,0,211611740,7.471749737462439,207.9047095665216,0.3382856743632771,86.90213511426315,54.37873,10.177172,0,1.136772
2022-07-05 15:05:24,1657033517.0,15,511.0,227.0,5.1,128.0,0,0,5.143528110459736,128.0,0,211611740,7.646745640960364,207.50942109970052,0.3952884668210288,104.99754209875525,54.37863,10.176983,0,1.129168
2022-07-05 15:05:30,1657033517.0,15,511.0,227.0,5.1,128.0,0,0,5.189807362754205,128.0,0,211611740,7.823195014762164,207.712163320215,0.202742220514466,105.86962428108002,54.378527,10.17679,0,1.107117
2022-07-05 15:05:36,1657033546.0,15,511.0,226.8,5.3,128.0,0,0,5.237701133561713,128.0,0,211611740,7.839852100900032,207.94070662660008,0.2285433063850632,9.994251682720725,54.378423,10.176597,0,1.08515
2022-07-05 15:05:42,1657033546.0,15,511.0,226.8,5.3,128.0,0,0,5.27972404579199,128.0,0,211611740,7.743245495279286,207.72777652654068,0.2129301000593955,-57.96396337244759,54.378321,10.176406,0,1.06351
2022-07-05 15:05:48,1657033546.0,15,511.0,226.8,5.3,128.0,0,0,5.309153057873052,128.0,0,211611740,7.536914208496413,208.25170467004483,0.5239281435041505,-123.79877206972355,54.37822,10.176221,0,1.042636
2022-07-05 15:05:54,1657033546.0,15,511.0,226.8,5.3,128.0,0,0,5.331127346313248,128.0,0,211611740,7.362626597721343,208.6705651775401,0.4188605074952818,-104.57256646504209,54.37812,10.176041,0,1.022421
2022-07-05 15:06:00,1657033546.0,15,511.0,226.8,5.3,128.0,0,0,5.349692725660826,128.0,0,211611740,7.20282082351148,208.72536480633292,0.0547996287928356,-95.88346452591772,54.378022,10.175865,0,1.002759
2022-07-05 15:06:06,1657033577.0,15,511.0,226.5,5.4,128.0,0,0,5.366524216356135,128.0,0,211611740,7.20282168485875,208.7253781208657,1.331453279362904e-05,0.0005168083619722,54.377924,10.175689,0,0.983206
2022-07-05 15:06:12,1657033577.0,15,511.0,226.5,5.4,128.0,0,0,5.383296838839522,128.0,0,211611740,7.28272505932708,208.69769778438297,0.0276803364827742,47.94202468099797,54.377825,10.175511,0,0.963549
2022-07-05 15:06:18,1657033577.0,15,511.0,226.5,5.4,128.0,0,0,5.401696756481842,128.0,0,211611740,7.425497664499534,208.40490873218735,0.2927890521955874,85.66356310347203,54.377725,10.175329,0,0.943578
2022-07-05 15:06:24,1657033577.0,15,511.0,226.5,5.4,128.0,0,0,5.423275561992662,128.0,0,211611740,7.553873380104658,208.4877956034977,0.0828868713103077,77.02542936307476,54.377623,10.175144,0,0.92342
2022-07-05 15:06:30,1657033577.0,15,511.0,226.5,5.4,128.0,0,0,5.447507737156265,128.0,0,211611740,7.633790675411575,208.46387795696916,0.0239176465285595,47.95037718415003,54.37752,10.174957,0,0.903197
2022-07-05 15:06:36,1657033577.0,15,511.0,226.5,5.4,128.0,0,0,5.473264699405405,128.0,0,211611740,7.665266758955316,208.33604389934777,0.1278340576213565,18.88565012624479,54.377417,10.174769,0,0.88303
2022-07-05 15:06:42,1657033577.0,15,511.0,226.5,5.4,128.0,0,0,5.499417866172834,128.0,0,211611740,7.762178318856867,208.54358158473863,0.2075376853908608,58.14693594093025,54.377312,10.174579,0,0.862836
2022-07-05 15:06:48,1657033639.0,15,511.0,226.2,5.6,128.0,0,0,5.524838654891305,128.0,0,211611740,7.79363022648021,208.4175299807103,0.1260516040283334,18.87114457400596,54.377207,10.174388,0,0.842729
2022-07-05 15:06:54,1657033639.0,15,511.0,226.2,5.6,128.0,0,0,5.548398482993569,128.0,0,211611740,7.839864206070116,207.94088508539733,0.4766448953129725,27.74038775394363,54.377103,10.174195,0,0.822602
2022-07-05 15:07:00,1657033639.0,15,511.0,226.2,5.6,128.0,0,0,5.56896876791238,128.0,0,211611740,7.856646657106018,208.1684666823385,0.227581596941178,10.06947062154122,54.376998,10.174002,0,0.802714
2022-07-05 15:07:06,1657033639.0,15,511.0,226.2,5.6,128.0,0,0,5.585420927080492,128.0,0,211611740,7.903161877565813,207.69711420721416,0.4713524751243199,27.90913227587684,54.376894,10.173807,0,0.782837
2022-07-05 15:07:12,1657033639.0,15,511.0,226.2,5.6,128.0,0,0,5.596626377930652,128.0,0,211611740,7.886640122295858,207.46993195022804,0.2271822569861399,-9.913053161973018,54.376791,10.173612,0,0.763205
2022-07-05 15:07:18,1657033639.0,15,511.0,226.2,5.6,128.0,0,0,5.6014565378956185,128.0,0,211611740,7.90207711377866,207.12271275747955,0.3472191927484971,9.262194889681652,54.376689,10.173416,0,0.743724
2022-07-05 15:07:24,1657033639.0,15,511.0,226.2,5.6,128.0,0,0,5.6015625,128.0,0,211611740,7.949771269093651,206.6603752501697,0.4623375073098543,28.616493188994063,54.376588,10.173218,0,0.7243
2022-07-05 15:07:30,1657033639.0,15,511.0,226.2,5.6,128.0,0,0,5.6015625,128.0,0,211611740,8.030107302050899,206.09057705258093,0.5697981975887672,48.20161977434907,54.376488,10.173017,0,0.704849
2022-07-05 15:07:36,1657033667.0,15,511.0,228.2,5.6,128.0,0,0,5.6015625,128.0,0,211611740,8.078947103005552,205.64184992574104,0.4487271268398842,29.303880572791737,54.376389,10.172814,0,0.6855
2022-07-05 15:07:42,1657033667.0,15,511.0,228.2,5.6,128.0,0,0,5.6015625,128.0,0,211611740,8.014477085858177,205.8638631309524,0.2220132052113399,-38.68201028842506,54.37629,10.172613,0,0.666736
2022-07-05 15:07:48,1657033667.0,15,511.0,228.2,5.6,128.0,0,0,5.60131089631389,128.0,0,211611740,7.934499562621118,205.86045220924788,0.0034109217044999,-47.98651394223512,54.376192,10.172414,0,0.648553
2022-07-05 15:07:54,1657033667.0,15,511.0,228.2,5.6,128.0,0,0,5.58993695095101,128.0,0,211611740,7.885909874823039,206.31878960617817,0.4583373969302897,-29.15381267884776,54.376093,10.172217,0,0.631041
