t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 16:41:36,1657039291.0,0,125.0,206.0,0.1,0.0,0,1,0.0999755859375,0.0,0,211215730,0.0355042737610957,89.99999990743612,0.0,0.0,54.361775,10.146615,0,0.005522
2022-07-05 16:41:42,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.0355042737610957,89.99999990743612,0.0,0.0,54.361776,10.146615,0,0.005624
2022-07-05 16:41:48,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.0504445762661798,135.45156980388992,45.451569896453805,8.964181503050419,54.361777,10.146614,0,0.005687
2022-07-05 16:41:54,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.0,0.0,135.45156980388992,-30.26674575970788,54.361777,10.146614,0,0.005687
2022-07-05 16:42:00,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.0355042741235489,89.99999990743612,89.99999990743612,21.302564474129365,54.361778,10.146614,0,0.005789
2022-07-05 16:42:06,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.0,0.0,89.99999990743612,-21.302564474129365,54.361778,10.146614,0,0.005789
2022-07-05 16:42:12,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.0504445763026023,135.45156962331288,135.45156962331288,30.26674578156141,54.361779,10.146613,0,0.005851
2022-07-05 16:42:18,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.0,0.0,135.45156962331288,-30.26674578156141,54.361779,10.146613,0,0.005851
2022-07-05 16:42:24,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.035504274233729,89.99999990743612,89.99999990743612,21.30256454023742,54.36178,10.146613,0,0.005954
2022-07-05 16:42:30,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.0,0.0,89.99999990743612,-21.30256454023742,54.36178,10.146613,0,0.005954
2022-07-05 16:42:36,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.0355042739814559,89.99999990743612,89.99999990743612,21.3025643888736,54.361781,10.146613,0,0.006056
2022-07-05 16:42:42,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.0358343665152104,180.0,90.00000009256388,0.1980555202526435,54.361781,10.146612,0,0.006016
2022-07-05 16:42:48,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.035504274091636,89.99999990743612,90.00000009256388,-0.1980554541445953,54.361782,10.146612,0,0.006118
2022-07-05 16:42:54,1657039291.0,0,125.0,206.0,0.1,0.0,0,0,0.0999755859375,0.0,0,211215730,0.0,0.0,89.99999990743612,-21.30256445498165,54.361782,10.146612,0,0.006118
