t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 15:21:30,1657034486.0,1,240.0,321.0,0.3,-127.0,0,0,0.300048828125,-121.35555555555555,0,211232340,0.2247358052209016,288.7095779385762,0.0,0.0,54.432699,10.182669,0,0.854024
2022-07-05 15:21:36,1657034486.0,1,240.0,321.0,0.3,-127.0,0,0,0.300048828125,-112.88888888888889,0,211232340,0.2247358052209016,288.7095779385762,0.0,0.0,54.432693,10.182671,0,0.85465
2022-07-05 15:21:42,1657034486.0,1,240.0,321.0,0.3,-127.0,0,0,0.300048828125,-104.42222222222222,0,211232340,0.2707586378263562,293.5297465258475,4.820168587271269,27.613699563272757,54.432686,10.182674,0,0.855433
2022-07-05 15:21:48,1657034486.0,1,240.0,321.0,0.3,-127.0,0,0,0.300048828125,-95.95555555555556,0,211232340,0.2247358019280725,288.7095782114319,4.820168314415582,-27.613701538970208,54.43268,10.182676,0,0.856059
2022-07-05 15:21:54,1657034486.0,1,240.0,321.0,0.3,-127.0,0,0,0.300048828125,-87.48888888888888,0,211232340,0.2385932043550159,296.93063742682733,8.221059215395428,8.314441456166033,54.432674,10.182679,0,0.856763
2022-07-05 15:22:00,1657034486.0,1,240.0,321.0,0.3,-127.0,0,0,0.300048828125,-79.02222222222221,0,211232340,0.2247357989783323,288.7095785119706,8.221058914856712,-8.314443226010187,54.432668,10.182681,0,0.857389
2022-07-05 15:22:06,1657034486.0,1,240.0,321.0,0.3,-127.0,0,0,0.300048828125,-70.55555555555554,0,211232340,0.238593201521032,296.93063778946896,8.221059277498341,8.314441525619843,54.432662,10.182684,0,0.858093
2022-07-05 15:22:12,1657034486.0,1,240.0,321.0,0.3,-127.0,0,0,0.300048828125,-62.08888888888889,0,211232340,0.2586304276771675,286.1873038005532,10.743333988915763,12.022335693681274,54.432655,10.182686,0,0.858799
2022-07-05 15:22:18,1657034486.0,1,240.0,321.0,0.3,-127.0,0,0,0.300048828125,-53.62222222222222,0,211232340,0.238593198572538,296.93063816437484,10.743334363821646,-12.022337462777644,54.432649,10.182689,0,0.859503
2022-07-05 15:22:24,1657034486.0,1,240.0,321.0,0.3,-127.0,0,0,0.300048828125,-45.15555555555555,0,211232340,0.224735792735656,288.7095790576826,8.221059106692223,-8.3144435021292,54.432643,10.182691,0,0.86013
2022-07-05 15:22:30,1657034486.0,1,240.0,321.0,0.3,-127.0,0,0,0.300048828125,-36.68888888888888,0,211232340,0.2385931955097463,296.93063852701687,8.22105946933425,8.314441664454137,54.432637,10.182694,0,0.860834
