t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3,mmsi2_4,lat_4,lon_4,cog_4,sog_4,abs_bearing_4,rel_bearing_4,tcpa_4,dcpa_4,c_lat_4,c_lon_4,ships_distance_4,rel_speed_4,mmsi2_5,lat_5,lon_5,cog_5,sog_5,abs_bearing_5,rel_bearing_5,tcpa_5,dcpa_5,c_lat_5,c_lon_5,ships_distance_5,rel_speed_5,mmsi2_6,lat_6,lon_6,cog_6,sog_6,abs_bearing_6,rel_bearing_6,tcpa_6,dcpa_6,c_lat_6,c_lon_6,ships_distance_6,rel_speed_6,mmsi2_7,lat_7,lon_7,cog_7,sog_7,abs_bearing_7,rel_bearing_7,tcpa_7,dcpa_7,c_lat_7,c_lon_7,ships_distance_7,rel_speed_7,mmsi2_8,lat_8,lon_8,cog_8,sog_8,abs_bearing_8,rel_bearing_8,tcpa_8,dcpa_8,c_lat_8,c_lon_8,ships_distance_8,rel_speed_8,mmsi2_9,lat_9,lon_9,cog_9,sog_9,abs_bearing_9,rel_bearing_9,tcpa_9,dcpa_9,c_lat_9,c_lon_9,ships_distance_9,rel_speed_9
2022-07-05 15:45:06,211487630,211588970,54.370561,10.16114,32.95929408710634,5.391623370287729,38.71689021356099,5.757596126454644,0,0.0,54.370561,10.16114,0.057619870410367174,1.5955105033487271,211611740,54.370561,10.16114,32.95929408710634,5.391623370287729,238.38217015183,205.42287606472365,0,0.0,54.370561,10.16114,0.6301015118790497,12.934048511124296,211324790,54.370561,10.16114,32.95929408710634,5.391623370287729,196.84432058340485,163.8850264962985,0,0.0,54.370561,10.16114,0.6775178185745141,10.550034430421498,211848130,54.370561,10.16114,32.95929408710634,5.391623370287729,58.836623957575284,25.87732987046894,0,0.0,54.370561,10.16114,1.0548147948164148,15.29083731065801,246084000,54.370561,10.16114,32.95929408710634,5.391623370287729,56.416179966181005,23.45688587907466,0,0.0,54.370561,10.16114,1.0955550755939525,3.444397231192624,211897000,54.370561,10.16114,32.95929408710634,5.391623370287729,61.68647951742571,28.727185430319366,84,0.11702051835853132,54.37219351952548,10.162957118991084,1.1274838012958963,19.256795244246177,211391280,54.370561,10.16114,32.95929408710634,5.391623370287729,183.63773581046803,150.6784417233617,0,0.0,54.370561,10.16114,1.2733326133909286,5.541295259060516,211493610.0,54.370561,10.16114,32.95929408710634,5.391623370287729,168.56486875941664,135.6055746723103,0.0,0.0,54.370561,10.16114,1.2958164146868252,5.489604689639046,211860660.0,54.370561,10.16114,32.95929408710634,5.391623370287729,181.65433221355286,148.69503812644652,0.0,0.0,54.370561,10.16114,2.1400323974082074,10.294431621881312,211399920.0,54.370561,10.16114,32.95929408710634,5.391623370287729,174.5197795046597,141.56048541755337,0.0,0.0,54.370561,10.16114,2.304249460043197,17.317525176970854
2022-07-05 15:45:12,211487630,211588970,54.370644,10.161266,32.95929408710634,5.391623370287729,39.67809402068207,6.718799933575724,0,0.0,54.370644,10.161266,0.05919492440604752,1.8259393377059865,211611740,54.370644,10.161266,32.95929408710634,5.391623370287729,238.74754775017942,205.78825366307308,0,0.0,54.370644,10.161266,0.6422651187904969,12.879458024348835,211324790,54.370644,10.161266,32.95929408710634,5.391623370287729,196.5012152280598,163.54192114095346,0,0.0,54.370644,10.161266,0.6942948164146867,10.204992200756655,211848130,54.370644,10.161266,32.95929408710634,5.391623370287729,59.85619836086357,26.89690427375723,0,0.0,54.370644,10.161266,1.0593320734341254,15.996046240376893,246084000,54.370644,10.161266,32.95929408710634,5.391623370287729,56.18872785550036,23.229433768394017,0,0.0,54.370644,10.161266,1.098665766738661,3.1635724569914356,211897000,54.370644,10.161266,32.95929408710634,5.391623370287729,61.10024563924492,28.140951552138574,84,0.11702051835853132,54.372276519525506,10.163083122664005,1.1121085313174945,19.467920140821352,211391280,54.370644,10.161266,32.95929408710634,5.391623370287729,183.8668039719512,150.90750988484487,0,0.0,54.370644,10.161266,1.2693293736501081,5.551107007179664,211493610.0,54.370644,10.161266,32.95929408710634,5.391623370287729,168.62003766851456,135.6607435814082,0.0,0.0,54.370644,10.161266,1.2875944924406046,5.460908833274671,211860660.0,54.370644,10.161266,32.95929408710634,5.391623370287729,181.841422749101,148.88212866199467,0.0,0.0,54.370644,10.161266,2.1522122030237583,10.322135220587096,211399920.0,54.370644,10.161266,32.95929408710634,5.391623370287729,174.95618440704743,141.9968903199411,0.0,0.0,54.370644,10.161266,2.3048677105831534,17.832123361376418
2022-07-05 15:45:18,211487630,211588970,54.370727,10.161394,32.548726894586764,5.451781444643845,40.57916365857136,8.030436763984596,0,0.0,54.370727,10.161394,0.061013498920086395,1.988814556703917,211611740,54.370727,10.161394,32.548726894586764,5.451781444643845,239.11897209918374,206.57024520459697,0,0.0,54.370727,10.161394,0.6543606911447084,12.89738507508916,211324790,54.370727,10.161394,32.548726894586764,5.451781444643845,196.11482826211338,163.5661013675266,0,0.0,54.370727,10.161394,0.7121322894168467,10.884321448416337,211848130,54.370727,10.161394,32.548726894586764,5.451781444643845,60.65244765063778,28.10372075605102,48,0.06371328293736502,54.371619964145545,10.162372401832451,1.0612597192224622,11.511349722638165,211897000,54.370727,10.161394,32.548726894586764,5.451781444643845,60.497663349681545,27.94893645509478,84,0.1183245140388769,54.37238536198451,10.16321104890923,1.0967316414686823,19.572062558708005,246084000,54.370727,10.161394,32.548726894586764,5.451781444643845,55.96931575554663,23.420588860959867,0,0.0,54.370727,10.161394,1.101663606911447,3.0551696724792836,211391280,54.370727,10.161394,32.548726894586764,5.451781444643845,184.10149002401116,151.5527631294244,0,0.0,54.370727,10.161394,1.2655334773218143,5.599149327889498,211493610.0,54.370727,10.161394,32.548726894586764,5.451781444643845,168.67644250003013,136.12771560544337,0.0,0.0,54.370727,10.161394,1.2794330453563716,5.430559637728399,211860660.0,54.370727,10.161394,32.548726894586764,5.451781444643845,182.02925067981957,149.4805237852328,0.0,0.0,54.370727,10.161394,2.1643585313174944,10.37672143563939,211399920.0,54.370727,10.161394,32.548726894586764,5.451781444643845,175.397996144917,142.84926925033022,0.0,0.0,54.370727,10.161394,2.30626403887689,18.042600094838033
2022-07-05 15:45:24,211487630,211588970,54.37081,10.161523,32.346835137540666,5.481963979695524,41.47446317085962,9.127628033318956,0,0.0,54.37081,10.161523,0.06321274298056155,2.301774996975815,211611740,54.37081,10.161523,32.346835137540666,5.481963979695524,239.47996952919755,207.13313439165688,0,0.0,54.37081,10.161523,0.6665431965442764,12.968490647182577,211324790,54.37081,10.161523,32.346835137540666,5.481963979695524,195.7553868677908,163.40855173025014,0,0.0,54.37081,10.161523,0.7301549676025918,10.962586688758092,211848130,54.37081,10.161523,32.346835137540666,5.481963979695524,61.58941174980083,29.242576612260166,42,0.054913066954643625,54.37158136145438,10.162361612808441,1.063900647948164,13.660089008075124,211897000,54.37081,10.161523,32.346835137540666,5.481963979695524,59.875256009875216,27.52842087233455,84,0.11897840172786177,54.372481283151146,10.16334001432899,1.0815097192224623,19.57499952699428,246084000,54.37081,10.161523,32.346835137540666,5.481963979695524,55.73411702015369,23.387281882613024,0,0.0,54.37081,10.161523,1.1047311015118788,3.229414165003057,211391280,54.37081,10.161523,32.346835137540666,5.481963979695524,184.33716992716154,151.99033478962087,0,0.0,54.37081,10.161523,1.261879049676026,5.568086211678215,211493610.0,54.37081,10.161523,32.346835137540666,5.481963979695524,168.7304663131173,136.38363117557662,0.0,0.0,54.37081,10.161523,1.2712867170626352,5.392091176227165,211860660.0,54.37081,10.161523,32.346835137540666,5.481963979695524,182.21689036488428,149.8700552273436,0.0,0.0,54.37081,10.161523,2.17647030237581,10.405678367266798,211399920.0,54.37081,10.161523,32.346835137540666,5.481963979695524,175.83880454527707,143.4919694077364,0.0,0.0,54.37081,10.161523,2.3085221382289416,18.015739868656098
2022-07-05 15:45:30,211487630,211588970,54.370892,10.161654,31.638691683780507,5.52373827920435,42.30402893313226,10.66533724935175,0,0.0,54.370892,10.161654,0.0657451403887689,2.5478560579611678,211611740,54.370892,10.161654,31.638691683780507,5.52373827920435,239.83536353369072,208.19667184991022,0,0.0,54.370892,10.161654,0.6787813174946005,13.035240879575147,211324790,54.370892,10.161654,31.638691683780507,5.52373827920435,195.4338633946505,163.79517171087,0,0.0,54.370892,10.161654,0.7481544276457884,10.909007451872599,211848130,54.370892,10.161654,31.638691683780507,5.52373827920435,62.52790067319347,30.889208989412964,60,0.08299514038876891,54.372066895674934,10.16289668158447,1.0660113390928725,13.301305232054725,211897000,54.370892,10.161654,31.638691683780507,5.52373827920435,59.19281665138152,27.554124967601012,84,0.11988228941684664,54.37258907153045,10.163448995924139,1.0670928725701945,19.45658722186597,246084000,54.370892,10.161654,31.638691683780507,5.52373827920435,55.48792171516982,23.84923003138931,0,0.0,54.370892,10.161654,1.1078947084233262,3.3720580782046166,211391280,54.370892,10.161654,31.638691683780507,5.52373827920435,184.57602534296302,152.9373336591825,0,0.0,54.370892,10.161654,1.258188444924406,5.615362825748488,211493610.0,54.370892,10.161654,31.638691683780507,5.52373827920435,168.78312106762428,137.14442938384377,0.0,0.0,54.370892,10.161654,1.2632732181425486,5.293252373350276,211860660.0,54.370892,10.161654,31.638691683780507,5.52373827920435,182.41728406851428,150.77859238473377,0.0,0.0,54.370892,10.161654,2.1885086393088553,10.791433080470776,211399920.0,54.370892,10.161654,31.638691683780507,5.52373827920435,176.2822975058575,144.643605822077,0.0,0.0,54.370892,10.161654,2.3109670626349894,18.16195034969785
2022-07-05 15:45:36,211487630,211588970,54.370975,10.161787,31.561190556330075,5.603361204618511,43.046078550034565,11.48488799370449,0,0.0,54.370975,10.161787,0.06842656587473002,2.6376260847599218,211611740,54.370975,10.161787,31.561190556330075,5.603361204618511,240.17530576615394,208.61411520982386,0,0.0,54.370975,10.161787,0.691226241900648,13.185956252235746,211324790,54.370975,10.161787,31.561190556330075,5.603361204618511,195.13543397103703,163.57424341470696,0,0.0,54.370975,10.161787,0.7664541036717062,11.066150242565863,211897000,54.370975,10.161787,31.561190556330075,5.603361204618511,58.487238509971235,26.92604795364116,84,0.12161015118790497,54.37269796744358,10.163603875344894,1.0540755939524837,18.482003865157346,211848130,54.370975,10.161787,31.561190556330075,5.603361204618511,63.53970105082254,31.97851049449247,66,0.09354589632829374,54.37230035957199,10.163184589652586,1.0681987041036718,14.183952544924887,246084000,54.370975,10.161787,31.561190556330075,5.603361204618511,55.238523502226315,23.67733294589624,0,0.0,54.370975,10.161787,1.111055615550756,3.4098110560824457,211391280,54.370975,10.161787,31.561190556330075,5.603361204618511,184.81171652672163,153.25052597039155,0,0.0,54.370975,10.161787,1.2544519438444923,5.533512557766279,211493610.0,54.370975,10.161787,31.561190556330075,5.603361204618511,168.83436450671297,137.2731739503829,0.0,0.0,54.370975,10.161787,1.2553920086393089,5.194809864118156,211860660.0,54.370975,10.161787,31.561190556330075,5.603361204618511,182.62637488314422,151.06518432681415,0.0,0.0,54.370975,10.161787,2.200652807775378,11.146820694717261,211399920.0,54.370975,10.161787,31.561190556330075,5.603361204618511,176.72846967071166,145.16727911438159,0.0,0.0,54.370975,10.161787,2.3136619870410366,18.31279727612846
2022-07-05 15:45:42,211487630,211588970,54.371058,10.161921,31.37009457478501,5.633871295186163,43.73942252748134,12.369327952696327,0,0.0,54.371058,10.161921,0.07121058315334773,2.7167996959948018,211611740,54.371058,10.161921,31.37009457478501,5.633871295186163,240.49181565265587,209.12172107787086,0,0.0,54.371058,10.161921,0.7039352051835852,13.345538282194946,211324790,54.371058,10.161921,31.37009457478501,5.633871295186163,194.85611306681443,163.48601849202942,0,0.0,54.371058,10.161921,0.7849168466522678,11.147584786183659,211897000,54.371058,10.161921,31.37009457478501,5.633871295186163,57.76582895367892,26.39573437889391,84,0.12227105831533477,54.37279388845083,10.163737843352422,1.0427375809935204,17.249307232295642,211848130,54.371058,10.161921,31.37009457478501,5.633871295186163,64.46450988034474,33.09441530555972,108,0.15989308855291579,54.37332800797414,10.164296887528879,1.0691592872570195,12.35484564408976,246084000,54.371058,10.161921,31.37009457478501,5.633871295186163,54.99157936136339,23.62148478657838,0,0.0,54.371058,10.161921,1.1142656587473,3.4083727825268766,211493610,54.371058,10.161921,31.37009457478501,5.633871295186163,168.8799391188412,137.5098445440562,0,0.0,54.371058,10.161921,1.2477224622030239,5.01088363687645,211391280.0,54.371058,10.161921,31.37009457478501,5.633871295186163,185.04609029302136,153.67599571823635,0.0,0.0,54.371058,10.161921,1.2506101511879049,5.501173509556194,211860660.0,54.371058,10.161921,31.37009457478501,5.633871295186163,182.8432379336108,151.47314335882578,0.0,0.0,54.371058,10.161921,2.2127850971922247,11.4358303095564,211399920.0,54.371058,10.161921,31.37009457478501,5.633871295186163,177.17545795028968,145.80536337550467,0.0,0.0,54.371058,10.161921,2.316613390928726,18.392534328076977
2022-07-05 15:45:48,211487630,211588970,54.37114,10.162057,30.6883933185614,5.676789909873671,44.19230972680299,13.50391640824159,0,0.0,54.37114,10.162057,0.07410313174946005,2.664765933067194,211611740,54.37114,10.162057,30.6883933185614,5.676789909873671,240.84132512909932,210.15293181053792,0,0.0,54.37114,10.162057,0.7170394168466523,13.92891888215986,211324790,54.37114,10.162057,30.6883933185614,5.676789909873671,194.5939564362426,163.9055631176812,0,0.0,54.37114,10.162057,0.8031641468682506,11.005879199114533,211897000,54.37114,10.162057,30.6883933185614,5.676789909873671,57.053964220163834,26.365570901602435,84,0.12319978401727862,54.372901676396026,10.163851833953121,1.0316079913606913,16.929291065693967,211848130,54.37114,10.162057,30.6883933185614,5.676789909873671,65.41395669470205,34.725563376140656,102,0.15163066954643628,54.37330821710277,10.164266037339537,1.0709044276457882,12.936248792035373,246084000,54.37114,10.162057,30.6883933185614,5.676789909873671,54.746655288621696,24.058261970060297,0,0.0,54.37114,10.162057,1.1176177105831533,3.441850648375029,211493610,54.37114,10.162057,30.6883933185614,5.676789909873671,168.9175911521918,138.2291978336304,0,0.0,54.37114,10.162057,1.2402127429805614,4.842683659453001,211391280.0,54.37114,10.162057,30.6883933185614,5.676789909873671,185.2853704478101,154.5969771292487,0.0,0.0,54.37114,10.162057,1.2467365010799134,5.5809701222282015,211860660.0,54.37114,10.162057,30.6883933185614,5.676789909873671,183.06422201158662,152.37582869302523,0.0,0.0,54.37114,10.162057,2.224841252699784,11.594367749389487,211399920.0,54.37114,10.162057,30.6883933185614,5.676789909873671,177.62313777848522,146.93474445992382,0.0,0.0,54.37114,10.162057,2.3198223542116634,18.472256846183654
2022-07-05 15:45:54,211487630,211588970,54.371223,10.162196,30.445085136158525,5.787339121864761,44.49847495172139,14.053389815562866,0,0.0,54.371223,10.162196,0.07710313174946005,2.6736756396448276,211611740,54.371223,10.162196,30.445085136158525,5.787339121864761,241.203649164823,210.75856402866447,0,0.0,54.371223,10.162196,0.7306322894168467,14.495200988851533,211324790,54.371223,10.162196,30.445085136158525,5.787339121864761,194.32626385396748,163.88117871780895,0,0.0,54.371223,10.162196,0.8221096112311015,11.422065098294444,211897000,54.371223,10.162196,30.445085136158525,5.787339121864761,56.32621965892952,25.881134522770992,90,0.13525917926565875,54.37316199267504,10.164152429941506,1.0205205183585313,17.029440092302202,211848130,54.371223,10.162196,30.445085136158525,5.787339121864761,66.37019759690031,35.925112460741786,114,0.1739049676025918,54.37371599058216,10.164711426894069,1.0724767818574514,12.83363844732793,246084000,54.371223,10.162196,30.445085136158525,5.787339121864761,54.50944266529211,24.064357529133588,0,0.0,54.371223,10.162196,1.1211609071274298,3.4483111609801798,211493610,54.371223,10.162196,30.445085136158525,5.787339121864761,168.94556053547967,138.50047539932115,0,0.0,54.371223,10.162196,1.232868250539957,4.663761869897216,211391280.0,54.371223,10.162196,30.445085136158525,5.787339121864761,185.53096925074823,155.0858841145897,0.0,0.0,54.371223,10.162196,1.2428941684665225,5.676776241411579,211860660.0,54.371223,10.162196,30.445085136158525,5.787339121864761,183.28740103302314,152.84231589686462,0.0,0.0,54.371223,10.162196,2.2368806695464367,11.718679497709891,211399920.0,54.371223,10.162196,30.445085136158525,5.787339121864761,178.07321551708435,147.62813038092582,0.0,0.0,54.371223,10.162196,2.323408207343413,18.6329069752625
2022-07-05 15:46:00,211487630,211588970,54.371306,10.162336,30.265965324588024,5.818208666955557,44.66488300223557,14.398917677647546,0,0.0,54.371306,10.162336,0.08062041036717063,3.023247624462428,211611740,54.371306,10.162336,30.265965324588024,5.818208666955557,241.57522914124226,211.30926381665424,0,0.0,54.371306,10.162336,0.7444136069114471,14.769934145683319,211324790,54.371306,10.162336,30.265965324588024,5.818208666955557,194.03718573802837,163.77122041344035,0,0.0,54.371306,10.162336,0.8418785097192224,11.92925629116395,211897000,54.371306,10.162336,30.265965324588024,5.818208666955557,55.43570193916787,25.169736614579847,72,0.10684125269978402,54.37284042733472,10.163873162479174,1.0093358531317493,18.942244228758813,211848130,54.371306,10.162336,30.265965324588024,5.818208666955557,67.44957020635638,37.18360488176836,96,0.14569276457883368,54.37339840091097,10.16443214489554,1.0751862850971923,14.826850109993535,246084000,54.371306,10.162336,30.265965324588024,5.818208666955557,54.29129888069747,24.025333556109445,0,0.0,54.371306,10.162336,1.1241733261339093,3.0866279204431213,211493610,54.371306,10.162336,30.265965324588024,5.818208666955557,168.9636618027423,138.69769647815428,0,0.0,54.371306,10.162336,1.2256889848812096,4.493194195120758,211391280.0,54.371306,10.162336,30.265965324588024,5.818208666955557,185.77836451768908,155.51239919310106,0.0,0.0,54.371306,10.162336,1.2390156587473002,5.692732544690585,211860660.0,54.371306,10.162336,30.265965324588024,5.818208666955557,183.5091753450785,153.24321002049047,0.0,0.0,54.371306,10.162336,2.248895788336933,11.72728251613389,211399920.0,54.371306,10.162336,30.265965324588024,5.818208666955557,178.52285707888223,148.2568917542942,0.0,0.0,54.371306,10.162336,2.3273164146868255,18.682858505030666
