t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 19:55:54,1657050950.0,15,511.0,259.0,7.1,128.0,0,0,7.125868055555556,128.0,0,511100730,12.646321594160126,185.9216440855023,0.0,0.0,54.44069,10.277895,0,1.810557
2022-07-05 19:56:00,1657050950.0,15,511.0,259.0,7.1,128.0,0,0,7.155815972222222,128.0,0,511100730,12.646321594160126,185.9216440855023,0.0,0.0,54.440653,10.277544,0,1.824128
2022-07-05 19:56:06,1657050980.0,15,511.0,261.2,7.2,128.0,0,0,7.177951388888889,128.0,0,511100730,12.507543385717645,186.15007001145943,0.2284259259571683,-83.26692506548987,54.440615,10.277197,0,1.838123
2022-07-05 19:56:12,1657050980.0,15,511.0,261.2,7.2,128.0,0,0,7.192274305555556,128.0,0,511100730,12.28996816746225,186.09402420533877,0.0560458061207214,-130.54513095323549,54.440578,10.276856,0,1.85259
2022-07-05 19:56:18,1657050980.0,15,511.0,261.2,7.2,128.0,0,0,7.198784722222222,128.0,0,511100730,12.1513472581778,186.33111735379936,0.2370931484606444,-83.17254557067102,54.44054,10.276519,0,1.867399
2022-07-05 19:56:24,1657050980.0,15,511.0,261.2,7.2,128.0,0,0,7.1960075118010165,128.0,0,511100730,11.89811777437667,186.29556646515329,0.0355508886461279,-151.93769028067692,54.440503,10.276189,0,1.882531
2022-07-05 19:56:30,1657050980.0,15,511.0,261.2,7.2,128.0,0,0,7.181276098402324,128.0,0,511100730,11.613234837774328,186.4506819595231,0.155115494369852,-170.92976196140518,54.440466,10.275867,0,1.897251
2022-07-05 19:56:36,1657051010.0,15,511.0,261.8,7.1,128.0,0,0,7.158732185003631,128.0,0,511100730,11.474943763097064,186.70606265633876,0.2553806968156209,-82.97464480635846,54.440428,10.275549,0,1.911642
2022-07-05 19:56:42,1657051010.0,15,511.0,261.8,7.1,128.0,0,0,7.132971359840232,128.0,0,511100730,11.435228460203469,186.55156298531983,0.1544996710188684,-23.82918173615849,54.440391,10.275232,0,1.926071
2022-07-05 19:56:48,1657051010.0,15,511.0,261.8,7.1,128.0,0,0,7.108589211147423,128.0,0,511100730,11.581709430470722,186.64396538364767,0.0924023983278061,87.88858216035322,54.440353,10.274911,0,1.939021
2022-07-05 19:56:54,1657051010.0,15,511.0,261.8,7.1,128.0,0,0,7.086655455700799,128.0,0,511100730,11.763805132601036,186.71359250205643,0.0696271184087606,109.25742127818909,54.440314,10.274585,0,1.949348
2022-07-05 19:57:00,1657051010.0,15,511.0,261.8,7.1,128.0,0,0,7.060480210602759,128.0,0,511100730,11.90208638516341,186.46433460101196,0.2492579010445013,82.9687515374232,54.440276,10.274255,0,1.958934
2022-07-05 19:57:06,1657051040.0,15,511.0,257.5,7.0,128.0,0,0,7.03414565177923,128.0,0,511100730,11.941752312896696,186.6130974918816,0.1487628908696763,23.799556639972156,54.440237,10.273924,0,1.969033
