t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 15:01:24,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.576527957498161,128.0,0,211860660,9.058370826253867,162.54363882660346,0.0,0.0,54.383244,10.191041,1,0.509346
2022-07-05 15:01:30,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.527602530324617,128.0,0,211860660,9.058370826253867,162.54363882660346,0.0,0.0,54.383321,10.1908,1,0.532741
2022-07-05 15:01:36,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.480182380295104,128.0,0,211860660,8.924009892901447,162.98486897981525,0.4412301532117908,-80.61656001145323,54.383395,10.190562,1,0.55609
2022-07-05 15:01:42,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.434243987454244,128.0,0,211860660,8.800444827651344,163.21931766592093,0.2344486861056793,-74.13903915006195,54.383467,10.190327,1,0.579422
2022-07-05 15:01:48,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.389763831846665,128.0,0,211860660,8.67703292261459,163.46043313727364,0.2411154713527139,-74.04714302205235,54.383537,10.190095,1,0.602686
2022-07-05 15:01:54,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.346718393516988,128.0,0,211860660,8.553780810504687,163.70849489052068,0.2480617532470432,-73.95126726594157,54.383605,10.189866,1,0.625841
2022-07-05 15:02:00,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.30508415250984,128.0,0,211860660,8.455367505667486,164.26071464771712,0.5522197571964398,-59.04798290232093,54.38367,10.189639,1,0.648858
2022-07-05 15:02:06,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.264837588869846,128.0,0,211860660,8.298146443346138,164.46111562595524,0.2004009782381217,-94.33263739280876,54.383733,10.189416,1,0.6432
2022-07-05 15:02:12,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.225955182641628,128.0,0,211860660,8.210141106374062,164.80154553333466,0.3404299073794163,-52.803202183245546,54.383794,10.189195,1,0.637769
2022-07-05 15:02:18,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.188413413869812,128.0,0,211860660,8.087817873687767,165.08423453218506,0.2826889988504035,-73.39393961177691,54.383853,10.188977,1,0.633488
2022-07-05 15:02:24,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.152188762599023,128.0,0,211860660,8.000364029699002,165.44041178263217,0.3561772504471037,-52.47230639325906,54.38391,10.188761,1,0.630338
2022-07-05 15:02:30,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.117257708873884,128.0,0,211860660,7.8697856677740115,165.98946281108954,0.5490510284573702,-78.34701715499416,54.383964,10.188548,1,0.627781
2022-07-05 15:02:36,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.083596732739022,128.0,0,211860660,7.722118280998344,165.98587651496905,0.0035862961204884,-88.60043206540062,54.384017,10.188339,1,0.625271
2022-07-05 15:02:42,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.05118231423906,128.0,0,211860660,7.670300743138264,166.43244185447725,0.4465653395081972,-31.09052271604789,54.384068,10.188131,1,0.62251
2022-07-05 15:02:48,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,4.019990933418621,128.0,0,211860660,7.514336968309827,166.69897419792187,0.2665323434446236,-93.57826489706208,54.384117,10.187927,0,0.619392
2022-07-05 15:02:54,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,3.989999070322331,128.0,0,211860660,7.428364721243491,167.1014013296425,0.4024271317206285,-51.58334823980173,54.384164,10.187725,0,0.61647
2022-07-05 15:03:00,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,3.961183204994816,128.0,0,211860660,7.30779992494474,167.45245019701326,0.3510488673707641,-72.33887777925077,54.384209,10.187526,0,0.613733
2022-07-05 15:03:06,1657033281.0,15,511.0,199.6,4.6,128.0,0,0,3.933519817480698,128.0,0,211860660,7.187521988890939,167.8152505686969,0.3628003716836474,-72.16676163228026,54.384252,10.18733,0,0.611188
