t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3
2022-07-05 22:00:12,305305000,275114000,54.396413,10.20109,250.3949369194392,10.204606524584053,337.68804218185744,87.29310526241824,60,0.15354103671706262,54.395557570005515,10.196964763051737,0.29437257019438445,4.718234968098997,209531000.0,54.396413,10.20109,250.3949369194392,10.204606524584053,229.68846512238207,339.29352820294287,24.0,0.051180345572354215,54.39612785666848,10.199714911459973,2.8284999999999996,12.648634607733849,246084000.0,54.396413,10.20109,250.3949369194392,10.204606524584053,202.4243363466586,312.0293994272194,150.0,0.40944330453563715,54.3941318533486,10.190089559275677,3.8304546436285096,8.609379421379632,,,,,,,,,,,,,
2022-07-05 22:00:18,305305000,275114000,54.396105,10.200983,250.55789214386112,11.58630345917761,338.589715926851,88.03182378298987,36,0.09685097192224622,54.395569724106494,10.198378278035308,0.30336609071274295,6.054949286995126,209531000.0,54.396105,10.200983,250.55789214386112,11.58630345917761,229.91255662545336,339.35466448159224,132.0,0.40677321814254863,54.39385684124798,10.190043396113673,2.8129740820734344,11.925548795027455,246084000.0,54.396105,10.200983,250.55789214386112,11.58630345917761,202.47699869343842,311.9191065495773,132.0,0.40677321814254863,54.39385684124798,10.190043396113673,3.8144146868250535,9.991165086869351,,,,,,,,,,,,,
2022-07-05 22:00:24,305305000,275114000,54.395851,10.200891,249.7952892605405,9.600369115867723,339.1471894950745,89.35190023453399,60,0.1444476241900648,54.39502262013864,10.197024758633777,0.30962365010799137,4.118899078453351,209531000.0,54.395851,10.200891,249.7952892605405,9.600369115867723,230.1116195768518,340.31633031631134,150.0,0.3851933045356371,54.39364198703685,10.190581196492955,2.801129589632829,9.359652118259316,246084000.0,54.395851,10.200891,249.7952892605405,9.600369115867723,202.5195337561728,312.7242444956323,162.0,0.417292656587473,54.39345790262332,10.189722071256615,3.801535097192225,8.024393907422589,,,,,,,,,,,,,
2022-07-05 22:00:30,305305000,275114000,54.395607,10.200797,248.62299288799815,9.293513076611251,339.6685074953806,91.04551460738244,54,0.12428995680345573,54.394854721679366,10.197495948483457,0.3152969762419006,3.789888563207837,209531000.0,54.395607,10.200797,248.62299288799815,9.293513076611251,230.25583934005482,341.6328464520567,36.0,0.07768142548596112,54.39513682604958,10.198733835708978,2.7868596112311015,10.83534541110558,246084000.0,54.395607,10.200797,248.62299288799815,9.293513076611251,202.55858612855775,313.93559324055957,168.0,0.4194784017278617,54.39306806066852,10.189656193708288,3.789074514038877,7.775619605575124,,,,,,,,,,,,,
2022-07-05 22:00:36,305305000,275114000,54.395306,10.200677,247.94843847824296,11.517817957517348,340.5509470722641,92.60250859402112,12,0.01925431965442765,54.395185961729176,10.200168001613182,0.3240620950323974,6.095068710353547,209531000.0,54.395306,10.200677,247.94843847824296,11.517817957517348,230.44460107662405,342.4961625983811,36.0,0.09627159827213824,54.3947058086459,10.19813202295819,2.769656047516199,13.066908476615543,246084000.0,54.395306,10.200677,247.94843847824296,11.517817957517348,202.6055742906743,314.6571358124313,126.0,0.38508639308855297,54.39290523458433,10.190497315206594,3.773116090712743,9.980192689005912,,,,,,,,,,,,,
2022-07-05 22:00:42,305305000,275114000,54.395021,10.200556,246.66562775151797,11.0070299720149,341.31081894024237,94.6451911887244,6,0.0,54.395021,10.200556,0.3320340172786177,5.509702610167201,209531000.0,54.395021,10.200556,246.66562775151797,11.0070299720149,230.6795732164447,344.01394546492673,132.0,0.3863952483801296,54.392479454179195,10.190436628012701,2.755428725701944,11.194445998260823,246084000.0,54.395021,10.200556,246.66562775151797,11.0070299720149,202.64717266583864,315.9815449143207,132.0,0.3863952483801296,54.392479454179195,10.190436628012701,3.7579789416846654,9.492561422217909,,,,,,,,,,,,,
2022-07-05 22:00:48,305305000,275114000,54.394757,10.200438,245.57494798695743,10.281343757625471,341.9490540807334,96.37410609377596,0,0.0,54.394757,10.200438,0.33883585313174946,4.73106814472288,209531000.0,54.394757,10.200438,245.57494798695743,10.281343757625471,230.88640272926153,345.31145474230414,138.0,0.3780950323974082,54.39216068156996,10.190618859911265,2.742211663066955,10.305730539631954,246084000.0,54.394757,10.200438,245.57494798695743,10.281343757625471,202.68385331590173,317.1089053289443,138.0,0.3780950323974082,54.39216068156996,10.190618859911265,3.743937365010799,8.82492592915668,,,,,,,,,,,,,
2022-07-05 22:00:54,305305000,275114000,54.394489,10.200312,244.46623818324667,10.530633393476965,342.6568050070617,98.190566823815,0,0.0,54.394489,10.200312,0.34562580993520514,4.99967499862884,209531000.0,54.394489,10.200312,244.46623818324667,10.530633393476965,231.0862687255044,346.6200305422577,132.0,0.36964740820734343,54.391842930011336,10.19079815047187,2.728789956803456,10.402664322685446,246084000.0,54.394489,10.200312,244.46623818324667,10.530633393476965,202.71861028056102,318.2523720973144,132.0,0.36964740820734343,54.391842930011336,10.19079815047187,3.7295124190064795,9.097970755542896,,,,,,,,,,,,,
2022-07-05 22:01:00,305305000,275114000,54.394231,10.20018,242.5326218312724,10.307949178122174,343.4266203297422,100.89399849846981,0,0.0,54.394231,10.20018,0.3514865010799136,4.997663642361304,209531000.0,54.394231,10.20018,242.5326218312724,10.307949178122174,231.24173447629659,348.7091126450242,42.0,0.10337365010799136,54.39343911791242,10.197563597708116,2.7133385529157668,11.855081202785112,246084000.0,54.394231,10.20018,242.5326218312724,10.307949178122174,202.74777079672293,320.21514896545057,126.0,0.34457937365010793,54.39159139304198,10.191458855398308,3.715450323974082,8.925600191400243,,,,,,,,,,,,,
2022-07-05 22:01:06,305305000,275114000,54.394003,10.200049,239.72414917797724,9.356463668856517,344.16557270090675,104.44142352292951,0,0.0,54.394003,10.200049,0.35523218142548596,4.460204558857974,209531000.0,54.394003,10.200049,239.72414917797724,9.356463668856517,231.36487525894222,351.640726080965,36.0,0.07818574514038877,54.393348274179225,10.198122716414318,2.698786717062635,11.279834122525145,246084000.0,54.394003,10.200049,239.72414917797724,9.356463668856517,202.7668530442101,323.04270386623284,132.0,0.32838012958963286,54.39125315155324,10.191958815493452,3.7030658747300214,7.955606301040986,,,,,,,,,,,,,
2022-07-05 22:01:12,305305000,275114000,54.393746,10.199895,238.6651222224271,10.662298559677613,345.091757200546,106.4266349781189,0,0.0,54.393746,10.199895,0.3601252699784017,5.7274123432254385,209531000.0,54.393746,10.199895,238.6651222224271,10.662298559677613,231.54367150056214,352.87854927813504,108.0,0.30292116630669547,54.39112937103025,10.1925136024883,2.6846452483801295,10.86264866572021,246084000.0,54.393746,10.199895,238.6651222224271,10.662298559677613,202.7849779513589,324.11985572893184,108.0,0.30292116630669547,54.39112937103025,10.1925136024883,3.6887624190064794,9.254450061317065,,,,,,,,,,,,,
2022-07-05 22:01:18,305305000,275114000,54.393456,10.199717,238.0503342946897,12.110458515792764,346.2153023103841,108.16496801569443,0,0.0,54.393456,10.199717,0.36661609071274304,7.21093878410257,209531000.0,54.393456,10.199717,238.0503342946897,12.110458515792764,231.7532708283254,353.7029365336357,90.0,0.28334071274298056,54.39096545881757,10.19285811867498,2.6688417926565875,12.178474489441962,246084000.0,54.393456,10.199717,238.0503342946897,12.110458515792764,202.80397938969125,324.75364509500156,90.0,0.28334071274298056,54.39096545881757,10.19285811867498,3.672262419006479,10.711413000092305,,,,,,,,,,,,,
2022-07-05 22:01:24,305305000,275114000,54.393216,10.199567,237.58301831129015,10.073549555437769,347.0913595250271,109.50834121373694,0,0.0,54.393216,10.199567,0.3704681425485961,5.570563347468929,209531000.0,54.393216,10.199567,237.58301831129015,10.073549555437769,231.93090250287642,354.3478841915863,108.0,0.286183585313175,54.39066761669486,10.192674699552876,2.6556166306695466,10.212821422369403,246084000.0,54.393216,10.199567,237.58301831129015,10.073549555437769,202.81909572249518,325.23607741120503,108.0,0.286183585313175,54.39066761669486,10.192674699552876,3.658913606911447,8.672672434541745,,,,,,,,,,,,,
2022-07-05 22:01:30,305305000,275114000,54.392984,10.19942,237.2268102257262,9.776197700516764,347.9744405658664,110.7476303401402,0,0.0,54.392984,10.19942,0.3740010799136069,5.679430460145173,209531000.0,54.392984,10.19942,237.2268102257262,9.776197700516764,232.0553517438969,354.8285415181707,30.0,0.06534881209503239,54.392396394419485,10.197852367546377,2.6403428725701943,11.966360376159601,246084000.0,54.392984,10.19942,237.2268102257262,9.776197700516764,202.8337916282452,325.60698140251895,108.0,0.27773218142548595,54.39048667628318,10.192757717111373,3.6460075593952483,8.385824046490356,,,,,,,,,,,,,
2022-07-05 22:01:36,305305000,275114000,54.392698,10.199235,236.68554567963557,12.12530744146422,349.20641957610763,112.52087389647207,0,0.0,54.392698,10.199235,0.3807024838012959,8.331241568745684,209531000.0,54.392698,10.199235,236.68554567963557,12.12530744146422,232.23020077634354,355.54465509670797,42.0,0.1215745140388769,54.391588805874356,10.196336432125419,2.62267656587473,13.712932257678753,246084000.0,54.392698,10.199235,236.68554567963557,12.12530744146422,202.8490665991796,326.163520919544,414.0,1.3778450323974083,54.38012713325645,10.166389151126022,3.6295934125269977,10.729862020064333,,,,,,,,,,,,,
2022-07-05 22:01:42,305305000,275114000,54.392426,10.199055,236.08354659874627,11.611867681066718,350.3994013477044,114.31585474895812,0,0.0,54.392426,10.199055,0.3868990280777538,8.23380915391758,209531000.0,54.392426,10.199055,236.08354659874627,11.611867681066718,232.4372433756796,356.35369677693336,210.0,0.6597359611231101,54.386310829727016,10.183435842499287,2.607976241900648,11.418398709240396,246084000.0,54.392426,10.199055,236.08354659874627,11.611867681066718,202.8623760334374,326.77882943469115,432.0,1.377683585313175,54.37965608561399,10.166441168201967,3.614036177105832,10.193919819201065,,,,,,,,,,,,,
2022-07-05 22:01:48,305305000,275114000,54.392175,10.198883,235.1520432077611,10.834176012201391,351.5170646572034,116.36502144944228,0,0.0,54.392175,10.198883,0.3920194384449244,7.7956913804000765,209531000.0,54.392175,10.198883,235.1520432077611,10.834176012201391,232.62305694897802,357.4710137412169,462.0,1.3758893088552915,54.37911460692761,10.166671181088965,2.5939935205183584,10.851632445738762,246084000.0,54.392175,10.198883,235.1520432077611,10.834176012201391,202.87188488648576,327.71984167872466,462.0,1.3758893088552915,54.37911460692761,10.166671181088965,3.5998758099352055,9.331416590972138,,,,,,,,,,,,,
2022-07-05 22:01:54,305305000,275114000,54.391948,10.198722,234.2220779044867,9.910569255493954,352.54453946129445,118.32246155680775,0,0.0,54.391948,10.198722,0.39594654427645787,7.214043643064455,209531000.0,54.391948,10.198722,234.2220779044867,9.910569255493954,232.78442839209646,358.56235048760976,282.0,0.7617553995680345,54.38454931507587,10.181090215205462,2.5808542116630666,10.202122545565748,246084000.0,54.391948,10.198722,234.2220779044867,9.910569255493954,202.8791463958041,328.65706849131743,504.0,1.3744708423326133,54.37859819894676,10.166910433742116,3.5874152267818573,8.234830744417023,,,,,,,,,,,,,
2022-07-05 22:02:00,305305000,275114000,54.391716,10.198552,233.3315184943889,10.24386873797106,353.59933162673053,120.26781313234164,0,0.0,54.391716,10.198552,0.4001420086393088,7.552684105926788,209531000.0,54.391716,10.198552,233.3315184943889,10.24386873797106,232.91222067943616,359.58070218504724,42.0,0.1026976241900648,54.39069710557803,10.196201601436018,2.565849352051836,11.844605878679422,246084000.0,54.391716,10.198552,233.3315184943889,10.24386873797106,202.8838076030757,329.5522891086868,600.0,1.6945064794816416,54.374904242055905,10.159777884344324,3.574624190064795,8.512286725063907,,,,,,,,,,,,,
2022-07-05 22:02:06,305305000,275114000,54.391438,10.198343,232.6249962616502,12.38872076573506,354.85351934939536,122.22852308774515,0,0.0,54.391438,10.198343,0.40698164146868254,9.463472016906756,209531000.0,54.391438,10.198343,232.6249962616502,12.38872076573506,233.06373199731024,0.4387357356600319,36.0,0.10349730021598272,54.39039421249469,10.195996175375747,2.547874190064795,14.224663736501872,246084000.0,54.391438,10.198343,232.6249962616502,12.38872076573506,202.88422108985665,330.25922482820647,504.0,1.7180539956803458,54.37411112743453,10.159393438155812,3.5588509719222463,10.614846128587265,,,,,,,,,,,,,
2022-07-05 22:02:12,305305000,275114000,54.391175,10.198136,231.35046085104167,11.924178881855036,356.0608262047481,124.71036535370641,0,0.0,54.391175,10.198136,0.4129875809935205,9.222356680465222,209531000.0,54.391175,10.198136,231.35046085104167,11.924178881855036,233.25240186581976,1.9019410147780889,552.0,1.8129287257019437,54.37236250152704,10.157743049463205,2.532485421166307,12.002070337820832,246084000.0,54.391175,10.198136,231.35046085104167,11.924178881855036,202.8797851977107,331.529324346669,552.0,1.8129287257019437,54.37236250152704,10.157743049463205,3.544059935205184,10.066846889022505,,,,,,,,,,,,,
2022-07-05 22:02:18,305305000,275114000,54.390932,10.197935,229.9550516880147,11.237879281904878,357.20505940737587,127.25000771936118,0,0.0,54.390932,10.197935,0.41785853131749456,8.783399292282807,209531000.0,54.390932,10.197935,229.9550516880147,11.237879281904878,233.4214463825018,3.4663946944871213,624.0,1.9337872570194383,54.37025914574291,10.155700006475458,2.518144708423326,11.21072208474509,246084000.0,54.390932,10.197935,229.9550516880147,11.237879281904878,202.87041650094272,332.91536481292803,534.0,1.6521684665226783,54.373269755582776,10.161849410650353,3.530707343412527,9.22097422221245,,,,,,,,,,,,,
2022-07-05 22:02:24,305305000,275114000,54.390712,10.197747,229.03347819165765,10.31391878974128,358.25505680796164,129.221578616304,0,0.0,54.390712,10.197747,0.421523758099352,8.076700210770332,209531000.0,54.390712,10.197747,229.03347819165765,10.31391878974128,233.57365692276466,4.540178731107005,834.0,2.377793196544277,54.3648084621366,10.146525040814213,2.505042656587473,10.263628928050707,246084000.0,54.390712,10.197747,229.03347819165765,10.31391878974128,202.85735519431344,333.82387700265576,504.0,1.4301225701943845,54.37513233591377,10.166935716350359,3.518695464362851,8.415952984608804,,,,,,,,,,,,,
2022-07-05 22:02:30,305305000,275114000,54.390492,10.197551,227.84834851242192,10.503417448604708,359.31014212065946,131.46179360823754,0,0.0,54.390492,10.197551,0.4252656587473002,8.237697723666873,209531000.0,54.390492,10.197551,227.84834851242192,10.503417448604708,233.72491438841612,5.876565875994203,804.0,2.333636069114471,54.36446813318376,10.148191810872861,2.491604211663067,10.553779288373581,246084000.0,54.390492,10.197551,227.84834851242192,10.503417448604708,202.83590808144697,334.98755956902505,366.0,1.052768898488121,54.37875190969795,10.175279822837835,3.506079373650108,9.055715533497732,,,,,,,,,,,,,
2022-07-05 22:02:36,305305000,275114000,54.390226,10.197305,226.78198204363207,12.917922084630469,0.5583372401630413,133.77635519653097,0,0.0,54.390226,10.197305,0.43186663066954645,10.322808305050632,209531000.0,54.390226,10.197305,226.78198204363207,12.917922084630469,233.90713790098522,7.12515585735315,642.0,2.2873417926565875,54.364197276382846,10.149746731798016,2.4751295896328296,12.969761964309235,246084000.0,54.390226,10.197305,226.78198204363207,12.917922084630469,202.80374611756753,336.02176407393546,396.0,1.402616090712743,54.374264990224724,10.168138335412268,3.4897386609071277,11.853234360618913,,,,,,,,,,,,,
2022-07-05 22:02:42,305305000,275114000,54.389972,10.197067,226.40726552656832,12.411180105088668,1.7348657918442996,135.32760026527598,0,0.0,54.389972,10.197067,0.43787688984881207,9.888026902569862,209531000.0,54.389972,10.197067,226.40726552656832,12.411180105088668,234.08316629857129,7.6759007720029615,660.0,2.2597769978401727,54.364078137924366,10.150371106801101,2.459295896328294,12.488540480900657,246084000.0,54.389972,10.197067,226.40726552656832,12.411180105088668,202.77064914964612,336.36338362307777,414.0,1.409769978401728,54.37381803098941,10.167932161720488,3.4740345572354214,11.449865933419096,,,,,,,,,,,,,
2022-07-05 22:02:48,305305000,275114000,54.389737,10.196843,225.91712399780076,11.576862741418765,2.814378716029296,136.89725471822854,0,0.0,54.389737,10.196843,0.4428385529157668,9.114671169159806,209531000.0,54.389737,10.196843,225.91712399780076,11.576862741418765,234.2453409577754,8.32821695997464,696.0,2.2238536717062636,54.364026236550266,10.151264620029051,2.444586393088553,11.62797655174957,246084000.0,54.389737,10.196843,225.91712399780076,11.576862741418765,202.73799053449477,336.820866536694,432.0,1.3729886609071271,54.3738633982096,10.1686999334717,3.459588552915767,10.593283652738597,,,,,,,,,,,,,
2022-07-05 22:02:54,305305000,275114000,54.389526,10.196636,225.09223505850667,10.541651421368355,3.8017920021135296,138.70955694360686,0,0.0,54.389526,10.196636,0.44641198704103674,8.258715471633735,209531000.0,54.389526,10.196636,225.09223505850667,10.541651421368355,234.38724239478256,9.295007336275887,756.0,2.201009719222462,54.36370288342754,10.152158279662906,2.431262958963283,10.566979789786407,246084000.0,54.389526,10.196636,225.09223505850667,10.541651421368355,202.70534578826073,337.61311072975406,456.0,1.3206063714902807,54.37403213004908,10.169946010881942,3.4466484881209505,9.587878777339007,,,,,,,,,,,,,
2022-07-05 22:03:00,305305000,275114000,54.389308,10.196421,224.94092794715488,10.919977462840688,4.804348199356639,139.86342025220176,0,0.0,54.389308,10.196421,0.4505588552915767,8.595579569963126,209531000.0,54.389308,10.196421,224.94092794715488,10.919977462840688,234.53612207930627,9.595194132151391,726.0,2.188787257019438,54.363560174133625,10.152306773609373,2.4174465442764577,10.970421342568077,246084000.0,54.389308,10.196421,224.94092794715488,10.919977462840688,202.6712198932264,337.73029194607153,486.0,1.4591922246220301,54.37214278274865,10.167008442002967,3.433158207343413,9.991292090876076,,,,,,,,,,,,,
2022-07-05 22:03:06,305305000,275114000,54.389046,10.196162,224.87390048199,13.139332007990344,5.942784146312874,141.06888366432287,0,0.0,54.389046,10.196162,0.4576263498920086,10.532429133436725,209531000.0,54.389046,10.196162,224.87390048199,13.139332007990344,234.71736973535369,9.84346925336368,594.0,2.15079373650108,54.36371551048682,10.152864328535967,2.400887688984881,13.164406541324583,246084000.0,54.389046,10.196162,224.87390048199,13.139332007990344,202.63191394403913,337.7580134620491,594.0,2.15079373650108,54.36371551048682,10.152864328535967,3.4168120950323977,12.031943772307487,,,,,,,,,,,,,
2022-07-05 22:03:12,305305000,275114000,54.3888,10.195908,223.62771438015795,12.613715226024349,7.040166732584964,143.412452352427,0,0.0,54.3888,10.195908,0.4638331533477322,10.167358670809842,209531000.0,54.3888,10.195908,223.62771438015795,12.613715226024349,234.8858396920319,11.258125311873954,666.0,2.317467062634989,54.36092065466656,10.150284583328911,2.385015118790497,12.662814251774645,246084000.0,54.3888,10.195908,223.62771438015795,12.613715226024349,202.598426294409,338.97071191425107,666.0,2.317467062634989,54.36092065466656,10.150284583328911,3.4020529157667387,10.794226128623752,,,,,,,,,,,,,
2022-07-05 22:03:18,305305000,275114000,54.388573,10.195664,222.47838393580236,11.890581724680777,8.080184223397623,145.60180028759527,0,0.0,54.388573,10.195664,0.4690799136069114,9.611520230423189,209531000.0,54.388573,10.195664,222.47838393580236,11.890581724680777,235.03404158368582,12.555657647883464,702.0,2.3036636069114467,54.36033413207948,10.151274182327192,2.3702435205183585,11.842743666535075,246084000.0,54.388573,10.195664,222.47838393580236,11.890581724680777,202.5750201482516,340.09663621244925,714.0,2.3433817494600433,54.359847255047,10.150509108290729,3.3886555075593954,9.586261024002042,,,,,,,,,,,,,
2022-07-05 22:03:24,305305000,275114000,54.388343,10.195415,222.2742792584923,12.094587794841132,9.109003584342872,146.83472432585057,0,0.0,54.388343,10.195415,0.4747381209503239,9.786092429985642,209531000.0,54.388343,10.195415,222.2742792584923,12.094587794841132,235.17708893424896,12.902809675756657,450.0,1.4947807775377968,54.36995982574401,10.166720475563674,2.3553893088552913,11.959746153572373,246084000.0,54.388343,10.195415,222.2742792584923,12.094587794841132,202.54469289470373,340.2704136362114,834.0,2.78756101511879,54.354060864250464,10.141913946565849,3.373922786177106,10.667211497361219,,,,,,,,,,,,,
2022-07-05 22:03:30,305305000,275114000,54.388111,10.195161,221.95440931559955,12.274896740602273,10.131342571256312,148.17693325565676,0,0.0,54.388111,10.195161,0.48069438444924406,9.97759909803233,209531000.0,54.388111,10.195161,221.95440931559955,12.274896740602273,235.33402053590171,13.379611220302166,660.0,2.234566414686825,54.36049034728436,10.152533754953021,2.3399946004319654,12.375684264965399,246084000.0,54.388111,10.195161,221.95440931559955,12.274896740602273,202.5068803581243,340.55247104252476,816.0,2.7675809935205185,54.35390193472037,10.142370022315061,3.3585610151187906,11.299596156419458,,,,,,,,,,,,,
2022-07-05 22:03:36,305305000,275114000,54.387884,10.194911,221.7860179768296,12.049578031410256,11.120296190059662,149.33427821323005,0,0.0,54.387884,10.194911,0.4866025917926566,9.846144925025706,209531000.0,54.387884,10.194911,221.7860179768296,12.049578031410256,235.49059973934743,13.704581762517819,672.0,2.2337818574514037,54.36020002693726,10.152438191616124,2.3248990280777537,12.147509235470112,246084000.0,54.387884,10.194911,221.7860179768296,12.049578031410256,202.46436375531007,340.67834577848043,828.0,2.757009179265659,54.35371549271623,10.142493743641415,3.343355831533477,11.331613521084064,,,,,,,,,,,,,
2022-07-05 22:03:42,305305000,275114000,54.387671,10.194679,222.10124300973527,11.237829469373072,12.035307918156832,149.93406490842156,0,0.0,54.387671,10.194679,0.49163930885529156,9.093081861721341,209531000.0,54.387671,10.194679,222.10124300973527,11.237829469373072,235.63838951920306,13.537146509467789,714.0,2.21470464362851,54.36035916743643,10.152310865276212,2.3108844492440603,11.288228702151788,246084000.0,54.387671,10.194679,222.10124300973527,11.237829469373072,202.43348958195446,340.3322465722192,882.0,2.7402267818574515,54.35387839361707,10.142261544981155,3.3292203023758096,10.263151648533341,,,,,,,,,,,,,
2022-07-05 22:03:48,305305000,275114000,54.387468,10.194459,222.2444786062523,10.680896160665744,12.902106519155836,150.65762791290354,0,0.0,54.387468,10.194459,0.4961852051835853,8.641628094794301,209531000.0,54.387468,10.194459,222.2444786062523,10.680896160665744,235.78149937201852,13.537020765766215,750.0,2.2119902807775382,54.36025150411644,10.152026247174428,2.2975718142548596,10.731300607902503,246084000.0,54.387468,10.194459,222.2444786062523,10.680896160665744,202.409682048982,340.1652034427297,924.0,2.7293099352051833,54.353886355894296,10.142106514779433,3.3157154427645787,9.636630916540527,,,,,,,,,,,,,
2022-07-05 22:03:54,305305000,275114000,54.387247,10.194217,221.94941910809737,11.694057919166651,13.809156594100955,151.85973748600358,0,0.0,54.387247,10.194217,0.5020772138228942,9.550431019306675,209531000.0,54.387247,10.194217,221.94941910809737,11.694057919166651,235.93839163274143,13.988972524644055,678.0,2.1874195464362853,54.3602069927264,10.152493753094,2.283057235421166,11.717821830277956,246084000.0,54.387247,10.194217,221.94941910809737,11.694057919166651,202.3812212175769,340.4318021094795,840.0,2.7147424406047516,54.353688419553954,10.142439579056353,3.3008056155507557,10.693344489386194,,,,,,,,,,,,,
2022-07-05 22:04:00,305305000,275114000,54.387013,10.193957,221.53430231618623,12.482318201496534,14.739658261759246,153.20535594557302,0,0.0,54.387013,10.193957,0.5090664146868251,10.301528937990398,209531000.0,54.387013,10.193957,221.53430231618623,12.482318201496534,236.10620408766033,14.571901771474103,336.0,1.1465680345572353,54.372747429968726,10.172260417977004,2.2679001079913608,12.245406677728958,246084000.0,54.387013,10.193957,221.53430231618623,12.482318201496534,202.35684279282304,340.82254047663685,786.0,2.7100669546436285,54.35329437995608,10.142686314186838,3.284829373650108,11.282642410101776,,,,,,,,,,,,,
2022-07-05 22:04:06,305305000,275114000,54.38676,10.193676,221.5455711490239,13.49287302009336,15.681681135735857,154.13610998671194,0,0.0,54.38676,10.193676,0.5174654427645788,11.149501911157211,209531000.0,54.38676,10.193676,221.5455711490239,13.49287302009336,236.29150805618127,14.745936907157358,246.0,0.9013774298056156,54.37554704633524,10.17661487846778,2.2516036717062637,13.176544238119728,246084000.0,54.38676,10.193676,221.5455711490239,13.49287302009336,202.34007759466542,340.7945064456415,720.0,2.681593952483801,54.35340146288375,10.142932847305692,3.267023758099352,12.300364994385571,,,,,,,,,,,,,
2022-07-05 22:04:12,305305000,275114000,54.38652,10.193414,222.0369408559242,12.678054765459551,16.544374987131846,154.50743413120765,0,0.0,54.38652,10.193414,0.5250512958963283,10.326559720285768,209531000.0,54.38652,10.193414,222.0369408559242,12.678054765459551,236.45697964148226,14.420038785558063,282.0,0.9740048596112311,54.37449633409685,10.174801107730374,2.235745680345573,12.90907602682885,246084000.0,54.38652,10.193414,222.0369408559242,12.678054765459551,202.32489199001284,340.28795113408864,762.0,2.6679227861771055,54.35358561081991,10.142443838666818,3.249713822894168,11.925840439972777,,,,,,,,,,,,,
2022-07-05 22:04:18,305305000,275114000,54.386294,10.193173,222.705732313648,11.787606889684346,17.32284614494222,154.6171138312942,0,0.0,54.386294,10.193173,0.5316987041036717,9.360732067940418,209531000.0,54.386294,10.193173,222.705732313648,11.787606889684346,236.6255291726232,13.91979685897519,654.0,2.1262348812095033,54.360325228672245,10.152026381340843,2.221149028077754,11.843128744848507,246084000.0,54.386294,10.193173,222.705732313648,11.787606889684346,202.3078554547925,339.6021231411445,810.0,2.638105291576674,54.35407348743592,10.142124598907925,3.2334692224622033,11.256761570045613,,,,,,,,,,,,,
2022-07-05 22:04:24,305305000,275114000,54.386066,10.192926,222.25542036180457,11.993827380371654,18.088633635394046,155.83321327358948,0,0.0,54.386066,10.192926,0.5385885529157668,9.482663310841293,209531000.0,54.386066,10.192926,222.25542036180457,11.993827380371654,236.7987260326306,14.543305670826044,642.0,2.123330993520518,54.359944911289716,10.152186319796964,2.2063844492440605,11.993827380371654,246084000.0,54.386066,10.192926,222.25542036180457,11.993827380371654,202.27073439478957,340.015314032985,792.0,2.6241155507559397,54.35378427716903,10.142581680211292,3.218196004319654,11.146095372940703,,,,,,,,,,,,,
2022-07-05 22:04:30,305305000,275114000,54.385839,10.192675,221.6725992780197,12.07628058293897,18.84047629996678,157.16787702194708,0,0.0,54.385839,10.192675,0.5455264578833694,9.506714113503513,209531000.0,54.385839,10.192675,221.6725992780197,12.07628058293897,236.97093535949958,15.298336081479874,630.0,2.097541036717063,54.35979744675227,10.152882077940482,2.191556155507559,12.076280582938969,246084000.0,54.385839,10.192675,221.6725992780197,12.07628058293897,202.22901159243668,340.556412314417,786.0,2.6219254859611234,54.353287058449766,10.14293778917926,3.2027624190064796,11.375322995940026,,,,,,,,,,,,,
2022-07-05 22:04:36,305305000,275114000,54.38561,10.192417,221.1401388080112,12.311020669703504,19.563629871435865,158.42349106342468,0,0.0,54.38561,10.192417,0.552714362850972,9.499299208412376,209531000.0,54.38561,10.192417,221.1401388080112,12.311020669703504,237.14463571938086,16.00449691136967,612.0,2.07658747300216,54.35961589840373,10.153433973558206,2.1764757019438448,12.311020669703504,246084000.0,54.38561,10.192417,221.1401388080112,12.311020669703504,202.18587551241387,341.04573670440266,768.0,2.611153887688985,54.35292434750738,10.143402731544876,3.1867235421166304,11.802045737325257,,,,,,,,,,,,,
2022-07-05 22:04:42,305305000,275114000,54.385396,10.192178,221.3887010282609,11.44820908101184,20.192180507753278,158.80347947949238,0,0.0,54.385396,10.192178,0.5587543196544276,8.248348938908494,209531000.0,54.385396,10.192178,221.3887010282609,11.44820908101184,237.31020359279987,15.921502564538969,654.0,2.064906587473002,54.359646577194425,10.153222584330836,2.1624638228941686,11.44820908101184,246084000.0,54.385396,10.192178,221.3887010282609,11.44820908101184,202.144086596021,340.7553855677601,822.0,2.6002516198704106,54.3529708009205,10.143127018206489,3.1713752699784017,11.296995840875812,,,,,,,,,,,,,
