t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 15:02:36,1657033355.0,0,511.0,283.0,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,15.240931025325748,171.88334323154947,0.0,0.0,54.332133,10.167933,0,0.058919
2022-07-05 15:02:42,1657033365.0,0,511.0,282.0,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,15.240931025325748,171.88334323154947,0.0,0.0,54.332194,10.167512,0,0.090162
2022-07-05 15:02:48,1657033365.0,0,511.0,282.0,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,15.332684881130538,172.33156144505585,0.4482182135063794,55.05231348287367,54.332252,10.167088,0,0.104776
2022-07-05 15:02:54,1657033365.0,0,511.0,282.0,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,15.34735110254199,171.93999401359463,0.3915674314612261,8.799732846871677,54.332313,10.166664,0,0.111008
2022-07-05 15:03:00,1657033386.0,0,511.0,277.5,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,15.380984414811078,173.01832988495028,1.078335871355648,20.179987361452238,54.332366,10.166238,0,0.118182
2022-07-05 15:03:06,1657033386.0,0,511.0,277.5,9.2,-128.0,0,1,9.203125,-128.0,0,211458210,15.563179546779937,175.58043939806214,2.562109513111864,109.31707918131436,54.3324,10.165805,0,0.131035
2022-07-05 15:03:12,1657033394.0,0,511.0,273.5,9.1,-128.0,0,0,9.117431640625,-128.0,0,211458210,16.06150692080179,178.23816866390564,2.6577292658435,298.996424413113,54.332414,10.165357,0,0.145964
2022-07-05 15:03:18,1657033394.0,0,511.0,273.5,9.1,-128.0,0,0,9.1015625,-128.0,0,211458210,14.628883980165693,178.06556301246815,0.1726056514374931,-859.5737643816594,54.332428,10.164949,0,0.167281
2022-07-05 15:03:24,1657033405.0,0,511.0,273.2,9.1,-128.0,0,0,9.1015625,-128.0,0,211458210,13.875592908457945,178.10623320431455,0.0406701918464023,-451.97464302464886,54.332441,10.164562,0,0.188944
2022-07-05 15:03:30,1657033415.0,0,511.0,269.5,9.1,-128.0,0,0,9.1015625,-128.0,0,211458210,16.271957278484926,178.88214759610491,0.7759143917903657,1437.81862201619,54.33245,10.164108,0,0.217651
2022-07-05 15:03:36,1657033415.0,0,511.0,269.5,9.1,-128.0,0,0,9.1015625,-128.0,0,211458210,16.591670910192065,179.6345836946673,0.7524360985623844,191.82817902428295,54.332453,10.163645,0,0.246363
2022-07-05 15:03:42,1657033426.0,0,511.0,267.0,9.1,-128.0,0,0,9.1015625,-128.0,0,211458210,15.158991856883826,180.66659824087887,1.0320145462115704,-859.6074319849429,54.332448,10.163222,0,0.271888
2022-07-05 15:03:48,1657033426.0,0,511.0,267.0,9.1,-128.0,0,0,9.1015625,-128.0,0,211458210,15.053840249258062,181.20832432893332,0.5417260880544745,-63.09096457545849,54.332439,10.162802,0,0.296865
2022-07-05 15:03:54,1657033436.0,0,511.0,266.8,9.1,-128.0,0,0,9.1015625,-128.0,0,211458210,15.240210317893068,182.1222065618456,0.9138822329122434,111.82204118100324,54.332423,10.162377,1,0.321511
2022-07-05 15:04:00,1657033436.0,0,511.0,266.8,9.1,-128.0,0,0,9.1015625,-128.0,0,211458210,15.595886311021532,181.81446845667625,0.3077381051693635,213.40559587707872,54.332409,10.161942,1,0.346953
2022-07-05 15:04:06,1657033446.0,0,511.0,269.2,9.1,-128.0,0,1,9.1015625,-128.0,0,211458210,15.842027111461537,181.1482026868994,0.6662657697768282,147.68448026400273,54.3324,10.1615,1,0.373281
2022-07-05 15:04:12,1657033454.0,0,511.0,271.0,9.2,-128.0,0,0,9.187255859375,-128.0,0,211458210,16.01833015213082,180.3784987788292,0.7697039080701984,105.78182440156922,54.332397,10.161053,1,0.400463
2022-07-05 15:04:18,1657033454.0,0,511.0,271.0,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,14.262134358602548,179.85829875997797,0.5202000188512272,-1053.7174761169622,54.332398,10.160655,1,0.425
2022-07-05 15:04:24,1657033465.0,0,511.0,266.8,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,13.47392020525658,179.7000172355697,0.1582815244082667,-472.9284920075813,54.3324,10.160279,1,0.448277
2022-07-05 15:04:30,1657033475.0,0,511.0,264.0,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,16.38385991886953,181.7271855559435,2.0271683203737894,1745.96382816777,54.332386,10.159822,1,0.475071
2022-07-05 15:04:36,1657033475.0,0,511.0,264.0,9.2,-128.0,0,0,9.20530850864012,-128.0,0,211458210,17.157662309409858,183.2999620011888,1.572776445245296,464.2814343241973,54.332358,10.159344,1,0.501879
2022-07-05 15:04:42,1657033486.0,0,511.0,264.0,9.3,-128.0,0,0,9.26870069496619,-128.0,0,211458210,15.760476968364678,183.4644118067798,0.1644498055910048,-838.311204627108,54.332331,10.158905,1,0.519581
2022-07-05 15:04:48,1657033486.0,0,511.0,264.0,9.3,-128.0,0,0,9.287125,-128.0,0,211458210,15.68681196336406,183.3516350577773,0.112776749002478,-44.19900300037014,54.332305,10.158468,1,0.487593
2022-07-05 15:04:54,1657033496.0,0,511.0,264.0,9.2,-128.0,0,0,9.212875,-128.0,0,211458210,15.75835677887713,183.33640479186343,0.0152302659138854,42.92688930784188,54.332279,10.158029,1,0.457332
2022-07-05 15:05:00,1657033496.0,0,511.0,264.0,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,15.667660899148792,184.2607654509084,0.9243606590449645,-54.41752783700302,54.332246,10.157593,1,0.431274
2022-07-05 15:05:06,1657033506.0,0,511.0,261.8,9.2,-128.0,0,1,9.203125,-128.0,0,211458210,15.497416473062174,184.7001516257865,0.4393861748781091,-102.14665565197124,54.33221,10.157162,1,0.409727
2022-07-05 15:05:12,1657033514.0,0,511.0,265.8,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,15.398554290099472,183.28299332861215,1.4171582971743248,-59.31730977762086,54.332185,10.156733,1,0.388494
2022-07-05 15:05:18,1657033514.0,0,511.0,265.8,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,14.278030005160794,182.6903863660656,0.5926069625465971,-672.3145709632071,54.332166,10.156335,1,0.368396
2022-07-05 15:05:24,1657033525.0,0,511.0,267.2,9.2,-128.0,0,0,9.203125,-128.0,0,211458210,13.911400659706995,181.8889403562744,0.8014460097911638,-219.97760727227916,54.332153,10.155947,1,0.348278
2022-07-05 15:05:30,1657033535.0,0,511.0,278.0,9.1,-128.0,0,0,9.17400367293052,-128.0,0,211458210,16.560092064771684,178.65743338175264,3.2315069745217784,1589.2148430388131,54.332164,10.155485,1,0.321806
2022-07-05 15:05:36,1657033535.0,0,511.0,278.0,9.1,-128.0,0,0,9.079285090900685,-128.0,0,211458210,16.802067718094197,176.50956386928578,2.1478695124668548,145.18539199350755,54.332193,10.155017,1,0.289921
2022-07-05 15:05:42,1657033546.0,0,511.0,293.5,8.4,-128.0,0,0,8.758728216037545,-128.0,0,211458210,15.301994827422444,172.18244907403812,4.327114795247667,-900.0437344030516,54.332252,10.154594,1,0.252396
2022-07-05 15:05:48,1657033546.0,0,511.0,293.5,8.4,-128.0,0,0,8.090249644936728,-128.0,0,211458210,13.069400645105311,167.52705698201655,4.655392092021543,-1339.5565093902785,54.332332,10.154238,1,0.218543
2022-07-05 15:05:54,1657033556.0,0,511.0,307.2,6.0,-128.0,0,0,6.503441563426974,-128.0,0,211458210,11.144064320881805,159.9949473970529,7.532109584963678,-1155.201794534105,54.33244,10.153946,0,0.186677
2022-07-05 15:06:00,1657033556.0,0,511.0,307.2,6.0,-128.0,0,0,5.128282308505591,-128.0,0,211458210,7.920702813384248,149.4337741648289,10.561173232224007,-1934.016904498534,54.332554,10.153756,0,0.16272
