t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 15:00:24,1657033228.0,0,15.0,19.8,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.703273750473832,57.63857057134351,0.0,0.0,54.391729,10.201973,1,0.713815
2022-07-05 15:00:30,1657033228.0,0,15.0,19.8,10.7,0.0,0,0,10.712875,0.0,0,211848130,11.703273750473832,57.63857057134351,0.0,0.0,54.392008,10.202147,1,0.707657
2022-07-05 15:00:36,1657033238.0,0,15.0,19.2,10.8,0.0,0,0,10.787125,0.0,0,211848130,11.553083251048069,58.84530801045469,1.2067374391111798,-90.11429965545794,54.392287,10.202313,1,0.704093
2022-07-05 15:00:42,1657033238.0,0,15.0,19.2,10.8,0.0,0,0,10.76870069496619,0.0,0,211848130,11.5651630422056,59.08877953382802,0.24347152337333,7.24787469451833,54.392567,10.202478,1,0.702475
2022-07-05 15:00:48,1657033249.0,0,14.0,18.5,10.7,0.0,0,0,10.70530850864012,0.0,0,211848130,11.541235111891698,59.63927365566451,0.5504941218364934,-14.356758188340637,54.392848,10.20264,1,0.70285
2022-07-05 15:00:54,1657033259.0,0,14.0,17.5,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.628668796463716,60.2985234431971,0.6592497875325876,52.46021074321163,54.393133,10.2028,1,0.703989
2022-07-05 15:01:00,1657033259.0,0,14.0,17.5,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.672950512600496,60.624448598533945,0.3259251553368472,26.56902968206793,54.39342,10.202959,1,0.704468
2022-07-05 15:01:06,1657033269.0,0,15.0,18.3,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.64637002066864,60.14461521811876,0.4798333804151866,-15.948295159113712,54.393705,10.20312,1,0.696627
2022-07-05 15:01:12,1657033269.0,0,15.0,18.3,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.580112258271384,60.366366707241184,0.2217514891224254,-39.75465743835507,54.393989,10.203279,1,0.670594
2022-07-05 15:01:18,1657033279.0,0,14.0,18.1,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.59348258906475,60.6076599333461,0.241293226104915,8.022198476020748,54.394274,10.203437,1,0.645573
2022-07-05 15:01:24,1657033288.0,0,14.0,17.7,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.690465965712512,60.47059670591193,0.1370632274341687,58.190025988657005,54.394561,10.203597,1,0.621344
2022-07-05 15:01:30,1657033288.0,0,14.0,17.7,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.624463731237665,60.69337328847672,0.2227765825647907,-39.60134068490859,54.394847,10.203755,1,0.598548
2022-07-05 15:01:36,1657033298.0,0,13.0,17.1,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.41050078083682,61.53592426737606,0.8425509788993395,-128.3777702405068,54.39513,10.203906,1,0.577889
2022-07-05 15:01:42,1657033298.0,0,13.0,17.1,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.510241634102302,60.989602296882936,0.5463219704931248,59.84451195928919,54.395414,10.204061,1,0.55824
2022-07-05 15:01:48,1657033309.0,0,14.0,16.8,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.52757228856022,60.83305228164215,0.1565500152407821,10.398392674749957,54.395698,10.204217,1,0.540105
2022-07-05 15:01:54,1657033319.0,0,15.0,18.0,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.410488099307944,61.53588942168193,0.7028371400397759,-70.25051355136469,54.395981,10.204368,1,0.524307
2022-07-05 15:02:00,1657033319.0,0,15.0,18.0,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.524130245912422,61.23162156119042,0.3042678604915068,68.18528796268701,54.396266,10.204522,1,0.506582
2022-07-05 15:02:06,1657033319.0,0,15.0,18.0,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.938130976270456,59.75320857729327,1.478412983897158,248.4004382148211,54.396557,10.204689,1,0.4882
2022-07-05 15:02:12,1657033319.0,0,15.0,18.0,10.7,0.0,0,0,10.703125,0.0,0,211848130,12.224425380261078,58.77574118859803,0.9774673886952314,171.7766423943722,54.396852,10.204865,1,0.471041
2022-07-05 15:02:18,1657033348.0,0,15.0,19.1,10.7,0.0,0,0,10.703125,0.0,0,211848130,12.182277062480397,58.4581306806632,0.3176105079348303,-25.288990668408573,54.397145,10.205042,1,0.456214
2022-07-05 15:02:24,1657033348.0,0,15.0,19.1,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.77454477425943,58.06318107790276,0.3949496027604482,-244.63937293257985,54.397427,10.205215,1,0.444206
2022-07-05 15:02:30,1657033348.0,0,15.0,19.1,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.053969694272462,58.15358494560997,0.0904038677072094,-432.345047992181,54.397692,10.205377,1,0.435451
2022-07-05 15:02:36,1657033358.0,0,15.0,19.1,10.7,0.0,0,0,10.703125,0.0,0,211848130,10.182641080046428,57.73213386140554,0.4214510842044205,-522.7971685356213,54.397935,10.205528,1,0.429404
2022-07-05 15:02:42,1657033358.0,0,15.0,19.1,10.7,0.0,0,0,10.672602836213374,0.0,0,211848130,11.077176708494976,58.663387347216826,0.9312534858112826,536.7213770691297,54.398202,10.205688,0,0.425894
2022-07-05 15:02:48,1657033369.0,0,13.0,19.0,10.6,0.0,0,0,10.603927967693462,0.0,0,211848130,11.651236611112749,59.75048964384541,1.0871022966285864,344.43594157066354,54.398486,10.205851,0,0.424172
2022-07-05 15:02:54,1657033378.0,0,15.0,18.3,10.7,0.0,0,0,10.660772462277093,0.0,0,211848130,11.04718417726794,61.15222989683116,1.4017402529857463,-362.431460306885,54.398759,10.205999,0,0.425816
2022-07-05 15:03:00,1657033378.0,0,15.0,18.3,10.7,0.0,0,0,10.703125,0.0,0,211848130,11.694882718394611,60.077806781942456,1.0744231148887025,388.61912467600246,54.399045,10.206161,0,0.429836
2022-07-05 15:03:06,1657033388.0,0,19.0,20.8,10.7,0.0,0,0,10.703125,0.0,0,211848130,13.05732059800435,57.84915176956747,2.228655012374986,817.4627277658437,54.399357,10.206354,0,0.436289
2022-07-05 15:03:12,1657033388.0,0,19.0,20.8,10.7,0.0,0,0,10.672602836213374,38.16679188580015,0,211848130,11.350849498219684,54.533029733095134,3.3161220364723363,-1023.8826598708008,54.399618,10.206537,0,0.442843
2022-07-05 15:03:18,1657033399.0,0,23.0,25.8,10.6,127.0,0,0,10.603927967693462,124.04207362885052,0,211848130,10.711035681699666,51.58056412939766,2.952465603697476,-383.8882899120097,54.399855,10.206722,0,0.449802
2022-07-05 15:03:24,1657033408.0,0,28.0,29.4,10.6,127.0,0,0,10.6015625,127.0,0,211848130,13.711873714494,48.02371001270404,3.5568541166936143,1800.5028196765995,54.400143,10.206977,0,0.459522
2022-07-05 15:03:30,1657033408.0,0,28.0,29.4,10.6,127.0,0,0,10.621697339650146,127.0,0,211848130,14.223595164390645,45.35570725997548,2.668002752728569,307.03286993798747,54.400429,10.207255,0,0.471483
2022-07-05 15:03:36,1657033415.0,0,30.0,32.3,10.7,127.0,0,0,10.703125,127.0,0,211848130,12.114068349532998,42.87329186375473,2.4824153962207447,-1265.716088914588,54.400662,10.207502,0,0.483074
2022-07-05 15:03:42,1657033418.0,0,31.0,34.0,10.7,127.0,0,0,10.703125,127.0,0,211848130,11.444069603763031,39.99549919906542,2.8777926646893093,-401.9992474619788,54.40087,10.207746,0,0.494729
2022-07-05 15:03:48,1657033429.0,0,36.0,36.5,10.7,127.0,0,0,10.703125,127.0,0,211848130,14.597294770677523,38.49814182220132,1.4973573768641018,1891.9351001486957,54.401127,10.208064,0,0.511685
2022-07-05 15:03:54,1657033435.0,0,40.0,39.8,10.7,127.0,0,0,10.703125,127.0,0,211848130,14.064835944685568,34.95494332201781,3.543198500183508,-319.47529559517454,54.401355,10.208385,0,0.527397
2022-07-05 15:04:00,1657033441.0,0,44.0,44.8,10.6,127.0,0,0,10.62789351851852,127.0,0,211848130,16.075384771685787,32.88326616756723,2.071677154450583,1206.3292962001317,54.401602,10.208761,0,0.545063
2022-07-05 15:04:06,1657033448.0,0,46.0,47.8,10.7,127.0,0,0,10.682990160349854,127.0,0,211848130,16.09581137761004,28.00618417153993,4.8770819960273,12.255963554552096,54.401816,10.209157,0,0.56269
2022-07-05 15:04:12,1657033455.0,0,48.0,49.2,10.7,127.0,0,0,10.703125,127.0,0,211848130,13.484796530368117,27.278162091347557,0.7280220801923747,-1566.6089083451552,54.401991,10.209491,0,0.554757
2022-07-05 15:04:18,1657033459.0,0,49.0,50.3,10.7,127.0,0,0,10.703125,127.0,0,211848130,14.460326150175046,26.0754532722043,1.202708819143254,585.3177718841586,54.402171,10.209853,0,0.531768
2022-07-05 15:04:24,1657033468.0,0,56.0,54.4,10.6,127.0,0,0,10.669358428846545,127.0,0,211848130,17.37541666542961,23.850033793836587,2.225419478367712,1749.0543091527393,54.40237,10.210296,0,0.506072
2022-07-05 15:04:30,1657033468.0,0,56.0,54.4,10.6,127.0,0,0,10.509619243992168,127.0,0,211848130,15.889529999317714,21.914200984475485,1.935832809361102,-891.5319996671383,54.402538,10.210707,0,0.485053
2022-07-05 15:04:36,1657033475.0,0,63.0,58.2,10.0,127.0,0,0,9.849689667442815,127.0,0,211848130,13.540570225395896,19.013659437028025,2.9005415474474603,-1409.3758643530907,54.402663,10.211064,0,0.466992
2022-07-05 15:04:42,1657033482.0,0,76.0,68.0,9.0,127.0,0,1,9.0,127.0,0,211848130,15.166508901300045,13.725436601681563,5.28822283534646,975.5632055424892,54.402765,10.211475,0,0.442938
2022-07-05 15:04:48,1657033489.0,0,91.0,81.4,8.0,127.0,0,0,8.039165407987637,127.0,0,211848130,13.78186776611076,9.72509086078469,4.000345740896876,-830.7846811135704,54.402831,10.211854,0,0.418562
2022-07-05 15:04:54,1657033495.0,0,97.0,92.3,8.0,127.0,0,0,8.0,127.0,0,211848130,13.653132644929975,0.2959978217579078,9.429093039026782,-77.24107270847114,54.402833,10.212235,0,0.390427
2022-07-05 15:05:00,1657033502.0,0,98.0,99.4,8.3,127.0,0,0,8.219040427509293,127.0,0,211848130,13.9595417762822,356.95877614568303,3.337221676074876,183.84547881133528,54.402812,10.212624,0,0.362427
2022-07-05 15:05:06,1657033508.0,0,94.0,99.6,7.8,127.0,0,0,7.997654429607121,127.0,0,211848130,15.28132139601075,353.90552958527843,3.0532465604046024,793.0677718371292,54.402766,10.213048,0,0.333346
2022-07-05 15:05:12,1657033515.0,0,85.0,94.8,7.3,0.0,0,0,7.524270339549394,73.18016504422592,0,211848130,12.265882913792844,355.0515301056535,1.1460005203750825,-1809.2630893307437,54.402736,10.213389,0,0.313363
2022-07-05 15:05:18,1657033519.0,0,82.0,90.4,6.9,-127.0,0,0,6.989960175105042,-111.59586864406778,0,211848130,11.542206948296798,358.5993393364412,3.547809230787664,-434.20557929762754,54.402728,10.213711,0,0.296769
2022-07-05 15:20:12,1657034415.0,0,297.0,307.2,6.1,-127.0,0,0,5.410622526722167,-127.0,1,211848130,9.384200506132096,158.83329429790228,0.0,0.0,54.403556,10.215409,0,0.161365
2022-07-05 15:20:18,1657034418.0,0,293.0,303.2,6.8,-127.0,0,1,6.80078125,-127.0,1,211848130,9.384200506132096,158.83329429790228,0.0,0.0,54.403652,10.215165,0,0.184822
2022-07-05 15:20:24,1657034422.0,0,286.0,299.2,7.5,-127.0,0,0,7.812286558397147,-127.0,1,211848130,11.880251833146636,163.07771230408525,4.244418006182968,1497.6307962087246,54.40375,10.214848,0,0.21764
2022-07-05 15:20:30,1657034429.0,0,274.0,286.8,8.5,-127.0,0,0,8.606412451995576,-127.0,1,211848130,13.659328996214567,169.73589158407356,6.658179279988303,1067.446297840758,54.403819,10.214473,0,0.258151
2022-07-05 15:20:36,1657034437.0,0,266.0,274.2,9.5,-127.0,0,0,9.305756404832955,-127.0,1,211848130,16.70172051583607,176.12546793578576,6.389576351712208,1825.4349117729007,54.403851,10.214008,0,0.309252
2022-07-05 15:20:42,1657034442.0,0,262.0,270.5,9.9,-127.0,0,1,9.8984375,-127.0,1,211848130,14.910580359230414,178.78025493610096,2.654787000315196,-1074.684093963393,54.40386,10.213592,0,0.355166
