t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3,mmsi2_4,lat_4,lon_4,cog_4,sog_4,abs_bearing_4,rel_bearing_4,tcpa_4,dcpa_4,c_lat_4,c_lon_4,ships_distance_4,rel_speed_4,mmsi2_5,lat_5,lon_5,cog_5,sog_5,abs_bearing_5,rel_bearing_5,tcpa_5,dcpa_5,c_lat_5,c_lon_5,ships_distance_5,rel_speed_5,mmsi2_6,lat_6,lon_6,cog_6,sog_6,abs_bearing_6,rel_bearing_6,tcpa_6,dcpa_6,c_lat_6,c_lon_6,ships_distance_6,rel_speed_6,mmsi2_7,lat_7,lon_7,cog_7,sog_7,abs_bearing_7,rel_bearing_7,tcpa_7,dcpa_7,c_lat_7,c_lon_7,ships_distance_7,rel_speed_7,mmsi2_8,lat_8,lon_8,cog_8,sog_8,abs_bearing_8,rel_bearing_8,tcpa_8,dcpa_8,c_lat_8,c_lon_8,ships_distance_8,rel_speed_8,mmsi2_9,lat_9,lon_9,cog_9,sog_9,abs_bearing_9,rel_bearing_9,tcpa_9,dcpa_9,c_lat_9,c_lon_9,ships_distance_9,rel_speed_9
2022-07-05 15:00:42,244181688,211848130,54.386998,10.198868,50.62564244765235,7.1451643750960505,20.720500810501846,330.0948583628495,0,0.0,54.386998,10.198868,0.3578693304535637,4.619096594490056,304010685,54.386998,10.198868,50.62564244765235,7.1451643750960505,17.963850176747314,327.33820772909496,0,0.0,54.386998,10.198868,0.44191252699784017,3.6664754707047638,211611740,54.386998,10.198868,50.62564244765235,7.1451643750960505,244.264387727589,193.63874527993664,0,0.0,54.386998,10.198868,0.5293434125269978,14.114257436515917,211341930,54.386998,10.198868,50.62564244765235,7.1451643750960505,194.31823802852992,143.69259558087757,0,0.0,54.386998,10.198868,0.7426231101511879,16.015831948648625,211813590,54.386998,10.198868,50.62564244765235,7.1451643750960505,11.223598129975699,320.59795568232335,246,0.4774978401727861,54.3920310125778,10.209400722964974,2.1743493520518355,14.822953328473224,257666980,54.386998,10.198868,50.62564244765235,7.1451643750960505,205.4480457750348,154.82240332738246,246,0.4774978401727861,54.3920310125778,10.209400722964974,4.492338552915767,4.362257012363785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:00:48,244181688,211848130,54.387154,10.198994,50.62564244765235,7.1451643750960505,20.488709243018207,329.86306679536585,0,0.0,54.387154,10.198994,0.36534557235421167,4.621917199885509,304010685,54.387154,10.198994,50.62564244765235,7.1451643750960505,17.60704602758699,326.98140357993464,0,0.0,54.387154,10.198994,0.4472100431965442,3.636559450464268,211611740,54.387154,10.198994,50.62564244765235,7.1451643750960505,243.31315459994326,192.6875121522909,0,0.0,54.387154,10.198994,0.5455075593952484,14.01378658128643,211341930,54.387154,10.198994,50.62564244765235,7.1451643750960505,194.7792043529681,144.15356190531574,0,0.0,54.387154,10.198994,0.7649357451403888,16.669936906952177,211813590,54.387154,10.198994,50.62564244765235,7.1451643750960505,11.136767493124921,320.51112504547257,240,0.4655599352051836,54.39206118726332,10.209263428185835,2.1528083153347732,14.27153538118865,257666980,54.387154,10.198994,50.62564244765235,7.1451643750960505,205.38537583042918,154.75973338277683,240,0.4655599352051836,54.39206118726332,10.209263428185835,4.496126889848812,4.335671987805979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:00:54,244181688,211848130,54.387309,10.199121,50.22227592158947,7.140470970607131,20.23506788763143,330.01279196604196,0,0.0,54.387309,10.199121,0.37307343412527,4.765017509749853,304010685,54.387309,10.199121,50.22227592158947,7.140470970607131,17.239391402576416,327.01711548098694,12,0.0119292656587473,54.38743581823515,10.199382604625452,0.4525404967602592,3.7142995730985877,211611740,54.387309,10.199121,50.22227592158947,7.140470970607131,242.42611893278982,192.20384301120035,0,0.0,54.387309,10.199121,0.5617267818574514,13.94090968349774,211341930,54.387309,10.199121,50.22227592158947,7.140470970607131,195.28033446186413,145.05805854027466,0,0.0,54.387309,10.199121,0.7883536717062636,17.836939788927612,211813590,54.387309,10.199121,50.22227592158947,7.140470970607131,11.036821261736804,320.81454534014733,240,0.4652467602591792,54.39225491116956,10.209324179485881,2.129045896328294,15.78111387950145,257666980,54.387309,10.199121,50.22227592158947,7.140470970607131,205.32783788987084,155.10556196828136,240,0.4652467602591792,54.39225491116956,10.209324179485881,4.499908207343412,4.024963649284056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:01:00,244181688,211848130,54.387464,10.199248,50.22226468636387,7.140469313183471,19.980582908280894,329.758318221917,0,0.0,54.387464,10.199248,0.3809092872570194,4.8252647716777055,304010685,54.387464,10.199248,50.22226468636387,7.140469313183471,16.882497677756135,326.66023299139226,12,0.0119292656587473,54.38759081823557,10.199509605510087,0.4578315334773218,3.6806457844206597,211611740,54.387464,10.199248,50.22226468636387,7.140469313183471,241.59099337650048,191.3687286901366,0,0.0,54.387464,10.199248,0.5779827213822895,13.863045687290487,211341930,54.387464,10.199248,50.22226468636387,7.140469313183471,195.81900901769617,145.5967443313323,0,0.0,54.387464,10.199248,0.813780777537797,19.56411958286303,211813590,54.387464,10.199248,50.22226468636387,7.140469313183471,10.928975898836256,320.7067112124724,234,0.45331749460043197,54.392283092950926,10.209189577757499,2.1045156587473004,16.33282757508516,257666980,54.387464,10.199248,50.22226468636387,7.140469313183471,205.27905720416078,155.0567925177969,234,0.45331749460043197,54.392283092950926,10.209189577757499,4.503814794816415,3.550820740100751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:01:06,244181688,211848130,54.387619,10.199376,50.00113088091871,7.163359987872214,19.747211325973353,329.74608044505464,0,0.0,54.387619,10.199376,0.3886506479481641,4.7650125172626465,304010685,54.387619,10.199376,50.00113088091871,7.163359987872214,16.529542017423296,326.5284111365046,12,0.011967602591792656,54.387746813651646,10.199637599942632,0.4632553995680345,3.7479462329242357,211611740,54.387619,10.199376,50.00113088091871,7.163359987872214,240.8017224405701,190.8005915596514,0,0.0,54.387619,10.199376,0.5943547516198705,13.863029219173598,211341930,54.387619,10.199376,50.00113088091871,7.163359987872214,196.32734571607622,146.32621483515751,0,0.0,54.387619,10.199376,0.8386598272138229,19.218660431595556,211813590,54.387619,10.199376,50.00113088091871,7.163359987872214,10.822481672744516,320.8213507918258,240,0.4667343412526998,54.39260373241311,10.209579001554788,2.081305615550756,15.49248424681257,257666980,54.387619,10.199376,50.00113088091871,7.163359987872214,205.24128182507627,155.24015094415756,0,0.0,54.387619,10.199376,4.507797516198703,3.040670243545186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:01:12,244181688,211848130,54.387774,10.199504,50.00111954151123,7.163358323108112,19.51630316321888,329.51518362170765,0,0.0,54.387774,10.199504,0.39631857451403885,4.713295518081706,304010685,54.387774,10.199504,50.00111954151123,7.163358323108112,16.186838543719034,326.1857190022078,12,0.011967602591792656,54.387901813652086,10.19976560082645,0.46876403887688983,3.7704578678714586,211611740,54.387774,10.199504,50.00111954151123,7.163358323108112,240.0516663089276,190.05054676741636,0,0.0,54.387774,10.199504,0.6108941684665227,13.91326026388119,211341930,54.387774,10.199504,50.00111954151123,7.163358323108112,196.76723390852226,146.76611436701103,0,0.0,54.387774,10.199504,0.8616652267818575,17.70158215558018,211813590,54.387774,10.199504,50.00111954151123,7.163358323108112,10.710421059914722,320.7093015184035,240,0.4667343412526998,54.39275873243033,10.20970703602927,2.0583255939524836,15.412573113517965,257666980,54.387774,10.199504,50.00111954151123,7.163358323108112,205.2089891973484,155.20786965583716,0,0.0,54.387774,10.199504,4.511782937365011,2.831669969929049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:01:18,244181688,211848130,54.387928,10.199632,49.81840123303829,7.136126115225297,19.28383620712924,329.46543497409095,0,0.0,54.387928,10.199632,0.40409449244060475,4.774207683464938,304010685,54.387928,10.199632,49.81840123303829,7.136126115225297,15.811033435848913,325.9926322028106,0,0.0,54.387928,10.199632,0.4760037796976242,4.72897780324496,211611740,54.387928,10.199632,49.81840123303829,7.136126115225297,239.34926172574575,189.53086049270746,0,0.0,54.387928,10.199632,0.6275626349892008,13.94603309167504,211341930,54.387928,10.199632,49.81840123303829,7.136126115225297,197.2528525464417,147.4344513134034,0,0.0,54.387928,10.199632,0.8858023758099353,19.00445801045589,211813590,54.387928,10.199632,49.81840123303829,7.136126115225297,10.591637753058421,320.77323652002013,246,0.4768785097192225,54.393040441816474,10.210028977172907,2.035387149028078,15.46223393459287,257666980,54.387928,10.199632,49.81840123303829,7.136126115225297,205.18240967726874,155.36400844423045,0,0.0,54.387928,10.199632,4.515646868250539,2.6012202915229374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:01:24,244181688,211848130,54.388082,10.19976,49.818389878809285,7.136124465711341,19.063908241203706,329.2455183623944,0,0.0,54.388082,10.19976,0.4120134989200864,4.859761795238135,211860660,54.388082,10.19976,49.818389878809285,7.136124465711341,226.4514156861331,176.6330258073238,0,0.0,54.388082,10.19976,0.42202591792656585,13.524870582219894,304010685,54.388082,10.19976,49.818389878809285,7.136124465711341,15.436164633263047,325.61777475445376,0,0.0,54.388082,10.19976,0.48305237580993515,4.6586636030334505,211611740,54.388082,10.19976,49.818389878809285,7.136124465711341,238.67741813839862,188.85902825958934,0,0.0,54.388082,10.19976,0.6444422246220303,14.046451799886057,211341930,54.388082,10.19976,49.818389878809285,7.136124465711341,197.75680878997477,147.93841891116548,0,0.0,54.388082,10.19976,0.9109179265658747,19.99635310177644,211813590,54.388082,10.19976,49.818389878809285,7.136124465711341,10.472418357693584,320.6540284788843,240,0.46495626349892005,54.39306663078844,10.209897070960087,2.0124114470842334,15.452030749954048,257666980.0,54.388082,10.19976,49.818389878809285,7.136124465711341,205.15999248905163,155.34160261024235,0.0,0.0,54.388082,10.19976,4.51939848812095,2.447863705360007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:01:30,244181688,211848130,54.388236,10.199889,49.59844149524065,7.1592084106662375,18.84133828435961,329.24289678911896,0,0.0,54.388236,10.199889,0.419847192224622,4.800978387442455,211860660,54.388236,10.199889,49.59844149524065,7.1592084106662375,227.1882377233741,177.58979622813345,0,0.0,54.388236,10.199889,0.43465712742980556,13.55996139273284,304010685,54.388236,10.199889,49.59844149524065,7.1592084106662375,15.09756102374297,325.4991195285023,168,0.3229314254859611,54.39171377283975,10.206906694207891,0.4867559395248381,3.150194063599924,211611740,54.388236,10.199889,49.59844149524065,7.1592084106662375,238.04037091228417,188.44192941704353,0,0.0,54.388236,10.199889,0.6615275377969763,14.152140209795139,211341930,54.388236,10.199889,49.59844149524065,7.1592084106662375,198.21711597078954,148.6186744755489,0,0.0,54.388236,10.199889,0.9361376889848813,19.84940667786217,211813590,54.388236,10.199889,49.59844149524065,7.1592084106662375,10.349139041502156,320.7506975462615,240,0.46645626349892005,54.39325944965712,10.210025860335431,1.9894973002159828,15.442286298286358,257666980.0,54.388236,10.199889,49.59844149524065,7.1592084106662375,205.1409995878606,155.54255809261994,0.0,0.0,54.388236,10.199889,4.523077213822895,2.3516267036168896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 15:01:36,244181688,211848130,54.38839,10.200018,49.59843003944809,7.159206754155682,18.603460229602547,329.00503019015446,0,0.0,54.38839,10.200018,0.42743736501079915,4.648310378550911,211860660,54.38839,10.200018,49.59843003944809,7.159206754155682,227.85717320144065,178.25874316199256,0,0.0,54.38839,10.200018,0.44739848812095034,13.476315016456995,304010685,54.38839,10.200018,49.59843003944809,7.159206754155682,14.750937430645877,325.1525073911978,126,0.2392084233261339,54.3909661280386,10.205216252315566,0.4913169546436285,3.512172311557179,211611740,54.38839,10.200018,49.59843003944809,7.159206754155682,237.4354773156789,187.8370472762308,0,0.0,54.38839,10.200018,0.6786906047516198,14.152139997856116,211341930,54.38839,10.200018,49.59843003944809,7.159206754155682,198.65409222820836,149.05566218876027,0,0.0,54.38839,10.200018,0.9614827213822895,19.899692259972205,211813590,54.38839,10.200018,49.59843003944809,7.159206754155682,10.222290983246808,320.6238609437987,240,0.46645626349892005,54.39341344967479,10.210154894308904,1.9665275377969762,15.491709056616603,257666980.0,54.38839,10.200018,49.59843003944809,7.159206754155682,205.12719476050592,155.52876472105783,0.0,0.0,54.38839,10.200018,4.526548596112311,2.1875464094537502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
