t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3,mmsi2_4,lat_4,lon_4,cog_4,sog_4,abs_bearing_4,rel_bearing_4,tcpa_4,dcpa_4,c_lat_4,c_lon_4,ships_distance_4,rel_speed_4,mmsi2_5,lat_5,lon_5,cog_5,sog_5,abs_bearing_5,rel_bearing_5,tcpa_5,dcpa_5,c_lat_5,c_lon_5,ships_distance_5,rel_speed_5,mmsi2_6,lat_6,lon_6,cog_6,sog_6,abs_bearing_6,rel_bearing_6,tcpa_6,dcpa_6,c_lat_6,c_lon_6,ships_distance_6,rel_speed_6,mmsi2_7,lat_7,lon_7,cog_7,sog_7,abs_bearing_7,rel_bearing_7,tcpa_7,dcpa_7,c_lat_7,c_lon_7,ships_distance_7,rel_speed_7,mmsi2_8,lat_8,lon_8,cog_8,sog_8,abs_bearing_8,rel_bearing_8,tcpa_8,dcpa_8,c_lat_8,c_lon_8,ships_distance_8,rel_speed_8
2022-07-05 17:55:06,245546000,211806880,54.447997,10.233218,226.5440943980868,18.036591950830868,229.2157806606157,2.671686262528908,78,0.36154913606911443,54.4438646068458,10.225717518454946,0.539883909287257,25.682111231983942,261032070,54.447997,10.233218,226.5440943980868,18.036591950830868,267.2859460358333,40.74185163774652,258,1.2654211663066954,54.4335336239732,10.206969625131975,1.0463250539956803,11.601721928761105,211284350,54.447997,10.233218,226.5440943980868,18.036591950830868,205.40976125765008,338.86566685956325,300,1.476324514038877,54.43112306130561,10.202595796955157,1.8729929805615553,7.832704056514546,211514540,54.447997,10.233218,226.5440943980868,18.036591950830868,248.71413628059207,22.170041882505274,138,0.662840172786177,54.44042094588622,10.21946769527949,2.0329800215982723,32.390385308760024,211848130.0,54.447997,10.233218,226.5440943980868,18.036591950830868,235.54087707896065,8.99678268087385,228.0,1.114775917926566,54.43525545445067,10.21009394567809,2.286929265658747,15.526339073574993,246084000.0,54.447997,10.233218,226.5440943980868,18.036591950830868,215.59314819483944,349.0490537967527,480.0,2.3801954643628505,54.420792078455804,10.183853733102795,2.325304535637149,17.35196051291227,211493610.0,54.447997,10.233218,226.5440943980868,18.036591950830868,202.22986608442963,335.68577168634283,510.0,2.5308407127429806,54.41907024798263,10.180730515080372,7.79779211663067,17.307814277982672,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 17:55:12,245546000,211806880,54.447627,10.232873,226.5440943980868,18.036591950830868,230.84780113045312,4.303706732366322,72,0.3314200863930885,54.443838972942096,10.22599759179736,0.5059109071274298,25.86391988369263,261032070,54.447627,10.232873,226.5440943980868,18.036591950830868,268.1121241558167,41.568029757729875,264,1.2955502159827212,54.43281925787871,10.206000019536269,1.0387823974082073,11.500232781881337,211284350,54.447627,10.232873,226.5440943980868,18.036591950830868,205.30261629281898,338.7585218947322,270,1.3256792656587473,54.432474891783315,10.20537518207891,1.8654854211663066,7.233658165574804,211514540,54.447627,10.232873,226.5440943980868,18.036591950830868,249.18956960988555,22.645475211798754,138,0.662840172786177,54.44005094588668,10.219122819508067,1.9966571274298055,33.17992229400507,211848130.0,54.447627,10.232873,226.5440943980868,18.036591950830868,236.0362828169726,9.492188418885803,228.0,1.114775917926566,54.43488545445148,10.20974915457489,2.2704794816414684,15.259832756370725,246084000.0,54.447627,10.232873,226.5440943980868,18.036591950830868,215.6220637309088,349.077969332822,474.0,2.3500664146868253,54.42076644455214,10.184133832637574,2.3021231101511876,17.259960530737253,211493610.0,54.447627,10.232873,226.5440943980868,18.036591950830868,202.20811352215958,335.66401912407275,504.0,2.5007116630669546,54.41904461407897,10.181010616568317,7.772512958963283,18.185775228660976,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 17:55:18,245546000,211806880,54.447266,10.232532,226.17317898118495,17.70611952519992,232.66150508855543,6.488326107370483,66,0.2957661987041037,54.44386240923878,10.226433939781923,0.47264362850971925,25.69625551253156,261032070,54.447266,10.232532,226.17317898118495,17.70611952519992,268.9369323744672,42.76375339328223,258,1.2422176025917926,54.43297091881587,10.206923552112126,1.0315334773218143,11.34429427831895,211284350,54.447266,10.232532,226.17317898118495,17.70611952519992,205.19321167532172,339.0200326941368,276,1.3309470842332611,54.43194984158972,10.205094719202654,1.8581625269978401,7.155785248012735,211514540,54.447266,10.232532,226.17317898118495,17.70611952519992,249.69809190172552,23.524912920540572,126,0.5915323974082074,54.44045881847949,10.220336386341986,1.9570664146868249,36.343953262600024,211848130.0,54.447266,10.232532,226.17317898118495,17.70611952519992,236.51132245130776,10.338143470122816,234.0,1.1239109071274298,54.43433235511766,10.209362066893501,2.2544146868250543,14.750615256009928,246084000.0,54.447266,10.232532,226.17317898118495,17.70611952519992,215.64794036818856,349.4747613870036,480.0,2.3365502159827214,54.42037763303891,10.184371130849572,2.279503779697624,16.886197056907182,211493610.0,54.447266,10.232532,226.17317898118495,17.70611952519992,202.17861517456134,336.0054361933764,510.0,2.4844330453563717,54.41867583766568,10.181324037824483,7.745844492440605,19.623009730602142,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 17:55:24,245546000,211806880,54.44693,10.232216,226.29838028847723,16.445728984910225,234.64062245624095,8.342242167763715,66,0.2747138228941684,54.443775895417716,10.226540184507451,0.44136123110151193,24.55657094702721,261032070,54.44693,10.232216,226.29838028847723,16.445728984910225,269.7263438908358,43.427963602358545,276,1.2362111231101514,54.43273652939194,10.206678271990642,1.0250653347732182,10.600008039790858,211284350,54.44693,10.232216,226.29838028847723,16.445728984910225,205.09451377528268,338.79613348680545,294,1.3186252699784018,54.431790298019166,10.204976071383323,1.8512872570194383,6.6088876277024875,211514540,54.44693,10.232216,226.29838028847723,16.445728984910225,250.19039722747607,23.892016938998836,156,0.6867845572354211,54.439044738547196,10.218027280828341,1.9230377969762418,31.33170087525101,211848130.0,54.44693,10.232216,226.29838028847723,16.445728984910225,236.9468631573152,10.64848286883796,252.0,1.1263261339092874,54.4339981712225,10.208947933955155,2.2394746220302375,13.617683646210292,246084000.0,54.44693,10.232216,226.29838028847723,16.445728984910225,215.67734000918978,349.37895972071254,516.0,2.335064254859611,54.420120111099884,10.183985495442421,2.2585232181425483,15.58651935791275,211231520.0,54.44693,10.232216,226.29838028847723,16.445728984910225,209.5801937482046,343.28181345972735,546.0,2.472420626349892,54.41854305881513,10.181149389523803,6.006929265658748,16.244595430211707,211493610.0,54.44693,10.232216,226.29838028847723,16.445728984910225,202.1456266306369,335.8472463421597,546.0,2.472420626349892,54.41854305881513,10.181149389523803,7.71951727861771,19.63441532937058,,,,,,,,,,,,,
2022-07-05 17:55:30,245546000,211806880,54.446616,10.231931,227.31432754037112,15.116930883474168,236.83626167630126,9.521934135930138,60,0.22727483801295895,54.44405549106513,10.227156680374184,0.41220032397408213,23.33247200974581,261032070,54.446616,10.231931,227.31432754037112,15.116930883474168,270.4881122085991,43.17378466822797,300,1.2373833693304537,54.43267545136653,10.205941092787167,1.0195232181425486,9.838781118104192,211284350,54.446616,10.231931,227.31432754037112,15.116930883474168,205.01184383207502,337.6975162917039,318,1.3131414686825054,54.43182194838993,10.204350161292604,1.8446684665226782,6.065894483071156,211514540,54.446616,10.231931,227.31432754037112,15.116930883474168,250.71318887781942,23.398861337448295,138,0.5555599352051835,54.44035697816096,10.220260967872115,1.8876339092872572,32.74233637224027,211848130.0,54.446616,10.231931,227.31432754037112,15.116930883474168,237.37138857334492,10.057061032973792,222.0,0.909098272138229,54.43637396426648,10.21283551226928,2.226541036717063,12.46819704200874,246084000.0,54.446616,10.231931,227.31432754037112,15.116930883474168,215.70811326096884,348.39378572059775,558.0,2.3232489200863933,54.420441908712355,10.183140907496684,2.239119870410367,14.37049856677557,211231520.0,54.446616,10.231931,227.31432754037112,15.116930883474168,209.59817400601153,342.2838464656404,588.0,2.449512419006479,54.419019403754035,10.180490164830857,5.985200863930886,14.938078302610533,211493610.0,54.446616,10.231931,227.31432754037112,15.116930883474168,202.1140231631195,334.79969562274835,588.0,2.449512419006479,54.419019403754035,10.180490164830857,7.69405777537797,18.95108726395585,,,,,,,,,,,,,
2022-07-05 17:55:36,245546000,211806880,54.446228,10.231588,228.0664873380668,18.45922363363846,239.77766682266378,11.711179484596983,48,0.21585853131749463,54.4438309979879,10.226999160056435,0.37967116630669545,26.7259501362153,261032070,54.446228,10.231588,228.0664873380668,18.45922363363846,271.5396068723637,43.47311953429693,216,1.0792921166306697,54.43424298995059,10.208646485633638,1.0121474082073434,13.477731068993034,211284350,54.446228,10.231588,228.0664873380668,18.45922363363846,204.92871183283577,336.86222449476895,330,1.6651927645788338,54.42773684164954,10.19619533116607,1.8325550755939526,9.65744671461429,211514540,54.446228,10.231588,228.0664873380668,18.45922363363846,251.37530646229203,23.308819124225238,138,0.6784125269978402,54.43869456510858,10.217166835939198,1.849165766738661,35.785634076594505,211848130.0,54.446228,10.231588,228.0664873380668,18.45922363363846,237.87749282517476,9.811005487107963,186.0,0.9251074514038877,54.435955134241645,10.211923433871798,2.210421706263499,15.174080985797252,246084000.0,54.446228,10.231588,228.0664873380668,18.45922363363846,215.75491743553482,347.68843009746803,438.0,2.2202564794816415,54.421573122213886,10.184401324041929,2.2147446004319655,17.949114022174953,211231520.0,54.446228,10.231588,228.0664873380668,18.45922363363846,209.61049322030985,341.544005882243,282.0,1.4184978401727861,54.43047627251215,10.201437681544098,5.958710583153347,18.570450462417906,211493610.0,54.446228,10.231588,228.0664873380668,18.45922363363846,202.08109428890452,334.01460695083773,474.0,2.405277537796976,54.41951854907027,10.180470382469158,7.663548596112311,22.34497785801711,,,,,,,,,,,,,
2022-07-05 17:55:42,245546000,211806880,54.445866,10.231273,228.51606812655865,17.10312789838065,243.10284303652656,14.586774909967914,48,0.20000431965442766,54.44366456061755,10.226991464658504,0.3499082073434125,25.37291234066456,261032070,54.445866,10.231273,228.51606812655865,17.10312789838065,272.5287775451241,44.012709418565464,234,1.0857365010799136,54.43391532907714,10.208033145565556,1.0058979481641468,12.343635187628292,211514540,54.445866,10.231273,228.51606812655865,17.10312789838065,252.06273632251168,23.546668195953032,96,0.4285804535637149,54.44114862989586,10.2220985632175,1.8052359611231101,41.07822336407222,211284350,54.445866,10.231273,228.51606812655865,17.10312789838065,204.83071085417507,336.3146427276164,252,1.1714524838012959,54.43297185505802,10.206198708961258,1.826401727861771,6.102304395106163,246084000.0,54.445866,10.231273,228.51606812655865,17.10312789838065,215.80436181878514,347.2882936922265,480.0,2.2571868250539957,54.42102118416314,10.182966167563986,2.192562634989201,16.2507993296364,211848130.0,54.445866,10.231273,228.51606812655865,17.10312789838065,238.38789454713765,9.871826420578998,162.0,0.7428725701943845,54.437689225155296,10.215371314466957,2.1966900647948164,14.148656918246504,211231520.0,54.445866,10.231273,228.51606812655865,17.10312789838065,209.62227127752766,341.106203150969,300.0,1.40002807775378,54.43045592434113,10.201307084533779,5.934185205183586,17.183065656217593,211493610.0,54.445866,10.231273,228.51606812655865,17.10312789838065,202.0540700678981,333.5380019413394,504.0,2.371474622030237,54.4197632188073,10.180521030960978,7.635318574514039,20.428169858612883,,,,,,,,,,,,,
2022-07-05 17:55:48,245546000,211806880,54.44554,10.230985,228.0853943450424,15.505020724265764,246.74241524455965,18.65702089951725,48,0.18131263498920086,54.44352735411189,10.227129456934765,0.3232586393088553,23.772572939612285,261032070,54.44554,10.230985,228.0853943450424,15.505020724265764,273.40353104894035,45.31813670389795,258,1.0878763498920085,54.433464124681066,10.207854583215497,1.0006252699784017,10.824097858266615,211514540,54.44554,10.230985,228.0853943450424,15.505020724265764,252.76643050639512,24.681036161352722,84,0.3367235421166307,54.44180222906545,10.223824856540826,1.759400647948164,43.11557137746998,211284350,54.44554,10.230985,228.0853943450424,15.505020724265764,204.73983303036349,336.6544386853211,264,1.1137780777537798,54.43317660384042,10.207303942110597,1.8215588552915767,5.126543820487979,246084000.0,54.44554,10.230985,228.0853943450424,15.505020724265764,215.839421639394,347.7540272943516,534.0,2.2793579913606914,54.42023816602529,10.182529090922635,2.17292656587473,14.519812320038781,211848130.0,54.44554,10.230985,228.0853943450424,15.505020724265764,238.88802610831206,10.802631763269659,144.0,0.5957419006479481,54.43892702065578,10.218317498519044,2.185686825053996,12.995291787082463,211231520.0,54.44554,10.230985,228.0853943450424,15.505020724265764,209.63027957222596,341.54488522718356,66.0,0.2590183585313175,54.44266479158861,10.225477139338262,5.911852591792656,15.754271980774961,211493610.0,54.44554,10.230985,228.0853943450424,15.505020724265764,202.03086932531477,333.94547498027237,558.0,2.3829649028077755,54.419088082665255,10.180327260421986,7.609703023758099,18.438080576947296,,,,,,,,,,,,,
2022-07-05 17:55:54,245546000,211806880,54.445165,10.230647,227.5135935332027,17.996520739321255,251.46410397711486,23.95051044391215,36,0.15031641468682508,54.44347791987957,10.227479321560137,0.2956517278617711,26.192660097250005,261032070,54.445165,10.230647,227.5135935332027,17.996520739321255,274.4512451556293,46.937651622426586,198,0.9620253779697624,54.43436768723812,10.210376112465196,0.9938385529157667,13.3030838111524,211514540,54.445165,10.230647,227.5135935332027,17.996520739321255,253.60778791014243,26.094194376939726,78,0.36075971922246225,54.44111600771182,10.223044790960145,1.7101852051835855,46.61497228333927,211284350,54.445165,10.230647,227.5135935332027,17.996520739321255,204.65920168196487,337.14560814876216,318,1.5632904967602594,54.42761936677265,10.197709520603036,1.8102634989200865,9.02139769560278,246084000.0,54.445165,10.230647,227.5135935332027,17.996520739321255,215.873985877648,348.3603923444453,444.0,2.1946187904967602,54.42053363029279,10.184411843942105,2.1497008639308857,17.28607436895661,211848130.0,54.445165,10.230647,227.5135935332027,17.996520739321255,239.45530306799148,11.941709534788771,114.0,0.5411393088552915,54.43909151156885,10.219243968263855,2.1730518358531317,14.71855159878335,211231520.0,54.445165,10.230647,227.5135935332027,17.996520739321255,209.6385668524866,342.12497331928387,144.0,0.6914557235421166,54.437404431450275,10.216076759515486,5.8862159827213825,18.12353988344549,211493610.0,54.445165,10.230647,227.5135935332027,17.996520739321255,202.0052036952669,334.4916101620642,474.0,2.3449352051835852,54.41884655017987,10.181246069279219,7.580531317494601,20.93737326902717,,,,,,,,,,,,,
2022-07-05 17:56:00,245546000,211806880,54.444795,10.2303,226.37894668334195,18.08586721872423,257.02601663185783,30.647069948515878,30,0.12084503239740821,54.44340957642519,10.227799977971715,0.27032991360691144,26.172772891777324,261032070,54.444795,10.2303,226.37894668334195,18.08586721872423,275.4813832059853,49.10243652264336,180,0.8761247300215983,54.43475067909011,10.2121767560594,0.9867732181425486,13.394309470900408,211514540,54.444795,10.2303,226.37894668334195,18.08586721872423,254.52052819026383,28.14158150692188,78,0.36253455723542116,54.44063872927655,10.222800187619312,1.660931425485961,47.04195976904334,211284350,54.444795,10.2303,226.37894668334195,18.08586721872423,204.56023331834692,338.181286635005,282,1.389714362850972,54.428862628909556,10.201554851242578,1.8008380129589634,8.142308952289845,246084000.0,54.444795,10.2303,226.37894668334195,18.08586721872423,215.91083263613336,349.5318859527914,438.0,2.1752041036717062,54.41985737570381,10.185312536910619,2.1265172786177104,17.22937298649724,211848130.0,54.444795,10.2303,226.37894668334195,18.08586721872423,240.01484509134423,13.635898408002276,108.0,0.5135901727861771,54.43890694980932,10.21967549040725,2.1605399568034556,14.469541316280642,211231520.0,54.444795,10.2303,226.37894668334195,18.08586721872423,209.6433929988377,343.2644463154958,468.0,2.3262591792656586,54.41812559624276,10.18218942403166,5.860788876889849,18.11250845875793,211493610.0,54.444795,10.2303,226.37894668334195,18.08586721872423,201.97669479047156,335.59774810712963,468.0,2.3262591792656586,54.41812559624276,10.18218942403166,7.551285637149028,21.1594437950866,,,,,,,,,,,,,
