t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3
2022-07-05 21:55:12,275114000,305305000,54.405588,10.201581,224.04971718170404,5.85177742642898,32.29085720957028,168.24114002786624,102,0.15638498920086394,54.40371997639197,10.198476390192672,0.31113930885529156,4.995758965294279,304964000.0,54.405588,10.201581,224.04971718170404,5.85177742642898,221.33181528769865,357.2820981059946,60.0,0.08796652267818575,54.404537236720465,10.199834639583766,3.18994222462203,7.337040313981126,246084000.0,54.405588,10.201581,224.04971718170404,5.85177742642898,201.03558623414307,336.98586905243906,90.0,0.13683639308855292,54.40395347934295,10.198864458685522,3.962758099352052,3.994377652200573,,,,,,,,,,,,,
2022-07-05 21:55:18,275114000,305305000,54.405476,10.201466,223.78660034298915,5.726197694489772,33.31985727057656,169.53325692758742,96,0.14346274298056158,54.40375471563123,10.198631442513761,0.3030377969762419,5.795862185666941,304964000.0,54.405476,10.201466,223.78660034298915,5.726197694489772,221.32684792443186,357.5402475814427,60.0,0.08607775377969762,54.40444322937872,10.19976525123255,3.1812219222462206,7.165037655986055,246084000.0,54.405476,10.201466,223.78660034298915,5.726197694489772,200.971763362387,337.18516301939786,84.0,0.12433477321814256,54.40398422021373,10.199009376638502,3.9663434125269976,4.123550440247005,,,,,,,,,,,,,
2022-07-05 21:55:24,275114000,305305000,54.405368,10.201354,223.50233067510203,5.550311973825321,34.399393470384325,170.8970627952823,96,0.13905453563714903,54.4036916728683,10.198620769527231,0.29501997840172783,5.794307495189645,304964000.0,54.405368,10.201354,223.50233067510203,5.550311973825321,221.32232113712237,357.8199904620203,66.0,0.09270302375809936,54.40425044857885,10.199531833938716,3.1728439524838015,6.876787691781338,246084000.0,54.405368,10.201354,223.50233067510203,5.550311973825321,200.90871135859794,337.4063806834959,84.0,0.12051403887688986,54.40391518315252,10.198985193802336,3.970208423326134,4.127307747135308,,,,,,,,,,,,,
2022-07-05 21:55:30,275114000,305305000,54.405264,10.201243,222.6799506189807,5.426880393382839,35.59026582688574,172.91031520790503,96,0.13595788336933046,54.40360279506728,10.198611250888767,0.28663174946004316,6.111422468209416,304964000.0,54.405264,10.201243,222.6799506189807,5.426880393382839,221.31465660996645,358.6347059909857,66.0,0.09063876889848813,54.40415653004483,10.199488488748472,3.164715442764579,6.754242140373179,246084000.0,54.405264,10.201243,222.6799506189807,5.426880393382839,200.84639569112483,338.16644507214414,84.0,0.11782991360691145,54.40382428905828,10.198962144611405,3.9739659827213822,4.07458761751554,,,,,,,,,,,,,
2022-07-05 21:55:36,275114000,305305000,54.405164,10.201134,222.0797847371172,5.278045951982448,36.969178856857695,174.8893941197405,90,0.12341090712742982,54.40364158173217,10.198772335172796,0.276920626349892,7.002625586821416,304964000.0,54.405164,10.201134,222.0797847371172,5.278045951982448,221.3067050803972,359.22692034327997,78.0,0.10578077753779698,54.40385907005614,10.19910971049518,3.1569746220302375,6.447955598586173,246084000.0,54.405164,10.201134,222.0797847371172,5.278045951982448,200.78622818522598,338.70644344810876,84.0,0.11459611231101512,54.40375032589416,10.19894102261036,3.977652807775378,3.948866729281314,,,,,,,,,,,,,
2022-07-05 21:55:42,275114000,305305000,54.405069,10.201023,220.10833912341457,5.214802293865904,38.448522406103166,178.3401832826886,90,0.12192278617710582,54.40351899170689,10.198779921581503,0.2677694384449244,6.819507396451537,304964000.0,54.405069,10.201023,220.10833912341457,5.214802293865904,221.29726743468348,1.18892831126891,84.0,0.11321382289416847,54.40362970658497,10.198940138657253,3.149483261339093,6.28306304639861,246084000.0,54.405069,10.201023,220.10833912341457,5.214802293865904,200.72461279321726,340.6162736698027,84.0,0.11321382289416847,54.40362970658497,10.198940138657253,3.9814314254859617,4.049218933106466,,,,,,,,,,,,,
2022-07-05 21:55:48,275114000,305305000,54.404979,10.200911,218.3393900096533,5.1298060063326325,39.965283787525834,181.62589377787253,90,0.11992710583153347,54.403415335965555,10.19878640133213,0.2596571274298056,6.329013500515758,304964000.0,54.404979,10.200911,218.3393900096533,5.1298060063326325,221.28007781465143,2.9406878049981344,72.0,0.09422840172786177,54.40375040683007,10.199241665656295,3.1421015118790496,6.40245304669701,246084000.0,54.404979,10.200911,218.3393900096533,5.1298060063326325,200.66003577380897,342.32064576415564,78.0,0.10279481641468681,54.4036387165419,10.199089910468315,3.985583693304535,4.282449442278518,,,,,,,,,,,,,
2022-07-05 21:55:54,275114000,305305000,54.404892,10.200799,217.39817456098547,5.06416711813612,41.58151948217426,184.1833449211888,90,0.11838822894168466,54.40332849828134,10.198745438009134,0.251829373650108,6.297177800474794,304964000.0,54.404892,10.200799,217.39817456098547,5.06416711813612,221.26111644529553,3.862941884310061,78.0,0.10147570194384449,54.40355185566973,10.199038799214929,3.134879049676026,6.322437398785534,246084000.0,54.404892,10.200799,217.39817456098547,5.06416711813612,200.59313155475274,343.1949569937673,78.0,0.10147570194384449,54.40355185566973,10.199038799214929,3.9899978401727867,4.464139284664128,,,,,,,,,,,,,
2022-07-05 21:56:00,275114000,305305000,54.404808,10.200689,216.92727869820789,4.942590808474411,43.27465700454064,186.34737830633276,90,0.11554427645788337,54.40327249721824,10.198706355417695,0.24427861771058315,6.224135536837726,304964000.0,54.404808,10.200689,216.92727869820789,4.942590808474411,221.2483543851474,4.321075686939508,102.0,0.13205021598272138,54.403053139678,10.198423126536651,3.127956803455724,5.907482564806625,246084000.0,54.404808,10.200689,216.92727869820789,4.942590808474411,200.5264117512118,343.5991330530039,72.0,0.09078455723542117,54.403601533528615,10.19913120157948,3.994610691144708,4.500897093691717,,,,,,,,,,,,,
2022-07-05 21:56:06,275114000,305305000,54.404727,10.20058,216.1807466308648,4.850177872458492,45.090394018173015,188.9096473873082,90,0.11338066954643629,54.40320558006034,10.198668322307235,0.2369368250539957,6.261496104704054,304964000.0,54.404727,10.20058,216.1807466308648,4.850177872458492,221.2331123459954,5.052365715130605,102.0,0.12957775377969763,54.40298823435467,10.198395231282785,3.1212386609071276,5.8096704111598685,246084000.0,54.404727,10.20058,216.1807466308648,4.850177872458492,200.45924321101646,344.2784965801517,72.0,0.08908477321814254,54.403531598618834,10.199077961557345,3.9993417926565873,4.556505329334855,,,,,,,,,,,,,
2022-07-05 21:56:12,275114000,305305000,54.404648,10.200476,216.7821234724736,4.664055261707347,47.02827971812354,190.24615624564996,90,0.10903239740820735,54.40319627500393,10.198611403538257,0.22953023758099353,6.39464237631522,304964000.0,54.404648,10.200476,216.7821234724736,4.664055261707347,221.21707777059004,4.434954298116452,96.0,0.11682019438444924,54.403092580361346,10.198478220602139,3.114726241900648,5.665817060103122,246084000.0,54.404648,10.200476,216.7821234724736,4.664055261707347,200.39471518197374,343.6125917095002,72.0,0.08566792656587471,54.40350735893166,10.199010954366914,4.00401403887689,4.4126968244370435,,,,,,,,,,,,,
2022-07-05 21:56:18,275114000,305305000,54.404569,10.200375,217.58963535199095,4.5786120762657,49.10431534045034,191.5146799884594,90,0.10703779697624188,54.40315902693638,10.198510240567442,0.2221792656587473,6.499472727642716,304964000.0,54.404569,10.200375,217.58963535199095,4.5786120762657,221.2029245729704,3.6132892209794534,102.0,0.12232937365010799,54.402957602213014,10.198243851595874,3.108306155507559,5.538317810070233,246084000.0,54.404569,10.200375,217.58963535199095,4.5786120762657,200.33098086855733,342.7413455165664,66.0,0.07645572354211663,54.40356187638312,10.19904302243531,4.008772678185745,4.398695092975243,,,,,,,,,,,,,
2022-07-05 21:56:24,275114000,305305000,54.404492,10.200281,218.87583480416868,4.337939774589434,51.36684882581716,192.49101402164848,90,0.10141684665226781,54.40317956119343,10.198463191731863,0.21459341252699782,6.790887080945506,304964000.0,54.404492,10.200281,218.87583480416868,4.337939774589434,221.19481189077362,2.3189770866049457,108.0,0.12314902807775378,54.4028983243063,10.198073668956509,3.1020944924406044,5.208671575957927,246084000.0,54.404492,10.200281,218.87583480416868,4.337939774589434,200.26925561739696,341.3934208132283,66.0,0.07244060475161987,54.40355454370959,10.19898255958714,4.014096112311015,4.458881167122055,,,,,,,,,,,,,
2022-07-05 21:56:30,275114000,305305000,54.404414,10.200193,221.09997267509056,4.196522114062896,53.868117702787174,192.76814502769662,90,0.09811879049676024,54.403185027898154,10.19835112634975,0.20672840172786178,7.1703946212156335,304964000.0,54.404414,10.200193,221.09997267509056,4.196522114062896,221.19424352244548,0.0942708473549203,126.0,0.14017008639308856,54.402658325568765,10.197561768823055,3.0960016198704103,4.927699234235609,246084000.0,54.404414,10.200193,221.09997267509056,4.196522114062896,200.2105664724226,339.11059379733206,60.0,0.06307667386609071,54.40362394650596,10.199008932032008,4.01969060475162,4.41504235649624,,,,,,,,,,,,,
2022-07-05 21:56:36,275114000,305305000,54.404336,10.200113,223.81864788298995,3.9855937664470713,56.76230090254069,192.94365301955074,84,0.08654049676025918,54.40329823678444,10.198402161262392,0.198158747300216,7.9471231194644165,304964000.0,54.404336,10.200113,223.81864788298995,3.9855937664470713,221.1978400117052,357.37919212871526,138.0,0.14645302375809935,54.402579785327525,10.197217759801891,3.090185205183585,4.611697673755003,246084000.0,54.404336,10.200113,223.81864788298995,3.9855937664470713,200.15585076594687,336.33720288295694,60.0,0.05991252699784017,54.40361754854306,10.19892856857104,4.025579373650108,4.364752544541473,,,,,,,,,,,,,
2022-07-05 21:56:42,275114000,305305000,54.40426,10.200037,224.54364083725784,3.83347821859707,59.75276782716571,195.20912698990787,84,0.08323974082073433,54.403274043794234,10.198369893264626,0.19044114470842333,7.596630246315365,304964000.0,54.40426,10.200037,224.54364083725784,3.83347821859707,221.2024336285795,356.6587927913217,144.0,0.14727051835853133,54.402515615943656,10.19708753073835,3.0845739740820735,4.424626209996665,246084000.0,54.40426,10.200037,224.54364083725784,3.83347821859707,200.1053388127629,335.56169797550507,60.0,0.05762742980561555,54.40357741493448,10.198882844914737,4.031,4.027735555552669,,,,,,,,,,,,,
2022-07-05 21:56:48,275114000,305305000,54.404187,10.199966,225.33944582954524,3.63159156927266,62.71895322638994,197.3795073968447,90,0.0849244060475162,54.40319496656801,10.198241370052411,0.1837240820734341,7.036810925761966,304964000.0,54.404187,10.199966,225.33944582954524,3.63159156927266,221.20458932173014,355.86514349218487,126.0,0.1213207343412527,54.40276980938286,10.197502255701544,3.0791673866090714,4.313870331065575,246084000.0,54.404187,10.199966,225.33944582954524,3.63159156927266,200.05864762592768,334.71920179638244,0.0,0.0,54.404187,10.199966,4.036326673866091,3.8509948358913526,,,,,,,,,,,,,
2022-07-05 21:56:54,275114000,305305000,54.404114,10.199897,226.15771165617787,3.581746691168787,65.9888622126931,199.83115055651524,84,0.07777861771058317,54.40321869149262,10.198295409743439,0.1772613390928726,7.272565887263617,304964000.0,54.404114,10.199897,226.15771165617787,3.581746691168787,221.20921251799973,355.05150086182186,120.0,0.11367656587473002,54.40280547218155,10.19755622603193,3.0737165226781857,4.295927566596945,246084000.0,54.404114,10.199897,226.15771165617787,3.581746691168787,200.01430430805883,333.856592651881,0.0,0.0,54.404114,10.199897,4.041840172786177,3.851699749607367,,,,,,,,,,,,,
2022-07-05 21:57:00,275114000,305305000,54.404043,10.199832,227.07123009358045,3.431866833898397,69.32464253544413,202.25341244186367,90,0.0802597192224622,54.40313462196006,10.198154294055158,0.17160799136069113,6.95914235280376,304964000.0,54.404043,10.199832,227.07123009358045,3.431866833898397,221.21853867272384,354.1473085791434,162.0,0.1490534557235421,54.40235601221167,10.196716289961733,3.068564254859611,3.960546251543591,246084000.0,54.404043,10.199832,227.07123009358045,3.431866833898397,199.9721273675648,332.90089727398436,0.0,0.0,54.404043,10.199832,4.047473002159827,3.83942884532506,,,,,,,,,,,,,
2022-07-05 21:57:06,275114000,305305000,54.403972,10.199769,227.9630648642405,3.383634180030597,72.39152775168827,204.42846288744778,102,0.09043952483801296,54.402965695149355,10.197851433626441,0.16730885529157666,5.998137069513202,304964000.0,54.403972,10.199769,227.9630648642405,3.383634180030597,221.23061257063128,353.2675477063908,180.0,0.16392116630669545,54.40214807245822,10.196293445589824,3.063460043196544,3.8726961788346244,246084000.0,54.403972,10.199769,227.9630648642405,3.383634180030597,199.9304683116187,331.9674034473782,0.0,0.0,54.403972,10.199769,4.05292656587473,3.7448355233407398,,,,,,,,,,,,,
2022-07-05 21:57:12,275114000,305305000,54.4039,10.199708,229.27726918560373,3.3631418249478684,76.20639411563491,206.92912493003118,84,0.07304049676025919,54.403108216430375,10.198127797910887,0.16261771058315336,7.170157189155616,304964000.0,54.4039,10.199708,229.27726918560373,3.3631418249478684,221.24619060325503,351.9689214176513,246.0,0.22474082073434123,54.40146374286284,10.194845937195739,3.0585172786177104,3.6858380438859424,246084000.0,54.4039,10.199708,229.27726918560373,3.3631418249478684,199.88785288800162,330.6105837023979,0.0,0.0,54.4039,10.199708,4.057971382289416,3.6023965557344084,,,,,,,,,,,,,
2022-07-05 21:57:18,275114000,305305000,54.403828,10.199649,230.21916015872,3.317007524222993,80.9706254428379,210.7514652841179,66,0.055416306695464365,54.403238842936396,10.198433330706521,0.15781587473002162,8.538324931789369,304964000.0,54.403828,10.199649,230.21916015872,3.317007524222993,221.26578192644328,351.0466217677233,420.0,0.3823736501079914,54.39976281626178,10.191261237299473,3.0537602591792656,3.4818273767617245,246084000.0,54.403828,10.199649,230.21916015872,3.317007524222993,199.8453818856373,329.62622172691727,54.0,0.04433315334773218,54.40335667434911,10.198676463168214,4.062700323974082,3.4724676526972686,,,,,,,,,,,,,
2022-07-05 21:57:24,275114000,305305000,54.403754,10.19959,230.98909267297785,3.3720174236334213,84.86296853185684,213.873875858879,84,0.07323866090712743,54.402988030170114,10.197965597744206,0.15511663066954642,6.576806701652713,304964000.0,54.403754,10.19959,230.98909267297785,3.3720174236334213,221.28791678665186,350.298824113674,378.0,0.34929103671706263,54.40010091311914,10.191843123431532,3.0489595032397405,3.4851113761365893,246084000.0,54.403754,10.19959,230.98909267297785,3.3720174236334213,199.80386962700135,328.8147769540235,54.0,0.045069654427645794,54.40328263395084,10.198590364252475,4.067261339092872,3.3734395790744687,,,,,,,,,,,,,
2022-07-05 21:57:30,275114000,305305000,54.403678,10.199532,232.20958626345907,3.405628366175496,88.60448968479801,216.39490342133894,90,0.07966198704103672,54.40286698129019,10.197735125710228,0.153207343412527,6.153032277162702,304964000.0,54.403678,10.199532,232.20958626345907,3.405628366175496,221.31136551410367,349.1017792506446,360.0,0.3357186825053996,54.40026013543742,10.191959698985505,3.0441366090712743,3.4882015993956283,246084000.0,54.403678,10.199532,232.20958626345907,3.405628366175496,199.76516841946983,327.55558215601076,36.0,0.02845086393088553,54.403388350460794,10.198890255103398,4.071702483801296,3.221998876587355,,,,,,,,,,,,,
2022-07-05 21:57:36,275114000,305305000,54.4036,10.199475,233.40601346987535,3.44074951001159,93.59795237650712,220.19193890663178,60,0.05174190064794816,54.40308755298488,10.19828931112927,0.15125215982721385,8.130274898715518,246084000.0,54.4036,10.199475,233.40601346987535,3.44074951001159,199.72830668495303,326.3222932150777,0.0,0.0,54.4036,10.199475,4.076317494600432,3.231812396744018,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:57:42,275114000,305305000,54.403521,10.19942,234.72514232413005,3.4276757457280764,98.45414438510409,223.72900206097404,60,0.05154805615550756,54.403026463294744,10.198218941184452,0.15041576673866092,7.779425104384528,246084000.0,54.403521,10.19942,234.72514232413005,3.4276757457280764,199.6942377743358,324.9690954502057,0.0,0.0,54.403521,10.19942,4.080812095032397,3.089690480455051,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:57:48,275114000,305305000,54.403441,10.199367,236.0540407958475,3.4164247463095583,102.8182246464641,226.7641838506166,66,0.05709017278617711,54.40291142147382,10.198015410392077,0.1506069114470842,6.959278100182099,246084000.0,54.403441,10.199367,236.0540407958475,3.4164247463095583,199.66475137117567,323.6107105753282,0.0,0.0,54.403441,10.199367,4.084720842332613,2.684119673270875,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:57:54,275114000,305305000,54.40336,10.199315,236.8842837429795,3.426370038038207,107.25465638123683,230.37037263825732,66,0.05725809935205184,54.40284036849037,10.197946399292576,0.15175539956803455,7.1296778704816335,246084000.0,54.40336,10.199315,236.8842837429795,3.426370038038207,199.63964067383094,322.75535693085146,0.0,0.0,54.40336,10.199315,4.087974622030237,2.253776461165376,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:58:00,275114000,305305000,54.403278,10.199264,237.70969138738684,3.437026885219967,111.36655930414491,233.65686791675807,66,0.05743790496760259,54.40276831805332,10.197878387579026,0.15374028077753782,6.73940192777611,246084000.0,54.403278,10.199264,237.70969138738684,3.437026885219967,199.61803655639562,321.9083451690088,0.0,0.0,54.403278,10.199264,4.090742980561555,1.926451590681448,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:58:06,275114000,305305000,54.403194,10.199214,238.83466458321243,3.4787681818119065,114.73114935262731,235.89648476941488,78,0.06976511879049675,54.40259430579087,10.197510521551182,0.15601079913606913,5.670679688938473,246084000.0,54.403194,10.199214,238.83466458321243,3.4787681818119065,199.59917965943305,320.7645150762206,0.0,0.0,54.403194,10.199214,4.093070734341253,1.6440980729004753,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:58:12,275114000,305305000,54.403109,10.199163,238.63212920404123,3.527674844238615,118.6390081403515,240.00687893631027,60,0.05305939524838013,54.402650243262755,10.197870208108421,0.159377969762419,6.827001209138774,246084000.0,54.403109,10.199163,238.63212920404123,3.527674844238615,199.58166958748606,320.94954038344486,66.0,0.05895464362850972,54.402599270291944,10.19772656545749,4.094922786177106,1.404436137210158,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:58:18,275114000,305305000,54.403023,10.199112,238.92917357092483,3.5580861267857973,123.10471221446431,244.17553864353948,48,0.04162473002159827,54.40266617855373,10.198094636101343,0.16418142548596112,8.204772026101883,246084000.0,54.403023,10.199112,238.92917357092483,3.5580861267857973,199.56688726166644,320.63771369074163,72.0,0.0654098272138229,54.40246228058443,10.19751328927588,4.096333153347732,1.1334361200554643,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:58:24,275114000,305305000,54.402935,10.19906,239.0195586374916,3.637412896493939,126.26347011895382,247.24391148146222,60,0.05471058315334773,54.40246722982394,10.19772153356562,0.16856965442764577,6.1536872681720896,246084000.0,54.402935,10.19906,239.0195586374916,3.637412896493939,199.55295841459963,320.533399777108,72.0,0.0668682505399568,54.40236328089592,10.197424098653178,4.097573974082073,1.0409368595508266,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:58:30,275114000,305305000,54.402845,10.199006,238.6321420802903,3.735186445436499,129.00179321915164,250.36965113886134,66,0.06242278617710583,54.40230528614723,10.197485078964654,0.17313984881209504,5.643237475459968,246084000.0,54.402845,10.199006,238.6321420802903,3.735186445436499,199.54082072018915,320.9086786398989,72.0,0.068664686825054,54.402251314761955,10.19733298796184,4.098350431965443,0.8356888837290286,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:58:36,275114000,305305000,54.402754,10.198951,238.44595855444555,3.784134651332292,132.53099217264844,254.08503361820289,42,0.037944384449244056,54.402424181057434,10.198028324764604,0.17968736501079913,7.700998971200652,246084000.0,54.402754,10.198951,238.44595855444555,3.784134651332292,199.52934687236035,321.0833883179148,78.0,0.07588822894168468,54.40209436211488,10.197105656948596,4.098888768898488,0.7674533306051871,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:58:42,275114000,305305000,54.402661,10.198896,238.99866226108557,3.8449201961866,135.64106930601605,256.64240704493045,42,0.03855453563714902,54.40233116271755,10.197952995794767,0.1865340172786177,7.3200091443087025,246084000.0,54.402661,10.198896,238.99866226108557,3.8449201961866,199.51983860104383,320.5211763399583,78.0,0.0771085313174946,54.40200132543514,10.197009999172781,4.099030237580993,0.648017550211592,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:58:48,275114000,305305000,54.402567,10.198841,239.2685243495181,3.875443444287206,138.1776177070085,258.9090933574904,48,0.04533747300215983,54.40218217946916,10.197728971805178,0.19315982721382288,6.462162336491835,246084000.0,54.402567,10.198841,239.2685243495181,3.875443444287206,199.51164700785907,320.243122658341,84.0,0.0841987041036717,54.40185233329988,10.196775813084955,4.0986954643628515,0.686456452447315,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:58:54,275114000,305305000,54.402472,10.198785,239.08104246830013,3.924253961596267,140.57443526255895,261.49339279425885,48,0.04590820734341253,54.402080190050114,10.197661165228729,0.2002769978401728,6.565239680940065,246084000.0,54.402472,10.198785,239.08104246830013,3.924253961596267,199.50440391342377,320.42336144512365,96.0,0.09837526997840174,54.40163240725027,10.196376795778285,4.097747300215983,0.9288728204951375,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:59:00,275114000,305305000,54.402374,10.198729,239.86045505446003,4.016142026186145,142.66712610788414,262.8066710534241,48,0.046984341252699784,54.40198215975405,10.1975695887571,0.20718952483801295,6.134926551589732,246084000.0,54.402374,10.198729,239.86045505446003,4.016142026186145,199.49829059916982,319.6378355447098,102.0,0.10739308855291578,54.40147836515216,10.196078933433984,4.096253779697624,1.1938962953413879,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:59:06,275114000,305305000,54.402275,10.198672,239.6723401358944,4.0648190605787935,144.30833107922092,264.63599094332653,54,0.05434719222462204,54.401819194280606,10.197333466603515,0.2132024838012959,5.1350757070517625,246084000.0,54.402275,10.198672,239.6723401358944,4.0648190605787935,199.4931108582515,319.8207707223571,108.0,0.11548758099352051,54.40130641284628,10.195827634312117,4.094465442764579,1.337530291837298,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:59:12,275114000,305305000,54.402173,10.198613,239.5565131929076,4.192915409338903,146.16276821629725,266.6062550233896,42,0.042044816414686825,54.40181915485677,10.197578691696608,0.2205496760259179,6.1442424981705726,246084000.0,54.402173,10.198613,239.5565131929076,4.192915409338903,199.48813231612408,319.9316191232165,120.0,0.1331414686825054,54.40105249037976,10.195337720982206,4.0921085313174945,1.6910387294310039,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:59:18,275114000,305305000,54.402068,10.198553,239.86046926685225,4.303011054799984,148.26287032178584,268.4024010549336,30,0.028766198704103674,54.40182809777938,10.197843160008018,0.22953725701943845,7.408306107926239,246084000.0,54.402068,10.198553,239.86046926685225,4.303011054799984,199.48464833212012,319.62417906526787,132.0,0.1510221382289417,54.4008085133418,10.19482638635911,4.089343412526999,1.9030401115569657,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:59:24,275114000,305305000,54.40196,10.198491,239.7454269128292,4.431079522957334,149.65648602453768,269.9110591117085,42,0.04443304535637149,54.401588155752385,10.19739583515928,0.2363693304535637,5.359288028715707,246084000.0,54.40196,10.198491,239.7454269128292,4.431079522957334,199.48163528814547,319.73620837531627,132.0,0.1555161987041037,54.40065854513337,10.19465796649286,4.0862715982721385,2.087273269029304,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:59:30,275114000,305305000,54.401849,10.198428,240.02886898984343,4.541244505250553,150.8595325956361,270.83066360579267,48,0.05312796976241901,54.401408172332076,10.197114784076605,0.24277159827213823,4.910953579659184,246084000.0,54.401849,10.198428,240.02886898984343,4.541244505250553,199.47983912867713,319.45097013883367,144.0,0.17456371490280778,54.40040056623395,10.19411320067692,4.0828482721382295,2.2811255433258317,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:59:36,275114000,305305000,54.401734,10.198361,239.37611738069165,4.736012910169485,152.4454051717869,273.06928779109523,30,0.03166036717062635,54.40146612196831,10.197583599593958,0.2519184665226782,6.892590892884156,246084000.0,54.401734,10.198361,239.37611738069165,4.736012910169485,199.4777802069742,320.10166282628256,156.0,0.19787634989200864,54.4000597623021,10.193502330755443,4.078844492440605,2.666220040604034,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:59:42,275114000,305305000,54.401613,10.198291,239.55303398137187,4.974129467332985,153.74040259746528,274.1873686160934,36,0.041565334773218145,54.4012631531128,10.197268535395416,0.260304535637149,6.126197968018009,246084000.0,54.401613,10.198291,239.55303398137187,4.974129467332985,199.47769910661702,319.92466512524516,186.0,0.2493914686825054,54.39951391867691,10.19215634317918,4.074125809935206,3.0821947792238102,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-05 21:59:48,275114000,305305000,54.401486,10.198217,239.3731779340777,5.230365227151162,154.71971040545907,275.34653247138135,48,0.061188444924406046,54.40096823578865,10.196714602769356,0.2674713822894168,5.064186358971901,209531000.0,54.401486,10.198217,239.3731779340777,5.230365227151162,224.17089257197648,344.7977146378988,0.0,0.0,54.401486,10.198217,2.9653347732181423,4.36573617292376,246084000.0,54.401486,10.198217,239.3731779340777,5.230365227151162,199.47903907417367,320.10586114009595,204.0,0.2884605831533477,54.39904511157526,10.191134436227697,4.068805075593953,3.4422556729957186,,,,,,,,,,,,,
2022-07-05 21:59:54,275114000,305305000,54.401355,10.198141,239.4821289915676,5.389103510573892,155.66981099530676,276.18768200373916,42,0.05403941684665227,54.40089920260715,10.196812659897255,0.27486177105831533,5.175587099191497,209531000.0,54.401355,10.198141,239.4821289915676,5.389103510573892,224.1659384135312,344.6838094219636,0.0,0.0,54.401355,10.198141,2.960062634989201,4.495307002120674,246084000.0,54.401355,10.198141,239.4821289915676,5.389103510573892,199.48011210760345,319.9979831160358,198.0,0.2882100431965443,54.39892408057162,10.1910566900119,4.063222462203024,3.619036549479841,,,,,,,,,,,,,
2022-07-05 22:00:00,275114000,305305000,54.40122,10.198062,239.2651991600352,5.566000122623752,156.4478479573604,277.1826487973252,54,0.07441684665226782,54.40058829437842,10.196236848698126,0.2817332613390929,4.666187253518493,209531000.0,54.40122,10.198062,239.2651991600352,5.566000122623752,224.17277612607793,344.9075769660427,6.0,0.0,54.40122,10.198062,2.952953023758099,5.762593266336727,246084000.0,54.40122,10.198062,239.2651991600352,5.566000122623752,199.48101488106897,320.2158157210338,192.0,0.28836609071274294,54.39877214071654,10.19098969527039,4.057253779697624,3.8753008723604836,,,,,,,,,,,,,
2022-07-05 22:00:06,275114000,305305000,54.401083,10.197983,239.63403753895875,5.627245362036016,156.9876517460308,277.35361420707204,90,0.131664686825054,54.399977474673065,10.194741576741732,0.28725377969762417,3.633866564115265,209531000.0,54.401083,10.197983,239.63403753895875,5.627245362036016,224.20096752383097,344.5669299848722,30.0,0.0376182505399568,54.40076713562088,10.197056870154597,2.9440593952483796,6.849891792184535,246084000.0,54.401083,10.197983,239.63403753895875,5.627245362036016,199.48295563556593,319.8489180966072,186.0,0.28213822894168467,54.39871401715683,10.191037199987104,4.051183045356372,3.9187835402292017,,,,,,,,,,,,,
