t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 15:27:48,1657034866.0,15,511.0,225.8,2.3,128.0,0,0,2.076479812839032,128.0,0,211493610,0.9858591264755766,228.95100265628,0.0,0.0,54.33051,10.156869,0,0.441676
2022-07-05 15:27:54,1657034866.0,15,511.0,225.8,2.3,128.0,0,0,1.4900293827566369,128.0,0,211493610,0.9858591264755766,228.95100265628,0.0,0.0,54.330489,10.156851,0,0.440716
2022-07-05 15:28:00,1657034889.0,15,511.0,214.1,0.8,128.0,0,0,1.0622751185327115,128.0,0,211493610,1.2625714269436246,222.25863698790505,6.692365668374947,166.02738028082877,54.330465,10.156825,0,0.439924
2022-07-05 15:28:06,1657034889.0,15,511.0,214.1,0.8,128.0,0,0,0.8305224621414481,128.0,0,211493610,1.4286198653397726,216.4364743494807,5.822162638424345,99.62906303768882,54.330441,10.156793,0,0.439472
2022-07-05 15:28:12,1657034889.0,15,511.0,214.1,0.8,128.0,0,0,0.8418320312500001,128.0,0,211493610,1.645091393878667,213.95980415680515,2.476670192675556,129.88291712333682,54.330415,10.156755,0,0.439171
2022-07-05 15:28:18,1657034889.0,15,511.0,214.1,0.8,128.0,0,0,1.124015625,128.0,0,211493610,2.1119724009038765,207.9246363238464,6.035167832958791,280.1286042151255,54.330387,10.156703,0,0.439472
2022-07-05 15:28:24,1657034919.0,15,511.0,233.2,2.3,128.0,0,0,1.55029296875,128.0,0,211493610,2.5286586830743527,204.76880745986605,3.155828863980304,250.0117693022857,54.330357,10.156639,0,0.440264
2022-07-05 15:28:30,1657034919.0,15,511.0,233.2,2.3,128.0,0,0,1.9765703125,128.0,0,211493610,2.838010504867011,202.68507266259547,2.08373479727058,185.61109307559497,54.330326,10.156566,0,0.441469
2022-07-05 15:28:36,1657034919.0,15,511.0,233.2,2.3,128.0,0,0,2.25875390625,128.0,0,211493610,2.983986616026957,202.2481021667399,0.4369704958555758,87.58566669596748,54.330294,10.156489,0,0.442807
2022-07-05 15:28:42,1657034919.0,15,511.0,233.2,2.3,128.0,0,0,2.2902577409074887,128.0,0,211493610,3.110526041560336,202.70152232401935,0.4534201572794814,75.92365532002736,54.33026,10.156409,0,0.44414
2022-07-05 15:28:48,1657034919.0,15,511.0,233.2,2.3,128.0,0,0,2.2191333346270685,128.0,0,211493610,3.730905372278565,204.0148371262252,1.313314802205838,372.2275984309377,54.330217,10.156314,0,0.445735
2022-07-05 15:28:54,1657034919.0,15,511.0,233.2,2.3,128.0,0,0,2.11026944746316,128.0,0,211493610,4.068910524399271,203.52720303381557,0.487634092409678,202.80309127242367,54.330171,10.15621,0,0.447912
2022-07-05 15:29:00,1657034950.0,15,511.0,240.9,1.9,128.0,0,0,1.9985025233082137,128.0,0,211493610,4.034365345034071,201.02465441808832,2.502548615727221,-20.72710761912031,54.33013,10.156105,0,0.450937
2022-07-05 15:29:06,1657034950.0,15,511.0,240.9,1.9,128.0,0,0,1.918669006054681,128.0,0,211493610,3.5964165526083405,194.780181061832,6.24447335625635,-262.7692754554382,54.330104,10.156008,0,0.455052
2022-07-05 15:29:12,1657034950.0,15,511.0,240.9,1.9,128.0,0,0,1.904732103621374,128.0,0,211493610,2.9103915322000247,184.1702530259261,10.609928035905853,-411.6150122449895,54.330098,10.155927,0,0.460018
2022-07-05 15:29:18,1657034950.0,15,511.0,240.9,1.9,128.0,0,0,1.9611889542779029,128.0,0,211493610,2.32950569118848,179.13240395033222,5.037849075593897,-348.53150460692683,54.330099,10.155862,0,0.464585
2022-07-05 15:29:24,1657034950.0,15,511.0,240.9,1.9,128.0,0,0,2.060047939379836,128.0,0,211493610,2.0428685594513647,179.01065861408597,0.1217453362462492,-171.98227904226917,54.3301,10.155805,0,0.468655
2022-07-05 15:29:30,1657034979.0,15,511.0,288.5,2.3,128.0,0,0,2.1720635746859065,128.0,0,211493610,2.079606991793021,178.0559851556011,0.9546734584848764,22.043059404993848,54.330102,10.155747,0,0.472929
2022-07-05 15:29:36,1657034979.0,15,511.0,288.5,2.3,128.0,0,0,2.267990375954848,128.0,0,211493610,2.437772607218628,178.34169595864478,0.2857108030436848,214.89936925536415,54.330104,10.155679,0,0.477973
2022-07-05 15:29:42,1657034979.0,15,511.0,288.5,2.3,128.0,0,0,2.324602986905131,128.0,0,211493610,3.192420609481241,177.46690552722225,0.8747904314225252,452.7888013575677,54.330108,10.15559,0,0.484784
2022-07-05 15:29:48,1657034979.0,15,511.0,288.5,2.3,128.0,0,0,2.3623619820177937,128.0,0,211493610,4.210772768796105,174.71267236806682,2.754233159155433,611.0112955889188,54.330119,10.155473,0,0.482733
2022-07-05 15:29:54,1657034979.0,15,511.0,288.5,2.3,128.0,0,0,2.3927599708079117,128.0,0,211493610,4.942066043229674,173.44214243315753,1.2705299349092911,438.77596466014097,54.330135,10.155336,0,0.470337
2022-07-05 15:30:00,1657035011.0,15,511.0,255.0,2.5,128.0,0,0,2.4227789116045875,128.0,0,211493610,5.302118978283243,173.50571766240125,0.0635752292437246,216.0317610321416,54.330152,10.155189,0,0.457048
2022-07-05 15:30:06,1657035011.0,15,511.0,255.0,2.5,128.0,0,0,2.459400762736926,128.0,0,211493610,5.2491382790196335,175.37460589474347,1.868888232342215,-31.788419558165696,54.330164,10.155043,0,0.44421
2022-07-05 15:30:12,1657035011.0,15,511.0,255.0,2.5,128.0,0,0,2.5096390514576123,128.0,0,211493610,4.80390709897582,178.31695523636756,2.9423493416240944,-267.13870802628804,54.330168,10.154909,0,0.432944
