t,epoch,status,heading,course,speed,turn,maneuver,roa,inter_speed,inter_turn,traj_id,mmsi,calc_speed,direction,angular_difference,calc_acc,inter_lat,inter_lon,in_waterways,distance_shore
2022-07-05 15:14:42,1657034079.0,0,511.0,294.0,7.9,-128.0,0,0,7.847731051919914,-128.0,0,211399920,12.774132684324483,167.5588123304237,0.0,0.0,54.332416,10.167939,0,0.084431
2022-07-05 15:14:48,1657034079.0,0,511.0,294.0,7.9,-128.0,0,0,7.765231079595774,-128.0,0,211399920,12.774132684324483,167.5588123304237,0.0,0.0,54.332494,10.167591,0,0.112778
2022-07-05 15:14:54,1657034099.0,0,511.0,280.0,7.7,-128.0,0,0,7.713649487205846,-128.0,0,211399920,12.845759537608291,170.03663983068236,2.477827500258627,42.97611197028495,54.332557,10.167238,0,0.140059
2022-07-05 15:15:00,1657034099.0,0,511.0,280.0,7.7,-128.0,0,0,7.699784862548356,-128.0,0,211399920,12.907078045241004,173.7239803825571,3.687340551874741,36.79110457962658,54.332597,10.16688,0,0.142129
2022-07-05 15:15:06,1657034099.0,0,511.0,280.0,7.7,-128.0,0,0,7.722306923809523,-128.0,0,211399920,13.087135907966708,175.36211984191846,1.638139459361355,108.03471763542234,54.332627,10.166516,0,0.145417
2022-07-05 15:15:12,1657034118.0,0,511.0,272.2,7.8,-128.0,0,0,7.762807009891607,-128.0,0,211399920,13.174400832831608,176.62321415039503,1.2610943084765722,52.35895491894027,54.332649,10.166149,0,0.150412
2022-07-05 15:15:18,1657034118.0,0,511.0,272.2,7.8,-128.0,0,1,7.80078125,-128.0,0,211399920,13.22675664294712,178.62474455197776,2.001530401582727,31.413486069306632,54.332658,10.16578,0,0.159306
2022-07-05 15:15:24,1657034118.0,0,511.0,272.2,7.8,-128.0,0,0,7.835384883721824,-128.0,0,211399920,13.187253211988684,180.30649908364248,1.6817545316647229,-23.702058575061,54.332656,10.165412,0,0.168436
2022-07-05 15:15:30,1657034139.0,0,511.0,267.2,7.9,-128.0,0,0,7.870976478524611,-128.0,0,211399920,13.26044158729473,180.91445912182547,0.6079600381829948,43.9130251836275,54.33265,10.165042,0,0.184515
2022-07-05 15:15:36,1657034139.0,0,511.0,267.2,7.9,-128.0,0,0,7.894857155434375,-128.0,0,211399920,13.2259457672089,181.222502790489,0.3080436686635153,-20.697492051498045,54.332642,10.164673,0,0.201853
2022-07-05 15:15:42,1657034139.0,0,511.0,267.2,7.9,-128.0,0,0,7.8925048828125,-128.0,0,211399920,13.191839278969985,181.5321500347896,0.3096472443006348,-20.46389294335036,54.332632,10.164305,0,0.222139
2022-07-05 15:15:48,1657034139.0,0,511.0,267.2,7.9,-128.0,0,0,7.8569091796875,-128.0,0,211399920,12.986087050634437,182.6465765596986,1.1144265249089642,-123.45133700132892,54.332615,10.163943,0,0.242824
2022-07-05 15:15:54,1657034159.0,0,511.0,263.0,7.8,-128.0,0,0,7.8160400390625,-128.0,0,211399920,13.138627944960357,183.3860177913776,0.7394412316789953,91.52453659555206,54.332593,10.163577,0,0.263299
2022-07-05 15:16:00,1657034159.0,0,511.0,263.0,7.8,-128.0,0,0,7.80078125,-128.0,0,211399920,13.750999907005864,183.52952927830268,0.1435114869250924,367.4231772273056,54.332569,10.163194,0,0.284636
2022-07-05 15:16:06,1657034168.0,0,511.0,262.8,7.8,-128.0,0,0,7.80078125,-128.0,0,211399920,14.807420029443035,184.37183232934217,0.8423030510394938,633.8520734623036,54.332537,10.162782,0,0.307025
2022-07-05 15:16:12,1657034168.0,0,511.0,262.8,7.8,-128.0,0,0,7.80078125,-128.0,0,211399920,13.760528801531615,184.11591640727733,0.2559159220648439,-628.134736746853,54.332509,10.162399,1,0.327998
2022-07-05 15:16:18,1657034178.0,0,511.0,263.0,7.8,-128.0,0,1,7.80078125,-128.0,0,211399920,12.82613949338541,184.1003276977923,0.0155887094850299,-560.6335848877229,54.332483,10.162042,1,0.347555
2022-07-05 15:16:24,1657034188.0,0,511.0,263.2,7.8,-128.0,0,0,7.80078125,-128.0,0,211399920,11.78201322388689,183.9484070518976,0.1519206458946769,-626.4757616991119,54.33246,10.161714,1,0.365606
2022-07-05 15:16:30,1657034188.0,0,511.0,263.2,7.8,-128.0,0,0,7.80078125,-128.0,0,211399920,12.139520789490383,183.8319476240696,0.1164594278280048,214.50453936209684,54.332437,10.161376,1,0.38427
2022-07-05 15:16:36,1657034199.0,0,511.0,262.2,7.8,-128.0,0,0,7.80078125,-128.0,0,211399920,13.10963546803068,183.8569815629518,0.0250339388821885,582.0688071241769,54.332412,10.161011,1,0.40441
2022-07-05 15:16:42,1657034199.0,0,511.0,262.2,7.8,-128.0,0,0,7.821875,-128.0,0,211399920,13.188740458747812,184.29472296886615,0.4377414059143802,47.46299443027944,54.332384,10.160644,1,0.4244
2022-07-05 15:16:48,1657034209.0,0,511.0,261.8,7.9,-128.0,0,0,7.895703125,-128.0,0,211399920,13.232905372753104,184.740014128924,0.4452911600578204,26.49894840317586,54.332353,10.160276,1,0.444178
2022-07-05 15:16:54,1657034219.0,0,511.0,262.0,7.8,-128.0,0,0,7.849609375,-128.0,0,211399920,13.197195278182068,184.75287604083223,0.01286191190826,-21.426056742623345,54.332322,10.159909,1,0.463895
2022-07-05 15:17:00,1657034219.0,0,511.0,262.0,7.8,-128.0,0,0,7.803055738166792,-128.0,0,211399920,13.19428174417994,184.6002316512476,0.1526443895846512,-1.7481204012753435,54.332292,10.159542,1,0.483702
2022-07-05 15:17:06,1657034230.0,0,511.0,262.5,7.9,-128.0,0,0,7.869089265589782,-128.0,0,211399920,13.229999315802166,184.58778971623263,0.012441935014948,21.430542973335065,54.332262,10.159174,1,0.503571
2022-07-05 15:17:12,1657034230.0,0,511.0,262.5,7.9,-128.0,0,0,7.8984375,-128.0,0,211399920,13.329073358666838,184.0974036429372,0.4903860732954683,59.44442571880301,54.332235,10.158803,1,0.519114
2022-07-05 15:17:18,1657034238.0,0,511.0,265.0,7.9,-128.0,0,1,7.8984375,-128.0,0,211399920,13.498452728750747,183.4456933116016,0.6517103313356358,101.62762205034674,54.332212,10.158427,1,0.491864
