t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3
2022-07-05 22:33:12,304964000,305305000,54.364269,10.159179,4.914586869634832,15.646233739387496,280.7577875241367,275.84320065450186,6,0.0,54.364269,10.159179,0.26701187904967605,18.57304623592396,275114000,54.364269,10.159179,4.914586869634832,15.646233739387496,29.940839925715977,25.026253056081146,72,0.28715334773218143,54.369029000624,10.159881543165099,0.48352429805615554,22.44453933355367,209531000.0,54.364269,10.159179,4.914586869634832,15.646233739387496,276.86772056073505,271.9531336911002,0.0,0.0,54.364269,10.159179,0.5418245140388769,6.960870878051138,,,,,,,,,,,,,
2022-07-05 22:33:18,304964000,305305000,54.364309,10.159569,5.764816458181031,14.047381061961282,279.6690796886422,273.9042632304612,6,0.0,54.364309,10.159569,0.283152807775378,17.21786493885667,275114000,54.364309,10.159569,5.764816458181031,14.047381061961282,28.232597162226057,22.467780704045026,78,0.28124892008639313,54.36896463313705,10.160375761020793,0.4677230021598272,20.90209707035267,209531000.0,54.364309,10.159569,5.764816458181031,14.047381061961282,276.16735895253225,270.4025424943512,0.0,0.0,54.364309,10.159569,0.547140928725702,7.099777428371795,,,,,,,,,,,,,
2022-07-05 22:33:24,304964000,305305000,54.364357,10.15996,6.890051785776393,14.114501811136977,278.5957726777758,271.7057208919994,6,0.0,54.364357,10.15996,0.29930453563714904,17.245878100952172,275114000,54.364357,10.15996,6.890051785776393,14.114501811136977,26.430946918567656,19.540895132791263,78,0.2825955723542117,54.3690247022156,10.16092814063106,0.45205885529157663,20.90929467290658,209531000.0,54.364357,10.15996,6.890051785776393,14.114501811136977,275.7002293546702,268.81017756889383,0.0,0.0,54.364357,10.15996,0.5561306695464363,9.827632910188255,,,,,,,,,,,,,
2022-07-05 22:33:30,304964000,305305000,54.364428,10.160434,8.387261580865982,17.171524386014802,277.32716658063663,268.93990499977065,0,0.0,54.364428,10.160434,0.31826619870410366,20.28786085283764,275114000,54.364428,10.160434,8.387261580865982,17.171524386014802,24.251097081404907,15.863835500538926,66,0.2865064794816415,54.369143666168846,10.161627423824967,0.43462311015118793,23.728138205294027,209531000.0,54.364428,10.160434,8.387261580865982,17.171524386014802,274.61582735482676,266.2285657739608,0.0,0.0,54.364428,10.160434,0.5654287257019438,11.887775903629928,,,,,,,,,,,,,
2022-07-05 22:33:36,304964000,305305000,54.364501,10.160885,9.052503145102378,16.367802011636428,276.2063874415544,267.153884296452,0,0.0,54.364501,10.160885,0.3365572354211663,19.47458856387158,275114000,54.364501,10.160885,9.052503145102378,16.367802011636428,22.02212504379395,12.969621898691571,66,0.2730988120950324,54.368987949245515,10.162112066086076,0.4182489200863931,22.7135650915009,209531000.0,54.364501,10.160885,9.052503145102378,16.367802011636428,273.6410438269445,264.5885406818421,0.0,0.0,54.364501,10.160885,0.5726841252699784,9.71131815019897,,,,,,,,,,,,,
2022-07-05 22:33:42,304964000,305305000,54.364575,10.161305,9.838769677567145,15.278027651119736,275.20828503502287,265.3695153574557,0,0.0,54.364575,10.161305,0.35384017278617713,18.342771054058,275114000,54.364575,10.161305,9.838769677567145,15.278027651119736,19.779277166984002,9.940507489416857,66,0.25491792656587475,54.368753655302605,10.16254890690657,0.40277969762419014,21.587231242248528,209531000.0,54.364575,10.161305,9.838769677567145,15.278027651119736,273.1700655818826,263.3312959043155,0.0,0.0,54.364575,10.161305,0.5783444924406048,6.583528158326501,,,,,,,,,,,,,
2022-07-05 22:33:48,304964000,305305000,54.364656,10.161727,10.698909096318287,15.39311949398716,274.228201595127,263.52929249880873,0,0.0,54.364656,10.161727,0.3712894168466523,18.4902359099708,275114000,54.364656,10.161727,10.698909096318287,15.39311949398716,17.37226230179556,6.673353205477271,66,0.25684179265658746,54.36885469845465,10.163088622020238,0.3876214902807775,21.673535909049598,209531000.0,54.364656,10.161727,10.698909096318287,15.39311949398716,272.6733894522602,261.9744803559419,0.0,0.0,54.364656,10.161727,0.5839211663066954,6.572190671684635,,,,,,,,,,,,,
2022-07-05 22:33:54,304964000,275114000,54.364742,10.162148,11.368920232190874,15.392143448834998,14.801756320001914,3.43283608781104,60,0.2311452483801296,54.36851198250577,10.163449137152355,0.3729389848812095,21.614103599088935,305305000,54.364742,10.162148,11.368920232190874,15.392143448834998,273.2900769798282,261.9211567476373,0,0.0,54.364742,10.162148,0.38906533477321814,18.76573090088346,209531000.0,54.364742,10.162148,11.368920232190874,15.392143448834998,272.18601860179984,260.81709836960897,0.0,0.0,54.364742,10.162148,0.5895761339092872,6.605058275037133,,,,,,,,,,,,,
2022-07-05 22:34:00,304964000,275114000,54.364831,10.16257,11.727556266664408,15.448698746469042,12.041619547708592,0.31406328104418435,60,0.23199568034557236,54.36860999813618,10.163916548644126,0.3589649028077754,21.563136976419965,305305000,54.364831,10.16257,11.727556266664408,15.448698746469042,272.40879179237174,260.68123552570734,0,0.0,54.364831,10.16257,0.4069292656587473,18.782994382494536,209531000.0,54.364831,10.16257,11.727556266664408,15.448698746469042,271.1443759595245,259.4168196928601,0.0,0.0,54.364831,10.16257,0.5934082073434125,7.541765468776384,,,,,,,,,,,,,
2022-07-05 22:34:06,304964000,275114000,54.36492,10.162997,11.593955346511734,15.62412561887079,9.05655524370195,357.4625998971902,60,0.23462958963282937,54.368743749988866,10.164343542473425,0.3460026997840172,21.579402276846793,305305000,54.36492,10.162997,11.593955346511734,15.62412561887079,271.61163982864525,260.0176844821335,0,0.0,54.36492,10.162997,0.42442656587473004,18.31766217617528,209531000.0,54.36492,10.162997,11.593955346511734,15.62412561887079,270.1106260206335,258.51667067412177,0.0,0.0,54.36492,10.162997,0.597714362850972,7.7346479720561305,,,,,,,,,,,,,
2022-07-05 22:34:12,304964000,275114000,54.365011,10.163426,11.793511270970384,15.708769086163912,5.860605375260434,354.06709410429005,54,0.20969006479481642,54.36842583970464,10.16464982998624,0.3340588552915767,21.51007963520113,305305000,54.365011,10.163426,11.793511270970384,15.708769086163912,270.86150155871627,259.0679902877459,0,0.0,54.365011,10.163426,0.4423488120950324,18.68290487040031,209531000.0,54.365011,10.163426,11.793511270970384,15.708769086163912,269.6080361073601,257.8145248363897,0.0,0.0,54.365011,10.163426,0.6042203023758099,7.324218102107788,,,,,,,,,,,,,
2022-07-05 22:34:18,304964000,275114000,54.365093,10.163813,11.780802266841365,14.170183789486266,2.731365589368693,350.95056332252733,60,0.21279643628509717,54.36855858283919,10.165053641256975,0.3240259179265659,19.738287069496522,305305000,54.365093,10.163813,11.780802266841365,14.170183789486266,270.23018641013675,258.4493841432954,0,0.0,54.365093,10.163813,0.45943034557235424,17.717258409837907,209531000.0,54.365093,10.163813,11.780802266841365,14.170183789486266,269.01789586486774,257.2370935980264,0.0,0.0,54.365093,10.163813,0.6092802375809935,6.296767299927057,,,,,,,,,,,,,
2022-07-05 22:34:24,304964000,275114000,54.365178,10.164203,12.10804187131447,14.297510761444086,359.4320351450931,347.3239932737786,54,0.1908525917926566,54.368282445110175,10.16534615160908,0.3150782937365011,19.62512437033439,305305000,54.365178,10.164203,12.10804187131447,14.297510761444086,269.62210431267044,257.514062441356,0,0.0,54.365178,10.164203,0.47603779697624193,17.204767468478718,209531000.0,54.365178,10.164203,12.10804187131447,14.297510761444086,267.7920467359029,255.68400486458842,0.0,0.0,54.365178,10.164203,0.6142462203023757,9.071331531277227,,,,,,,,,,,,,
2022-07-05 22:34:30,304964000,275114000,54.365284,10.164675,12.464868235279027,17.32743401065772,355.44685375082963,342.9819855155506,48,0.20238714902807778,54.36857158341971,10.165922406718058,0.30635313174946005,22.386622832364463,305305000,54.365284,10.164675,12.464868235279027,17.32743401065772,268.92130706454594,256.4564388292669,0,0.0,54.365284,10.164675,0.4954190064794816,20.04627414713482,209531000.0,54.365284,10.164675,12.464868235279027,17.32743401065772,267.1769342295155,254.71206599423647,0.0,0.0,54.365284,10.164675,0.6207915766738661,7.563965954602244,,,,,,,,,,,,,
2022-07-05 22:34:36,304964000,275114000,54.365387,10.165126,12.669285827089936,16.5698481210942,351.4561050171609,338.78681919007096,48,0.19353941684665227,54.3685283450776,10.166338113675272,0.2995145788336933,21.309221937934623,305305000,54.365387,10.165126,12.669285827089936,16.5698481210942,268.2922663782761,255.62298055118617,0,0.0,54.365387,10.165126,0.5145124190064795,19.674652100675647,209531000.0,54.365387,10.165126,12.669285827089936,16.5698481210942,266.6249693831892,253.95568355609925,0.0,0.0,54.365387,10.165126,0.6265296976241901,6.6509363883769215,,,,,,,,,,,,,
2022-07-05 22:34:42,304964000,275114000,54.365486,10.165547,13.032346496178208,15.490295532013011,347.55803245476454,334.52568595858634,48,0.18093088552915768,54.36841843926365,10.166712060176474,0.2943282937365011,19.998559751778604,305305000,54.365486,10.165547,13.032346496178208,15.490295532013011,267.74253234374623,254.71018584756803,0,0.0,54.365486,10.165547,0.5325966522678186,18.579077407960977,209531000.0,54.365486,10.165547,13.032346496178208,15.490295532013011,266.15135522184335,253.11900872566514,0.0,0.0,54.365486,10.165547,0.6318871490280779,6.070209712877725,,,,,,,,,,,,,
2022-07-05 22:34:48,304964000,275114000,54.365589,10.165974,13.356466018035746,15.732169785420172,343.5194899757157,330.16302395767997,42,0.157505939524838,54.368138383481565,10.167012984987272,0.2904541036717062,20.08618894511204,305305000,54.365589,10.165974,13.356466018035746,15.732169785420172,267.22395997411655,253.8674939560808,0,0.0,54.365589,10.165974,0.550975161987041,18.832617697212434,209531000.0,54.365589,10.165974,13.356466018035746,15.732169785420172,265.52876921785946,252.17230319982372,0.0,0.0,54.365589,10.165974,0.6373153347732181,6.591347899385919,,,,,,,,,,,,,
2022-07-05 22:34:54,304964000,275114000,54.365695,10.166402,13.70007153667126,15.792065203303247,339.42135569812484,325.7212841614536,42,0.15810691144708425,54.36825039959349,10.167471267225336,0.28794006479481643,19.922676861053066,305305000,54.365695,10.166402,13.70007153667126,15.792065203303247,266.72926780070736,253.0291962640361,0,0.0,54.365695,10.166402,0.5698234341252699,19.268640704976725,209531000.0,54.365695,10.166402,13.70007153667126,15.792065203303247,264.2454709841109,250.54539944743965,0.0,0.0,54.365695,10.166402,0.64297030237581,9.75185962624243,,,,,,,,,,,,,
2022-07-05 22:35:00,304964000,275114000,54.365804,10.166833,13.978483966776366,15.92204108283013,335.26127077992993,321.28278681315356,42,0.159408747300216,54.36837734932447,10.167932547494072,0.2868801295896328,19.96659793810613,305305000,54.365804,10.166833,13.978483966776366,15.92204108283013,266.24362518999766,252.2651412232213,0,0.0,54.365804,10.166833,0.5888320734341252,19.40010964655538,209531000.0,54.365804,10.166833,13.978483966776366,15.92204108283013,263.66965356594005,249.6911695991637,0.0,0.0,54.365804,10.166833,0.648457343412527,6.391455516018635,,,,,,,,,,,,,
2022-07-05 22:35:06,304964000,275114000,54.365917,10.167242,15.213394574513243,15.19540503874974,331.2346649462569,316.02127037174364,36,0.12678131749460045,54.36795213587848,10.168191975185273,0.2867413606911447,19.100211844321432,305305000,54.365917,10.167242,15.213394574513243,15.19540503874974,265.7444061481715,250.53101157365825,0,0.0,54.365917,10.167242,0.6064719222462203,18.00184498028138,209531000.0,54.365917,10.167242,15.213394574513243,15.19540503874974,263.1040678461451,247.89067327163184,0.0,0.0,54.365917,10.167242,0.6525588552915766,5.27417097159575,,,,,,,,,,,,,
2022-07-05 22:35:12,304964000,275114000,54.366032,10.167624,16.50557381168204,14.284621492185972,327.38216948857803,310.876595676896,36,0.11918574514038877,54.367932934523644,10.168590863600716,0.2874352051835853,18.151099428534753,305305000,54.366032,10.167624,16.50557381168204,14.284621492185972,265.22958921774625,248.7240154060642,0,0.0,54.366032,10.167624,0.6234902807775378,17.35790554971518,209531000.0,54.366032,10.167624,16.50557381168204,14.284621492185972,262.56942252725617,246.06384871557412,0.0,0.0,54.366032,10.167624,0.6541738660907127,3.771427361332961,,,,,,,,,,,,,
2022-07-05 22:35:18,304964000,275114000,54.366152,10.168003,17.30964053033631,14.233752971775544,323.5594520935059,306.2498115631696,36,0.11876295896328294,54.368038102077634,10.169011954262317,0.2891414686825054,18.058034497001053,305305000,54.366152,10.168003,17.30964053033631,14.233752971775544,264.71353841597346,247.40389788563715,0,0.0,54.366152,10.168003,0.6410091792656588,17.82626525234615,209531000.0,54.366152,10.168003,17.30964053033631,14.233752971775544,261.9622265956142,244.6525860652779,0.0,0.0,54.366152,10.168003,0.6544778617710584,4.108384755609047,,,,,,,,,,,,,
2022-07-05 22:35:24,304964000,275114000,54.366283,10.168403,17.867036402754934,15.06938241930882,319.60923035133936,301.74219394858443,30,0.10058963282937365,54.36787554559479,10.169284184503294,0.29206695464362853,18.861149398454664,209531000,54.366283,10.168403,17.867036402754934,15.06938241930882,261.2621635391316,243.3951271363767,0,0.0,54.366283,10.168403,0.6546279697624191,4.771275317069042,305305000.0,54.366283,10.168403,17.867036402754934,15.06938241930882,264.1729721720735,246.30593576931858,0.0,0.0,54.366283,10.168403,0.6586382289416847,17.9143711036241,,,,,,,,,,,,,
2022-07-05 22:35:30,304964000,275114000,54.366436,10.168851,18.580234261114757,16.947841196539628,315.3309254751423,296.75069121402754,24,0.0848477321814255,54.36777380292448,10.169622914476,0.2965669546436285,20.78668043441056,209531000,54.366436,10.168851,18.580234261114757,16.947841196539628,260.49522900971726,241.9149947486025,0,0.0,54.366436,10.168851,0.6597375809935205,6.713111901395439,305305000.0,54.366436,10.168851,18.580234261114757,16.947841196539628,263.5633616612451,244.98312740013034,0.0,0.0,54.366436,10.168851,0.6779341252699783,19.573322426428167,,,,,,,,,,,,,
2022-07-05 22:35:36,304964000,275114000,54.366592,10.169275,19.907578703597267,16.1716996261452,311.2822616240528,291.37468292045554,18,0.0539767818574514,54.36743616952127,10.169799747523017,0.3019141468682505,20.01276853639181,209531000,54.366592,10.169275,19.907578703597267,16.1716996261452,259.72245942681843,239.81488072322117,0,0.0,54.366592,10.169275,0.6645016198704103,6.509335112570972,305305000.0,54.366592,10.169275,19.907578703597267,16.1716996261452,262.9766560776044,243.06907737400712,0.0,0.0,54.366592,10.169275,0.6967181425485961,18.999207758215512,,,,,,,,,,,,,
2022-07-05 22:35:42,304964000,275114000,54.366746,10.169669,21.04283949904641,15.140357457464106,307.5170091162913,286.4741696172449,18,0.050535637149028076,54.367530507164595,10.170187064737672,0.3079411447084233,19.028235375892592,209531000,54.366746,10.169669,21.04283949904641,15.140357457464106,258.96738803682115,237.92454853777474,0,0.0,54.366746,10.169669,0.6675815334773219,5.591148179139916,305305000.0,54.366746,10.169669,21.04283949904641,15.140357457464106,262.424364700233,241.3815252011866,0.0,0.0,54.366746,10.169669,0.7145388768898489,17.97434901055492,,,,,,,,,,,,,
2022-07-05 22:35:48,304964000,275114000,54.3669,10.170046,21.9035739779448,14.57393534837763,303.96626885532174,282.06269487737694,12,0.024322894168466523,54.36727535405358,10.170305049033237,0.3146862850971922,18.441725773937378,209531000,54.3669,10.170046,21.9035739779448,14.57393534837763,258.3092960983933,236.4057221204485,0,0.0,54.3669,10.170046,0.6693385529157667,4.631002481367703,305305000.0,54.3669,10.170046,21.9035739779448,14.57393534837763,261.89202135005337,239.98844737210857,0.0,0.0,54.3669,10.170046,0.7317969762419007,17.359477555242677,,,,,,,,,,,,,
2022-07-05 22:35:54,304964000,275114000,54.367057,10.170413,22.834544667440014,14.283616821209216,300.59027749264874,277.7557328252087,6,0.0,54.367057,10.170413,0.3222235421166307,18.13735447737054,209531000,54.367057,10.170413,22.834544667440014,14.283616821209216,258.2063069672528,235.37176229981276,0,0.0,54.367057,10.170413,0.6688693304535637,0.9563639429156896,305305000.0,54.367057,10.170413,22.834544667440014,14.283616821209216,261.3743607449549,238.5398160775149,0.0,0.0,54.367057,10.170413,0.7490637149028078,17.313771660219142,,,,,,,,,,,,,
2022-07-05 22:36:00,304964000,275114000,54.367216,10.170768,23.790240540176512,13.917352760319847,297.40630372865564,273.61606318847913,6,0.0,54.367216,10.170768,0.33039416846652275,17.722514403577083,209531000,54.367216,10.170768,23.790240540176512,13.917352760319847,257.4870311683004,233.6967906281239,0,0.0,54.367216,10.170768,0.6737003239740821,6.221852964878215,305305000.0,54.367216,10.170768,23.790240540176512,13.917352760319847,260.86577586267214,237.07553532249563,0.0,0.0,54.367216,10.170768,0.7659578833693305,16.89477642630193,,,,,,,,,,,,,
2022-07-05 22:36:06,304964000,275114000,54.367377,10.17111,24.861217577820867,13.52272150621514,294.4030385414223,269.5418209636014,0,0.0,54.367377,10.17111,0.33900431965442757,17.259507041044568,209531000,54.367377,10.17111,24.861217577820867,13.52272150621514,256.7208821725626,231.85966459474173,0,0.0,54.367377,10.17111,0.6778574514038878,6.09124611843255,305305000.0,54.367377,10.17111,24.861217577820867,13.52272150621514,260.3484662773524,235.4872486995315,0.0,0.0,54.367377,10.17111,0.7818774298056156,15.896787125861456,,,,,,,,,,,,,
2022-07-05 22:36:12,304964000,275114000,54.367543,10.171452,25.536217377937703,13.598699301789198,291.5326026087959,265.9963852308582,0,0.0,54.367543,10.171452,0.34836771058315336,17.238499111780364,209531000,54.367543,10.171452,25.536217377937703,13.598699301789198,255.84189718519227,230.30567980725456,0,0.0,54.367543,10.171452,0.6758763498920086,7.201320986473565,305305000.0,54.367543,10.171452,25.536217377937703,13.598699301789198,259.842217297212,234.3059999192743,0.0,0.0,54.367543,10.171452,0.7981312095032398,16.169723031162643,,,,,,,,,,,,,
2022-07-05 22:36:18,304964000,275114000,54.367715,10.171799,26.00712052164312,13.852952894571017,288.7770522505677,262.7699317289246,0,0.0,54.367715,10.171799,0.35858045356371493,17.395768278938252,209531000,54.367715,10.171799,26.00712052164312,13.852952894571017,254.94513789053173,228.9380173688886,0,0.0,54.367715,10.171799,0.6751128509719222,6.8380521008846,305305000.0,54.367715,10.171799,26.00712052164312,13.852952894571017,259.3399799244254,233.33285940278228,0.0,0.0,54.367715,10.171799,0.8151673866090713,16.882424054028636,,,,,,,,,,,,,
2022-07-05 22:36:24,304964000,275114000,54.367898,10.172153,26.968059051902628,14.252263741403125,286.09314983246975,259.1250907805671,0,0.0,54.367898,10.172153,0.369560475161987,17.66221375213081,209531000,54.367898,10.172153,26.968059051902628,14.252263741403125,254.0410260519552,227.07296700005259,0,0.0,54.367898,10.172153,0.6773450323974082,6.4309320952828415,305305000.0,54.367898,10.172153,26.968059051902628,14.252263741403125,258.80899985933445,231.84094080743182,0.0,0.0,54.367898,10.172153,0.8320469762419006,16.691087568159567,,,,,,,,,,,,,
2022-07-05 22:36:30,304964000,275114000,54.368103,10.172538,27.658910149714583,15.598169008995214,283.3594744253312,255.7005642756166,0,0.0,54.368103,10.172538,0.38197894168466523,18.87551210167352,209531000,54.368103,10.172538,27.658910149714583,15.598169008995214,253.48706084830457,225.82815069858998,0,0.0,54.368103,10.172538,0.6784848812095031,3.9581063114237134,305305000.0,54.368103,10.172538,27.658910149714583,15.598169008995214,258.2204482108184,230.56153806110382,0.0,0.0,54.368103,10.172538,0.8501695464362851,17.86698267158691,,,,,,,,,,,,,
2022-07-05 22:36:36,304964000,275114000,54.368301,10.172899,28.362565265079127,14.722658922339612,280.91395142095627,252.55138615587714,0,0.0,54.368301,10.172899,0.3944287257019438,17.883431048387536,209531000,54.368301,10.172899,28.362565265079127,14.722658922339612,252.8444538360856,224.48188857100646,0,0.0,54.368301,10.172899,0.6794676025917926,4.632386393557718,305305000.0,54.368301,10.172899,28.362565265079127,14.722658922339612,257.679604025064,229.31703875998488,0.0,0.0,54.368301,10.172899,0.8677273218142549,17.22848258529743,,,,,,,,,,,,,
2022-07-05 22:36:42,304964000,275114000,54.368486,10.173231,28.743368049000026,13.589504956824609,278.7492889081996,250.0059208591996,0,0.0,54.368486,10.173231,0.40680291576673866,16.875834891643674,209531000,54.368486,10.173231,28.743368049000026,13.589504956824609,251.93121171466913,223.1878436656691,0,0.0,54.368486,10.173231,0.6818434125269979,6.579476334309946,305305000.0,54.368486,10.173231,28.743368049000026,13.589504956824609,257.19115134711603,228.447783298116,0.0,0.0,54.368486,10.173231,0.8842068034557236,16.1054299436924,,,,,,,,,,,,,
2022-07-05 22:36:48,304964000,275114000,54.368676,10.173566,29.17229399568157,13.769793086731015,276.66292249256725,247.49062849688568,0,0.0,54.368676,10.173566,0.4198903887688985,17.16379636859467,209531000,54.368676,10.173566,29.17229399568157,13.769793086731015,250.9997662032277,221.82747220754612,0,0.0,54.368676,10.173566,0.6842710583153347,6.755314469296044,305305000.0,54.368676,10.173566,29.17229399568157,13.769793086731015,256.7072696362718,227.53497564059023,0.0,0.0,54.368676,10.173566,0.9009055075593952,16.261183868787313,,,,,,,,,,,,,
2022-07-05 22:36:54,304964000,275114000,54.368863,10.1739,28.85813490983304,13.68658467831596,274.72848006205163,245.8703451522186,0,0.0,54.368863,10.1739,0.43355075593952486,17.147872660794274,209531000,54.368863,10.1739,28.85813490983304,13.68658467831596,250.07175156468122,221.21361665484818,0,0.0,54.368863,10.1739,0.6858844492440604,6.829848674010154,305305000.0,54.368863,10.1739,28.85813490983304,13.68658467831596,256.25041366347983,227.3922787536468,0.0,0.0,54.368863,10.1739,0.9177742980561555,16.363983282671462,,,,,,,,,,,,,
2022-07-05 22:37:00,304964000,275114000,54.369038,10.174231,27.4918869543032,13.389765233263876,273.006563441701,245.51467648739782,0,0.0,54.369038,10.174231,0.44767656587473004,16.9291684991614,209531000,54.369038,10.174231,27.4918869543032,13.389765233263876,249.46960518251944,221.97771822821625,18,0.044701403887688985,54.36969742827197,10.174820057138179,0.6792872570194384,9.217956152105183,305305000.0,54.369038,10.174231,27.4918869543032,13.389765233263876,255.8549439340438,228.3630569797406,0.0,0.0,54.369038,10.174231,0.9344060475161987,16.08644034482818,,,,,,,,,,,,,
2022-07-05 22:37:06,304964000,275114000,54.369208,10.17456,26.95749859892561,13.244494703290654,271.4288155114802,244.47131691255458,0,0.0,54.369208,10.17456,0.4621193304535637,16.78890703596366,209531000,54.369208,10.17456,26.95749859892561,13.244494703290654,248.74320010507262,221.785701506147,0,0.0,54.369208,10.17456,0.6738444924406047,9.034866363357523,305305000.0,54.369208,10.17456,26.95749859892561,13.244494703290654,255.47779212790073,228.52029352897512,0.0,0.0,54.369208,10.17456,0.950408747300216,15.434916787624417,,,,,,,,,,,,,
2022-07-05 22:37:12,304964000,275114000,54.369381,10.174888,27.435811377699796,13.261591012554325,269.9333056823767,242.49749430467693,0,0.0,54.369381,10.174888,0.4768563714902808,16.786552263570815,209531000,54.369381,10.174888,27.435811377699796,13.261591012554325,247.765821955377,220.3300105776772,0,0.0,54.369381,10.174888,0.6745399568034556,7.404019425589468,305305000.0,54.369381,10.174888,27.435811377699796,13.261591012554325,255.1089402945513,227.6731289168515,0.0,0.0,54.369381,10.174888,0.966651727861771,15.628067202497002,,,,,,,,,,,,,
2022-07-05 22:37:18,304964000,275114000,54.369582,10.175231,29.97587834015326,14.212404259543808,268.3340961041364,238.35821776398313,0,0.0,54.369582,10.175231,0.4924352051835853,17.676752794139635,209531000,54.369582,10.175231,29.97587834015326,14.212404259543808,246.90295973313047,216.92708139297721,0,0.0,54.369582,10.175231,0.6780701943844493,6.359452506613454,305305000.0,54.369582,10.175231,29.97587834015326,14.212404259543808,254.6785194026886,224.70264106253535,0.0,0.0,54.369582,10.175231,0.9842251619870411,16.850178994765162,,,,,,,,,,,,,
2022-07-05 22:37:24,304964000,275114000,54.369773,10.17553,32.15956028871801,12.67984297164507,266.89859245264495,234.73903216392694,0,0.0,54.369773,10.17553,0.5067267818574513,16.0389262817046,209531000,54.369773,10.17553,32.15956028871801,12.67984297164507,246.62995283706243,214.47039254834442,0,0.0,54.369773,10.17553,0.6787683585313175,2.0151754234026638,305305000.0,54.369773,10.17553,32.15956028871801,12.67984297164507,254.26415013766223,222.10458984894422,0.0,0.0,54.369773,10.17553,0.9996965442764578,14.785299857756897,,,,,,,,,,,,,
2022-07-05 22:37:30,304964000,275114000,54.369985,10.175818,35.92453580843329,12.773135887136146,265.4066186643967,229.48208285596343,0,0.0,54.369985,10.175818,0.5209233261339092,15.965881036735931,209531000,54.369985,10.175818,35.92453580843329,12.773135887136146,245.43656866093252,209.51203285249923,0,0.0,54.369985,10.175818,0.6774800215982721,10.126378563439225,305305000.0,54.369985,10.175818,35.92453580843329,12.773135887136146,253.7862811730437,217.8617453646104,0.0,0.0,54.369985,10.175818,1.015098272138229,14.692302500514757,,,,,,,,,,,,,
2022-07-05 22:37:36,304964000,275114000,54.370225,10.176115,38.49764931047429,13.633208556297326,263.8245059062598,225.3268565957855,0,0.0,54.370225,10.176115,0.5358358531317495,16.67051704970553,209531000,54.370225,10.176115,38.49764931047429,13.633208556297326,244.11687219980553,205.61922288933124,0,0.0,54.370225,10.176115,0.6769519438444924,10.920503521203008,305305000.0,54.370225,10.176115,38.49764931047429,13.633208556297326,253.24478845028318,214.7471391398089,0.0,0.0,54.370225,10.176115,1.0315394168466523,15.64538916596397,,,,,,,,,,,,,
2022-07-05 22:37:42,304964000,275114000,54.37045,10.176388,39.04931254571579,12.629605442824555,262.42046286093023,223.37115031521444,0,0.0,54.37045,10.176388,0.5499908207343412,15.472287372352081,209531000,54.37045,10.176388,39.04931254571579,12.629605442824555,243.30294630687837,204.25363376116258,0,0.0,54.37045,10.176388,0.6764929805615549,6.8619964308992625,305305000.0,54.37045,10.176388,39.04931254571579,12.629605442824555,252.75744544261704,213.70813289690125,0.0,0.0,54.37045,10.176388,1.0470134989200863,14.645996317479739,,,,,,,,,,,,,
2022-07-05 22:37:48,304964000,275114000,54.370651,10.176627,39.61704292696618,11.147538073612244,261.2237176371111,221.60667471014494,0,0.0,54.370651,10.176627,0.5629011879049676,13.827346582839688,209531000,54.370651,10.176627,39.61704292696618,11.147538073612244,242.6634428221294,203.04639989516323,30,0.07446436285097192,54.37160448846414,10.177981904287881,0.6724503239740821,7.706848666059228,305305000.0,54.370651,10.176627,39.61704292696618,11.147538073612244,252.3377517619059,212.72070883493973,0.0,0.0,54.370651,10.176627,1.060919546436285,13.100764184844794,,,,,,,,,,,,,
2022-07-05 22:37:54,304964000,275114000,54.370902,10.176925,39.65974564454939,13.908092508754086,259.8307584928761,220.1710128483267,0,0.0,54.370902,10.176925,0.5783461123110151,16.333159510696913,209531000,54.370902,10.176925,39.65974564454939,13.908092508754086,241.85162491987634,202.19187927532695,0,0.0,54.370902,10.176925,0.6693579913606912,8.369620665814812,305305000.0,54.370902,10.176925,39.65974564454939,13.908092508754086,251.8159185532498,212.1561729087004,0.0,0.0,54.370902,10.176925,1.0780502159827214,16.07753647304587,,,,,,,,,,,,,
2022-07-05 22:38:00,304964000,275114000,54.371114,10.177183,38.96511943600609,11.921361752685153,258.70718091992114,219.74206148391505,0,0.0,54.371114,10.177183,0.592022678185745,14.136710626745911,209531000,54.371114,10.177183,38.96511943600609,11.921361752685153,240.6635157451555,201.69839630914942,0,0.0,54.371114,10.177183,0.670773758099352,9.37276822649022,305305000.0,54.371114,10.177183,38.96511943600609,11.921361752685153,251.39965095501307,212.43453151900698,0.0,0.0,54.371114,10.177183,1.0931744060475161,14.118598941793376,,,,,,,,,,,,,
