t,mmsi,mmsi2_0,lat_0,lon_0,cog_0,sog_0,abs_bearing_0,rel_bearing_0,tcpa_0,dcpa_0,c_lat_0,c_lon_0,ships_distance_0,rel_speed_0,mmsi2_1,lat_1,lon_1,cog_1,sog_1,abs_bearing_1,rel_bearing_1,tcpa_1,dcpa_1,c_lat_1,c_lon_1,ships_distance_1,rel_speed_1,mmsi2_2,lat_2,lon_2,cog_2,sog_2,abs_bearing_2,rel_bearing_2,tcpa_2,dcpa_2,c_lat_2,c_lon_2,ships_distance_2,rel_speed_2,mmsi2_3,lat_3,lon_3,cog_3,sog_3,abs_bearing_3,rel_bearing_3,tcpa_3,dcpa_3,c_lat_3,c_lon_3,ships_distance_3,rel_speed_3
2022-07-05 22:01:24,209531000,246084000,54.365957,10.139998,75.75004359352641,0.1464711044564569,158.78934197961223,83.03929838608582,0,0.0,54.365957,10.139998,1.8605323974082073,1.565958497824073,305305000.0,54.365957,10.139998,75.75004359352641,0.1464711044564569,51.88247925849447,336.13243566496806,108.0,0.004163066954643629,54.36597401411208,10.140112989323631,2.6556166306695466,10.212821422369403,275114000.0,54.365957,10.139998,75.75004359352641,0.1464711044564569,45.08501405295158,329.33497045942516,144.0,0.005632829373650108,54.3659800190928,10.140153573802166,2.833037257019438,5.724839350607807,,,,,,,,,,,,,
2022-07-05 22:01:30,209531000,246084000,54.365957,10.140093,0.0,3.404263446002905,158.933122533257,158.933122533257,0,0.0,54.365957,10.140093,1.8605323974082073,4.5557112002931905,305305000.0,54.365957,10.140093,0.0,3.404263446002905,52.00712528969757,52.00712528969757,30.0,0.02271868250539957,54.36633499608226,10.140093,2.6403428725701943,11.966360376159601,275114000.0,54.365957,10.140093,0.0,3.404263446002905,45.16590799938683,45.16590799938683,30.0,0.02271868250539957,54.36633499608226,10.140093,2.82392494600432,6.617325397233592,,,,,,,,,,,,,
2022-07-05 22:01:36,209531000,246084000,54.365957,10.140165,0.0,2.580073361633605,159.053667615476,159.053667615476,0,0.0,54.365957,10.140165,1.860833153347732,3.7555244443567175,305305000.0,54.365957,10.140165,0.0,2.580073361633605,52.182183321338925,52.182183321338925,42.0,0.025827753779697624,54.36638672186414,10.140165,2.62267656587473,13.712932257678753,275114000.0,54.365957,10.140165,0.0,2.580073361633605,45.26191911588472,45.26191911588472,42.0,0.025827753779697624,54.36638672186414,10.140165,2.8158855291576677,5.855456872094119,,,,,,,,,,,,,
2022-07-05 22:01:42,209531000,246084000,54.365959,10.140152,171.38838839450193,0.4712276009610075,159.09064348989523,347.7022550953933,0,0.0,54.365959,10.140152,1.862304535637149,1.2251494757112764,305305000.0,54.365959,10.140152,171.38838839450193,0.4712276009610075,52.389361754292395,241.00097335979046,210.0,0.026732181425485963,54.36551926628594,10.140266304122612,2.607976241900648,11.418398709240396,275114000.0,54.365959,10.140152,171.38838839450193,0.4712276009610075,45.40479250139788,234.01640410689595,150.0,0.018869870410367168,54.36564859973123,10.140232685390059,2.810244060475162,5.370573962433326,,,,,,,,,,,,,
2022-07-05 22:01:48,209531000,246084000,54.365961,10.14015,135.4509914963047,0.1008901347460576,159.1409843101428,23.689992813838103,0,0.0,54.365961,10.14015,1.8637386609071274,1.5390349581639253,305305000.0,54.365961,10.14015,135.4509914963047,0.1008901347460576,52.57531359314288,277.12432209683817,462.0,0.012807235421166307,54.365809314823416,10.140406289153626,2.5939935205183584,10.851632445738762,275114000.0,54.365961,10.14015,135.4509914963047,0.1008901347460576,45.54573321911914,270.09474172281443,156.0,0.004212742980561555,54.36591110356035,10.140234305747112,2.8044946004319655,5.342432469252593,,,,,,,,,,,,,
2022-07-05 22:01:54,209531000,246084000,54.365963,10.140161,10.147255290475355,0.400522924963292,159.21036093912255,149.0631056486472,0,0.0,54.365963,10.140161,1.8651312095032397,2.0646560268431053,305305000.0,54.365963,10.140161,10.147255290475355,0.400522924963292,52.736824920010974,42.58956962953562,282.0,0.03074136069114471,54.366466433976335,10.140315657315513,2.5808542116630666,10.202122545565748,275114000.0,54.365963,10.140161,10.147255290475355,0.400522924963292,45.68186072257129,35.53460543209593,156.0,0.016707343412526998,54.36623660542192,10.140245052653691,2.798578293736501,5.2705308915890905,,,,,,,,,,,,,
2022-07-05 22:02:00,209531000,246084000,54.365958,10.140233,356.0893612083308,2.586173562963211,159.33827724338607,163.2489160350553,0,0.0,54.365958,10.140233,1.8654200863930885,4.007795224641347,305305000.0,54.365958,10.140233,356.0893612083308,2.586173562963211,52.86481399627246,56.775452787941674,42.0,0.025889308855291573,54.36638773495999,10.140182577008392,2.565849352051836,11.844605878679422,275114000.0,54.365958,10.140233,356.0893612083308,2.586173562963211,45.78356519774377,49.69420398941298,42.0,0.025889308855291573,54.36638773495999,10.140182577008392,2.79135313174946,5.369994495189864,,,,,,,,,,,,,
2022-07-05 22:02:06,209531000,246084000,54.36595,10.140317,354.6441504212868,3.0234572935515023,159.4766177721133,164.8324673508265,0,0.0,54.36595,10.140317,1.8655264578833692,4.3823207540793145,305305000.0,54.36595,10.140317,354.6441504212868,3.0234572935515023,53.01656357405375,58.37241315276697,36.0,0.025222462203023755,54.36636780899428,10.140249767586125,2.547874190064795,14.224663736501872,275114000.0,54.36595,10.140317,354.6441504212868,3.0234572935515023,45.878384276187205,51.234233854900424,36.0,0.025222462203023755,54.36636780899428,10.140249767586125,2.7838504319654427,5.507688695457568,,,,,,,,,,,,,
2022-07-05 22:02:12,209531000,246084000,54.365952,10.140318,63.07242855858385,0.0795393720736108,159.5398082767049,96.46737971812104,0,0.0,54.365952,10.140318,1.8673239740820735,1.9428398146425065,305305000.0,54.365952,10.140318,63.07242855858385,0.0795393720736108,53.20540259922683,350.132974040643,552.0,0.01209827213822894,54.36604299033859,10.140625477518102,2.532485421166307,12.002070337820832,275114000.0,54.365952,10.140318,63.07242855858385,0.0795393720736108,46.02760683631959,342.95517827773574,150.0,0.00319060475161987,54.3659759974519,10.140399092905676,2.7780259179265663,5.533872622742001,,,,,,,,,,,,,
2022-07-05 22:02:18,209531000,246084000,54.365951,10.140318,270.00000009256206,0.0355049673521517,159.60452668260928,249.60452659004721,0,0.0,54.365951,10.140318,1.869168466522678,1.993334585183984,305305000.0,54.365951,10.140318,270.00000009256206,0.0355049673521517,53.37461057686812,143.37461048430606,624.0,0.0061155507559395245,54.36595099999992,10.14014375694153,2.518144708423326,11.21072208474509,275114000.0,54.365951,10.140318,270.00000009256206,0.0355049673521517,46.178065002940116,136.17806491037805,150.0,0.0014249460043196543,54.36595099999992,10.140277399675696,2.772338012958963,5.516802371030548,,,,,,,,,,,,,
2022-07-05 22:02:24,209531000,246084000,54.36595,10.140317,224.54899358208843,0.0504450549102165,159.66343539476225,295.1144418126738,0,0.0,54.36595,10.140317,1.8710194384449246,1.8480033667684446,305305000.0,54.36595,10.140317,224.54899358208843,0.0504450549102165,53.526973190548574,188.97797960846015,834.0,0.011627429805615552,54.365812285827495,10.140084316565332,2.505042656587473,10.263628928050707,275114000.0,54.36595,10.140317,224.54899358208843,0.0504450549102165,46.329641931399124,181.7806483493107,150.0,0.0020221382289416848,54.365926049709124,10.14027653325966,2.7666949244060475,5.523374836700876,,,,,,,,,,,,,
2022-07-05 22:02:30,209531000,246084000,54.365951,10.140318,44.548993401568055,0.0504450549102165,159.7096010413925,115.16060763982443,0,0.0,54.365951,10.140318,1.8727683585313175,1.5208022036573883,305305000.0,54.365951,10.140318,44.548993401568055,0.0504450549102165,53.67839085741076,9.129397455842707,804.0,0.011206263498920087,54.366083724526874,10.140542253624012,2.491604211663067,10.553779288373581,275114000.0,54.365951,10.140318,44.548993401568055,0.0504450549102165,46.482048091058175,1.9330546894901204,150.0,0.0020221382289416848,54.36597495029056,10.14035846676578,2.760819654427646,5.598621540801736,,,,,,,,,,,,,
2022-07-05 22:02:36,209531000,246084000,54.365953,10.140318,89.99999986115694,0.0710099347043034,159.74280237405787,69.74280251290094,0,0.0,54.365953,10.140318,1.8742894168466524,1.177250140396743,305305000.0,54.365953,10.140318,89.99999986115694,0.0710099347043034,53.86081441483191,323.86081455367497,642.0,0.012586933045356371,54.36595299999562,10.140676636215607,2.4751295896328296,12.969761964309235,275114000.0,54.365953,10.140318,89.99999986115694,0.0710099347043034,46.63542034275133,316.6354204815944,156.0,0.002968682505399568,54.365952999998946,10.140402584013115,2.7548050755939526,5.654397533951587,,,,,,,,,,,,,
2022-07-05 22:02:42,209531000,246084000,54.365956,10.140318,89.99999975316791,0.106514902308733,159.77330261802706,69.77330286485915,0,0.0,54.365956,10.140318,1.8757791576673866,1.115678948319958,305305000.0,54.365956,10.140318,89.99999975316791,0.106514902308733,54.03703634984424,324.03703659667633,660.0,0.019414686825053998,54.36595599998957,10.140871179487348,2.459295896328294,12.488540480900657,275114000.0,54.365956,10.140318,89.99999975316791,0.106514902308733,46.79128967292536,316.79128991975745,156.0,0.004453023758099353,54.3659559999976,10.140444876029207,2.7487278617710587,5.724831691818055,,,,,,,,,,,,,
2022-07-05 22:02:48,209531000,246084000,54.365958,10.140318,89.99999986115694,0.0710099349565813,159.80412730118405,69.80412744002712,0,0.0,54.365958,10.140318,1.877201403887689,1.0977462858527969,305305000.0,54.365958,10.140318,89.99999986115694,0.0710099349565813,54.19939316043508,324.19939329927814,696.0,0.013655507559395248,54.36595799999524,10.140707086508984,2.444586393088553,11.62797655174957,275114000.0,54.365958,10.140318,89.99999986115694,0.0710099349565813,46.94684991318297,316.94685005202604,156.0,0.002968682505399568,54.365957999998955,10.140402584023692,2.7426198704103673,5.71630024930846,,,,,,,,,,,,,
2022-07-05 22:02:54,209531000,246084000,54.365958,10.140319,0.0,0.035834352627787,159.83401557061143,159.83401557061143,0,0.0,54.365958,10.140319,1.8784422246220303,1.0196280315237962,305305000.0,54.365958,10.140319,0.0,0.035834352627787,54.341463736006176,54.341463736006176,756.0,0.007473542116630669,54.36608234081901,10.140319,2.431262958963283,10.566979789786407,275114000.0,54.365958,10.140319,0.0,0.035834352627787,47.1011835376579,47.1011835376579,162.0,0.001554535637149028,54.36598386289032,10.140319,2.736521598272138,5.673307619188251,,,,,,,,,,,,,
2022-07-05 22:03:00,209531000,246084000,54.365959,10.14032,44.54899306475909,0.0504450545380749,159.86386483612523,115.31487177136614,0,0.0,54.365959,10.14032,1.8796835853131753,1.0195391813538746,305305000.0,54.365959,10.14032,44.54899306475909,0.0504450545380749,54.49051906334756,9.941525998588475,726.0,0.010111231101511879,54.3660787514527,10.1405223341016,2.4174465442764577,10.970421342568077,275114000.0,54.365959,10.14032,44.54899306475909,0.0504450545380749,47.25713170536869,2.7081386406096044,162.0,0.00219060475161987,54.365984946148046,10.140363839005287,2.730402807775378,5.708501271919239,,,,,,,,,,,,,
2022-07-05 22:03:06,209531000,246084000,54.36596,10.14032,89.99999990743794,0.0355049673842048,159.89895140790918,69.89895150047124,0,0.0,54.36596,10.14032,1.8809902807775378,1.15532998378247,305305000.0,54.36596,10.14032,89.99999990743794,0.0355049673842048,54.67197732774275,324.6719774203048,594.0,0.005818574514038877,54.365959999999966,10.14048578469408,2.400887688984881,13.164406541324583,275114000.0,54.36596,10.14032,89.99999990743794,0.0355049673842048,47.41377930255038,317.41377939511244,168.0,0.0016031317494600431,54.365959999999966,10.1403656753749,2.7243039956803456,5.70865382598267,,,,,,,,,,,,,
2022-07-05 22:03:12,209531000,246084000,54.365962,10.14032,89.99999986115694,0.0710099345161316,159.96047296215477,69.96047310099783,0,0.0,54.365962,10.14032,1.8824281857451404,1.873771813387518,305305000.0,54.365962,10.14032,89.99999986115694,0.0710099345161316,54.84065382292238,324.84065396176544,666.0,0.013062095032397407,54.36596199999541,10.14069216973817,2.385015118790497,12.662814251774645,275114000.0,54.365962,10.14032,89.99999986115694,0.0710099345161316,47.572999655830415,317.5729997946735,168.0,0.0032062634989200862,54.36596199999887,10.140411350753913,2.718145248380129,5.779300276099819,,,,,,,,,,,,,
2022-07-05 22:03:18,209531000,246084000,54.36596,10.14032,270.00000013884306,0.0710099345161316,160.03924380445937,250.0392436656163,0,0.0,54.36596,10.14032,1.8832775377969764,2.401486276216118,305305000.0,54.36596,10.14032,270.00000013884306,0.0710099345161316,54.98905411952876,144.9890539806857,702.0,0.013774298056155508,54.365959999995226,10.139927530113349,2.3702435205183585,11.842743666535075,275114000.0,54.36596,10.14032,270.00000013884306,0.0710099345161316,47.727745440770946,137.72774530192788,174.0,0.0033250539956803456,54.36595999999887,10.14022526588943,2.7121830453563716,5.599140081475807,,,,,,,,,,,,,
2022-07-05 22:03:24,209531000,246084000,54.365952,10.140322,284.2499705697425,0.2929419320888501,160.08680032931227,235.83682975956975,0,0.0,54.365952,10.140322,1.8831582073434125,1.5618476404628998,305305000.0,54.365952,10.140322,284.2499705697425,0.2929419320888501,55.13230556707657,130.88233499733406,450.0,0.0362451403887689,54.366100122834546,10.139320915997358,2.3553893088552913,11.959746153572373,275114000.0,54.365952,10.140322,284.2499705697425,0.2929419320888501,47.87507196071272,123.6251013909702,180.0,0.014204103671706264,54.36601004813785,10.139929683726463,2.7064449244060476,5.342129062679157,,,,,,,,,,,,,
2022-07-05 22:03:30,209531000,246084000,54.365954,10.140324,44.548992808861954,0.1008901087438991,160.1244075231807,115.57541471431875,0,0.0,54.365954,10.140324,1.8834784017278616,1.156422827958421,305305000.0,54.365954,10.140324,44.548992808861954,0.1008901087438991,55.28944532721442,10.74045251835247,660.0,0.018368250539956804,54.366171548469055,10.140691574012362,2.3399946004319654,12.375684264965399,275114000.0,54.365954,10.140324,44.548992808861954,0.1008901087438991,48.032504213935454,3.4835114050735,186.0,0.005055615550755939,54.36601387572545,10.140425166965176,2.7003228941684667,5.695755812463203,,,,,,,,,,,,,
2022-07-05 22:03:36,209531000,246084000,54.365957,10.140325,71.29272815031027,0.112381158688395,160.15195367336628,88.85922552305601,0,0.0,54.365957,10.140325,1.8839179265658748,0.8337197257254471,305305000.0,54.365957,10.140325,71.29272815031027,0.112381158688395,55.44622862255011,344.15350047223984,672.0,0.020855291576673863,54.366068061749004,10.140887955445518,2.3248990280777537,12.147509235470112,275114000.0,54.365957,10.140325,71.29272815031027,0.112381158688395,48.190690195142224,336.89796204483196,186.0,0.005636609071274298,54.36598701668893,10.140477149970295,2.694313714902808,5.666437465688849,,,,,,,,,,,,,
2022-07-05 22:03:42,209531000,246084000,54.365958,10.140326,44.54899257381811,0.0504450540355536,160.18906804416633,115.64007547034822,0,0.0,54.365958,10.140326,1.8839897408207342,1.1814003597782918,305305000.0,54.365958,10.140326,44.54899257381811,0.0504450540355536,55.59420785883481,11.045215285016695,714.0,0.009942224622030238,54.36607575559489,10.140524961853187,2.3108844492440603,11.288228702151788,275114000.0,54.365958,10.140326,44.54899257381811,0.0504450540355536,48.348625750913925,3.7996331770958136,192.0,0.0026117710583153345,54.365988935791876,10.140378269584149,2.688365010799136,5.631032982309853,,,,,,,,,,,,,
2022-07-05 22:03:48,209531000,246084000,54.365959,10.140327,44.548992438850064,0.0504450539585682,160.2303575869223,115.68136514807225,0,0.0,54.365959,10.140327,1.8838207343412527,1.373307342075927,305305000.0,54.365959,10.140327,44.548992438850064,0.0504450539585682,55.737497410455205,11.188504971605141,750.0,0.01044816414686825,54.36608274316768,10.140536078577096,2.2975718142548596,10.731300607902503,275114000.0,54.365959,10.140327,44.548992438850064,0.0504450539585682,48.5067941909827,3.9578017521326387,192.0,0.0026117710583153345,54.36598993579187,10.140379269585218,2.6825032397408206,5.598999922300024,,,,,,,,,,,,,
2022-07-05 22:03:54,209531000,246084000,54.36596,10.140327,89.99999990743794,0.0355049666134174,160.26941531950047,70.26941541206253,0,0.0,54.36596,10.140327,1.8835518358531318,1.330131523110225,305305000.0,54.36596,10.140327,89.99999990743794,0.0355049666134174,55.89458644458699,325.89458653714905,678.0,0.006649568034557235,54.365959999999966,10.14051646821772,2.283057235421166,11.717821830277956,275114000.0,54.36596,10.140327,89.99999990743794,0.0355049666134174,48.666149627826144,318.6661497203882,192.0,0.0018407127429805616,54.365959999999966,10.140379442095973,2.676687904967603,5.602704397500009,,,,,,,,,,,,,
2022-07-05 22:04:00,209531000,246084000,54.365959,10.140319,187.01483779921307,0.2888651171045395,160.30920426093144,333.29436646171837,0,0.0,54.365959,10.140319,1.8828282937365008,1.5116570532089402,305305000.0,54.365959,10.140319,187.01483779921307,0.2888651171045395,56.06260380508297,229.0477660058699,336.0,0.026508099352051832,54.36552127754932,10.140226552720286,2.2679001079913608,12.245406677728958,275114000.0,54.365959,10.140319,187.01483779921307,0.2888651171045395,48.82724425999868,221.8124064607856,186.0,0.014458963282937365,54.36572024229962,10.140268574088923,2.6712235421166306,5.534442315900915,,,,,,,,,,,,,
2022-07-05 22:04:06,209531000,246084000,54.365958,10.140308,185.11372324450937,0.3957736767524005,160.35171668607677,335.23799344156737,0,0.0,54.365958,10.140308,1.8813083153347732,1.9477485082321275,305305000.0,54.365958,10.140308,185.11372324450937,0.3957736767524005,56.24812731522604,231.13440407071667,246.0,0.02641306695464363,54.365520297536094,10.140240768686946,2.2516036717062637,13.176544238119728,275114000.0,54.365958,10.140308,185.11372324450937,0.3957736767524005,48.98949230256562,223.87576905805625,186.0,0.019809935205183583,54.36562972315205,10.140257576448034,2.6658066954643624,5.540163112049562,,,,,,,,,,,,,
